Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996356964,3.8099565506
1.4250812531,-2.9996137619,3.7755746841
2.4251389503,-2.9996008873,3.7589087486
3.425195694,-2.9996535778,3.7464568615
4.4242534637,-2.9996461868,3.7361369133
5.4243102074,-2.9996781349,3.7271544933
6.4243679047,-2.9996824265,3.71905756
7.4244246483,-2.9996945858,3.7116477489
8.4244823456,-2.9997074604,3.7047531605
9.4245390892,-2.9996907711,3.6982653141
10.4245967865,-2.9997165203,3.6921725273
11.4246535301,-2.9997193813,3.6863703728
12.4247107506,-2.9996972084,3.6808621883
13.424767971,-2.9997177124,3.6755561829
14.4248251915,-2.9997136593,3.6704719067
15.424882412,-2.9997262955,3.6655812263
16.4249396324,-2.9997260571,3.6608603001
17.424996376,-2.9997346401,3.6563029289
18.4250540733,-2.9997105598,3.6518652439
19.425110817,-2.9997270107,3.6475534439
20.4251685143,-2.9997177124,3.6433916092
21.4242253304,-2.9997253418,3.6392841339
22.4242825508,-2.9997220039,3.6353130341
23.4243397713,-2.9997153282,3.6314256191
24.4243969917,-2.9997067451,3.6276147366
25.4244542122,-2.9997332096,3.6238713264
26.4245114326,-2.9997138977,3.6202418804
27.4245686531,-2.9997262955,3.6166567802
28.4246258736,-2.9997224808,3.6131517887
29.424683094,-2.9997141361,3.6096937656
30.4247403145,-2.9997301102,3.6062757969
31.4247975349,-2.9997239113,3.6029615402
32.4248547554,-2.9997386932,3.5996701717
33.4249119759,-2.9997332096,3.5964438915
34.4249691963,-2.9997439384,3.593269825
35.4250264168,-2.9997215271,3.5901539326
36.4250831604,-2.999723196,3.5870904922
37.4251403809,-2.9997425079,3.584045887
38.4241976738,-2.9997220039,3.5810959339
39.4242548943,-2.9997186661,3.5781588554
40.4243121147,-2.9997355938,3.5752851963
41.4243693352,-2.9997193813,3.5724611282
42.4244265556,-2.9997262955,3.5696718693
43.4244837761,-2.9997255802,3.5669295788
44.4245409966,-2.999723196,3.5642375946
45.424598217,-2.9997279644,3.5615780354
46.4246554375,-2.9997155666,3.5589668751
47.4247126579,-2.9997098446,3.5564033985
48.4247698784,-2.9997255802,3.5538630486
49.4248270988,-2.9997143745,3.5513780117
50.4248843193,-2.9997131824,3.5489354134
51.4249415398,-2.9997241497,3.546530962
52.4249987602,-2.9997200966,3.5441668034
53.4250559807,-2.9997117519,3.5418283939
54.4251132011,-2.999712944,3.539539814
55.4251704216,-2.999707222,3.5372676849
56.4242272377,-2.9997222424,3.535056591
57.4242844582,-2.9997255802,3.5328476429
58.4243416786,-2.9997360706,3.5306792259
59.4243988991,-2.9997265339,3.5285623074
60.4244561195,-2.9997091293,3.5264761448
61.42451334,-2.9997167587,3.5244009495
62.4245705605,-2.9997296333,3.522356987
63.4246277809,-2.9997253418,3.5203502178
64.4246850014,-2.9997239113,3.5183875561
65.4247422218,-2.9997389317,3.5164241791
66.4247994423,-2.999727726,3.5145013332
67.4248566628,-2.9997286797,3.5125968456
68.4249138832,-2.9997224808,3.5107228756
69.4249711037,-2.9997301102,3.5088953972
70.4250283241,-2.9997427464,3.5070471764
71.4250855446,-2.9997396469,3.5052285194
