Time (s),Current (A),Voltage(V)
0.4270243645,-2.9995949268,3.7919306755
1.4270815849,-2.9995939732,3.7536392212
2.4271388054,-2.999622345,3.7353792191
3.4271960258,-2.9996540546,3.7217516899
4.4272532463,-2.9996647835,3.7105138302
5.4263105392,-2.999651432,3.7007162571
6.4263672829,-2.9997003078,3.6919350624
7.4264245033,-2.9997172356,3.6838643551
8.4264817238,-2.9996976852,3.6763968468
9.4265389442,-2.9997096062,3.6693975925
10.4265956879,-2.9997150898,3.6627821922
11.4266533852,-2.9997069836,3.6564962864
12.4267101288,-2.9997329712,3.6505160332
13.4267678261,-2.9997169971,3.6447818279
14.4268245697,-2.9997127056,3.6392579079
15.426882267,-2.9996905327,3.6339492798
16.4269390106,-2.9997262955,3.6288166046
17.4269967079,-2.9997267723,3.6238327026
18.4270534515,-2.9997177124,3.6189932823
19.4271111488,-2.9997460842,3.6142706871
20.4271678925,-2.9997005463,3.6096982956
21.4272255898,-2.9997348785,3.6052105427
22.4262824059,-2.9997198582,3.6008279324
23.4263396263,-2.9997360706,3.5965414047
24.4263968468,-2.9997415543,3.5923116207
25.4264540672,-2.9997382164,3.5882093906
26.4265112877,-2.999751091,3.5841507912
27.4265685081,-2.9997551441,3.5801846981
28.4266257286,-2.9997467995,3.576259613
29.4266824722,-2.9997525215,3.5724177361
30.4267396927,-2.9997401237,3.5686268806
31.4267969131,-2.9997262955,3.5649073124
32.4268541336,-2.9997341633,3.5612485409
33.4269113541,-2.9997401237,3.5576367378
34.4269685745,-2.9997375011,3.5540978909
35.427025795,-2.9997215271,3.550590992
36.4270830154,-2.9997429848,3.5471494198
37.4271402359,-2.9997441769,3.5437345505
38.4271974564,-2.9997236729,3.5403966904
39.4272546768,-2.9996995926,3.5371003151
40.4263119698,-2.9997375011,3.5338659286
41.4263691902,-2.9997179508,3.5306649208
42.4264264107,-2.9997081757,3.5275108814
43.4264836311,-2.9997279644,3.5243945122
44.4265408516,-2.9997506142,3.5213575363
45.4265980721,-2.9997320175,3.518348217
46.4266552925,-2.9997396469,3.5153939724
47.426712513,-2.9997220039,3.5124723911
48.4267697334,-2.9997279644,3.5095925331
49.4268264771,-2.999712944,3.5067913532
50.4268836975,-2.9997127056,3.5039713383
51.426940918,-2.9997296333,3.5012273788
52.4269981384,-2.9997265339,3.4985408783
53.4270553589,-2.9997289181,3.4958620071
54.4271125793,-2.9997332096,3.4932060242
55.4271697998,-2.9997415543,3.4906163216
56.4272270203,-2.9997363091,3.4880466461
57.4262843132,-2.9997341633,3.4855196476
58.4263415337,-2.9997329712,3.4830365181
59.4263987541,-2.9997704029,3.4805834293
60.4264559746,-2.9997415543,3.4781618118
61.426513195,-2.999756813,3.4757711887
62.4265704155,-2.9997375011,3.4734148979
63.426627636,-2.9997403622,3.4710733891
64.4266848564,-2.9997575283,3.4687891006
65.4267420769,-2.9997673035,3.4665033817
66.4267992973,-2.9997513294,3.4642579556
67.4268565178,-2.9997375011,3.4620509148
68.4269137383,-2.9997401237,3.4598677158
69.4269704819,-2.9997441769,3.457726717
70.4270277023,-2.9997446537,3.4555826187
71.4270849228,-2.999745369,3.4534912109
72.4271421432,-2.9997446537,3.4514050484
73.4271993637,-2.999768734,3.4493207932
74.4272565842,-2.9997458458,3.4473285675
75.4263138771,-2.9997649193,3.4453017712
76.4263710976,-2.9997496605,3.4433336258
77.426428318,-2.9997575283,3.4413619041
78.4264855385,-2.9997437,3.4394128323
