Time (s),Current (A),Voltage(V)
0.4330244064,-2.9996056557,3.8106539249
1.4330821037,-2.999610424,3.7764086723
2.4331388474,-2.9996132851,3.7597770691
3.4331965446,-2.9996454716,3.7473909855
4.4332532883,-2.9996755123,3.7370996475
5.432311058,-2.9996762276,3.7281382084
6.4323678017,-2.9996592999,3.7200782299
7.432425499,-2.9996809959,3.7126917839
8.4324822426,-2.9997062683,3.705786705
9.4325399399,-2.9996798038,3.6993644238
10.4325966835,-2.9997031689,3.6932795048
11.4326543808,-2.999694109,3.6874847412
12.4327111244,-2.9997167587,3.6819739342
13.4327688217,-2.9996893406,3.676718235
14.4328255653,-2.9997141361,3.6716475487
15.4328832626,-2.9997003078,3.6667904854
16.4329400063,-2.9997022152,3.6620633602
17.4329972267,-2.9996981621,3.6575131416
18.4330544472,-2.9996986389,3.6530897617
19.4331116676,-2.9997067451,3.6488125324
20.4331684113,-2.999724865,3.6446523666
21.4332261086,-2.9996919632,3.6405787468
22.4332828522,-2.9996953011,3.6366217136
23.4323401451,-2.9997191429,3.6327524185
24.4323973656,-2.9997050762,3.6289656162
25.432454586,-2.9997098446,3.6252582073
26.4325118065,-2.9997205734,3.6216051579
27.4325690269,-2.9997179508,3.6180372238
28.4326262474,-2.9997251034,3.614538908
29.4326834679,-2.9997076988,3.611112833
30.4327406883,-2.9997227192,3.6077318192
31.4327979088,-2.9997246265,3.6044094563
32.4328551292,-2.9997317791,3.6011354923
33.4329123497,-2.999730587,3.5979275703
34.4329695702,-2.9997193813,3.5947573185
35.4330267906,-2.9997315407,3.5916552544
36.4330840111,-2.999724865,3.588603735
37.4331412315,-2.9997274876,3.5856018066
38.433198452,-2.9997158051,3.5826499462
39.4332551956,-2.9997348785,3.5797190666
40.4323124886,-2.9997322559,3.5768625736
41.432369709,-2.9997212887,3.5740666389
42.4324269295,-2.9997179508,3.5712711811
43.4324841499,-2.9997372627,3.5685508251
44.4325413704,-2.9997274876,3.5658607483
45.4325985909,-2.9997265339,3.5632054806
46.4326558113,-2.9997236729,3.5606305599
47.4327130318,-2.9997196198,3.5580558777
48.4327702522,-2.9997138977,3.5555250645
49.4328274727,-2.999724865,3.5530352592
50.4328846931,-2.9997239113,3.5506129265
51.4329419136,-2.9997322559,3.5481939316
52.4329991341,-2.9997265339,3.5458626747
53.4330563545,-2.9997222424,3.5435237885
54.433113575,-2.9997236729,3.5412402153
55.4331707954,-2.9997177124,3.5389919281
56.4332280159,-2.9997074604,3.5367860794
57.4332852364,-2.9997198582,3.5345973969
58.4323420525,-2.9997363091,3.532438755
59.4323992729,-2.9997267723,3.5303223133
60.4324564934,-2.9997355938,3.5282270908
61.4325137138,-2.9997153282,3.5261869431
62.4325709343,-2.9997184277,3.524156332
63.4326281548,-2.9997096062,3.5221538544
64.4326853752,-2.9997091293,3.5201866627
65.4327425957,-2.9997224808,3.5182454586
66.4327998161,-2.9997143745,3.5163125992
67.4328570366,-2.9997198582,3.5144238472
68.432914257,-2.9997198582,3.5125393867
69.4329714775,-2.9997055531,3.5106925964
70.433028698,-2.9997215271,3.5088632107
71.4330859184,-2.9997084141,3.5070741177
72.4331431389,-2.9997439384,3.505282402
73.4332003593,-2.999751091,3.5035088062
74.4332575798,-2.9997417927,3.5017871857
75.4323143959,-2.9997057915,3.5000889301
76.4323716164,-2.9997115135,3.4983959198
77.4324288368,-2.9997115135,3.4967122078
78.4324860573,-2.9997067451,3.495061636
79.4325432777,-2.9997215271,3.4934196472
80.4326004982,-2.9997315407,3.4917945862
81.4326577187,-2.9997291565,3.4902069569
82.4327149391,-2.9997055531,3.4886345863
83.4327721596,-2.9997117519,3.4870553017
84.43282938,-2.9997141361,3.4854874611
85.4328866005,-2.999694109,3.4839334488
86.432943821,-2.9997110367,3.482432127
87.4330010414,-2.9997160435,3.4809267521
88.4330582619,-2.9997270107,3.4794220924
89.4331154823,-2.9997172356,3.4779558182
90.4331727028,-2.999723196,3.4764997959
91.4332299232,-2.9997103214,3.4750170708
92.4332871437,-2.999710083,3.4735865593
93.4323444366,-2.9997103214,3.4721627235
94.4324016571,-2.9997389317,3.470754385
95.4324584007,-2.9997169971,3.4693672657
96.4325156212,-2.9997167587,3.4679677486
97.4325728416,-2.999714613,3.4665997028
98.4326300621,-2.9997191429,3.4652166367
99.4326872826,-2.9997303486,3.4638669491
100.432744503,-2.9997308254,3.4625241756
101.4328017235,-2.9997210503,3.4611916542
102.4328589439,-2.999723196,3.4598824978
103.4329161644,-2.9997096062,3.4585697651
104.4329733849,-2.9997348785,3.457253933
105.4330306053,-2.9997186661,3.4559533596
106.4330878258,-2.9997220039,3.4546818733
107.4331450462,-2.9997360706,3.4534189701
108.4332022667,-2.9997234344,3.4521384239
109.4332594872,-2.9997193813,3.4508814812
110.4323167801,-2.9997570515,3.449652195
111.4323735237,-2.999735117,3.4484305382
112.432431221,-2.9997181892,3.4472103119
113.4324879646,-2.999710083,3.4459779263
114.4325456619,-2.9997239113,3.4447686672
115.4326024055,-2.9997315407,3.4435756207
116.432659626,-2.9997296333,3.442384243
117.4327168465,-2.9997317791,3.4412009716
118.4327740669,-2.999714613,3.4400169849
119.4328308105,-2.9997420311,3.4388432503
120.4328885078,-2.9997458458,3.4376900196
121.4329452515,-2.9997389317,3.4365448952
122.4330029488,-2.9997467995,3.4353995323
123.4330596924,-2.9997310638,3.4342589378
124.4331173897,-2.9997296333,3.4331276417
125.4331741333,-2.99974823,3.432012558
126.4332318306,-2.9997441769,3.4309058189
127.4332885742,-2.9997222424,3.4298138618
128.432346344,-2.9997437,3.4286921024
129.4324030876,-2.999733448,3.4276177883
130.4324607849,-2.9997498989,3.426523447
131.4325175285,-2.9997355938,3.4254410267
132.4325752258,-2.9997293949,3.4243774414
133.4326319695,-2.9997465611,3.423320055
134.4326891899,-2.9997460842,3.4222609997
135.4327464104,-2.9997484684,3.421210289
136.4328036308,-2.9997406006,3.4201476574
137.4328608513,-2.9997406006,3.4191195965
138.4329180717,-2.9997332096,3.4180870056
139.4329748154,-2.9997396469,3.4170510769
140.4330325127,-2.999758482,3.4160296917
141.4330892563,-2.9997406006,3.4150166512
142.4331469536,-2.9997622967,3.4140312672
143.4332036972,-2.9997515678,3.4130244255
144.4332613945,-2.99974823,3.4120204449
145.4323182106,-2.999727726,3.4110217094
146.4323754311,-2.9997522831,3.4100339413
147.4324326515,-2.9997401237,3.4090628624
148.432489872,-2.9997508526,3.4081003666
149.4325470924,-2.9997529984,3.407138586
150.4326043129,-2.9997494221,3.4061746597
151.4326615334,-2.9997425079,3.4052073956
152.4327187538,-2.9997358322,3.40426898
153.4327759743,-2.9997363091,3.4032990932
154.4328331947,-2.9997701645,3.4023575783
155.4328904152,-2.9997534752,3.4014408588
156.4329476357,-2.9997255802,3.4004952908
157.4330048561,-2.999758482,3.3995652199
158.4330615997,-2.9997324944,3.3986477852
159.4331188202,-2.9997522831,3.3977231979
160.4331760406,-2.9997391701,3.3968393803
161.4332332611,-2.9997520447,3.3959171772
162.4332904816,-2.9997534752,3.3950195313
163.4323477745,-2.9997296333,3.3941276073
164.432404995,-2.9997413158,3.3932402134
165.4324622154,-2.9997239113,3.3923537731
166.4325194359,-2.9997437,3.3914809227
167.4325766563,-2.9997410774,3.3906054497
168.4326338768,-2.9997551441,3.3897299767
169.4326910973,-2.9997346401,3.3888759613
170.4327483177,-2.9997291565,3.3880040646
171.4328055382,-2.9997508526,3.3871490955
172.4328627586,-2.9997582436,3.3862988949
173.4329199791,-2.9997498989,3.3854632378
174.4329771996,-2.9997370243,3.3846049309
175.43303442,-2.9997603893,3.3837730885
176.4330916405,-2.999756813,3.3829405308
177.4331488609,-2.9997498989,3.3820848465
178.4332056046,-2.9997432232,3.381264925
179.433262825,-2.9997537136,3.3804543018
180.432320118,-2.99974823,3.379638195
181.4323773384,-2.9997413158,3.3788430691
182.4324345589,-2.9997591972,3.3780038357
183.4324917793,-2.9997398853,3.3772201538
184.4325489998,-2.9997606277,3.3764111996
185.4326062202,-2.9997754097,3.3756144047
