Time (s),Current (A),Voltage(V)
0.4240241051,-2.9997155666,3.8207461834
1.4240813255,-2.9997036457,3.7894151211
2.424138546,-2.9997124672,3.7739517689
3.4241957664,-2.9997484684,3.7624125481
4.4242529869,-2.9997501373,3.7527928352
5.4243097305,-2.9997711182,3.7443907261
6.4243674278,-2.9997990131,3.7367682457
7.4244241714,-2.9997987747,3.7297723293
8.4244818687,-2.9998028278,3.7232806683
9.4245386124,-2.9997878075,3.7171542645
10.4245963097,-2.999808073,3.7113587856
11.4246530533,-2.9998116493,3.7058465481
12.4247107506,-2.9997973442,3.7006201744
13.4247674942,-2.9997897148,3.6956112385
14.423825264,-2.9998376369,3.6907727718
15.4238820076,-2.9998061657,3.6861639023
16.4239397049,-2.9998319149,3.6816940308
17.4239964485,-2.9997911453,3.6773686409
18.4240541458,-2.9998221397,3.6731791496
19.4241108894,-2.9998333454,3.6691040993
20.4241681099,-2.9998192787,3.6651492119
21.4242253304,-2.9998040199,3.6613106728
22.4242825508,-2.9998357296,3.6575624943
23.4243392944,-2.9998135567,3.6539084911
24.4243969917,-2.9998354912,3.6503033638
25.4244537354,-2.9998347759,3.6468088627
26.4245114326,-2.9998250008,3.6433875561
27.4245681763,-2.9998235703,3.6399991512
28.4246258736,-2.9998083115,3.636721611
29.4246826172,-2.9998195171,3.633477211
30.4247403145,-2.9998083115,3.6302888393
31.4237971306,-2.9998223782,3.6271600723
32.423854351,-2.9998223782,3.6240756512
33.4239115715,-2.9998135567,3.6210393906
34.423968792,-2.9998295307,3.6180660725
35.4240260124,-2.9998102188,3.6151068211
36.4240832329,-2.9998137951,3.6122345924
37.4241404533,-2.9998214245,3.6094038486
38.4241976738,-2.9998197556,3.6066074371
39.4242548943,-2.9998013973,3.6038661003
40.4243121147,-2.9998049736,3.601130724
41.4243693352,-2.9998083115,3.5984554291
42.4244265556,-2.9998323917,3.5958070755
43.4244832993,-2.9998309612,3.593224287
44.4245405197,-2.999815464,3.5906636715
45.4245977402,-2.9998061657,3.5881814957
46.4246549606,-2.9998207092,3.5857107639
47.4247121811,-2.9998209476,3.5832710266
48.4247694016,-2.9997985363,3.5808792114
49.4238266945,-2.99979949,3.5785198212
50.4238839149,-2.9998075962,3.5762023926
51.4239411354,-2.9998030663,3.573941946
52.4239983559,-2.999828577,3.5716671944
53.4240555763,-2.9998240471,3.5694720745
54.4241127968,-2.9998064041,3.5672981739
55.4241700172,-2.9998273849,3.5651614666
56.4242272377,-2.9998245239,3.5630242825
57.4242844582,-2.9998204708,3.5609555244
58.4243416786,-2.9998335838,3.5589148998
59.4243988991,-2.9998347759,3.5568962097
60.4244561195,-2.9998278618,3.5549323559
61.42451334,-2.9998362064,3.5529828072
62.4245705605,-2.9998226166,3.5510640144
63.4246273041,-2.9998230934,3.5491578579
64.4246845245,-2.9998254776,3.5473167896
65.424741745,-2.9998273849,3.54545784
66.4237990379,-2.9998247623,3.5436377525
67.4238562584,-2.9998304844,3.5418553352
68.4239134789,-2.9998180866,3.5401082039
69.4239706993,-2.9998164177,3.5383591652
70.4240279198,-2.9998140335,3.5366487503
71.4240851402,-2.9998233318,3.5349547863
72.4241423607,-2.9998259544,3.5332536697
73.4241995811,-2.9998004436,3.5316038132
74.4242568016,-2.9998168945,3.5299937725
75.4243140221,-2.9998266697,3.5283770561
76.4243712425,-2.9998219013,3.5267913342
77.424428463,-2.9998173714,3.5252151489
78.4244856834,-2.999828577,3.523679018
79.4245429039,-2.9998095036,3.5221583843
80.4246001244,-2.9998240471,3.520616293
81.4246573448,-2.9998321533,3.5190880299
82.4247145653,-2.999809742,3.5176200867
83.4247713089,-2.9998266697,3.5161409378
84.4238286018,-2.9998204708,3.514677763
85.4238858223,-2.9998385906,3.5132491589
86.4239430428,-2.9998168945,3.5118114948
87.4240002632,-2.9998238087,3.5104012489
88.4240574837,-2.9998259544,3.5090038776
89.4241147041,-2.9998111725,3.5076172352
90.4241719246,-2.9998335838,3.506238699
91.4242291451,-2.9998247623,3.5048780441
92.4242863655,-2.9998192787,3.503537178
93.424343586,-2.9998226166,3.5021829605
94.4244008064,-2.9998226166,3.5008497238
95.4244580269,-2.9998171329,3.4995479584
96.4245152473,-2.9998362064,3.498241663
97.4245724678,-2.9998204708,3.4969263077
98.4246296883,-2.9998073578,3.495663166
99.4246869087,-2.9998333454,3.4943814278
100.4247441292,-2.9998233318,3.4931309223
101.4238009453,-2.9998230934,3.4918568134
102.4238581657,-2.999818325,3.4906072617
103.4239153862,-2.9998056889,3.4893968105
104.4239726067,-2.9998261929,3.4881379604
105.4240298271,-2.9998073578,3.4869585037
106.4240870476,-2.9998290539,3.4857368469
