Time (s),Current (A),Voltage(V)
0.4280247688,-2.9996099472,3.7746977806
1.4280819893,-2.9996182919,3.7318890095
2.4281392097,-2.9996328354,3.7116999626
3.4281964302,-2.9996418953,3.6966443062
4.4282531738,-2.999625206,3.6842153072
5.4283103943,-2.9996495247,3.6734848022
6.4283676147,-2.9996900558,3.6638448238
7.4284248352,-2.9996850491,3.6550912857
8.4284820557,-2.9996623993,3.6469883919
9.4285392761,-2.9996759892,3.6393933296
10.4285964966,-2.9997022152,3.632250309
11.428653717,-2.9996900558,3.6254622936
12.4287109375,-2.9996974468,3.6189577579
13.4277682304,-2.9997081757,3.6127591133
14.4278254509,-2.9997103214,3.606771946
15.4278826714,-2.9996893406,3.6009647846
16.4279398918,-2.9997117519,3.5953426361
17.4279971123,-2.9997184277,3.589887619
18.4280543327,-2.9997069836,3.5845463276
19.4281115532,-2.9996962547,3.5793540478
20.4281687737,-2.9997184277,3.5742762089
21.4282259941,-2.9997344017,3.5693149567
22.4282832146,-2.9997098446,3.564428091
23.428340435,-2.9997317791,3.5596456528
24.4283971786,-2.9997057915,3.5549173355
25.4284543991,-2.9997303486,3.5503017902
26.4285116196,-2.9997286797,3.5457365513
27.42856884,-2.9997301102,3.5412437916
28.4286260605,-2.9997181892,3.5368378162
29.4286832809,-2.9997034073,3.5324723721
30.4287405014,-2.9996957779,3.5281658173
31.4277977943,-2.9997177124,3.5239415169
32.4278550148,-2.9997282028,3.519752264
33.4279122353,-2.9997210503,3.5156328678
34.4279694557,-2.9997141361,3.5115573406
35.4280266762,-2.9996953011,3.5075340271
36.4280838966,-2.9997136593,3.5035815239
37.4281411171,-2.9997117519,3.4996728897
38.4281983376,-2.9996976852,3.4958078861
39.428255558,-2.9997117519,3.4919924736
40.4283127785,-2.9996979237,3.4882116318
41.4283699989,-2.9997191429,3.4844958782
42.4284272194,-2.9997045994,3.4808483124
43.4284844398,-2.9997014999,3.4772200584
44.4285411835,-2.9996783733,3.4736523628
45.4285984039,-2.9997000694,3.4701085091
