Time (s),Current (A),Voltage(V)
0.4360251427,-2.9996070862,3.7804653645
1.4360823631,-2.9996125698,3.738232851
2.4361395836,-2.9996199608,3.7184846401
3.4351968765,-2.99964118,3.7038609982
4.435254097,-2.9996225834,3.6917631626
5.4353113174,-2.999642849,3.6812674999
6.4353685379,-2.999648571,3.6718769073
7.4354257584,-2.9996700287,3.6633210182
8.4354829788,-2.9996905327,3.6554114819
9.4355401993,-2.9996964931,3.6479737759
10.4355974197,-2.9996740818,3.6409926414
11.4356546402,-2.9996786118,3.6343390942
12.4357118607,-2.9996790886,3.6279811859
13.4357690811,-2.9996869564,3.6218934059
14.4358263016,-2.9996716976,3.6160445213
15.435883522,-2.9997017384,3.6103942394
16.4359407425,-2.9997177124,3.6049005985
17.435997963,-2.9997036457,3.5995635986
18.4360547066,-2.999707222,3.5943875313
19.436111927,-2.9997112751,3.5893363953
20.43516922,-2.9997048378,3.584403038
21.4352264404,-2.9997382164,3.5795526505
22.4352836609,-2.9997167587,3.5748100281
23.4353408813,-2.9996964931,3.570155859
24.4353981018,-2.9997150898,3.5655996799
25.4354553223,-2.999694109,3.5611107349
26.4355125427,-2.999704361,3.5566964149
27.4355697632,-2.9997205734,3.5523467064
28.4356269836,-2.9997086525,3.5480706692
29.4356842041,-2.9997096062,3.5438587666
30.4357414246,-2.999682188,3.5397131443
31.435798645,-2.9997198582,3.5356059074
32.4358558655,-2.9997165203,3.5315792561
33.4359130859,-2.999723196,3.5275845528
34.4359703064,-2.9997022152,3.5236558914
35.4360275269,-2.9996953011,3.5198085308
36.4360847473,-2.999714613,3.5159773827
37.4361419678,-2.9997396469,3.5121998787
38.435198307,-2.9997165203,3.5084767342
39.4352560043,-2.9997274876,3.5048077106
40.435312748,-2.999735117,3.5011761189
41.4353704453,-2.9997186661,3.4976055622
42.4354271889,-2.9997346401,3.4940824509
43.4354848862,-2.999723196,3.4906086922
44.4355416298,-2.9997007847,3.4871668816
45.4355993271,-2.9997282028,3.483782053
46.4356560707,-2.9997348785,3.4804241657
47.435713768,-2.9997365475,3.4771137238
48.4357705116,-2.9997181892,3.4738545418
49.4358282089,-2.9997074604,3.4706428051
50.4358849525,-2.9997382164,3.4674625397
51.4359426498,-2.9997222424,3.4643278122
52.4359993935,-2.999710083,3.4612445831
53.4360570908,-2.9997198582,3.4581820965
54.4361138344,-2.9997196198,3.4551472664
55.4351711273,-2.9997386932,3.4521589279
56.4352283478,-2.9997365475,3.4492204189
57.4352855682,-2.9997150898,3.4463188648
58.4353423119,-2.9997315407,3.4434633255
59.4353995323,-2.9997372627,3.4406254292
60.4354567528,-2.9997377396,3.4378316402
61.4355139732,-2.9997515678,3.435056448
62.4355711937,-2.999730587,3.4323461056
63.4356284142,-2.9997196198,3.4296174049
64.4356856346,-2.9997391701,3.4269621372
65.4357428551,-2.999727726,3.4243409634
66.4358000755,-2.9997196198,3.4217338562
67.435857296,-2.9997375011,3.4191851616
68.4359145164,-2.9997458458,3.4166514874
69.4359717369,-2.9997363091,3.4141540527
70.4360289574,-2.9997310638,3.4116735458
71.4360861778,-2.9997186661,3.4092180729
72.4361433983,-2.9997246265,3.406826973
73.4352006912,-2.9997322559,3.4044537544
74.4352579117,-2.9997127056,3.4020946026
75.4353151321,-2.9997184277,3.3997602463
76.4353723526,-2.9997341633,3.3974809647
77.4354295731,-2.9997429848,3.3951904774
78.4354863167,-2.9997608662,3.3929543495
79.4355435371,-2.9997127056,3.3907177448
80.4356007576,-2.9997255802,3.3885195255
81.4356579781,-2.9997537136,3.3863520622
82.4357151985,-2.9997580051,3.3842074871
83.435772419,-2.999727726,3.3820881844
84.4358296394,-2.999733448,3.3800001144
85.4358868599,-2.9997150898,3.3779146671
86.4359440804,-2.9997427464,3.3758854866
87.4360013008,-2.9997098446,3.3738446236
88.4360585213,-2.9997324944,3.3718309402
89.4361157417,-2.9997406006,3.3698604107
90.4351730347,-2.9997437,3.367890358
91.4352302551,-2.9997315407,3.3659775257
92.4352874756,-2.9997310638,3.3640387058
93.435344696,-2.9997200966,3.3621404171
94.4354019165,-2.9997487068,3.3602695465
95.435459137,-2.9997131824,3.3584165573
96.4355163574,-2.9997198582,3.3565657139
97.4355735779,-2.9997317791,3.3547418118
98.4356303215,-2.9997389317,3.3529458046
99.435687542,-2.9997515678,3.3511691093
100.4357447624,-2.9997370243,3.3494012356
101.4358019829,-2.9997355938,3.347640276
102.4358592033,-2.9997570515,3.3459219933
103.4359164238,-2.9997222424,3.3442075253
104.4359736443,-2.9997255802,3.342508316
105.4360308647,-2.9997549057,3.3408203125
106.4360880852,-2.9997360706,3.3391671181
107.4361453056,-2.9997506142,3.3375105858
108.4352025986,-2.9997348785,3.335896492
109.435259819,-2.9997375011,3.3342654705
110.4353170395,-2.9997301102,3.3326714039
111.4353742599,-2.999735117,3.3311097622
112.4354314804,-2.9997103214,3.3295550346
113.4354887009,-2.9997169971,3.3279931545
114.4355459213,-2.9997415543,3.3264653683
115.4356031418,-2.9997456074,3.3249444962
116.4356603622,-2.9997439384,3.3234329224
117.4357171059,-2.9997253418,3.3219499588
118.4357743263,-2.9997513294,3.3204782009
119.4358315468,-2.9997282028,3.3190176487
120.4358887672,-2.9997491837,3.3175580502
121.4359459877,-2.9997439384,3.3161404133
122.4360032082,-2.9997289181,3.3147163391
123.4360604286,-2.9997403622,3.3133029938
124.4361176491,-2.9997239113,3.3118898869
125.435174942,-2.9997370243,3.31052351
126.4352321625,-2.999730587,3.3091640472
127.4352893829,-2.9997360706,3.3078150749
128.4353466034,-2.9997208118,3.3064713478
129.4354038239,-2.9997346401,3.3051297665
130.4354610443,-2.9997508526,3.3038072586
131.4355182648,-2.9997389317,3.3025054932
132.4355754852,-2.9997296333,3.3011953831
133.4356327057,-2.9997346401,3.2999324799
134.4356899261,-2.9997289181,3.2986438274
135.4357471466,-2.9997415543,3.2973763943
136.4358043671,-2.9997467995,3.2961182594
137.4358611107,-2.9997465611,3.2948727608
138.4359183311,-2.9997322559,3.2936637402
139.4359755516,-2.999753952,3.2924392223
140.4360327721,-2.99974823,3.2912290096
141.4360899925,-2.9997467995,3.2900335789
142.436147213,-2.9997439384,3.288848877
143.4352045059,-2.9997520447,3.2876532078
144.4352617264,-2.9997487068,3.2864749432
145.4353189468,-2.9997446537,3.2853381634
146.4353761673,-2.999753952,3.2841746807
147.4354333878,-2.9997403622,3.283031702
148.4354906082,-2.9997329712,3.2819004059
149.4355478287,-2.9997484684,3.2807853222
150.4356050491,-2.9997420311,3.2796704769
151.4356622696,-2.9997713566,3.2785561085
152.4357194901,-2.9997396469,3.2774949074
153.4357767105,-2.9997515678,3.2763979435
154.435833931,-2.9997594357,3.2753407955
155.4358911514,-2.9997458458,3.2742645741
156.4359483719,-2.9997589588,3.2731969357
157.4360051155,-2.9997603893,3.2721552849
158.436062336,-2.9997427464,3.2711331844
159.4361195564,-2.9997525215,3.2700982094
160.4351768494,-2.9997413158,3.2690496445
161.435233593,-2.9997429848,3.268042326
162.4352912903,-2.999745369,3.2670435905
163.4353480339,-2.9997479916,3.2660329342
164.4354057312,-2.9997637272,3.2650506496
165.4354624748,-2.9997508526,3.2640411854
166.4355201721,-2.9997742176,3.2630662918
167.4355769157,-2.9997389317,3.262096405
168.435634613,-2.9997529984,3.2611298561
169.4356913567,-2.9997661114,3.2601644993
170.435749054,-2.9997346401,3.2592225075
171.4358057976,-2.9997515678,3.2582538128
