Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996278286,3.7793009281
1.4250817299,-2.9996092319,3.7377374172
2.4251389503,-2.9996061325,3.7180502415
3.4251961708,-2.9996342659,3.7033884525
4.4252533913,-2.9996407032,3.6912851334
5.4253106117,-2.9996590614,3.6807677746
6.4253678322,-2.9996688366,3.6713497639
7.4244251251,-2.9996554852,3.6627480984
8.4244823456,-2.9996817112,3.6547641754
9.424539566,-2.9996931553,3.6472899914
10.4245967865,-2.9997000694,3.6402146816
11.424654007,-2.9996857643,3.6335053444
12.4247112274,-2.99969244,3.6271061897
13.4247684479,-2.9996745586,3.6209270954
14.4248251915,-2.9996883869,3.6150186062
15.424882412,-2.9996919632,3.6092858315
16.4249396324,-2.9996676445,3.603741169
17.4249968529,-2.9997019768,3.598341465
18.4250540733,-2.9996988773,3.5930876732
19.4251112938,-2.9997115135,3.5879547596
20.4251685143,-2.9996993542,3.5829379559
21.4252257347,-2.9997048378,3.5780334473
22.4252829552,-2.9996910095,3.5732514858
23.4253401756,-2.9997014999,3.5685276985
24.4253973961,-2.9996876717,3.5639135838
25.424454689,-2.9997012615,3.5593688488
26.4245114326,-2.999704361,3.5548911095
27.4245691299,-2.9997131824,3.5504798889
28.4246258736,-2.9997031689,3.5461506844
29.4246835709,-2.9997205734,3.5418815613
30.4247403145,-2.9996991158,3.5376834869
31.4247980118,-2.9997224808,3.5335478783
32.4248547554,-2.9997200966,3.5294470787
33.4249124527,-2.9997081757,3.5254251957
34.4249691963,-2.9997253418,3.5214631557
35.4250264168,-2.9997267723,3.5175478458
36.4250836372,-2.9997200966,3.5136880875
37.4251408577,-2.9997212887,3.5098941326
38.4251976013,-2.9997062683,3.5061421394
39.4252552986,-2.9997191429,3.5024228096
40.4253120422,-2.999724865,3.4987695217
41.4253697395,-2.9997088909,3.4951653481
42.4244265556,-2.9997165203,3.4916198254
43.4244837761,-2.9997127056,3.4881293774
44.4245409966,-2.9997193813,3.4846661091
45.424598217,-2.9997110367,3.4812347889
46.4246554375,-2.9997124672,3.4778831005
47.4247126579,-2.9996964931,3.4745793343
48.4247698784,-2.9996962547,3.471293211
49.4248270988,-2.9996936321,3.4680507183
50.4248843193,-2.9997000694,3.4648756981
51.4249415398,-2.9996850491,3.4617130756
52.4249987602,-2.9997115135,3.4586012363
53.4250559807,-2.9996986389,3.4555416107
54.4251132011,-2.9996891022,3.4525055885
55.4251704216,-2.9997215271,3.4495284557
56.4252276421,-2.9997007847,3.4465823174
57.4252843857,-2.9997003078,3.4436693192
58.4253416061,-2.9996879101,3.4407863617
59.4253988266,-2.9997005463,3.4379544258
60.4244561195,-2.9996922016,3.4351637363
61.42451334,-2.9997045994,3.4324021339
62.4245705605,-2.9997031689,3.4296705723
63.4246277809,-2.9997084141,3.4269740582
64.4246850014,-2.9997117519,3.424302578
65.4247422218,-2.9997136593,3.4216833115
66.4247994423,-2.999712944,3.4190883636
67.4248566628,-2.9997179508,3.4165205956
68.4249138832,-2.9996936321,3.4139766693
69.4249711037,-2.9997112751,3.4114770889
70.4250283241,-2.9996790886,3.4090163708
71.4250855446,-2.9997165203,3.4065694809
72.425142765,-2.999724865,3.4041528702
73.4251999855,-2.9997031689,3.401778698
74.425257206,-2.9997081757,3.3994193077
75.4253144264,-2.9997198582,3.3970873356
76.4253716469,-2.9997279644,3.3947718143
77.424428463,-2.9997251034,3.3925218582
78.4244856834,-2.9997069836,3.3902778625
79.4245429039,-2.9996917248,3.3880577087
80.4246001244,-2.9997196198,3.3858597279
81.4246573448,-2.9997205734,3.3836979866
82.4247145653,-2.9997270107,3.3815560341
83.4247717857,-2.9997251034,3.3794028759
84.4248290062,-2.9997208118,3.3773226738
85.4248862267,-2.9997191429,3.3752605915
86.4249434471,-2.9997222424,3.3732178211
87.4250006676,-2.9997103214,3.3712031841
88.425057888,-2.9997196198,3.3691971302
89.4251151085,-2.9997293949,3.3672144413
90.4251723289,-2.9997198582,3.365250349
91.4252295494,-2.9997205734,3.3633244038
92.4252867699,-2.9997200966,3.3614234924
93.4253439903,-2.9997210503,3.3595352173
94.4254012108,-2.9997208118,3.3576374054
95.4244580269,-2.9997332096,3.3557982445
96.4245152473,-2.9997224808,3.3539817333
97.4245724678,-2.9997322559,3.352155447
98.4246296883,-2.9997346401,3.3503530025
99.4246869087,-2.9997513294,3.3486015797
100.4247441292,-2.9997208118,3.3468482494
101.4248013496,-2.9997227192,3.3450961113
102.4248585701,-2.9997346401,3.3433966637
103.4249157906,-2.9997603893,3.3416864872
104.424973011,-2.9997246265,3.3400115967
105.4250302315,-2.9997110367,3.3383464813
106.4250874519,-2.9997439384,3.3366889954
107.4251446724,-2.999724865,3.33507967
108.4252018929,-2.999745369,3.3334467411
109.4252591133,-2.9997346401,3.3318548203
110.4253163338,-2.9997332096,3.3302836418
111.4253735542,-2.9997308254,3.3287305832
112.4244308472,-2.9997467995,3.3271725178
113.4244875908,-2.9997241497,3.3256397247
114.4245448112,-2.9997315407,3.3241178989
115.4246020317,-2.9997553825,3.3226149082
116.4246592522,-2.9997522831,3.3211405277
117.4247164726,-2.9997289181,3.319681406
118.4247736931,-2.999724865,3.3182225227
119.4248309135,-2.9997470379,3.3167750835
120.424888134,-2.9997465611,3.3153393269
121.4249453545,-2.9997372627,3.3139030933
122.4250025749,-2.9997546673,3.3125271797
123.4250597954,-2.9997479916,3.311142683
124.4251170158,-2.9997444153,3.3097560406
125.4251742363,-2.9997496605,3.3083949089
126.4252314568,-2.9997515678,3.3070385456
127.4252886772,-2.9997637272,3.305696249
128.4253458977,-2.999733448,3.3043899536
129.4254031181,-2.9997317791,3.3030877113
130.4244604111,-2.9997441769,3.3017749786
131.4245176315,-2.999735117,3.3004803658
132.424574852,-2.9997546673,3.2991969585
133.4246315956,-2.9997570515,3.2979507446
134.4246888161,-2.9997308254,3.2966954708
135.4247460365,-2.9997291565,3.29545331
136.424803257,-2.9997496605,3.2942216396
137.4248604774,-2.9997701645,3.2930135727
138.4249176979,-2.999756813,3.2917826176
