Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996042252,3.7769677639
1.4250812531,-2.9996042252,3.7344164848
2.4251389503,-2.999607563,3.7142779827
3.425195694,-2.9996125698,3.6993148327
4.4252533913,-2.9996542931,3.6869442463
5.4243102074,-2.9996576309,3.6762497425
6.4243679047,-2.9996755123,3.6666767597
7.4244246483,-2.9996840954,3.6579089165
8.4244823456,-2.9996671677,3.6498098373
9.4245390892,-2.9997000694,3.6422021389
10.4245963097,-2.9996972084,3.6350500584
11.4246535301,-2.9996812344,3.628228426
12.4247107506,-2.9996788502,3.6217076778
13.424767971,-2.9996826649,3.6154484749
14.4248251915,-2.9996843338,3.6094031334
15.4248819351,-2.9996936321,3.6035907269
16.4249396324,-2.9997241497,3.5979235172
17.424996376,-2.9996871948,3.5924305916
18.4250540733,-2.9997017384,3.5870800018
19.425110817,-2.9997007847,3.5818490982
20.4251685143,-2.9997105598,3.5767588615
21.4252252579,-2.9997041225,3.5717422962
22.4252829552,-2.9997091293,3.5668349266
23.4243397713,-2.9997084141,3.5620338917
24.4243969917,-2.999707222,3.557308197
25.4244542122,-2.9997165203,3.5526556969
26.4245114326,-2.9997112751,3.5480699539
27.4245686531,-2.9997179508,3.54357481
28.4246258736,-2.9997177124,3.5391414165
29.424683094,-2.9997227192,3.5347650051
30.4247403145,-2.9997184277,3.5304603577
31.4247975349,-2.9997329712,3.5262131691
32.4248547554,-2.9997341633,3.5220038891
33.4249119759,-2.9997293949,3.5178790092
34.4249687195,-2.9997138977,3.5138094425
35.4250259399,-2.9997160435,3.5097956657
36.4250831604,-2.9997131824,3.5058362484
37.4251403809,-2.9997067451,3.5019094944
38.4251976013,-2.9997303486,3.498062849
39.4252548218,-2.999710083,3.4942381382
40.4243121147,-2.9997041225,3.49046731
41.4243693352,-2.9997234344,3.486784935
42.4244265556,-2.999702692,3.483104229
43.4244837761,-2.9997186661,3.4794795513
44.4245409966,-2.9997091293,3.4759073257
45.424598217,-2.9997117519,3.4723887444
46.4246554375,-2.9997014999,3.4689035416
47.4247126579,-2.9996836185,3.4654650688
48.4247698784,-2.9997172356,3.4620659351
49.4248270988,-2.9997200966,3.4587302208
50.4248843193,-2.9997003078,3.455416441
51.4249415398,-2.9997308254,3.4521648884
52.4249987602,-2.9997215271,3.448925972
53.4250555038,-2.9997208118,3.4457366467
54.4251127243,-2.9997098446,3.4426157475
55.4251699448,-2.9997131824,3.439496994
56.4252271652,-2.9997370243,3.4364490509
57.4242844582,-2.9997074604,3.4334237576
58.4243416786,-2.999712944,3.4304432869
59.4243988991,-2.9997155666,3.4274706841
60.4244561195,-2.9997355938,3.4245500565
61.42451334,-2.9997208118,3.4216983318
62.4245705605,-2.9997308254,3.4188396931
63.4246277809,-2.9997088909,3.4160614014
64.4246850014,-2.9997115135,3.4132754803
65.4247422218,-2.9997055531,3.4105360508
66.4247994423,-2.9997220039,3.4078383446
67.4248566628,-2.9997186661,3.4051737785
