Time (s),Current (A),Voltage(V)
0.4360251427,-2.9995872974,3.8343455791
1.4360818863,-2.9995994568,3.8052322865
2.4361391068,-2.9996187687,3.7905809879
3.4361963272,-2.9996194839,3.7795028687
4.4362535477,-2.9996681213,3.7702071667
5.4353108406,-2.999671936,3.7620351315
6.4353680611,-2.9996898174,3.7545905113
7.4354252815,-2.9996986389,3.7476789951
8.435482502,-2.999707222,3.74122715
9.4355397224,-2.9997067451,3.7351007462
10.4355969429,-2.9997084141,3.7292995453
11.4356541634,-2.9997172356,3.7237722874
12.4357113838,-2.9997041225,3.7184503078
13.4357686043,-2.9997141361,3.7133891582
14.4358258247,-2.9997184277,3.7084774971
15.4358830452,-2.9997282028,3.7037427425
16.4359402657,-2.9997045994,3.6991870403
17.4359974861,-2.9997169971,3.6947703362
18.4360547066,-2.9997293949,3.6904921532
19.436111927,-2.9997212887,3.6863322258
20.4361691475,-2.9997143745,3.682284832
21.4362258911,-2.9997224808,3.6783323288
22.4362831116,-2.9997048378,3.6744925976
23.4353404045,-2.9997165203,3.6707355976
24.435397625,-2.9997293949,3.6670486927
25.4354548454,-2.9997191429,3.6634511948
26.4355120659,-2.9997186661,3.6599051952
27.4355692863,-2.9997286797,3.6564364433
28.4356265068,-2.9997112751,3.6530220509
29.4356837273,-2.9997005463,3.6496710777
30.4357409477,-2.9997236729,3.6463851929
31.4357981682,-2.9997270107,3.6431443691
32.4358553886,-2.9997191429,3.6399509907
33.4359126091,-2.9997208118,3.6367807388
34.4359698296,-2.9997205734,3.6336965561
35.43602705,-2.9997346401,3.6306326389
36.4360842705,-2.9997260571,3.62763381
37.4361414909,-2.9997267723,3.624689579
38.4361987114,-2.9997446537,3.6217491627
39.4362559319,-2.9997274876,3.618884325
40.435312748,-2.9997375011,3.6160652637
41.4353699684,-2.9997138977,3.6132860184
42.4354271889,-2.9997220039,3.6105191708
43.4354844093,-2.999714613,3.6078290939
44.4355416298,-2.9997186661,3.6051683426
45.4355988503,-2.9997208118,3.6025660038
46.4356560707,-2.9997045994,3.5999732018
47.4357132912,-2.9997096062,3.5974445343
48.4357705116,-2.9997270107,3.5949437618
49.4358277321,-2.999714613,3.5925197601
50.4358849525,-2.9997136593,3.5901138783
51.435942173,-2.9997286797,3.5877478123
52.4359993935,-2.999702692,3.5854289532
53.4360566139,-2.9997048378,3.5831315517
54.4361138344,-2.9997301102,3.5808906555
55.4361710548,-2.9997088909,3.5786943436
56.4362282753,-2.9997205734,3.5765097141
57.4362854958,-2.9997317791,3.5743854046
58.4353423119,-2.9997084141,3.5723040104
59.4353995323,-2.9997158051,3.5702290535
60.4354567528,-2.9997406006,3.5682039261
61.4355134964,-2.9997253418,3.5662214756
62.4355711937,-2.9997222424,3.5642850399
63.4356279373,-2.9997291565,3.5623512268
64.4356856346,-2.999735117,3.5604705811
65.4357423782,-2.9997310638,3.558619976
66.4358000755,-2.9997127056,3.5567772388
67.4358568192,-2.9997377396,3.5549731255
68.4359145164,-2.9997348785,3.5531971455
69.4359712601,-2.9997310638,3.5514576435
70.4360289574,-2.9997322559,3.5497441292
71.436085701,-2.999724865,3.5480239391
72.4361433983,-2.9997177124,3.5463383198
73.4362001419,-2.9997289181,3.5446884632
74.4362578392,-2.999735117,3.5430572033
75.4353146553,-2.9997358322,3.54144454
76.4353723526,-2.9997282028,3.5398571491
77.4354290962,-2.9997282028,3.5382807255
78.4354863167,-2.99974823,3.536730051
79.4355435371,-2.9997138977,3.5352160931
80.4356007576,-2.9997150898,3.5337057114
81.4356575012,-2.9997246265,3.5321834087
82.4357151985,-2.9997289181,3.5307233334
83.4357719421,-2.9997475147,3.5292549133
84.4358296394,-2.9997291565,3.527813673
85.4358863831,-2.9997439384,3.5263741016
86.4359440804,-2.9997270107,3.5249550343
87.436000824,-2.9997324944,3.5235381126
88.4360585213,-2.9997425079,3.5221674442
89.4361152649,-2.9997234344,3.5207772255
90.4361729622,-2.9997236729,3.519423008
91.4362297058,-2.9997575283,3.5180640221
92.4362874031,-2.9997398853,3.5167386532
93.4353442192,-2.9997260571,3.5154056549
94.4354014397,-2.9997575283,3.5140974522
95.4354586601,-2.9997315407,3.5128068924
96.4355158806,-2.9997301102,3.511516571
97.435573101,-2.9997320175,3.5102398396
98.4356303215,-2.9997322559,3.5089504719
99.435687542,-2.9997315407,3.5077133179
100.4357442856,-2.9997291565,3.5064814091
101.435801506,-2.9997375011,3.5052251816
102.4358587265,-2.9997401237,3.5040094852
103.435915947,-2.9997315407,3.5028038025
104.4359731674,-2.9997496605,3.5015921593
105.4360303879,-2.9997527599,3.5003862381
106.4360876083,-2.9997344017,3.4991984367
107.4361448288,-2.9997508526,3.4980342388
108.4362020493,-2.9997451305,3.4968531132
109.4362592697,-2.9997451305,3.4957034588
110.4353165627,-2.9997451305,3.4945383072
111.4353737831,-2.9997289181,3.4934103489
112.4354310036,-2.9997384548,3.4922747612
113.435488224,-2.9997444153,3.4911513329
114.4355454445,-2.9997410774,3.4900231361
115.4356026649,-2.9997496605,3.488919735
116.4356598854,-2.9997622967,3.4878246784
117.4357171059,-2.9997580051,3.4867165089
118.4357743263,-2.9997382164,3.4856290817
119.4358315468,-2.9997553825,3.4845504761
120.4358882904,-2.9997441769,3.4835002422
121.4359455109,-2.9997322559,3.482411623
122.4360027313,-2.9997501373,3.4813511372
123.4360599518,-2.9997527599,3.4803068638
124.4361171722,-2.9997513294,3.4792516232
125.4361743927,-2.9997315407,3.4781990051
126.4362316132,-2.9997589588,3.4771614075
127.4352889061,-2.999768734,3.4761373997
128.4353461266,-2.9997382164,3.4751181602
129.435403347,-2.9997563362,3.4741075039
130.4354605675,-2.9997601509,3.4730975628
131.4355177879,-2.999755621,3.4720804691
132.4355750084,-2.9997546673,3.4710941315
133.4356322289,-2.9997620583,3.4701013565
134.4356894493,-2.9997632504,3.4691367149
135.4357466698,-2.999765873,3.468130827
136.4358038902,-2.9997630119,3.4671571255
137.4358611107,-2.999756813,3.466183424
138.4359183311,-2.9997909069,3.4651958942
139.4359755516,-2.9997618198,3.4642522335
140.4360322952,-2.9997563362,3.4632928371
141.4360895157,-2.9997837543,3.4623553753
142.4361467361,-2.9997794628,3.4614052773
143.4362039566,-2.9997701645,3.4604673386
144.4362611771,-2.9997758865,3.4595549107
145.43531847,-2.9997549057,3.4586310387
146.4353756905,-2.9997754097,3.4576981068
147.4354329109,-2.9997553825,3.4567742348
148.4354901314,-2.9997768402,3.45586133
149.4355473518,-2.9997565746,3.4549403191
150.4356045723,-2.9997770786,3.4540321827
151.4356617928,-2.9997677803,3.4531431198
152.4357190132,-2.999753952,3.4522528648
153.4357762337,-2.9997684956,3.4513504505
154.4358334541,-2.9997596741,3.4504773617
155.4358906746,-2.9997608662,3.4495954514
156.4359478951,-2.9997549057,3.4487347603
157.4360051155,-2.9997479916,3.4478399754
158.436062336,-2.9997649193,3.4469852448
159.4361195564,-2.9997487068,3.4461109638
160.4361763,-2.9997591972,3.4452476501
161.4362335205,-2.9997651577,3.4444003105
162.4352908134,-2.9997637272,3.4435477257
163.4353480339,-2.9997541904,3.4427011013
164.4354052544,-2.9997437,3.4418656826
165.4354624748,-2.9997541904,3.4410352707
166.4355196953,-2.9997406006,3.4401996136
167.4355769157,-2.9997649193,3.4393689632
168.4356341362,-2.9997508526,3.4385359287
169.4356913567,-2.999777317,3.4377048016
170.4357485771,-2.9997513294,3.4368562698
171.4358057976,-2.9997756481,3.4360566139
172.435863018,-2.9997675419,3.4352405071
173.4359202385,-2.999767065,3.4344265461
174.435977459,-2.9997649193,3.4336230755
175.4360346794,-2.9997680187,3.4328253269
176.4360918999,-2.999767065,3.4320452213
177.4361491203,-2.9997684956,3.4312422276
178.4362063408,-2.9997754097,3.430460453
179.4362630844,-2.9997689724,3.4296634197
180.4353199005,-2.9997739792,3.4289052486
181.4353775978,-2.9997634888,3.42811203
182.4354343414,-2.9997701645,3.4273486137
183.4354920387,-2.9997677803,3.4265625477
184.4355487823,-2.9997506142,3.425801754
185.4356064796,-2.9997527599,3.425044775
186.4356632233,-2.9997844696,3.4242708683
187.4357209206,-2.9997608662,3.4235091209
188.4357776642,-2.999756813,3.4227590561
189.4358353615,-2.9997720718,3.4220137596
190.4358921051,-2.9997661114,3.4212372303
191.4359498024,-2.9997513294,3.420484066
192.436006546,-2.999777317,3.4197561741
193.4360642433,-2.9997563362,3.4190282822
194.4361209869,-2.9997601509,3.4182844162
195.4361786842,-2.9997799397,3.4175615311
196.4362354279,-2.9997770786,3.4168198109
197.4352927208,-2.999789238,3.4161183834
198.4353499413,-2.9997735023,3.4154028893
199.4354071617,-2.9997639656,3.4146771431
