Time (s),Current (A),Voltage(V)
0.4360246658,-2.9996061325,3.8241643906
1.4360818863,-2.9996237755,3.7924530506
2.4361391068,-2.9996261597,3.7768290043
3.4361963272,-2.9996562004,3.7651174068
4.4362535477,-2.9996597767,3.7553703785
5.4363107681,-2.9996807575,3.746819973
6.4363679886,-2.9996974468,3.7390916348
7.436425209,-2.9997007847,3.7319715023
8.4364824295,-2.9997076988,3.7253377438
9.43653965,-2.9996986389,3.7190995216
10.4365968704,-2.9996936321,3.7132222652
11.4366540909,-2.9996922016,3.7075974941
12.4367113113,-2.9997012615,3.7022459507
13.4367685318,-2.9997007847,3.6971244812
14.4358258247,-2.9997088909,3.6921873093
15.4358830452,-2.9997007847,3.6874375343
16.4359402657,-2.9997138977,3.6828625202
17.4359974861,-2.9997117519,3.678409338
18.4360547066,-2.999714613,3.6740965843
19.436111927,-2.9997282028,3.6699330807
20.4361686707,-2.9997158051,3.6658737659
21.4362258911,-2.9997155666,3.6618845463
22.4362831116,-2.9997127056,3.6580250263
23.436340332,-2.9997122288,3.6542580128
24.4363975525,-2.9997196198,3.6505784988
25.4364547729,-2.9997200966,3.6469438076
26.4365119934,-2.9997262955,3.6434073448
27.4365692139,-2.9997110367,3.639922142
28.4366264343,-2.9997239113,3.6365067959
29.4366836548,-2.9997293949,3.6331477165
30.4367408752,-2.9997437,3.6298666
31.4357981682,-2.9997193813,3.6266407967
32.4358553886,-2.9997315407,3.6234660149
33.4359126091,-2.9997301102,3.6203167439
34.4359698296,-2.9997227192,3.6172580719
35.43602705,-2.9997031689,3.6142263412
36.4360842705,-2.9997112751,3.6112661362
37.4361414909,-2.9997227192,3.6083190441
38.4361987114,-2.9997127056,3.6054608822
39.436255455,-2.9996981621,3.602622509
40.4363126755,-2.9997205734,3.5998454094
41.4363698959,-2.9997067451,3.5971069336
42.4364271164,-2.999730587,3.5944180489
43.4364843369,-2.9997041225,3.5917713642
44.4365415573,-2.999727726,3.5891702175
45.4365987778,-2.9996802807,3.5866398811
46.4366559982,-2.9997081757,3.5841088295
47.4367132187,-2.9997041225,3.5816185474
48.4367704391,-2.9997165203,3.5791931152
49.4358277321,-2.9997122288,3.576798439
50.4358849525,-2.9997036457,3.5744419098
51.435942173,-2.9997131824,3.5721290112
52.4359993935,-2.9997048378,3.5698575974
53.4360566139,-2.9997112751,3.567615509
54.4361138344,-2.9997205734,3.5654118061
55.4361710548,-2.9997274876,3.5632624626
56.4362282753,-2.9997332096,3.5611481667
57.4362854958,-2.9997158051,3.559044838
58.4363427162,-2.9997036457,3.5569856167
59.4363994598,-2.999723196,3.5549566746
60.4364566803,-2.9997150898,3.5529847145
61.4365139008,-2.9997150898,3.5510005951
62.4365711212,-2.999702692,3.5490829945
63.4366283417,-2.9997167587,3.5471711159
64.4366855621,-2.999710083,3.5453057289
65.4367427826,-2.9997003078,3.5434467793
66.4357995987,-2.9997153282,3.5416185856
67.435857296,-2.9997041225,3.5398347378
68.4359140396,-2.9996936321,3.5380592346
69.4359717369,-2.9997165203,3.5362970829
70.4360284805,-2.9997117519,3.5345776081
71.4360861778,-2.9997234344,3.5328700542
72.4361429214,-2.9997076988,3.5311989784
73.4362006187,-2.9997177124,3.5295267105
74.4362573624,-2.9997122288,3.5279026031
75.4363150597,-2.9997186661,3.5262563229
76.4363718033,-2.9997138977,3.5246794224
77.4364295006,-2.9997181892,3.5230793953
78.4364862442,-2.9997143745,3.521522522
79.4365434647,-2.9997057915,3.5199663639
80.4366006851,-2.9997088909,3.5184333324
81.4366579056,-2.9997167587,3.5169229507
82.436715126,-2.9997191429,3.5154385567
83.4367723465,-2.9997103214,3.5139641762
84.4358291626,-2.999730587,3.5125033855
85.4358868599,-2.9997193813,3.5110406876
86.4359436035,-2.9997208118,3.5096137524
87.4360013008,-2.9997155666,3.5081772804
88.4360580444,-2.9997293949,3.5067689419
89.4361157417,-2.9997346401,3.5053780079
90.4361724854,-2.9997365475,3.5039770603
91.4362301826,-2.9997293949,3.5026209354
92.4362869263,-2.9997310638,3.501257658
93.4363446236,-2.9997324944,3.4999039173
94.4364013672,-2.999723196,3.4985756874
95.4364590645,-2.9997332096,3.497273922
96.4365158081,-2.999745369,3.4959430695
97.4365735054,-2.9997115135,3.4946475029
98.436630249,-2.9997122288,3.4933595657
99.4366874695,-2.9997456074,3.4920890331
100.4367446899,-2.9997341633,3.4908108711
101.435801506,-2.9997363091,3.4895703793
102.4358587265,-2.9997358322,3.4883403778
103.435915947,-2.9997382164,3.4870944023
104.4359731674,-2.9997336864,3.4858801365
