Time (s),Current (A),Voltage(V)
0.4280247688,-2.9996140003,3.8117759228
1.4280819893,-2.9996345043,3.7777590752
2.4271388054,-2.9996213913,3.7612395287
3.4271960258,-2.9996569157,3.7489123344
4.4272532463,-2.9996702671,3.7387006283
5.4273104668,-2.9996809959,3.7297849655
6.4273676872,-2.9996840954,3.7217516899
7.4274249077,-2.9996995926,3.7143886089
8.4274821281,-2.9996774197,3.7075498104
9.4275393486,-2.9997315407,3.7011461258
10.4275965691,-2.9997179508,3.6950917244
11.4276537895,-2.9997103214,3.6893362999
12.42771101,-2.9997048378,3.6838793755
13.4277682304,-2.9997031689,3.6786315441
14.4278254509,-2.9997317791,3.6736063957
15.4278826714,-2.9997246265,3.6687555313
16.4279398918,-2.9997439384,3.6640818119
17.4279971123,-2.999745369,3.6595680714
18.4280543327,-2.9997177124,3.6551833153
19.4271111488,-2.9997198582,3.6509301662
20.4271683693,-2.9997386932,3.646800518
21.4272255898,-2.9997124672,3.6427638531
22.4272828102,-2.9997193813,3.6388170719
23.4273400307,-2.9997289181,3.6349861622
24.4273972511,-2.9997153282,3.6312265396
25.4274544716,-2.999710083,3.6275231838
26.427511692,-2.9997160435,3.623916626
27.4275689125,-2.9997301102,3.6203610897
28.427626133,-2.99974823,3.616891861
29.4276833534,-2.9997003078,3.6134645939
30.4277405739,-2.9997153282,3.6101136208
31.4277977943,-2.9997365475,3.6068153381
32.4278550148,-2.9997413158,3.6035895348
33.4279122353,-2.9997186661,3.6004047394
34.4279694557,-2.9997291565,3.5972645283
35.4280266762,-2.9997291565,3.5941982269
36.4280838966,-2.9997267723,3.5911519527
37.4271407127,-2.9997112751,3.5881607533
38.4271979332,-2.9997236729,3.5852272511
39.4272551537,-2.9997293949,3.5823333263
40.4273123741,-2.9997181892,3.5795032978
41.4273695946,-2.999735117,3.576687336
42.427426815,-2.9997177124,3.5739500523
43.4274840355,-2.9997210503,3.5712342262
44.427541256,-2.9997377396,3.5685646534
45.4275984764,-2.9997365475,3.5659554005
46.4276556969,-2.9997465611,3.5633666515
47.4277129173,-2.999733448,3.5608303547
48.4277701378,-2.9997181892,3.558316946
49.4278273582,-2.9997403622,3.5558514595
50.4278845787,-2.9997308254,3.5534281731
51.4279417992,-2.9997220039,3.5510571003
52.4279990196,-2.9997177124,3.5486876965
53.4280562401,-2.9997191429,3.5464036465
54.427113533,-2.999733448,3.5441207886
55.4271707535,-2.9997267723,3.5418906212
56.4272274971,-2.9997322559,3.5396783352
57.4272847176,-2.9997382164,3.5375087261
58.427341938,-2.9997293949,3.5353820324
59.4273991585,-2.9997315407,3.5332767963
60.4274563789,-2.9997308254,3.5311968327
61.4275135994,-2.9997224808,3.5291581154
62.4275708199,-2.9997396469,3.5271246433
63.4276280403,-2.9997212887,3.5251381397
64.4276852608,-2.9997372627,3.5231781006
65.4277424812,-2.9997193813,3.5212576389
66.4277997017,-2.9997241497,3.5193376541
67.4278569221,-2.9997262955,3.5174651146
68.4279141426,-2.9997289181,3.5156028271
69.4279713631,-2.9997208118,3.5137684345
70.4280285835,-2.9997329712,3.5119667053
71.428085804,-2.9997348785,3.5101857185
72.4271430969,-2.9997322559,3.5084037781
73.4272003174,-2.9997141361,3.506675005
74.4272575378,-2.9997441769,3.5049393177
75.4273147583,-2.9997165203,3.5032398701
76.4273715019,-2.9997344017,3.5015599728
77.4274287224,-2.9997317791,3.4998733997
78.4274859428,-2.999735117,3.4982476234
79.4275431633,-2.9997341633,3.4966175556
80.4276003838,-2.9997451305,3.4950180054
81.4276576042,-2.9997403622,3.4934058189
82.4277148247,-2.999735117,3.4918339252
83.4277720451,-2.9997413158,3.4902575016
84.4278292656,-2.9997320175,3.4887261391
85.4278864861,-2.9997410774,3.4871997833
86.4279437065,-2.9997401237,3.4856750965
87.428000927,-2.9997265339,3.4841835499
88.4280581474,-2.9997484684,3.4826841354
89.4271149635,-2.999733448,3.4812238216
90.4271726608,-2.9997215271,3.4797680378
91.4272294044,-2.9997279644,3.4783043861
92.4272871017,-2.9997332096,3.4768745899
93.4273438454,-2.9997444153,3.4754657745
94.4274015427,-2.9997317791,3.4740774632
95.4274582863,-2.999733448,3.4726514816
96.4275155067,-2.9997260571,3.4712760448
97.4275727272,-2.9997279644,3.4699115753
98.4276299477,-2.9997329712,3.468558073
99.4276871681,-2.9997270107,3.4672186375
100.4277443886,-2.9997391701,3.4658594131
101.4278011322,-2.9997239113,3.4645373821
102.4278588295,-2.9997527599,3.4632093906
103.4279155731,-2.9997529984,3.4619064331
104.4279732704,-2.9997467995,3.460609436
105.428030014,-2.9997608662,3.4593176842
106.4280877113,-2.9997651577,3.4580552578
107.4271445274,-2.9997491837,3.4567906857
108.4272022247,-2.9997415543,3.4555244446
109.4272589684,-2.9997420311,3.4542922974
110.4273166656,-2.9997341633,3.4530386925
111.4273734093,-2.9997470379,3.4518136978
112.4274311066,-2.9997429848,3.4505963326
113.4274878502,-2.9997375011,3.4493787289
114.4275455475,-2.9997420311,3.4481761456
115.4276022911,-2.999727726,3.4469983578
116.4276595116,-2.9997389317,3.4457952976
117.427716732,-2.9997286797,3.4446151257
118.4277739525,-2.9997413158,3.4434223175
119.4278306961,-2.9997329712,3.44227314
120.4278883934,-2.9997401237,3.4411273003
121.427945137,-2.9997553825,3.439974308
122.4280028343,-2.9997639656,3.4388203621
123.4280595779,-2.9997262955,3.4376966953
124.4271168709,-2.9997415543,3.4365792274
125.4271740913,-2.9997210503,3.4354784489
126.4272313118,-2.9997198582,3.4343698025
127.4272885323,-2.9997382164,3.4332602024
128.4273457527,-2.9997403622,3.4321732521
129.4274029732,-2.9997546673,3.4310657978
130.4274601936,-2.9997386932,3.4299886227
131.4275174141,-2.9997479916,3.4289228916
132.4275746346,-2.9997446537,3.4278709888
133.427631855,-2.9997315407,3.4267873764
134.4276890755,-2.9997320175,3.4257290363
135.4277462959,-2.9997317791,3.4246981144
136.4278035164,-2.9997324944,3.4236249924
137.4278607368,-2.9997754097,3.4225993156
138.4279179573,-2.9997582436,3.4215602875
139.4279747009,-2.9997296333,3.4205329418
140.4280319214,-2.9997570515,3.4195036888
141.4280891418,-2.9997444153,3.4185044765
142.4271464348,-2.9997680187,3.4174938202
143.4272036552,-2.9997429848,3.4164950848
144.4272608757,-2.9997382164,3.4154884815
145.4273180962,-2.9997329712,3.4145095348
146.4273753166,-2.9997520447,3.413506031
147.4274325371,-2.9997522831,3.4125487804
148.4274897575,-2.9997553825,3.4115834236
149.427546978,-2.9997525215,3.4105932713
150.4276041985,-2.9997370243,3.4096367359
151.4276614189,-2.9997346401,3.4086489677
152.4277186394,-2.9997582436,3.4077043533
153.4277758598,-2.9997458458,3.4067704678
154.4278330803,-2.9997413158,3.4058287144
155.4278903008,-2.9997451305,3.4048905373
156.4279475212,-2.9997329712,3.4039628506
157.4280047417,-2.9997458458,3.4030199051
158.4280619621,-2.9997508526,3.4021024704
159.4271187782,-2.9997398853,3.4012031555
160.4271759987,-2.9997329712,3.4002709389
161.4272332191,-2.9997396469,3.3993561268
162.4272904396,-2.9997491837,3.39844203
163.4273476601,-2.9997625351,3.3975596428
164.4274048805,-2.9997425079,3.3966765404
165.427462101,-2.9997451305,3.3957870007
166.4275193214,-2.9997417927,3.3948945999
167.4275765419,-2.9997601509,3.3940248489
168.4276337624,-2.9997684956,3.3931350708
169.4276909828,-2.9997577667,3.3922894001
170.4277482033,-2.9997506142,3.3914351463
171.4278054237,-2.999735117,3.390556097
172.4278626442,-2.9997537136,3.3897049427
173.4279198647,-2.9997465611,3.3888635635
174.4279770851,-2.9997496605,3.3880336285
175.4280343056,-2.9997487068,3.3871922493
176.4270911217,-2.9997446537,3.3863499165
177.4271483421,-2.9997680187,3.3855121136
178.4272055626,-2.9997506142,3.3846921921
179.4272627831,-2.9997563362,3.3838603497
180.4273200035,-2.9997427464,3.3830490112
181.427377224,-2.999745369,3.3822133541
182.4274344444,-2.9997620583,3.3814101219
183.4274916649,-2.999756813,3.3805890083
184.4275488853,-2.9997496605,3.3797838688
185.4276061058,-2.9997704029,3.3789980412
186.4276633263,-2.9997565746,3.378210783
187.4277205467,-2.9997487068,3.3774271011
188.4277777672,-2.9997360706,3.3766436577
189.4278349876,-2.9997618198,3.3758568764
190.4278922081,-2.9997856617,3.3750832081
191.4279494286,-2.9997496605,3.3743350506
192.428006649,-2.9997553825,3.3735334873
193.4280638695,-2.9997570515,3.3727955818
194.4271211624,-2.9997620583,3.3720402718
195.427177906,-2.999751091,3.3712775707
196.4272351265,-2.9997401237,3.3705205917
197.427292347,-2.9997444153,3.3697595596
198.4273495674,-2.9997534752,3.3690245152
199.4274067879,-2.9997665882,3.3682787418
200.4274640083,-2.9997701645,3.3675296307
201.4275212288,-2.9997534752,3.3668112755
202.4275784492,-2.999767065,3.366080761
203.4276356697,-2.9997665882,3.3653745651
204.4276928902,-2.9997639656,3.3646485806
205.4277501106,-2.9997828007,3.3639268875
206.4278073311,-2.9997441769,3.3632369041
207.4278645515,-2.9997520447,3.3625035286
208.427921772,-2.9997851849,3.3618116379
209.4279789925,-2.9997656345,3.361105442
210.4280362129,-2.9997596741,3.3603951931
211.4270935059,-2.9997801781,3.3597028255
212.4271502495,-2.9997701645,3.3590073586
213.4272079468,-2.9997594357,3.3583154678
214.4272646904,-2.9997491837,3.357635498
215.4273219109,-2.9997801781,3.3569436073
216.4273791313,-2.9997766018,3.3562831879
217.4274363518,-2.9997606277,3.3556103706
218.4274930954,-2.9997601509,3.3549499512
219.4275507927,-2.9997580051,3.3542950153
220.4276075363,-2.9997656345,3.3536300659
221.4276652336,-2.9997870922,3.3529717922
222.4277219772,-2.9997620583,3.3523364067
223.4277796745,-2.9997632504,3.3516719341
224.4278364182,-2.9997620583,3.3510215282
225.4278941154,-2.9997785091,3.350358963
226.4279508591,-2.9997770786,3.3497252464
227.4280085564,-2.9997565746,3.3491034508
228.4280653,-2.9997713566,3.3484523296
229.4271230698,-2.999755621,3.3478512764
230.4271798134,-2.9997742176,3.3472084999
231.4272375107,-2.999758482,3.3465797901
232.4272942543,-2.9997839928,3.3459835052
233.4273519516,-2.9997720718,3.3453438282
234.4274086952,-2.9997389317,3.3447465897
235.4274659157,-2.9997749329,3.3441364765
236.4275231361,-2.9997811317,3.3435323238
237.4275803566,-2.9997813702,3.3429419994
238.4276371002,-2.9997618198,3.3423256874
239.4276947975,-2.999786377,3.341729641
240.4277515411,-2.9997782707,3.3411438465
241.4278092384,-2.9997665882,3.3405387402
242.4278659821,-2.9997608662,3.3399510384
243.4279236794,-2.9997780323,3.3393721581
244.427980423,-2.9997704029,3.3387610912
245.4280381203,-2.9997780323,3.338198185
246.4270949364,-2.9997727871,3.3376350403
247.4271521568,-2.9998006821,3.3370468616
248.4272093773,-2.9997739792,3.3364784718
249.4272665977,-2.9997534752,3.3359122276
250.4273238182,-2.9997713566,3.3353271484
251.4273810387,-2.9997880459,3.3347828388
252.4274382591,-2.9997878075,3.334215641
253.4274954796,-2.9997665882,3.333668232
254.4275527,-2.9997606277,3.3331193924
255.4276099205,-2.9997808933,3.3325471878
256.427667141,-2.9997646809,3.3320090771
257.4277243614,-2.9997975826,3.3314480782
258.427781105,-2.9997711182,3.330892086
259.4278383255,-2.9997706413,3.3303561211
260.427895546,-2.999771595,3.3298084736
261.4279527664,-2.9997675419,3.3292639256
262.4280099869,-2.999771595,3.3287322521
263.4280672073,-2.9997909069,3.3281989098
264.4271245003,-2.9997799397,3.3276658058
265.4271817207,-2.9997854233,3.327144146
266.4272389412,-2.9997797012,3.3266246319
267.4272961617,-2.9997646809,3.326082468
268.4273533821,-2.9997866154,3.3255574703
269.4274106026,-2.9997694492,3.3250479698
270.427467823,-2.9997582436,3.3245322704
271.4275250435,-2.9997816086,3.3239989281
272.4275822639,-2.9997730255,3.3234825134
273.4276394844,-2.9997906685,3.3229613304
274.4276967049,-2.9997811317,3.322455883
275.4277539253,-2.999778986,3.3219554424
276.4278111458,-2.999768734,3.3214423656
277.4278683662,-2.9997797012,3.3209295273
278.4279251099,-2.9997897148,3.3204183578
279.4279823303,-2.9997665882,3.3199222088
280.4280395508,-2.9997870922,3.3194210529
281.4270968437,-2.9997811317,3.3189110756
282.4271540642,-2.9997711182,3.3184123039
283.4272112846,-2.9997925758,3.3179352283
284.4272685051,-2.9997825623,3.3174269199
285.4273257256,-2.9997684956,3.3169269562
286.427382946,-2.9997849464,3.3164401054
287.4274401665,-2.9997565746,3.315955162
288.4274973869,-2.9997730255,3.3154587746
289.4275546074,-2.9997746944,3.3149573803
290.4276118279,-2.9997694492,3.3144700527
291.4276690483,-2.9997861385,3.313980341
292.4277262688,-2.9997622967,3.3134937286
293.4277834892,-2.9997551441,3.313013792
294.4278407097,-2.9997694492,3.3125329018
295.4278979301,-2.9997756481,3.3120441437
296.4279551506,-2.999765873,3.3115701675
297.4280123711,-2.9997594357,3.3111031055
298.4280691147,-2.9997618198,3.310600996
299.4271264076,-2.9997522831,3.3101263046
300.4271836281,-2.9997806549,3.3096728325
301.4272408485,-2.9997563362,3.3092029095
302.427298069,-2.9997854233,3.3087239265
303.4273552895,-2.9997720718,3.3082487583
304.4274125099,-2.9997611046,3.307759285
305.4274697304,-2.9997470379,3.307299614
306.4275269508,-2.9997606277,3.3068435192
307.4275841713,-2.9997484684,3.3063571453
308.4276413918,-2.9997577667,3.3058919907
309.4276986122,-2.9997644424,3.3054203987
310.4277558327,-2.9997565746,3.3049654961
311.4278130531,-2.9997487068,3.304507494
312.4278702736,-2.999767065,3.3040411472
313.427927494,-2.9997563362,3.3035757542
314.4279847145,-2.9997589588,3.3031151295
315.428041935,-2.999767065,3.3026578426
316.4270987511,-2.9997661114,3.3021810055
317.4271559715,-2.9997470379,3.3017194271
318.427213192,-2.9997625351,3.3012497425
319.4272704124,-2.9997577667,3.3007879257
320.4273276329,-2.9997420311,3.300339222
321.4273848534,-2.9997665882,3.299870491
322.4274420738,-2.9997661114,3.2994236946
323.4274992943,-2.9997601509,3.2989723682
324.4275565147,-2.9997646809,3.2985196114
325.4276137352,-2.9997880459,3.2980451584
326.4276709557,-2.9997601509,3.2975971699
327.4277281761,-2.9997739792,3.2971529961
328.4277853966,-2.9997689724,3.2966806889
329.427842617,-2.9997649193,3.2962312698
330.4278998375,-2.999776125,3.2957737446
331.427957058,-2.999777317,3.2953071594
332.4280142784,-2.9997620583,3.2948637009
333.4280714989,-2.9997835159,3.2943985462
334.427128315,-2.9997608662,3.2939693928
335.4271855354,-2.9997596741,3.2935004234
336.4272427559,-2.9997630119,3.293050766
