Time (s),Current (A),Voltage(V)
0.4370250702,-2.999620676,3.780528307
1.4370822906,-2.9995992184,3.7385509014
2.4371395111,-2.9996256828,3.7188925743
3.4371967316,-2.9996454716,3.7042665482
4.4372534752,-2.9996466637,3.6922092438
5.436311245,-2.9996452332,3.6817274094
6.4363679886,-2.9996812344,3.672328949
7.4364256859,-2.9996795654,3.6637375355
8.4364824295,-2.9996771812,3.6557836533
9.4365401268,-2.9996912479,3.6483249664
10.4365968704,-2.9997081757,3.641295433
11.4366545677,-2.9996898174,3.6346085072
12.4367113113,-2.9996967316,3.628210783
13.4367690086,-2.9996950626,3.6220958233
14.4368257523,-2.9996535778,3.6162059307
15.4368834496,-2.9997029305,3.6104929447
16.4369401932,-2.9996995926,3.6049771309
17.4369978905,-2.9997050762,3.5995767117
18.4370546341,-2.9996905327,3.5943441391
19.4371123314,-2.9996960163,3.5892457962
20.437169075,-2.9997017384,3.5842821598
21.4372262955,-2.9997196198,3.579375267
22.4362831116,-2.9996995926,3.5746133327
23.436340332,-2.9997158051,3.5699222088
24.4363975525,-2.999694109,3.5653223991
25.4364547729,-2.9997177124,3.5608069897
26.4365119934,-2.9997131824,3.5563516617
27.4365692139,-2.9996769428,3.5519912243
28.4366264343,-2.9996953011,3.54763937
29.4366836548,-2.9997110367,3.5434205532
30.4367408752,-2.9997181892,3.5392184258
31.4367980957,-2.9996981621,3.5351073742
32.4368553162,-2.9997138977,3.5310571194
33.4369125366,-2.999710083,3.5270476341
34.4369697571,-2.9996855259,3.5230965614
35.4370269775,-2.9997084141,3.5192193985
36.437084198,-2.9997153282,3.5153689384
37.4371414185,-2.9997222424,3.5115947723
38.4371986389,-2.9996936321,3.5078501701
39.4372558594,-2.9997105598,3.5041759014
40.4363126755,-2.9996883869,3.500544548
41.4363698959,-2.9996759892,3.4969544411
42.4364271164,-2.9996995926,3.493427515
43.4364843369,-2.9997131824,3.489923954
44.4365415573,-2.9996967316,3.4864940643
45.4365987778,-2.9997012615,3.4831066132
46.4366559982,-2.9997296333,3.4797327518
47.4367132187,-2.9997177124,3.476433754
48.4367704391,-2.9996831417,3.4731681347
49.4368276596,-2.9997031689,3.4699373245
50.4368848801,-2.999712944,3.466766119
51.4369421005,-2.9996967316,3.4636471272
52.436999321,-2.9997208118,3.4605629444
53.4370565414,-2.9997220039,3.457495451
54.4371137619,-2.9997019768,3.4544939995
55.4371709824,-2.9997067451,3.4514930248
56.4372282028,-2.9997115135,3.4485704899
57.4362854958,-2.9996829033,3.4457023144
58.4363427162,-2.999689579,3.4428226948
59.4363999367,-2.999686718,3.4400064945
60.4364566803,-2.9997060299,3.4372065067
61.4365139008,-2.9997045994,3.4344382286
62.4365711212,-2.9997017384,3.4317221642
63.4366283417,-2.9997041225,3.4290475845
64.4366855621,-2.9996826649,3.4263966084
65.4367427826,-2.9996855259,3.4237706661
66.4368000031,-2.9997062683,3.4211893082
67.4368572235,-2.9996910095,3.4186182022
68.436914444,-2.999714613,3.416097641
69.4369716644,-2.9997029305,3.4136140347
70.4370288849,-2.9997045994,3.411149025
71.4370861053,-2.9997041225,3.4087324142
72.4371433258,-2.9996898174,3.4063308239
73.4372005463,-2.9997050762,3.4039325714
