Time (s),Current (A),Voltage(V)
0.4330248833,-2.9995982647,3.8436038494
1.4330821037,-2.9996101856,3.8177375793
2.4331393242,-2.9996266365,3.8043444157
3.4321966171,-2.999671936,3.7941849232
4.4322538376,-2.9996790886,3.7856402397
5.432311058,-2.9997000694,3.778080225
6.4323682785,-2.9996974468,3.7712066174
7.432425499,-2.9997031689,3.7648251057
8.4324827194,-2.9997081757,3.7588772774
9.432539463,-2.9997220039,3.7532541752
10.4325966835,-2.9997031689,3.7478847504
11.432653904,-2.9996962547,3.7427613735
12.4327111244,-2.9997060299,3.7378766537
13.4327683449,-2.9997088909,3.7331621647
14.4328255653,-2.9997322559,3.7286128998
15.4328827858,-2.9996907711,3.7242615223
16.4329400063,-2.9997098446,3.7200269699
17.4329972267,-2.9996964931,3.715952158
18.4330544472,-2.9997198582,3.7119841576
19.4331116676,-2.9997205734,3.708168745
20.4321684837,-2.9997210503,3.7044346333
21.432226181,-2.9997289181,3.7008123398
22.4322829247,-2.9997124672,3.6972739697
23.4323406219,-2.9996945858,3.6938240528
24.4323973656,-2.999712944,3.690469265
25.4324550629,-2.9997105598,3.6871755123
26.4325118065,-2.9997239113,3.6839642525
27.4325695038,-2.9997069836,3.6807887554
28.4326262474,-2.9997274876,3.6776919365
29.4326834679,-2.9997291565,3.6746759415
30.4327406883,-2.9997236729,3.6716880798
31.4327979088,-2.9997398853,3.6687397957
32.4328551292,-2.9997370243,3.6658532619
33.4329123497,-2.999714613,3.6630029678
34.4329690933,-2.9997124672,3.6602196693
35.4330267906,-2.9997437,3.6574435234
36.4330835342,-2.9997117519,3.6547088623
37.4331412315,-2.9997324944,3.6520111561
38.4321980476,-2.9997169971,3.6493365765
39.4322552681,-2.9997184277,3.6467227936
40.4323124886,-2.9997315407,3.6441190243
41.432369709,-2.9997048378,3.64153862
42.4324269295,-2.9997160435,3.639036417
43.4324841499,-2.999723196,3.636515379
44.4325413704,-2.9997138977,3.6340303421
45.4325985909,-2.9997177124,3.6315991879
46.4326558113,-2.9997105598,3.6291568279
47.4327130318,-2.9997122288,3.6267471313
48.4327702522,-2.9997200966,3.6244056225
49.4328274727,-2.9997215271,3.6220526695
50.4328846931,-2.9997105598,3.6197390556
51.4329419136,-2.9997143745,3.6174595356
52.4329991341,-2.9997069836,3.6152153015
53.4330558777,-2.9997239113,3.6129963398
54.4331130981,-2.9997138977,3.6107954979
55.4321703911,-2.9997293949,3.6086246967
56.4322276115,-2.9997167587,3.606474638
57.432284832,-2.9997308254,3.6043851376
58.4323420525,-2.9997210503,3.6023075581
59.4323992729,-2.9997062683,3.6002459526
60.4324564934,-2.9997153282,3.5982251167
61.4325137138,-2.9997260571,3.5962417126
62.4325709343,-2.9997177124,3.5942952633
63.4326281548,-2.9997165203,3.5923433304
64.4326853752,-2.9997136593,3.5904383659
65.4327425957,-2.9997332096,3.5885703564
66.4327998161,-2.9997224808,3.5867187977
67.4328570366,-2.999733448,3.5849227905
68.432914257,-2.9997355938,3.5831198692
69.4329714775,-2.9997282028,3.5813713074
70.433028698,-2.9997246265,3.5796313286
71.4330859184,-2.9997158051,3.5779137611
72.433142662,-2.9997165203,3.5762429237
73.432199955,-2.9997212887,3.5745596886
74.4322571754,-2.9997310638,3.5729439259
75.4323143959,-2.9997293949,3.5713562965
76.4323716164,-2.9997155666,3.5697526932
77.4324288368,-2.9997329712,3.5681741238
78.4324860573,-2.9997215271,3.5666463375
79.4325432777,-2.9997262955,3.5651400089
80.4326004982,-2.9997191429,3.5636246204
81.4326577187,-2.9997165203,3.56214571
82.4327149391,-2.999735117,3.5606837273
83.4327721596,-2.9997260571,3.55925107
84.43282938,-2.9997282028,3.5578229427
85.4328866005,-2.9997322559,3.5564157963
86.432943821,-2.999724865,3.555024147
87.4330010414,-2.9997208118,3.5536386967
88.4330582619,-2.9996974468,3.5522916317
89.4331154823,-2.9997212887,3.5509214401
90.4321722984,-2.9997169971,3.54961586
91.4322295189,-2.9997324944,3.5482907295
92.4322867393,-2.9997293949,3.5470023155
93.4323439598,-2.9997296333,3.5457043648
94.4324011803,-2.9997222424,3.5444276333
95.4324584007,-2.999733448,3.5431745052
96.4325156212,-2.9997265339,3.5419065952
97.4325728416,-2.9997336864,3.5406587124
98.4326300621,-2.9997501373,3.539437294
99.4326872826,-2.999727726,3.538226366
100.432744503,-2.999714613,3.5370168686
101.4328017235,-2.9997274876,3.5358161926
102.4328589439,-2.9997274876,3.5346438885
103.4329161644,-2.9997239113,3.5334572792
104.4329733849,-2.9997177124,3.5323028564
105.4330306053,-2.9997391701,3.5311410427
106.4330878258,-2.9997417927,3.5299966335
107.4331450462,-2.9997236729,3.5288643837
108.4322018623,-2.9997396469,3.5277137756
109.4322590828,-2.999751091,3.526589632
110.4323163033,-2.9997427464,3.5254747868
111.4323735237,-2.9997420311,3.5243554115
112.4324307442,-2.9997372627,3.5232682228
113.4324879646,-2.9997410774,3.5221834183
114.4325451851,-2.9997465611,3.5210859776
115.4326024055,-2.9997262955,3.5200049877
116.432659626,-2.9997329712,3.518944025
117.4327168465,-2.9997391701,3.5178952217
118.4327740669,-2.9997415543,3.516818285
119.4328312874,-2.9997358322,3.5157606602
120.4328885078,-2.9997410774,3.5147302151
121.4329457283,-2.9997391701,3.5136966705
122.4330029488,-2.9997241497,3.5126855373
123.4330601692,-2.9997365475,3.5116353035
124.4331173897,-2.9997415543,3.5106253624
125.4321746826,-2.9997212887,3.509614706
126.4322319031,-2.999723196,3.5086181164
127.4322891235,-2.9997460842,3.507597208
128.4323458672,-2.9997487068,3.5066096783
129.4324030876,-2.9997236729,3.5056219101
130.4324603081,-2.9997329712,3.5046303272
131.4325175285,-2.9997363091,3.5036730766
132.432574749,-2.9997274876,3.5026907921
133.4326319695,-2.9997086525,3.5017464161
134.4326891899,-2.9997279644,3.500787735
135.4327464104,-2.9997208118,3.4998135567
136.4328036308,-2.9997167587,3.4988601208
137.4328608513,-2.9997375011,3.4979097843
138.4329180717,-2.999733448,3.4969835281
139.4329752922,-2.9997227192,3.4960429668
140.4330325127,-2.9997198582,3.4951188564
141.4330897331,-2.9997513294,3.4941842556
142.4331469536,-2.999735117,3.493257761
143.4322037697,-2.9997429848,3.4923229218
144.432261467,-2.9997401237,3.4914336205
145.4323182106,-2.9997255802,3.4905347824
146.4323759079,-2.9997308254,3.4896280766
147.4324326515,-2.9997293949,3.488727808
148.432489872,-2.9997143745,3.4878382683
149.4325470924,-2.9997336864,3.4869554043
150.4326043129,-2.9997205734,3.486079216
151.4326615334,-2.9997267723,3.4851777554
152.4327187538,-2.9997260571,3.4843125343
153.4327754974,-2.9997324944,3.4834377766
154.4328331947,-2.9997260571,3.4825646877
155.4328899384,-2.9997150898,3.4817116261
156.4329476357,-2.9997246265,3.4808511734
157.4330043793,-2.9997239113,3.4799957275
158.4330620766,-2.9997274876,3.4791433811
159.4331188202,-2.9997241497,3.4782910347
160.4321761131,-2.9997413158,3.4774479866
161.4322333336,-2.9997372627,3.4765973091
162.432290554,-2.9997293949,3.4757812023
163.4323477745,-2.9997208118,3.4749395847
164.432404995,-2.9997196198,3.4740977287
165.4324622154,-2.9997401237,3.4732823372
166.4325194359,-2.9997265339,3.4724597931
167.4325766563,-2.9997138977,3.471634388
168.4326338768,-2.9997348785,3.4708254337
169.4326910973,-2.9997212887,3.4700078964
170.4327483177,-2.9997320175,3.4692080021
171.4328050613,-2.9997324944,3.4684066772
172.4328622818,-2.9997293949,3.4675879478
173.4329195023,-2.9997475147,3.4668102264
174.4329767227,-2.9997403622,3.46601367
175.4330339432,-2.9997375011,3.4652225971
176.4330911636,-2.9997401237,3.4644386768
177.4331483841,-2.9997415543,3.4636318684
178.432205677,-2.9997475147,3.4628646374
179.4322628975,-2.9997432232,3.462089777
180.432320118,-2.9997386932,3.4613099098
181.4323773384,-2.9997601509,3.4605233669
182.4324345589,-2.999753952,3.4597728252
183.4324917793,-2.9997344017,3.4590060711
184.4325489998,-2.9997363091,3.4582355022
185.4326062202,-2.9997479916,3.4574999809
186.4326634407,-2.9997415543,3.4567430019
187.4327206612,-2.9997706413,3.4559798241
