Time (s),Current (A),Voltage(V)
0.437025547,-2.9996020794,3.7842850685
1.4370827675,-2.9996297359,3.7439992428
2.4371399879,-2.9996266365,3.7248563766
3.4371972084,-2.9996342659,3.710654974
4.4372544289,-2.9997012615,3.6989243031
5.4373111725,-2.9996922016,3.6887199879
6.4373683929,-2.9996855259,3.6795682907
7.4374256134,-2.9996776581,3.6712124348
8.4374828339,-2.9996831417,3.663513422
9.4375400543,-2.9997212887,3.656247139
10.4375972748,-2.9997048378,3.6493985653
11.4366545677,-2.9996898174,3.6429283619
12.4367117882,-2.9997475147,3.6367270947
13.4367690086,-2.9997057915,3.6307890415
14.4368262291,-2.9997212887,3.6250782013
15.4368834496,-2.9997224808,3.619549036
16.43694067,-2.9997286797,3.6142027378
17.4369978905,-2.9997286797,3.6090247631
18.4370551109,-2.9997441769,3.6039969921
19.4371123314,-2.9997210503,3.5990643501
20.4371695518,-2.9997255802,3.5942649841
21.4372267723,-2.9997365475,3.5895729065
22.4372839928,-2.9997401237,3.5849967003
23.4373412132,-2.9997143745,3.5804772377
24.4373984337,-2.9997439384,3.5760583878
25.4374551773,-2.999735117,3.5716907978
26.4375123978,-2.9997320175,3.5674324036
27.4375696182,-2.9997336864,3.5632436275
28.4376268387,-2.9997365475,3.5591137409
29.4366841316,-2.9997301102,3.5550322533
30.4367408752,-2.9997262955,3.5510294437
31.4367985725,-2.9997286797,3.5470817089
32.4368553162,-2.9997370243,3.5431909561
33.4369130135,-2.9997234344,3.5393471718
34.4369697571,-2.9997484684,3.5355498791
35.4370274544,-2.999735117,3.5318219662
36.437084198,-2.9997310638,3.5281441212
37.4371418953,-2.9997391701,3.5245139599
38.4371986389,-2.9997184277,3.520911932
39.4372563362,-2.9997291565,3.5173971653
40.4373130798,-2.9997332096,3.5139122009
41.4373707771,-2.9997253418,3.5104629993
42.4374275208,-2.9997215271,3.5070846081
43.437485218,-2.9997279644,3.5037326813
44.4375419617,-2.999727726,3.500443697
45.4375991821,-2.9997172356,3.4972023964
46.4366559982,-2.9997291565,3.4939916134
47.4367132187,-2.9997274876,3.490827322
48.4367704391,-2.9997224808,3.4877102375
49.4368276596,-2.9997131824,3.4846134186
50.4368848801,-2.9997181892,3.481577158
51.4369421005,-2.9997105598,3.4785761833
52.436999321,-2.9997112751,3.4756174088
53.4370565414,-2.999712944,3.4726941586
54.4371137619,-2.9997155666,3.469807148
55.4371709824,-2.9997088909,3.4669554234
56.4372282028,-2.9997262955,3.4641327858
57.4372854233,-2.9997103214,3.4613814354
58.4373426437,-2.9997260571,3.4586491585
59.4373998642,-2.9997200966,3.4559521675
60.4374570847,-2.9997255802,3.4532744884
61.4375143051,-2.9997282028,3.45064044
