Time (s),Current (A),Voltage(V)
0.4440250397,-2.9996023178,3.8154220581
1.4440822601,-2.9995996952,3.7817852497
2.4441394806,-2.9996511936,3.7655689716
3.444196701,-2.9996535778,3.7534592152
4.4442539215,-2.9996817112,3.7433993816
5.444311142,-2.999683857,3.7346274853
6.4443683624,-2.9997034073,3.7267303467
7.4444255829,-2.9997112751,3.7194619179
8.4444828033,-2.9997153282,3.7127029896
9.444539547,-2.9997255802,3.7063651085
10.4445967674,-2.9997432232,3.7003881931
11.4446539879,-2.9997138977,3.6947007179
12.4447112083,-2.9997341633,3.6893002987
13.4447684288,-2.9997375011,3.6840977669
14.4438257217,-2.9997153282,3.6791243553
15.4438829422,-2.9997186661,3.6743302345
16.4439401627,-2.9997260571,3.6697080135
17.4439973831,-2.9997282028,3.665245533
18.4440546036,-2.9997472763,3.6608953476
19.444111824,-2.9997355938,3.6566913128
20.4441690445,-2.9997515678,3.6525719166
21.444226265,-2.9997365475,3.6485915184
22.4442834854,-2.9997508526,3.644718647
23.4443407059,-2.9997196198,3.6409237385
24.4443979263,-2.9997358322,3.6372072697
25.4444551468,-2.9997212887,3.6335709095
26.4445123672,-2.9997620583,3.6299939156
27.4445695877,-2.9997224808,3.6264996529
28.4446268082,-2.9997377396,3.6230840683
29.4446835518,-2.9997467995,3.6197042465
30.4447407722,-2.9997608662,3.6164097786
31.4447979927,-2.9997491837,3.6131441593
32.4438552856,-2.9997377396,3.6099703312
33.4439125061,-2.999767065,3.606824398
34.4439697266,-2.9997508526,3.6037361622
35.444026947,-2.999771595,3.600707531
36.4440841675,-2.9997591972,3.5977146626
37.4441413879,-2.9997618198,3.5947644711
38.4441986084,-2.9997630119,3.5918884277
39.4442558289,-2.9997410774,3.5890402794
40.4443130493,-2.999751091,3.5862410069
41.4443702698,-2.9997692108,3.5834670067
42.4444274902,-2.9997746944,3.5807769299
43.4444847107,-2.9997549057,3.5781130791
44.4445419312,-2.9997637272,3.575502634
45.4445991516,-2.9997458458,3.5729076862
46.4446563721,-2.9997465611,3.5703699589
47.4447135925,-2.9997348785,3.5678758621
48.4447703362,-2.9997582436,3.5654051304
49.4438276291,-2.9997601509,3.5629918575
50.4438848495,-2.9997425079,3.5606172085
51.44394207,-2.9997398853,3.5582773685
52.4439992905,-2.99974823,3.5559744835
53.4440565109,-2.9997427464,3.5537011623
54.4441137314,-2.9997377396,3.5514867306
55.4441709518,-2.999758482,3.5492813587
56.4442281723,-2.9997370243,3.5471382141
57.4442853928,-2.9997615814,3.5450019836
58.4443426132,-2.9997506142,3.5429120064
59.4443998337,-2.9997673035,3.5408570766
60.4444570541,-2.999753952,3.5388336182
61.4445142746,-2.999767065,3.5368344784
62.4445714951,-2.9997582436,3.5348646641
63.4446287155,-2.9997620583,3.5328989029
64.444685936,-2.9997425079,3.5310099125
65.4447431564,-2.9997496605,3.5291140079
66.4437999725,-2.9997522831,3.5272533894
67.443857193,-2.9997625351,3.5254080296
68.4439144135,-2.9997618198,3.5235948563
69.4439716339,-2.9997625351,3.5218017101
70.4440288544,-2.9997797012,3.5200479031
71.4440860748,-2.9997575283,3.5183007717
72.4441432953,-2.9997620583,3.5165700912
73.4442005157,-2.9997637272,3.5148537159
74.4442577362,-2.9997649193,3.5131800175
75.4443149567,-2.999771595,3.5115196705
76.4443721771,-2.9997484684,3.5098736286
77.4444293976,-2.9997467995,3.5082447529
78.444486618,-2.9997622967,3.5066559315
79.4445438385,-2.9997785091,3.5050625801
80.444601059,-2.9997808933,3.5034968853
81.4446582794,-2.9997813702,3.5019257069
82.4447154999,-2.999777317,3.5003843307
83.4447727203,-2.999774456,3.4988613129
84.4438295364,-2.9997785091,3.4973461628
85.4438867569,-2.9997758865,3.495881319
86.4439439774,-2.9997837543,3.4943964481
87.4440011978,-2.9997699261,3.4929423332
88.4440584183,-2.9997801781,3.491468668
89.4441156387,-2.9997725487,3.4900553226
90.4441728592,-2.9997711182,3.4886307716
91.4442300797,-2.9997551441,3.4872264862
92.4442873001,-2.9997577667,3.4858272076
93.4443445206,-2.9997713566,3.4844529629
94.444401741,-2.999751091,3.4830858707
95.4444589615,-2.9997799397,3.4817204475
96.4445161819,-2.9997649193,3.4803702831
97.4445734024,-2.9997797012,3.4790186882
98.4446306229,-2.9997692108,3.4777154922
99.4446878433,-2.999768734,3.4763822556
100.4447450638,-2.999778986,3.4750795364
101.4438023567,-2.999768734,3.4737935066
102.4438591003,-2.9997618198,3.4725153446
103.4439167976,-2.9997661114,3.471216917
104.4439735413,-2.9997661114,3.4699587822
105.4440307617,-2.9997580051,3.4687104225
106.4440879822,-2.999777317,3.4674479961
107.4441452026,-2.9997758865,3.4662246704
108.4442019463,-2.9998047352,3.4649894238
109.4442596436,-2.999776125,3.4637863636
110.4443163872,-2.9997694492,3.4625759125
111.4443740845,-2.9997594357,3.4613723755
112.4444308281,-2.9997630119,3.4601843357
113.4444885254,-2.9997611046,3.4590187073
114.444545269,-2.9997591972,3.4578406811
115.4446029663,-2.9997730255,3.4566812515
116.4446597099,-2.9997656345,3.4555053711
117.4447174072,-2.999786377,3.4543507099
118.4447741508,-2.9997713566,3.4532089233
119.4438314438,-2.9997899532,3.4520792961
120.4438886642,-2.9997713566,3.4509642124
121.4439458847,-2.9997527599,3.4498400688
122.4440031052,-2.9997816086,3.4487268925
123.4440603256,-2.9997799397,3.4476249218
124.4441175461,-2.9997825623,3.446526289
125.4441747665,-2.9997797012,3.4454238415
126.444231987,-2.9997746944,3.4443337917
127.4442892075,-2.9997756481,3.4432501793
128.4443459511,-2.9997656345,3.4421813488
129.4444031715,-2.9997780323,3.4411051273
130.444460392,-2.9997954369,3.4400410652
131.4445176125,-2.9997634888,3.4389984608
132.4445748329,-2.9997787476,3.4379398823
133.4446320534,-2.9997823238,3.4368965626
134.4446892738,-2.999787569,3.4358754158
135.4447464943,-2.9997925758,3.434841156
136.4438037872,-2.999792099,3.4338159561
137.4438610077,-2.9998033047,3.4327864647
138.4439182281,-2.9998028278,3.4317727089
139.4439754486,-2.9997954369,3.4307632446
140.4440326691,-2.9997656345,3.4297671318
141.4440898895,-2.9997909069,3.4287605286
142.44414711,-2.9997739792,3.427765131
143.4442043304,-2.9997749329,3.4267876148
144.4442615509,-2.9997999668,3.4258012772
145.4443187714,-2.9998095036,3.4248359203
146.4443759918,-2.9997971058,3.4238786697
147.4444327354,-2.9998145103,3.4229154587
148.4444899559,-2.9997825623,3.4219546318
149.4445471764,-2.9997904301,3.4209988117
150.4446043968,-2.9997973442,3.4200518131
151.4446616173,-2.9997870922,3.4191057682
152.4447188377,-2.9997961521,3.4181628227
153.4447760582,-2.9997987747,3.417235136
154.4438333511,-2.9997932911,3.416308403
155.4438905716,-2.9998002052,3.4153747559
156.4439477921,-2.9997894764,3.4144613743
157.4440050125,-2.9997959137,3.4135463238
