Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996142387,3.7746832371
1.4250817299,-2.9996061325,3.7313613892
2.4251389503,-2.9995996952,3.7109429836
3.4251961708,-2.9996116161,3.6957144737
4.4252533913,-2.9996390343,3.683180809
5.4253101349,-2.9996550083,3.6722915173
6.4253673553,-2.9996604919,3.6625773907
7.4254245758,-2.9996602535,3.6536879539
8.4254817963,-2.9996712208,3.645488739
9.4255390167,-2.9996907711,3.6377859116
10.4255962372,-2.9996747971,3.630525589
11.4256534576,-2.9996802807,3.6236314774
12.4257106781,-2.9996500015,3.6170198917
13.4257678986,-2.9996798038,3.6106834412
14.425825119,-2.9996800423,3.6045737267
15.4258823395,-2.9996631145,3.5986635685
16.4259395599,-2.9997000694,3.592928648
17.4259967804,-2.9996972084,3.5873782635
18.4250540733,-2.9997222424,3.5819301605
19.4251112938,-2.999694109,3.5766267776
20.4251685143,-2.9997045994,3.5714483261
21.4252257347,-2.9997220039,3.5663719177
22.4252829552,-2.9997181892,3.5613720417
23.4253401756,-2.9997098446,3.5565099716
24.4253973961,-2.9997172356,3.5516970158
25.4254541397,-2.9996967316,3.5469770432
26.4255113602,-2.9997029305,3.5423219204
27.4255685806,-2.9997220039,3.5377550125
28.4256258011,-2.999710083,3.5332443714
29.4256830215,-2.9997150898,3.5288176537
30.425740242,-2.9997084141,3.5244450569
31.4257974625,-2.9997208118,3.5201148987
32.4258546829,-2.9997293949,3.5158655643
33.4259119034,-2.9996995926,3.5116598606
34.4259691238,-2.9997179508,3.5075232983
35.4250264168,-2.9997210503,3.5034475327
36.4250836372,-2.9997019768,3.4994170666
37.4251408577,-2.9996790886,3.4954288006
38.4251980782,-2.9997036457,3.4914968014
39.4252552986,-2.9996788502,3.4875946045
40.4253125191,-2.9997160435,3.4837725163
41.4253697395,-2.9996850491,3.4799962044
42.42542696,-2.9996891022,3.4762489796
43.4254841805,-2.9997141361,3.4725568295
44.4255409241,-2.9996857643,3.4689238071
45.4255981445,-2.9996962547,3.4653306007
46.425655365,-2.9996948242,3.4617893696
47.4257125854,-2.9996857643,3.4582762718
48.4257698059,-2.9997158051,3.4548192024
49.4258270264,-2.9996993542,3.4513964653
50.4258842468,-2.9996705055,3.4480140209
51.4259414673,-2.999663353,3.444699049
52.4259986877,-2.9996974468,3.4413998127
53.4250555038,-2.9997000694,3.4381699562
54.4251132011,-2.9996700287,3.4349508286
55.4251699448,-2.9997000694,3.4317681789
56.4252276421,-2.9997029305,3.4286568165
57.4252843857,-2.9997050762,3.4255690575
58.425342083,-2.9996879101,3.4225113392
59.4253988266,-2.999694109,3.419485569
60.4254565239,-2.999723196,3.4165215492
61.4255132675,-2.9996960163,3.4135706425
62.4255709648,-2.9997055531,3.4106621742
63.4256277084,-2.9996988773,3.407810688
64.4256849289,-2.9997115135,3.4049613476
65.4257421494,-2.999702692,3.4021728039
66.4257993698,-2.9997169971,3.3994204998
67.4258565903,-2.9997076988,3.3966963291
68.4259138107,-2.9997041225,3.3940021992
69.4259705544,-2.9997069836,3.3913464546
70.4250283241,-2.9996976852,3.3887143135
71.4250850677,-2.9996981621,3.3861563206
72.425142765,-2.9997270107,3.3835713863
73.4251995087,-2.9996659756,3.3810298443
74.425257206,-2.9997091293,3.3785257339
75.4253139496,-2.9996886253,3.3760499954
76.4253716469,-2.9996933937,3.3736073971
77.4254283905,-2.9997003078,3.3711986542
78.4254860878,-2.9996948242,3.3688242435
79.4255428314,-2.9996931553,3.3664684296
80.4256005287,-2.999683857,3.3641314507
81.4256572723,-2.9996938705,3.3618175983
82.4257149696,-2.9997045994,3.3595542908
83.4257717133,-2.999707222,3.3572933674
84.4258289337,-2.9997110367,3.3550701141
85.4258861542,-2.9996988773,3.3528683186
86.4259433746,-2.9996964931,3.3507034779
87.4260005951,-2.9997069836,3.3485574722
88.4250574112,-2.9997193813,3.3464214802
89.4251146317,-2.9997019768,3.3443276882
90.4251718521,-2.9997117519,3.3422429562
91.4252290726,-2.9997103214,3.3401844501
92.425286293,-2.9997067451,3.3381421566
93.4253435135,-2.9997105598,3.3361334801
94.4254007339,-2.9997220039,3.3341815472
95.4254579544,-2.999714613,3.3321919441
96.4255151749,-2.9997045994,3.3302431107
97.4255723953,-2.9997160435,3.3283085823
98.4256296158,-2.9996964931,3.3263986111
99.4256868362,-2.9997127056,3.3245408535
100.4257440567,-2.9997076988,3.322674036
101.4258012772,-2.9997062683,3.3208253384
102.4258584976,-2.9997310638,3.3190009594
103.4259157181,-2.9997296333,3.3171863556
104.4259729385,-2.999707222,3.3154101372
105.4250297546,-2.9997363091,3.3136472702
106.4250869751,-2.9997041225,3.3119049072
107.4251441956,-2.9997193813,3.3101739883
108.425201416,-2.999727726,3.3084723949
109.4252586365,-2.9997286797,3.3067781925
110.4253158569,-2.9997227192,3.3050935268
111.4253730774,-2.9997181892,3.3034291267
112.4254302979,-2.999727726,3.3017766476
113.4254875183,-2.9997167587,3.3001668453
114.4255447388,-2.9997208118,3.2985556126
115.4256019592,-2.9997210503,3.2969543934
116.4256591797,-2.9997122288,3.2953951359
117.4257164001,-2.9997158051,3.293845892
118.4257736206,-2.999712944,3.2922906876
119.4258308411,-2.999745369,3.2907464504
120.4258880615,-2.9997260571,3.2892525196
121.425945282,-2.9997239113,3.2877514362
122.4260025024,-2.9997346401,3.2862608433
123.4250597954,-2.9997293949,3.2847788334
124.425116539,-2.9997513294,3.2833204269
125.4251737595,-2.9997382164,3.281888485
126.4252309799,-2.9997372627,3.2804470062
127.4252882004,-2.9997291565,3.2790160179
128.4253454208,-2.9997169971,3.2776217461
129.4254026413,-2.9997363091,3.2762336731
130.4254598618,-2.9997594357,3.2748527527
131.4255170822,-2.9997227192,3.2734978199
132.4255743027,-2.9997377396,3.2721612453
133.4256315231,-2.9997303486,3.2708070278
134.4256887436,-2.9997513294,3.2694759369
135.4257459641,-2.9997525215,3.2681670189
136.4258031845,-2.9997324944,3.2668550014
137.425860405,-2.999723196,3.2655591965
138.4259176254,-2.9997396469,3.2642757893
139.4259748459,-2.9997360706,3.263024807
140.4250321388,-2.9997467995,3.261762619
141.4250893593,-2.9997649193,3.2605054379
142.4251465797,-2.9997279644,3.2592847347
143.4252033234,-2.9997365475,3.2580599785
144.4252605438,-2.999751091,3.2568540573
145.4253177643,-2.9997444153,3.2556335926
146.4253749847,-2.9997236729,3.254437685
147.4254322052,-2.9997420311,3.2532651424
148.4254894257,-2.9997456074,3.2520785332
149.4255466461,-2.9997401237,3.2509477139
150.4256038666,-2.9997410774,3.2497940063
151.425661087,-2.9997260571,3.2486493587
152.4257183075,-2.9997467995,3.2475173473
153.425775528,-2.9997377396,3.2463943958
154.4258327484,-2.9997150898,3.2453036308
155.4258899689,-2.9997324944,3.2441663742
156.4259471893,-2.9997286797,3.2430925369
157.4260044098,-2.9997279644,3.2420027256
158.4250617027,-2.9997332096,3.2409210205
159.4251189232,-2.9997346401,3.2398526669
160.4251761436,-2.9997470379,3.2387835979
161.4252333641,-2.9997444153,3.2377533913
162.4252905846,-2.9997479916,3.2366952896
163.4253473282,-2.9997165203,3.2356717587
164.4254045486,-2.9997236729,3.234639883
165.4254617691,-2.9997377396,3.2336306572
166.4255189896,-2.9997377396,3.232601881
167.42557621,-2.9997177124,3.2316088676
168.4256334305,-2.999735117,3.2306029797
169.4256906509,-2.9997601509,3.2296168804
170.4257478714,-2.9997389317,3.2286510468
171.4258050919,-2.9997324944,3.2276654243
172.4258623123,-2.9997296333,3.2267131805
173.4259195328,-2.9997348785,3.2257339954
174.4259767532,-2.9997265339,3.2247874737
175.4250340462,-2.9997398853,3.2238488197
176.4250907898,-2.9997537136,3.222902298
177.4251484871,-2.99974823,3.2219493389
178.4252052307,-2.9997360706,3.2210190296
179.425262928,-2.9997363091,3.2201077938
180.4253196716,-2.9997534752,3.2192003727
181.4253773689,-2.9997324944,3.2182910442
182.4254341125,-2.9997391701,3.2174096107
183.425491333,-2.9997355938,3.2164859772
184.4255485535,-2.9997360706,3.2156164646
185.4256057739,-2.9997370243,3.2147283554
186.4256629944,-2.9997358322,3.2138459682
187.4257202148,-2.9997406006,3.2129690647
188.4257769585,-2.9997403622,3.2121086121
189.4258346558,-2.9997413158,3.2112390995
190.4258913994,-2.9997506142,3.2103805542
191.4259490967,-2.9997296333,3.2095184326
192.4260058403,-2.9997293949,3.2086844444
193.4250636101,-2.9997634888,3.2078371048
194.4251203537,-2.9997270107,3.2069997787
195.425178051,-2.9997439384,3.2061648369
196.4252347946,-2.9997506142,3.2053487301
197.4252924919,-2.9997363091,3.2045121193
198.4253492355,-2.9997363091,3.2037098408
199.4254069328,-2.999735117,3.202896595
200.4254636765,-2.9997372627,3.2020735741
201.4255213737,-2.9997141361,3.2012820244
202.4255781174,-2.9997324944,3.2004909515
203.4256353378,-2.9997534752,3.19968009
204.4256925583,-2.9997704029,3.1988914013
205.4257497787,-2.9997427464,3.1981062889
206.4258065224,-2.9997329712,3.1973283291
207.4258642197,-2.9997406006,3.1965484619
208.4259209633,-2.9997522831,3.1957790852
209.4259786606,-2.9997344017,3.1949911118
210.4250354767,-2.9997365475,3.194226265
211.4250926971,-2.9997520447,3.1934518814
212.4251499176,-2.9997429848,3.1926789284
213.4252071381,-2.9997398853,3.1919252872
214.4252643585,-2.9997639656,3.1911487579
215.425321579,-2.9997677803,3.1904087067
216.4253787994,-2.9997487068,3.1896793842
217.4254360199,-2.9997437,3.1889164448
218.4254932404,-2.9997622967,3.1881701946
219.4255504608,-2.9997310638,3.1874406338
220.4256076813,-2.9997382164,3.186704874
221.4256649017,-2.9997496605,3.1859855652
222.4257221222,-2.9997441769,3.1852555275
223.4257793427,-2.9997546673,3.1845142841
224.4258365631,-2.9997491837,3.183816433
225.4258937836,-2.9997458458,3.1830830574
226.4259505272,-2.9997601509,3.1823756695
227.4260077477,-2.9997479916,3.1816284657
228.4250650406,-2.9997372627,3.1809213161
229.425122261,-2.9997541904,3.1802191734
230.4251794815,-2.9997575283,3.17948699
231.425236702,-2.9997577667,3.1787981987
232.4252939224,-2.999758482,3.1780993938
233.4253511429,-2.9997577667,3.1773817539
234.4254083633,-2.9997494221,3.1766815186
235.4254655838,-2.999765873,3.1759841442
236.4255228043,-2.999753952,3.1752836704
237.4255800247,-2.9997441769,3.1746063232
238.4256372452,-2.9997580051,3.1739192009
239.4256944656,-2.9997415543,3.1732237339
240.4257516861,-2.9997458458,3.172522068
241.4258089066,-2.9997596741,3.1718497276
242.425866127,-2.9997336864,3.171156168
243.4259233475,-2.9997622967,3.1704628468
244.4259805679,-2.9997589588,3.1698024273
245.425037384,-2.9997401237,3.169128418
246.4250946045,-2.9997432232,3.168446064
247.425151825,-2.999765873,3.1677670479
248.4252090454,-2.999751091,3.167096138
249.4252662659,-2.9997780323,3.1663954258
250.4253234863,-2.9997608662,3.1657671928
251.4253807068,-2.9997842312,3.1650960445
252.4254379272,-2.9997582436,3.1644427776
253.4254951477,-2.9997606277,3.1637592316
254.4255523682,-2.9997606277,3.1630883217
255.4256095886,-2.9997661114,3.1624381542
256.4256668091,-2.9997446537,3.161771059
257.4257240295,-2.9997618198,3.1611082554
258.42578125,-2.9997923374,3.1604549885
259.4258384705,-2.9997515678,3.1598103046
260.4258956909,-2.9997758865,3.1591553688
261.4259529114,-2.9997601509,3.1584904194
262.4260101318,-2.9997527599,3.1578569412
263.4250669479,-2.9997596741,3.1572058201
264.4251241684,-2.999753952,3.1565532684
265.4251813889,-2.9997537136,3.155913353
266.4252386093,-2.9997625351,3.1552715302
267.4252958298,-2.9997677803,3.1546213627
268.4253530502,-2.9997446537,3.153979063
269.4254102707,-2.9997425079,3.1533284187
270.4254674911,-2.9997739792,3.1526818275
271.4255247116,-2.9997429848,3.1520485878
272.4255819321,-2.9997570515,3.1514027119
273.4256391525,-2.9997739792,3.1507685184
274.425696373,-2.9997377396,3.1501266956
275.4257535934,-2.9997577667,3.1494925022
276.4258108139,-2.99974823,3.1488525867
277.4258680344,-2.9997520447,3.1482172012
278.4259252548,-2.999756813,3.1475949287
279.4259824753,-2.9997501373,3.1469540596
280.4250397682,-2.9997651577,3.146324873
281.4250969887,-2.9997541904,3.14570117
282.4251537323,-2.9997522831,3.1450676918
283.4252109528,-2.9997563362,3.1444172859
284.4252681732,-2.9997663498,3.1437916756
285.4253253937,-2.9997541904,3.1431548595
286.4253826141,-2.9997620583,3.1425228119
287.4254398346,-2.9997525215,3.1418874264
288.4254970551,-2.9997267723,3.1412835121
289.4255542755,-2.9997663498,3.1406428814
290.425611496,-2.9997420311,3.140011549
291.4256687164,-2.9997663498,3.1393876076
292.4257259369,-2.9997551441,3.1387634277
293.4257831573,-2.999751091,3.1381630898
294.4258403778,-2.9997780323,3.1375319958
295.4258975983,-2.9997501373,3.1369018555
296.4259548187,-2.99974823,3.1362600327
297.4260120392,-2.9997692108,3.1356396675
298.4250693321,-2.9997527599,3.1350152493
299.4251260757,-2.9997534752,3.1344108582
300.425183773,-2.9997646809,3.1337757111
301.4252405167,-2.9997704029,3.1331574917
302.4252977371,-2.9997348785,3.1325542927
303.4253549576,-2.999745369,3.1319115162
304.425412178,-2.9997730255,3.1313111782
305.4254689217,-2.999758482,3.1306807995
306.425526619,-2.999758482,3.1300666332
307.4255833626,-2.9997475147,3.1294443607
308.4256410599,-2.9997234344,3.1288318634
309.4256978035,-2.9997398853,3.1282246113
310.4257555008,-2.9997608662,3.1275875568
311.4258122444,-2.9997506142,3.1269650459
312.4258699417,-2.9997701645,3.1263585091
313.4259266853,-2.9997630119,3.1257288456
314.4259843826,-2.9997520447,3.1251163483
315.4250411987,-2.9997754097,3.1244995594
316.425098896,-2.9997515678,3.1238846779
317.4251556396,-2.9997444153,3.1232655048
318.4252133369,-2.9997699261,3.1226513386
319.4252700806,-2.9997458458,3.1220238209
320.4253277779,-2.9997260571,3.1214125156
321.4253845215,-2.9997515678,3.1207871437
322.4254417419,-2.9997470379,3.1201779842
323.4254989624,-2.9997451305,3.1195476055
324.4255561829,-2.9997375011,3.1189351082
325.4256129265,-2.9997632504,3.1183226109
326.4256706238,-2.9997501373,3.1177177429
327.4257273674,-2.9997589588,3.1170885563
328.4257850647,-2.9997212887,3.1164867878
329.4258418083,-2.9997649193,3.1158697605
330.4258995056,-2.9997439384,3.1152479649
331.4259562492,-2.9997398853,3.1146397591
332.4260139465,-2.9997713566,3.1139881611
333.4250707626,-2.9997594357,3.1134002209
334.4251279831,-2.9997603893,3.1127851009
335.4251852036,-2.9997630119,3.1121766567
336.425242424,-2.9997742176,3.1115391254
337.4252996445,-2.9997749329,3.1109373569
338.4253568649,-2.9997611046,3.1103131771
339.4254140854,-2.9997608662,3.1096961498
340.4254713058,-2.9997768402,3.1091032028
341.4255285263,-2.999758482,3.1084697247
342.4255857468,-2.9997575283,3.1078670025
343.4256429672,-2.9997596741,3.1072523594
344.4257001877,-2.9997470379,3.1066176891
345.4257569313,-2.999768734,3.1060180664
346.4258141518,-2.9997611046,3.1054177284
347.4258713722,-2.9997634888,3.1047928333
348.4259285927,-2.9997470379,3.1041982174
349.4259858131,-2.9997608662,3.1035723686
350.4250431061,-2.9997656345,3.1029667854
351.4251003265,-2.9997560978,3.1023685932
352.425157547,-2.9997546673,3.1017332077
353.4252147675,-2.9997684956,3.1011078358
354.4252719879,-2.999758482,3.1005117893
355.4253292084,-2.9997551441,3.0998878479
356.4253864288,-2.9997582436,3.0992541313
357.4254436493,-2.9997611046,3.0986521244
358.4255008698,-2.9997906685,3.0980172157
359.4255580902,-2.9997651577,3.0974235535
360.4256153107,-2.9997475147,3.0967986584
361.4256725311,-2.9997429848,3.0961754322
362.4257297516,-2.9997553825,3.0955667496
363.425786972,-2.9997618198,3.0949707031
364.4258441925,-2.9997415543,3.0943500996
365.4259009361,-2.9997603893,3.0937316418
366.4259581566,-2.9997432232,3.0931236744
367.426015377,-2.9997551441,3.0924882889
368.42507267,-2.9997675419,3.0918698311
369.4251298904,-2.9997410774,3.0912647247
370.4251871109,-2.9997713566,3.090637207
371.4252443314,-2.9997410774,3.0900342464
372.4253015518,-2.9997437,3.0894358158
373.4253587723,-2.9997475147,3.088783741
374.4254159927,-2.9997594357,3.0881733894
375.4254732132,-2.999756813,3.087549448
376.4255304337,-2.9997529984,3.0869376659
377.4255876541,-2.999751091,3.0863366127
378.4256448746,-2.9997439384,3.0857236385
379.425702095,-2.9997577667,3.08507061
380.4257593155,-2.9997649193,3.0844683647
381.4258165359,-2.9997589588,3.0838494301
382.4258737564,-2.9997591972,3.0832409859
383.4259309769,-2.999768734,3.0826330185
384.4259881973,-2.9997749329,3.0820024014
385.4250450134,-2.999774456,3.081376791
386.4251022339,-2.9997785091,3.0807816982
387.4251594543,-2.9997527599,3.0801639557
388.4252166748,-2.9997739792,3.0795388222
389.4252738953,-2.9997615814,3.0789062977
390.4253311157,-2.9997537136,3.0782935619
391.4253883362,-2.9997813702,3.0776939392
392.4254455566,-2.9997498989,3.0770618916
393.4255027771,-2.9997467995,3.0764279366
394.4255599976,-2.9997868538,3.0758113861
395.425617218,-2.9997742176,3.075193882
396.4256744385,-2.9997465611,3.0745689869
397.4257316589,-2.9997770786,3.0739479065
398.4257888794,-2.9997644424,3.0733156204
399.4258460999,-2.9997701645,3.072704792
400.4259033203,-2.9997582436,3.0720777512
401.4259605408,-2.9997754097,3.0714502335
402.4260177612,-2.9997785091,3.0708456039
403.4250745773,-2.9997632504,3.0702259541
404.4251317978,-2.9997839928,3.0695979595
405.4251890182,-2.9997699261,3.0689783096
406.4252462387,-2.9997606277,3.0683572292
407.4253034592,-2.9997918606,3.0677075386
408.4253606796,-2.9997727871,3.0670959949
409.4254179001,-2.9997618198,3.0664384365
410.4254751205,-2.9997699261,3.0658299923
411.425532341,-2.9997649193,3.0652005672
412.4255895615,-2.9997830391,3.064563036
413.4256467819,-2.9997701645,3.0639743805
414.4257040024,-2.9997720718,3.0633554459
415.4257612228,-2.9997608662,3.0627140999
416.4258184433,-2.9997820854,3.0620872974
417.4258756638,-2.9997735023,3.0614750385
418.4259328842,-2.9997615814,3.0608401299
419.4259901047,-2.999765873,3.0602314472
420.4250469208,-2.9997444153,3.0595908165
421.4251041412,-2.9997854233,3.0589637756
422.4251613617,-2.9997594357,3.0583245754
423.4252185822,-2.9997944832,3.0577096939
424.4252753258,-2.9997727871,3.0570921898
425.4253330231,-2.9997954369,3.0564610958
426.4253897667,-2.9997770786,3.0558402538
427.425447464,-2.9997608662,3.0552196503
428.4255042076,-2.9997727871,3.0545825958
429.4255619049,-2.9997742176,3.0539717674
430.4256186485,-2.9997661114,3.0533328056
431.4256763458,-2.9997720718,3.0526823997
432.4257330894,-2.9997937679,3.0520451069
433.4257907867,-2.9997618198,3.0514442921
434.4258475304,-2.9997651577,3.050798893
435.4259052277,-2.9997608662,3.0501890182
436.4259619713,-2.9997608662,3.0495526791
437.4260196686,-2.9997603893,3.0489265919
438.4250764847,-2.9997565746,3.0482826233
439.425134182,-2.9997651577,3.0476500988
440.4251909256,-2.9997646809,3.0470089912
441.4252481461,-2.9997811317,3.0463998318
442.4253053665,-2.9997813702,3.045763731
443.425362587,-2.9997677803,3.0451402664
444.4254193306,-2.9997594357,3.0444939137
445.4254770279,-2.999787569,3.0438575745
446.4255337715,-2.9997730255,3.0432186127
447.4255914688,-2.9997639656,3.0425868034
448.4256482124,-2.9997706413,3.0419361591
449.4257059097,-2.9997770786,3.0413100719
450.4257626534,-2.9997534752,3.040681839
451.4258203506,-2.9997801781,3.0400493145
452.4258770943,-2.9997582436,3.039406538
453.4259347916,-2.9997718334,3.0387604237
454.4259915352,-2.9997475147,3.0381276608
455.4250488281,-2.9997701645,3.0374875069
456.4251060486,-2.9997527599,3.0368406773
457.425163269,-2.9997823238,3.0361936092
458.4252204895,-2.9997725487,3.0355520248
459.42527771,-2.9997575283,3.0349063873
460.4253349304,-2.9997851849,3.0342531204
461.4253921509,-2.9997935295,3.0336215496
462.4254493713,-2.9997692108,3.0329658985
463.4255065918,-2.9997615814,3.0323381424
464.4255633354,-2.9997608662,3.0316729546
465.4256205559,-2.9997758865,3.0310323238
466.4256777763,-2.9997906685,3.0303637981
467.4257349968,-2.9997816086,3.0297453403
468.4257922173,-2.9997787476,3.029081583
469.4258494377,-2.9997825623,3.0284612179
470.4259066582,-2.9997577667,3.0278098583
471.4259638786,-2.9997813702,3.0271568298
472.4250211716,-2.9997591972,3.0264892578
473.425078392,-2.9997746944,3.025841713
474.4251356125,-2.9997758865,3.0251932144
475.4251928329,-2.9997825623,3.0245478153
476.4252500534,-2.9998049736,3.023881197
477.4253072739,-2.9997618198,3.0232388973
478.4253644943,-2.9997615814,3.0225689411
479.4254217148,-2.9997897148,3.0219118595
480.4254789352,-2.9997656345,3.0212538242
481.4255361557,-2.999787569,3.0206003189
482.4255933762,-2.9997663498,3.0199415684
483.4256505966,-2.9997622967,3.0192863941
484.4257073402,-2.9997625351,3.0186150074
485.4257645607,-2.999786377,3.0179538727
486.4258217812,-2.9997673035,3.0172858238
487.4258790016,-2.9997780323,3.01664114
488.4259362221,-2.9997551441,3.0159687996
489.4259934425,-2.9997749329,3.0153012276
490.4250507355,-2.9997336864,3.0146415234
491.4251079559,-2.999751091,3.0139834881
492.4251651764,-2.999733448,3.013310194
493.4252223969,-2.9997591972,3.0126230717
494.4252796173,-2.9997467995,3.0119600296
495.4253368378,-2.9997410774,3.011286974
496.4253940582,-2.9997622967,3.0106072426
497.4254512787,-2.9997689724,3.0099432468
498.4255084991,-2.9997601509,3.009275198
499.4255657196,-2.999755621,3.0085940361
500.4256229401,-2.9997916222,3.0079300404
501.4256801605,-2.9997541904,3.0072278976
502.425737381,-2.9997675419,3.0065612793
503.4257941246,-2.9997496605,3.0058624744
504.4258513451,-2.9997625351,3.0051920414
505.4259085655,-2.9997618198,3.0045132637
506.425965786,-2.9997575283,3.0038204193
507.4250230789,-2.9997498989,3.0031552315
508.4250802994,-2.9997646809,3.0024549961
509.4251375198,-2.9997591972,3.0017673969
510.4251947403,-2.9997575283,3.0010895729
511.4252519608,-2.9997575283,3.0004138947
512.4253091812,-2.9997580051,2.9997267723
513.4253664017,-2.9997417927,2.9990286827
514.4254236221,-2.999777317,2.9983313084
515.4254808426,-2.9997570515,2.9976482391
516.425538063,-2.9997787476,2.996940136
517.4255952835,-2.999778986,2.9962410927
518.425652504,-2.9997675419,2.9955561161
519.4257097244,-2.9997739792,2.9948456287
520.4257669449,-2.9997897148,2.9941411018
521.4258241653,-2.9997615814,2.9934408665
522.4258813858,-2.9997797012,2.9927279949
523.4259381294,-2.9997665882,2.9920036793
524.4259953499,-2.9997537136,2.9913015366
525.4250526428,-2.9997820854,2.9905867577
526.4251098633,-2.9997835159,2.9898672104
527.4251670837,-2.9997878075,2.9891643524
528.4252243042,-2.9997746944,2.9884445667
529.4252815247,-2.9997782707,2.9877228737
530.4253387451,-2.999774456,2.9869937897
531.4253959656,-2.9997634888,2.9862852097
532.425453186,-2.9997835159,2.9855771065
533.4255104065,-2.9997429848,2.9848601818
534.425567627,-2.9997768402,2.9841461182
535.4256248474,-2.999774456,2.9834034443
536.4256820679,-2.9997487068,2.9827063084
537.4257392883,-2.9997589588,2.9819660187
538.4257965088,-2.9997639656,2.9812505245
539.4258537292,-2.9997797012,2.9805176258
540.4259109497,-2.9997634888,2.9797759056
541.4259681702,-2.9997720718,2.9790360928
542.4250249863,-2.9997782707,2.97828269
543.4250817299,-2.9997684956,2.9775571823
544.4251394272,-2.9997844696,2.9768214226
545.4251961708,-2.9997656345,2.9760856628
546.4252538681,-2.9997756481,2.9753575325
547.4253106117,-2.9997620583,2.9746038914
548.425368309,-2.9997711182,2.9738650322
549.4254250526,-2.9997780323,2.973098278
550.4254827499,-2.9997754097,2.9723618031
551.4255394936,-2.9997651577,2.9716217518
552.4255971909,-2.9997553825,2.9708828926
553.4256539345,-2.9997601509,2.9701285362
554.4257116318,-2.9997918606,2.9693500996
555.4257683754,-2.9997673035,2.9685909748
556.4258260727,-2.9997742176,2.9678411484
557.4258828163,-2.9997622967,2.9670639038
