Time (s),Current (A),Voltage(V)
0.4360251427,-2.9995980263,3.7806756496
1.4360823631,-2.9995853901,3.738822937
2.4361395836,-2.9996147156,3.7192542553
3.436196804,-2.9996242523,3.7046895027
4.4362540245,-2.9996254444,3.6926591396
5.4353108406,-2.9996547699,3.682226181
6.4353680611,-2.9996592999,3.6728782654
7.4354252815,-2.9996542931,3.6643087864
8.435482502,-2.9996743202,3.6563882828
9.4355397224,-2.9996910095,3.6489596367
10.4355969429,-2.9996817112,3.6419610977
11.4356541634,-2.9996521473,3.6352989674
12.4357113838,-2.9996743202,3.628921032
13.4357686043,-2.9996438026,3.6228239536
14.4358258247,-2.9996740818,3.6169478893
15.4358830452,-2.9996988773,3.6112511158
16.4359402657,-2.9997045994,3.605738163
17.4359974861,-2.9996995926,3.600402832
18.4360547066,-2.9997084141,3.5951948166
19.436111927,-2.9996881485,3.5901241302
20.4361691475,-2.9996857643,3.5851528645
21.436226368,-2.9997212887,3.5802977085
22.4362835884,-2.9997200966,3.5755381584
23.4353404045,-2.9997048378,3.5708885193
24.435397625,-2.999707222,3.5663187504
25.4354548454,-2.9996795654,3.5618150234
26.4355120659,-2.9997022152,3.5573949814
27.4355692863,-2.999710083,3.5530359745
28.4356265068,-2.9996798038,3.5487334728
29.4356837273,-2.9997150898,3.5445067883
30.4357409477,-2.9996922016,3.5403506756
31.4357981682,-2.9997165203,3.5362451077
32.4358553886,-2.999694109,3.5322155952
33.4359126091,-2.9996936321,3.5282199383
34.4359698296,-2.9997017384,3.5242946148
35.43602705,-2.999714613,3.5204153061
36.4360842705,-2.9997117519,3.5165884495
37.4361414909,-2.9997200966,3.5128192902
38.4361987114,-2.999694109,3.5091025829
39.4362559319,-2.9997153282,3.5054385662
40.4353132248,-2.9996876717,3.5018134117
41.4353704453,-2.9997160435,3.4982612133
42.4354271889,-2.9996845722,3.4947402477
43.4354844093,-2.9997074604,3.4912590981
44.4355416298,-2.9997179508,3.4878473282
45.4355988503,-2.9997060299,3.4844667912
46.4356560707,-2.9996950626,3.4811224937
47.4357132912,-2.9996790886,3.477833271
48.4357705116,-2.9996869564,3.4745931625
49.4358277321,-2.9996774197,3.4713845253
50.4358849525,-2.9996931553,3.4682216644
51.435942173,-2.9996743202,3.4651219845
52.4359993935,-2.9996826649,3.4620511532
53.4360566139,-2.9996800423,3.4590027332
54.4361138344,-2.9996953011,3.4559986591
55.4361710548,-2.9997036457,3.4530394077
56.4362282753,-2.9996666908,3.4501271248
57.4362854958,-2.9997007847,3.4472391605
58.4353423119,-2.9996945858,3.4443802834
59.4354000092,-2.9996900558,3.4415748119
60.4354567528,-2.9996957779,3.4387919903
61.4355139732,-2.9997041225,3.4360272884
62.4355711937,-2.9997036457,3.433331728
63.4356284142,-2.9997048378,3.4306685925
64.4356856346,-2.9996988773,3.4280226231
65.4357428551,-2.9996767044,3.4254188538
66.4357995987,-2.9997041225,3.4228599072
67.435857296,-2.9997041225,3.4203107357
68.4359140396,-2.9996757507,3.4177889824
69.4359717369,-2.9996919632,3.4153130054
70.4360284805,-2.9997017384,3.4128777981
71.4360861778,-2.9997103214,3.4104502201
72.4361429214,-2.9996931553,3.4080615044
73.4362006187,-2.9996981621,3.4056842327
74.4362573624,-2.9996905327,3.4033722878
75.4353151321,-2.9996893406,3.4010505676
76.4353718758,-2.9996981621,3.3987720013
77.4354295731,-2.9996912479,3.3965346813
78.4354863167,-2.9997191429,3.394297123
79.435544014,-2.9997200966,3.3921105862
80.4356007576,-2.9997081757,3.3899304867
81.4356579781,-2.9997172356,3.387771368
82.4357151985,-2.9997293949,3.3856680393
83.435772419,-2.9997205734,3.3835692406
84.4358296394,-2.9997050762,3.3814885616
85.4358868599,-2.9997029305,3.3794312477
86.4359436035,-2.999727726,3.3773863316
87.4360013008,-2.9997153282,3.375402689
88.4360580444,-2.9997196198,3.3734388351
89.4361157417,-2.9997286797,3.3714544773
90.4361724854,-2.9997193813,3.3695278168
91.4362301826,-2.999714613,3.3676142693
92.4352869987,-2.9997158051,3.3657109737
93.4353442192,-2.9997291565,3.3638288975
94.4354014397,-2.9997200966,3.3619880676
95.4354586601,-2.9997088909,3.360147953
96.4355158806,-2.9997124672,3.3583269119
97.435573101,-2.999733448,3.3565409184
98.4356303215,-2.9997205734,3.354776144
99.435687542,-2.9997384548,3.3530254364
100.4357447624,-2.9997270107,3.351285696
101.4358019829,-2.9997103214,3.3495621681
102.4358592033,-2.9997115135,3.347858429
103.4359164238,-2.9997205734,3.3461658955
104.4359736443,-2.9997019768,3.3445019722
105.4360303879,-2.9997143745,3.3428606987
106.4360876083,-2.9997224808,3.3412132263
107.4361448288,-2.9997215271,3.3396089077
108.4362020493,-2.9996995926,3.3380086422
