Time (s),Current (A),Voltage(V)
0.4350247383,-2.9995880127,3.7836318016
1.4350819588,-2.9995789528,3.742467165
2.4351391792,-2.9996054173,3.7231595516
3.4351963997,-2.9996261597,3.7088055611
4.4352536201,-2.9996407032,3.6969776154
5.4353108406,-2.9996757507,3.6866819859
6.4353680611,-2.9996631145,3.6774914265
7.4354252815,-2.9996781349,3.6690731049
8.435482502,-2.9996814728,3.661261797
9.4355397224,-2.9996912479,3.6539382935
10.4355969429,-2.9996974468,3.6470382214
11.4356541634,-2.9996800423,3.6404881477
12.4357113838,-2.9997007847,3.634239912
13.4357686043,-2.9996988773,3.6282362938
14.4348254204,-2.9996917248,3.6224775314
15.434882164,-2.9996936321,3.6169016361
16.4349398613,-2.9997067451,3.6114907265
17.4349966049,-2.9996817112,3.6062762737
18.4350543022,-2.9997131824,3.6011617184
19.4351110458,-2.9997377396,3.5961911678
20.4351687431,-2.9997234344,3.5913410187
21.4352254868,-2.999733448,3.5865778923
22.4352831841,-2.9997031689,3.5819404125
23.4353399277,-2.9997169971,3.577393055
24.435397625,-2.9996967316,3.572920084
25.4354543686,-2.9997196198,3.568516016
26.4355120659,-2.999723196,3.5642225742
27.4355688095,-2.9997179508,3.5599498749
28.4356265068,-2.9997177124,3.5557596684
29.4356832504,-2.9997251034,3.5516352654
30.4357409477,-2.9997088909,3.5475842953
31.4347977638,-2.9997115135,3.5435729027
32.4348549843,-2.9997251034,3.5396401882
33.4349122047,-2.9997274876,3.5357499123
34.4349694252,-2.9997227192,3.5319166183
35.4350261688,-2.9997088909,3.5281403065
36.4350838661,-2.9997255802,3.5244174004
37.4351406097,-2.9997117519,3.5207476616
38.435198307,-2.9997057915,3.517108202
39.4352550507,-2.9997179508,3.5135338306
40.435312748,-2.9997112751,3.5100097656
41.4353694916,-2.9997193813,3.5065357685
42.4354271889,-2.9997208118,3.5031046867
43.4354839325,-2.9997186661,3.4997291565
44.4355416298,-2.9996979237,3.4963965416
45.4355983734,-2.9996993542,3.4930920601
46.4356560707,-2.9997136593,3.4898383617
47.4357128143,-2.9997179508,3.4866433144
48.4357705116,-2.9997105598,3.4834899902
49.4348273277,-2.9996855259,3.4803497791
50.4348845482,-2.999710083,3.4772942066
51.4349417686,-2.9997196198,3.4742591381
52.4349989891,-2.9997198582,3.4712500572
53.4350562096,-2.9997186661,3.4682984352
54.43511343,-2.9997158051,3.4653804302
55.4351701736,-2.9997067451,3.4624991417
56.4352273941,-2.9996905327,3.4596552849
57.4352846146,-2.9997167587,3.4568428993
58.435341835,-2.9997215271,3.4540703297
59.4353990555,-2.9997329712,3.4513244629
60.4354562759,-2.9997193813,3.448618412
61.4355134964,-2.9997246265,3.4459311962
62.4355707169,-2.9997241497,3.4433190823
63.4356279373,-2.9997031689,3.4407167435
64.4356851578,-2.999727726,3.4381344318
65.4357423782,-2.9997346401,3.4355909824
66.4347996712,-2.9997167587,3.4330906868
67.4348568916,-2.9997103214,3.4306061268
68.4349141121,-2.999714613,3.4281601906
69.4349713326,-2.9997196198,3.4257662296
70.435028553,-2.9997212887,3.423384428
71.4350857735,-2.9997270107,3.4210138321
72.4351429939,-2.9997191429,3.4186770916
73.4352002144,-2.999735117,3.4163892269
74.4352574348,-2.9997308254,3.4140980244
75.4353141785,-2.9997150898,3.4118659496
76.4353713989,-2.9997355938,3.409637928
77.4354286194,-2.9997210503,3.407443285
78.4354858398,-2.9997241497,3.4052810669
79.4355430603,-2.9997355938,3.4031360149
80.4356002808,-2.9997034073,3.4010105133
81.4356575012,-2.9997074604,3.3989105225
82.4357147217,-2.9997034073,3.3968412876
83.4357719421,-2.9997372627,3.3947927952
84.4348292351,-2.9997096062,3.3927631378
85.4348864555,-2.9997220039,3.3907623291
86.434943676,-2.9997317791,3.3887724876
87.4350008965,-2.9997346401,3.386803627
88.4350581169,-2.9997220039,3.3848776817
89.4351153374,-2.9997317791,3.3829629421
90.4351725578,-2.9997470379,3.3810653687
91.4352297783,-2.999727726,3.3791980743
92.4352869987,-2.9997169971,3.3773260117
93.4353442192,-2.9997437,3.3754954338
94.4354009628,-2.9997143745,3.3736684322
95.4354581833,-2.9997432232,3.3718776703
96.4355154037,-2.999714613,3.3700954914
97.4355726242,-2.9997234344,3.368355751
98.4356298447,-2.9997265339,3.3666129112
99.4356870651,-2.9997251034,3.364887476
100.4357442856,-2.9997355938,3.36318326
101.4348015785,-2.9997386932,3.3614969254
102.434858799,-2.9997344017,3.3598361015
103.4349160194,-2.9997475147,3.3581783772
104.4349732399,-2.9997191429,3.3565659523
105.4350304604,-2.9997344017,3.3549387455
106.4350876808,-2.9997222424,3.3533284664
107.4351449013,-2.9997355938,3.3517410755
108.4352021217,-2.9997401237,3.3501691818
109.4352593422,-2.9997377396,3.3486139774
110.4353165627,-2.999723196,3.347069025
111.4353737831,-2.9997181892,3.3455679417
112.4354310036,-2.9997549057,3.3440446854
113.435488224,-2.9997377396,3.3425447941
114.4355449677,-2.9997315407,3.341078043
115.4356021881,-2.999723196,3.3396100998
116.4356594086,-2.9997131824,3.3381376266
117.435716629,-2.9997348785,3.3366978168
118.4357738495,-2.9997286797,3.3352997303
119.4348311424,-2.9997375011,3.3338778019
120.4348883629,-2.9997236729,3.3324663639
121.4349455833,-2.9997172356,3.3310871124
122.4350028038,-2.9997315407,3.3297166824
123.4350600243,-2.9997265339,3.3283421993
124.4351172447,-2.9997224808,3.3269989491
125.4351744652,-2.9997341633,3.3256590366
126.4352316856,-2.9997200966,3.3243100643
127.4352889061,-2.9997432232,3.3230061531
128.4353461266,-2.9997632504,3.3216860294
129.435403347,-2.999756813,3.3204033375
130.4354605675,-2.9997496605,3.3191173077
131.4355177879,-2.9997360706,3.3178467751
132.4355750084,-2.9997487068,3.3165974617
133.4356322289,-2.9997456074,3.3153512478
134.4356889725,-2.999733448,3.3141131401
135.4357461929,-2.9997365475,3.312871933
136.434803009,-2.999735117,3.3116695881
137.4348607063,-2.9997460842,3.3104567528
138.43491745,-2.9997303486,3.309268713
139.4349751472,-2.9997391701,3.3080813885
140.4350318909,-2.9997179508,3.3069119453
141.4350895882,-2.9997358322,3.3057422638
142.4351463318,-2.999733448,3.3046088219
143.4352040291,-2.9997177124,3.3034589291
144.4352607727,-2.9997322559,3.3023293018
145.43531847,-2.9997324944,3.3012170792
146.4353752136,-2.9997310638,3.3000793457
147.4354329109,-2.9997410774,3.2989754677
148.4354896545,-2.999723196,3.2978901863
149.4355473518,-2.9997375011,3.2967870235
150.4356040955,-2.9997198582,3.2957203388
151.4356617928,-2.9997417927,3.2946441174
152.4357185364,-2.9997403622,3.2935779095
153.4357762337,-2.9997239113,3.2925152779
154.4348325729,-2.9997425079,3.2914738655
155.4348902702,-2.9997444153,3.2904434204
156.4349470139,-2.9997193813,3.2894098759
157.4350047112,-2.9997444153,3.2883863449
158.4350614548,-2.9997398853,3.2873706818
159.4351191521,-2.9997415543,3.2863755226
160.4351758957,-2.9997465611,3.2853755951
161.435233593,-2.999745369,3.2843997478
162.4352903366,-2.99974823,3.2834115028
163.4353480339,-2.9997384548,3.2824354172
164.4354047775,-2.9997291565,3.2814712524
165.4354624748,-2.9997427464,3.2805271149
166.4355192184,-2.9997515678,3.2795422077
167.4355769157,-2.9997429848,3.2786056995
168.4356336594,-2.9997534752,3.2776641846
169.4356913567,-2.9997382164,3.2767448425
170.4357481003,-2.9997472763,3.2758145332
171.4348053932,-2.9997460842,3.2749054432
172.4348626137,-2.9997377396,3.2740018368
173.4349198341,-2.9997420311,3.2731063366
174.4349765778,-2.9997479916,3.2722249031
175.4350337982,-2.9997332096,3.2713375092
176.4350910187,-2.99974823,3.2704470158
177.4351482391,-2.9997529984,3.2695710659
178.4352054596,-2.9997437,3.2687005997
179.4352626801,-2.9997456074,3.2678477764
180.4353199005,-2.999756813,3.2669744492
181.435377121,-2.9997601509,3.2661499977
182.4354343414,-2.9997553825,3.2652895451
183.4354915619,-2.9997403622,3.2644386292
184.4355487823,-2.9997611046,3.2636089325
185.4356060028,-2.9997537136,3.262773037
186.4356632233,-2.9997634888,3.2619564533
187.4357204437,-2.999771595,3.2611086369
188.4357776642,-2.9997632504,3.2603130341
189.4348349571,-2.999767065,3.2595059872
190.4348921776,-2.999751091,3.2587046623
191.434949398,-2.9997515678,3.2579054832
192.4350066185,-2.9997358322,3.2571125031
193.4350633621,-2.9997603893,3.2563159466
194.4351205826,-2.9997720718,3.2555537224
195.435177803,-2.9997451305,3.254762888
196.4352350235,-2.9997475147,3.2539756298
197.435292244,-2.9997820854,3.2532200813
198.4353494644,-2.9997458458,3.2524638176
199.4354066849,-2.9997649193,3.2516889572
200.4354639053,-2.999753952,3.2509531975
201.4355211258,-2.9997496605,3.2501943111
202.4355783463,-2.9997718334,3.2494459152
203.4356355667,-2.9997398853,3.2487077713
204.4356927872,-2.9997637272,3.2479739189
205.4357500076,-2.9997661114,3.2472453117
206.4348073006,-2.9997525215,3.2465217113
207.434864521,-2.9997699261,3.2457852364
208.4349217415,-2.9997508526,3.2450761795
209.4349789619,-2.9997444153,3.2443470955
210.4350361824,-2.9997575283,3.2436411381
211.4350934029,-2.9997577667,3.2429380417
212.4351506233,-2.9997451305,3.2422199249
213.4352073669,-2.9997508526,3.2415308952
214.4352645874,-2.9997472763,3.2408223152
215.4353218079,-2.9997546673,3.2401132584
216.4353790283,-2.999758482,3.2394361496
217.4354362488,-2.9997456074,3.2387428284
218.4354934692,-2.9997656345,3.2380509377
219.4355506897,-2.9997634888,3.2373604774
220.4356079102,-2.999753952,3.2366836071
221.4356651306,-2.9997565746,3.2360029221
222.4357223511,-2.9997384548,3.2353503704
223.4357795715,-2.9997651577,3.2346484661
224.4348368645,-2.999767065,3.2339897156
225.4348940849,-2.9997563362,3.2333266735
226.4349513054,-2.9997689724,3.2326741219
227.4350085258,-2.9997580051,3.2320098877
228.4350657463,-2.9997594357,3.2313315868
229.4351229668,-2.999758482,3.230682373
230.4351801872,-2.9997611046,3.2300229073
231.4352374077,-2.9997515678,3.2293744087
232.4352946281,-2.9997935295,3.2287199497
233.4353513718,-2.9997735023,3.2280819416
234.4354085922,-2.9997522831,3.2274403572
235.4354658127,-2.999771595,3.2267820835
236.4355230331,-2.9997754097,3.2261521816
237.4355802536,-2.9997770786,3.2255148888
238.4356374741,-2.9997699261,3.2248594761
239.4356946945,-2.9997634888,3.224224329
240.435751915,-2.9997615814,3.2236020565
241.4348092079,-2.9997458458,3.2229611874
242.4348664284,-2.9997775555,3.2223494053
243.4349236488,-2.9997754097,3.2217261791
244.4349808693,-2.9997620583,3.2210872173
245.4350380898,-2.9997780323,3.2204737663
246.4350953102,-2.9997630119,3.2198395729
247.4351525307,-2.9997730255,3.2192270756
248.4352097511,-2.9997799397,3.2186162472
249.4352669716,-2.9997596741,3.2179982662
250.435324192,-2.9997675419,3.2173860073
251.4353814125,-2.9997637272,3.2167854309
252.435438633,-2.9997725487,3.2161614895
253.4354953766,-2.9997665882,3.2155284882
254.435552597,-2.999756813,3.2149386406
255.4356098175,-2.9997797012,3.2143433094
256.435667038,-2.9997735023,3.2137446404
257.4357242584,-2.9997711182,3.2131288052
258.4357814789,-2.9997725487,3.2125236988
259.434838295,-2.9997870922,3.2119190693
260.4348959923,-2.9997553825,3.2113437653
261.4349527359,-2.9997501373,3.2107255459
262.4350104332,-2.9997794628,3.2101314068
263.4350671768,-2.9997563362,3.2095301151
264.4351248741,-2.9997611046,3.2089242935
265.4351816177,-2.9997644424,3.2083482742
266.435239315,-2.9997596741,3.2077414989
267.4352960587,-2.9997625351,3.2071549892
268.435353756,-2.9997625351,3.2065503597
269.4354104996,-2.9997808933,3.2059597969
270.4354681969,-2.9997868538,3.2053802013
271.4355249405,-2.9997644424,3.2047662735
272.4355821609,-2.9997925758,3.204182148
273.4356393814,-2.9997797012,3.2035849094
274.4356966019,-2.9997711182,3.2030036449
275.4357538223,-2.9997522831,3.2024109364
276.4348111153,-2.9997770786,3.2018516064
277.4348678589,-2.9997594357,3.2012624741
278.4349255562,-2.9997756481,3.200663805
279.4349822998,-2.9997811317,3.2000861168
280.4350399971,-2.9997553825,3.1995060444
281.4350967407,-2.9997727871,3.1989092827
282.435154438,-2.9997661114,3.1983468533
283.4352111816,-2.9997758865,3.1977555752
284.4352688789,-2.9997878075,3.1971774101
285.4353256226,-2.9997694492,3.1966121197
286.4353833199,-2.999776125,3.1960272789
287.4354400635,-2.9997630119,3.1954438686
288.4354977608,-2.9997782707,3.1948597431
289.4355545044,-2.9997718334,3.1942973137
290.4356122017,-2.999774456,3.1937105656
291.4356689453,-2.9997704029,3.1931324005
292.4357261658,-2.9997465611,3.1925508976
293.4357833862,-2.9997911453,3.1920039654
294.4348402023,-2.9997694492,3.1914076805
295.4348974228,-2.9997735023,3.1908326149
296.4349546432,-2.9997508526,3.190271616
297.4350118637,-2.9997739792,3.1896953583
298.4350690842,-2.9997692108,3.1891171932
299.4351263046,-2.9997768402,3.1885612011
300.4351835251,-2.9997575283,3.1879794598
301.4352407455,-2.9997735023,3.1874074936
302.435297966,-2.999756813,3.1868507862
303.4353551865,-2.9997494221,3.1862752438
304.4354124069,-2.9997699261,3.1857073307
305.4354696274,-2.9997529984,3.1851482391
306.4355268478,-2.9997560978,3.1845805645
307.4355840683,-2.9997718334,3.184009552
308.4356412888,-2.9997699261,3.1834478378
309.4356985092,-2.9997582436,3.1828839779
310.4357557297,-2.999765873,3.1823105812
311.4348130226,-2.9997570515,3.18176651
312.4348697662,-2.9997675419,3.1812057495
313.4349269867,-2.9997775555,3.1806197166
314.4349842072,-2.9997732639,3.1800568104
315.4350414276,-2.9997770786,3.1794993877
316.4350986481,-2.9997680187,3.1789252758
317.4351558685,-2.9997820854,3.1783733368
318.435213089,-2.9997701645,3.1778120995
319.4352703094,-2.9997947216,3.1772515774
320.4353275299,-2.9997878075,3.176680088
321.4353847504,-2.9997675419,3.1761097908
322.4354419708,-2.9997727871,3.1755485535
323.4354991913,-2.9997909069,3.1749854088
324.4355564117,-2.9997980595,3.1744086742
325.4356136322,-2.9997742176,3.1738471985
326.4356708527,-2.9997680187,3.1732771397
327.4357280731,-2.9997849464,3.1727190018
328.4357852936,-2.9997785091,3.172157526
329.4348425865,-2.9997513294,3.1715881824
330.434899807,-2.9997720718,3.1710221767
331.4349570274,-2.9997861385,3.1704456806
332.4350137711,-2.9997746944,3.1698899269
333.4350709915,-2.9997828007,3.1693439484
334.435128212,-2.9997835159,3.1687464714
335.4351854324,-2.999786377,3.16817379
336.4352426529,-2.9997706413,3.1676208973
337.4352998734,-2.9997925758,3.1670656204
338.4353570938,-2.9997730255,3.1664743423
339.4354143143,-2.9997837543,3.1659171581
340.4354715347,-2.9997889996,3.1653540134
341.4355287552,-2.9997785091,3.1647953987
342.4355859756,-2.9997808933,3.1642391682
343.4356431961,-2.9997704029,3.1636652946
344.4357004166,-2.9997770786,3.1631090641
345.435757637,-2.9997746944,3.1625440121
346.43481493,-2.9997830391,3.1619813442
347.4348721504,-2.9997634888,3.1614327431
348.4349293709,-2.9997839928,3.1608650684
349.4349865913,-2.999787569,3.1602892876
350.4350438118,-2.9997522831,3.1597349644
351.4351010323,-2.9997880459,3.1591763496
352.4351577759,-2.9997651577,3.1586041451
353.4352149963,-2.9997739792,3.1580512524
354.4352722168,-2.9997730255,3.1574831009
355.4353294373,-2.9997785091,3.1569151878
356.4353866577,-2.999768734,3.1563351154
357.4354438782,-2.9997975826,3.1557641029
358.4355010986,-2.9997665882,3.1551949978
359.4355583191,-2.9997594357,3.1546406746
360.4356155396,-2.9997854233,3.1540892124
361.43567276,-2.9997596741,3.1535058022
362.4357299805,-2.9997880459,3.1529486179
363.4357872009,-2.9997730255,3.1523919106
364.4348444939,-2.9997830391,3.1518323421
365.4349017143,-2.9997806549,3.1512560844
366.4349589348,-2.9997620583,3.150676012
367.4350161552,-2.9997665882,3.150125742
368.4350733757,-2.9997661114,3.1495535374
369.4351305962,-2.9997410774,3.1490030289
370.4351878166,-2.9997630119,3.148427248
371.4352450371,-2.9997651577,3.1478648186
372.4353017807,-2.9997932911,3.1473078728
373.4353590012,-2.999767065,3.1467347145
374.4354162216,-2.9997563362,3.1461992264
375.4354734421,-2.9997663498,3.1456012726
376.4355306625,-2.9997727871,3.1450455189
377.435587883,-2.9997694492,3.1444692612
378.4356451035,-2.9997739792,3.1439144611
379.4357023239,-2.9997589588,3.1433374882
380.4357595444,-2.9997811317,3.1427679062
381.4348168373,-2.9997799397,3.1422016621
382.4348735809,-2.9997694492,3.1416344643
383.4349312782,-2.9997718334,3.1410825253
384.4349880219,-2.9997673035,3.1405084133
385.4350457191,-2.9997582436,3.1399629116
386.4351024628,-2.999751091,3.1393802166
387.4351601601,-2.9997639656,3.1388134956
388.4352169037,-2.9997520447,3.1382222176
389.435274601,-2.9997608662,3.1376702785
390.4353313446,-2.9997620583,3.1371002197
391.4353885651,-2.9997632504,3.1365280151
392.4354457855,-2.9997496605,3.1359519958
393.435503006,-2.9997644424,3.1353981495
394.4355602264,-2.9997625351,3.1348235607
395.4356174469,-2.9997713566,3.1342437267
396.4356741905,-2.9997816086,3.1336817741
397.4357318878,-2.9997618198,3.1330926418
398.4357886314,-2.9997527599,3.1325395107
399.4348464012,-2.9997622967,3.1319861412
400.4349031448,-2.9997694492,3.1314110756
401.4349608421,-2.9997718334,3.1308486462
402.4350175858,-2.9997689724,3.1302742958
403.4350752831,-2.9997437,3.1297020912
404.4351320267,-2.9997580051,3.1291265488
405.435189724,-2.9997618198,3.1285674572
406.4352464676,-2.9997797012,3.1279811859
407.4353041649,-2.999777317,3.1274056435
408.4353609085,-2.9998016357,3.126847744
