Time (s),Current (A),Voltage(V)
0.426024437,-2.9996261597,3.8063380718
1.4260816574,-2.9996278286,3.7711093426
2.4261388779,-2.9996607304,3.7541241646
3.4261960983,-2.9996538162,3.7415122986
4.4262533188,-2.9996788502,3.7310256958
5.4263105392,-2.9997031689,3.7219192982
6.4253678322,-2.9996936321,3.7137315273
7.4254250526,-2.9996945858,3.7062296867
8.4254822731,-2.9997160435,3.6992602348
9.4255394936,-2.9997224808,3.6927504539
10.425596714,-2.9997165203,3.6865885258
11.4256539345,-2.9997241497,3.6807522774
12.4257106781,-2.9997317791,3.6751747131
13.4257678986,-2.9997396469,3.669864893
14.425825119,-2.9997179508,3.6647458076
15.4258823395,-2.9997105598,3.6598365307
16.4259395599,-2.9997286797,3.6550788879
17.4259967804,-2.9997236729,3.650468111
18.4260540009,-2.9997208118,3.6460151672
19.4261112213,-2.9997341633,3.6416537762
20.4261684418,-2.9997308254,3.6374576092
21.4262256622,-2.9997344017,3.6333403587
22.4262828827,-2.9997363091,3.6293270588
23.4263401031,-2.9997289181,3.6253919601
24.4253973961,-2.9997286797,3.6215591431
25.4254546165,-2.9997396469,3.6178026199
26.425511837,-2.9997344017,3.6141066551
27.4255690575,-2.9997253418,3.6104867458
28.4256262779,-2.9997260571,3.6069128513
29.4256834984,-2.9997143745,3.603415966
30.4257407188,-2.9997150898,3.599984169
31.4257979393,-2.9997017384,3.5966119766
32.4258546829,-2.9997141361,3.5932836533
33.4259119034,-2.9997289181,3.5900197029
34.4259691238,-2.9997444153,3.5867772102
35.4260263443,-2.9997403622,3.583584547
36.4260835648,-2.9997224808,3.5804686546
37.4261407852,-2.9997234344,3.5773687363
38.4261980057,-2.9997274876,3.5743620396
39.4262552261,-2.9997055531,3.5713865757
40.4263124466,-2.9997293949,3.5684456825
41.4253692627,-2.9997165203,3.5655786991
42.42542696,-2.9997200966,3.5627272129
43.4254837036,-2.9997303486,3.5599312782
44.4255414009,-2.9997324944,3.557179451
45.4255981445,-2.999723196,3.554472208
46.4256558418,-2.999735117,3.5517947674
47.4257125854,-2.9997348785,3.5491816998
48.4257702827,-2.999730587,3.5465881824
49.4258270264,-2.9997265339,3.5440578461
50.4258847237,-2.9997618198,3.5415151119
51.4259414673,-2.9997267723,3.5390665531
52.4259986877,-2.9997239113,3.5366442204
53.4260559082,-2.9997375011,3.5342452526
54.4261131287,-2.9997470379,3.5318982601
55.4261698723,-2.9997274876,3.529583931
56.4262275696,-2.9997291565,3.527286768
57.4262843132,-2.9997301102,3.5250453949
58.4263420105,-2.9997344017,3.5228252411
59.4253988266,-2.9997363091,3.5206561089
60.4254565239,-2.9997253418,3.5185003281
61.4255132675,-2.9997193813,3.5163714886
62.4255709648,-2.9997198582,3.514288187
63.4256277084,-2.9997267723,3.5122077465
64.4256854057,-2.9997375011,3.5101807117
65.4257421494,-2.9997494221,3.5081720352
66.4257998466,-2.9997215271,3.5061876774
67.4258565903,-2.9997291565,3.5042243004
68.4259142876,-2.9997406006,3.5023005009
69.4259710312,-2.9997382164,3.5003914833
70.4260287285,-2.9997315407,3.4985001087
71.4260854721,-2.9997308254,3.4966340065
72.4261426926,-2.999727726,3.4947953224
73.426199913,-2.9997372627,3.4929640293
74.4262571335,-2.9997336864,3.4911682606
75.4263138771,-2.9997096062,3.4894177914
76.42537117,-2.9997293949,3.4876451492
77.4254283905,-2.9997341633,3.485932827
78.425485611,-2.9997348785,3.4841878414
79.4255428314,-2.9997437,3.4824931622
80.4256000519,-2.9997274876,3.4808373451
81.4256572723,-2.9997296333,3.4791681767
82.4257144928,-2.9997291565,3.4775218964
83.4257717133,-2.9997432232,3.4758999348
84.4258289337,-2.9997239113,3.4742705822
85.4258861542,-2.9997239113,3.4726862907
86.4259433746,-2.9997286797,3.4711027145
87.4260005951,-2.9997479916,3.4695370197
88.4260578156,-2.9997215271,3.4679803848
89.426115036,-2.9997293949,3.4664475918
90.4261722565,-2.9997406006,3.4649190903
91.4262294769,-2.9997310638,3.4634058475
92.4262866974,-2.9997320175,3.4618947506
93.4263439178,-2.9997308254,3.4604246616
94.4254007339,-2.9997546673,3.458974123
95.4254579544,-2.9997451305,3.4575092793
96.4255151749,-2.9997215271,3.4560580254
97.4255723953,-2.9997301102,3.4546368122
98.4256296158,-2.9997396469,3.4532048702
99.4256868362,-2.9997322559,3.4518125057
100.4257440567,-2.9997315407,3.4504055977
101.4258012772,-2.9997205734,3.4490258694
102.4258584976,-2.9997415543,3.4476513863
103.4259157181,-2.9997377396,3.4463090897
104.4259729385,-2.9997575283,3.4449441433
105.426030159,-2.9997506142,3.4436137676
106.4260873795,-2.9997329712,3.4423055649
107.4261445999,-2.9997184277,3.4409768581
108.4262018204,-2.9997336864,3.4396634102
109.4262590408,-2.9997475147,3.438354969
110.4263162613,-2.9997506142,3.4370667934
111.4253730774,-2.9997439384,3.4358022213
112.4254302979,-2.9997415543,3.4345271587
113.4254875183,-2.999733448,3.4332675934
114.4255447388,-2.9997634888,3.4320299625
115.4256019592,-2.9997401237,3.430788517
116.4256591797,-2.9997360706,3.4295425415
117.4257164001,-2.9997375011,3.4283182621
118.4257736206,-2.9997594357,3.4271113873
119.4258308411,-2.9997553825,3.4259002209
120.4258880615,-2.9997451305,3.4247090816
121.425945282,-2.9997551441,3.4235086441
122.4260025024,-2.9997546673,3.4223370552
123.4260597229,-2.9997389317,3.421172142
124.4261169434,-2.9997580051,3.4200260639
125.4261741638,-2.9997496605,3.4188730717
126.4262313843,-2.9997487068,3.4177029133
127.4262886047,-2.999758482,3.4165713787
128.4263458252,-2.999767065,3.415438652
129.4254031181,-2.9997355938,3.4143030643
130.4254603386,-2.9997491837,3.4131894112
131.4255170822,-2.9997515678,3.412099123
132.4255743027,-2.999733448,3.4109864235
133.4256315231,-2.9997460842,3.4098744392
134.4256887436,-2.9997632504,3.4087865353
135.4257459641,-2.999755621,3.4077055454
136.4258031845,-2.9997467995,3.4066162109
137.425860405,-2.9997472763,3.405564785
138.4259176254,-2.9997529984,3.4044952393
139.4259748459,-2.9997529984,3.4034254551
