Time (s),Current (A),Voltage(V)
0.4220237732,-2.9996237755,3.7853381634
1.4220809937,-2.9995951653,3.7453994751
2.4221382141,-2.9996154308,3.726446867
3.4221954346,-2.9996218681,3.7123441696
4.422252655,-2.9996471405,3.7007069588
5.4223098755,-2.9996511936,3.6906211376
6.4223670959,-2.9996447563,3.6815657616
7.4224243164,-2.9996659756,3.6733033657
8.4224815369,-2.9996671677,3.665630579
9.4225387573,-2.9996871948,3.6584825516
10.4225959778,-2.9996845722,3.6517000198
11.4226531982,-2.9996910095,3.645273447
12.4227104187,-2.9996862411,3.6391444206
13.4227676392,-2.9996931553,3.6332581043
14.4228248596,-2.9996685982,3.6276197433
15.4228820801,-2.9996788502,3.62216115
16.421939373,-2.9996988773,3.616894722
17.4219961166,-2.9997048378,3.6117455959
18.4220533371,-2.999702692,3.6067848206
19.4221105576,-2.9996905327,3.6019468307
20.422167778,-2.9997005463,3.5971975327
21.4222249985,-2.9997084141,3.5925483704
22.4222822189,-2.9997031689,3.5880241394
23.4223394394,-2.9997267723,3.5835938454
24.4223966599,-2.9996893406,3.5792322159
25.4224538803,-2.9997227192,3.5749354362
26.4225111008,-2.9996988773,3.5707149506
27.4225683212,-2.9996950626,3.5665612221
28.4226255417,-2.9996995926,3.5625023842
29.4226827621,-2.999682188,3.5584857464
30.4227399826,-2.9997012615,3.5545387268
31.4227972031,-2.9996716976,3.5506546497
32.4228544235,-2.9997031689,3.5468115807
33.4219117165,-2.9997177124,3.5430183411
34.4219689369,-2.9997296333,3.5392901897
35.4220261574,-2.9997141361,3.5356216431
36.4220833778,-2.9997131824,3.5319833755
37.4221401215,-2.9996945858,3.5284163952
38.4221973419,-2.9997179508,3.5248882771
39.4222545624,-2.9997069836,3.5213992596
40.4223117828,-2.9997212887,3.5179641247
41.4223690033,-2.9996938705,3.5145993233
42.4224262238,-2.9997088909,3.5112390518
43.4224834442,-2.9997036457,3.5079460144
44.4225406647,-2.9997057915,3.5046863556
45.4225978851,-2.9997091293,3.5015048981
46.4226551056,-2.9996950626,3.4983279705
47.422712326,-2.9997222424,3.4952132702
48.4227695465,-2.9997193813,3.4921281338
49.422826767,-2.9996829033,3.4890918732
50.4228839874,-2.9996995926,3.4860785007
51.4219412804,-2.9996910095,3.4831092358
52.4219985008,-2.9997000694,3.4802079201
53.4220557213,-2.9997017384,3.4773342609
54.4221129417,-2.9996783733,3.4744997025
55.4221701622,-2.9997084141,3.4716923237
56.4222273827,-2.9997055531,3.4689192772
57.4222841263,-2.9997191429,3.4661905766
58.4223413467,-2.9997057915,3.4634873867
59.4223985672,-2.9997048378,3.460819006
60.4224557877,-2.9997084141,3.4581961632
61.4225130081,-2.9997141361,3.4555971622
62.4225702286,-2.9997091293,3.4530506134
63.422627449,-2.9997045994,3.4505083561
64.4226846695,-2.9996926785,3.4480178356
65.42274189,-2.9997220039,3.4455420971
66.4227991104,-2.9997208118,3.4431188107
67.4228563309,-2.9997253418,3.4406988621
68.4219136238,-2.9997220039,3.4383411407
69.4219708443,-2.9997198582,3.4359865189
70.4220280647,-2.9997048378,3.4336748123
71.4220852852,-2.9997136593,3.4313790798
72.4221425056,-2.9997332096,3.4290859699
73.4221997261,-2.9996974468,3.42684412
74.4222569466,-2.9997246265,3.4246234894
75.422314167,-2.9997115135,3.4224429131
76.4223709106,-2.9997301102,3.4202928543
77.4224281311,-2.9997160435,3.4181613922
78.4224853516,-2.9997212887,3.4160323143
79.422542572,-2.9997115135,3.4139614105
80.4225997925,-2.9997222424,3.4119021893
81.4226570129,-2.9997098446,3.4098541737
82.4227142334,-2.9997198582,3.4078297615
83.4227714539,-2.9997143745,3.405826807
84.4228286743,-2.9997074604,3.4038608074
85.4228858948,-2.9997324944,3.4018905163
86.4219431877,-2.9997138977,3.3999888897
87.4220004082,-2.9997210503,3.398059845
88.4220576286,-2.999712944,3.3961720467
89.4221148491,-2.9997141361,3.3943011761
90.4221720695,-2.9997286797,3.3924524784
91.42222929,-2.9997239113,3.390617609
92.4222865105,-2.9997177124,3.3887989521
93.4223437309,-2.999730587,3.3869974613
94.4224009514,-2.9997322559,3.385222435
95.4224581718,-2.9997086525,3.3834636211
96.4225149155,-2.9997310638,3.3817090988
97.4225721359,-2.9997406006,3.3799889088
98.4226293564,-2.9997067451,3.3782832623
99.4226865768,-2.9997260571,3.3765952587
100.4227437973,-2.9996960163,3.3749163151
101.4228010178,-2.9996974468,3.3732709885
102.4228582382,-2.999707222,3.3716239929
103.4219155312,-2.9996960163,3.3700237274
104.4219722748,-2.9997260571,3.3684105873
105.4220299721,-2.9997127056,3.3668320179
106.4220867157,-2.9996981621,3.3652658463
