Time (s),Current (A),Voltage(V)
0.4250240326,-2.9995920658,3.8254265785
1.4250812531,-2.9995894432,3.7944791317
2.4251384735,-2.999600172,3.779037714
3.425195694,-2.9996278286,3.7674262524
4.4252529144,-2.9996664524,3.7577621937
5.4253101349,-2.9996607304,3.7492775917
6.424366951,-2.9996807575,3.741607666
7.4244241714,-2.9996931553,3.7345600128
8.4244813919,-2.9996824265,3.7279996872
9.4245386124,-2.9997000694,3.7217872143
10.4245958328,-2.9997012615,3.7159307003
11.4246530533,-2.9997067451,3.7103698254
12.4247102737,-2.9996953011,3.7050280571
13.4247674942,-2.9996957779,3.6999289989
14.4248247147,-2.9996798038,3.6950449944
15.4248819351,-2.9997000694,3.6903214455
16.4249391556,-2.9997136593,3.6857705116
17.424996376,-2.9997324944,3.6813411713
18.4250535965,-2.9997131824,3.6770598888
19.425110817,-2.9997315407,3.6729075909
20.4251680374,-2.9997091293,3.6688840389
21.4252252579,-2.9997222424,3.6649284363
22.4252824783,-2.9997210503,3.6611046791
23.4243397713,-2.9997303486,3.6573550701
24.4243965149,-2.9996974468,3.6536746025
25.4244537354,-2.9997179508,3.6500897408
26.4245109558,-2.9997239113,3.6465308666
27.4245681763,-2.9997212887,3.6431181431
28.4246253967,-2.9997115135,3.6397166252
29.4246826172,-2.9997239113,3.6363623142
30.4247398376,-2.9997208118,3.63311553
31.4247970581,-2.999714613,3.6299085617
32.4248542786,-2.9997222424,3.6267514229
33.424911499,-2.9997320175,3.6236517429
34.4249687195,-2.9997098446,3.6205852032
35.4250259399,-2.999727726,3.617572546
36.4250831604,-2.9997181892,3.6146008968
37.4251403809,-2.9997317791,3.6117010117
38.4251976013,-2.9997251034,3.6088075638
39.4252548218,-2.999723196,3.6059963703
40.4253120422,-2.9997034073,3.6032176018
41.4243693352,-2.9997193813,3.6005125046
42.4244265556,-2.9997115135,3.5978171825
43.4244837761,-2.9997234344,3.5951731205
44.4245405197,-2.9997239113,3.5925908089
45.4245977402,-2.9997115135,3.5900316238
46.4246549606,-2.9997193813,3.5875144005
47.4247121811,-2.9997110367,3.5850646496
48.4247694016,-2.9997210503,3.582621336
49.424826622,-2.9997315407,3.5802419186
50.4248838425,-2.9997212887,3.5779087543
51.4249410629,-2.999723196,3.5755946636
52.4249982834,-2.9997103214,3.5733244419
53.4250555038,-2.9997084141,3.5710983276
54.4251127243,-2.9997208118,3.5689167976
55.4251699448,-2.9997344017,3.5667550564
56.4252271652,-2.9997198582,3.5646340847
57.4252843857,-2.9997293949,3.5625350475
58.4243416786,-2.9997310638,3.5605022907
59.4243988991,-2.9997279644,3.5584902763
60.4244561195,-2.9997191429,3.5565001965
61.42451334,-2.9997320175,3.5545222759
62.4245705605,-2.9997410774,3.5526208878
63.4246273041,-2.9997406006,3.5507259369
64.4246845245,-2.9997253418,3.5488562584
65.424741745,-2.9997386932,3.547011137
66.4247989655,-2.9997293949,3.5451979637
67.4248561859,-2.9997384548,3.5433933735
68.4249134064,-2.9997398853,3.5416412354
69.4249706268,-2.9997470379,3.5398972034
70.4250278473,-2.9997234344,3.5381803513
71.4250850677,-2.9997386932,3.536468029
72.4251422882,-2.9997315407,3.534812212
73.4251995087,-2.999724865,3.5331590176
74.4252567291,-2.9997310638,3.5315234661
75.4253139496,-2.9997358322,3.5299143791
76.4243712425,-2.9997181892,3.5283195972
77.424428463,-2.999710083,3.5267429352
78.4244856834,-2.9997415543,3.5251822472
79.4245429039,-2.9997303486,3.5236349106
80.4246001244,-2.9997208118,3.5221180916
81.4246573448,-2.9997358322,3.5206084251
82.4247145653,-2.9997208118,3.5191056728
83.4247713089,-2.9997329712,3.5176391602
84.4248285294,-2.9997279644,3.5161750317
85.4248857498,-2.9997212887,3.5147328377
86.4249429703,-2.9997506142,3.5133051872
87.4250001907,-2.9997279644,3.5119092464
88.4250574112,-2.999755621,3.5105104446
89.4251146317,-2.9997270107,3.5091228485
90.4251718521,-2.9997253418,3.5077357292
91.4252290726,-2.9997344017,3.5063829422
92.425286293,-2.9997355938,3.5050444603
93.4243431091,-2.9997341633,3.5036828518
94.4244008064,-2.9997205734,3.5023655891
95.42445755,-2.9997274876,3.501039505
96.4245152473,-2.9997451305,3.4997563362
97.424571991,-2.9997432232,3.4984650612
98.4246296883,-2.9997382164,3.4971818924
99.4246864319,-2.9997396469,3.4959084988
100.4247441292,-2.999755621,3.4946303368
101.4248008728,-2.9997265339,3.4933936596
102.4248585701,-2.9997310638,3.4921603203
103.4249153137,-2.9997375011,3.4909107685
104.4249725342,-2.9997546673,3.48970294
105.4250297546,-2.9997332096,3.4884867668
106.4250869751,-2.9997406006,3.4872837067
107.4251437187,-2.9997496605,3.4861009121
108.425201416,-2.9997451305,3.4848921299
109.4252581596,-2.9997456074,3.4837281704
110.4253158569,-2.9997398853,3.4825694561
111.424372673,-2.9997515678,3.4813952446
112.4244298935,-2.9997472763,3.4802355766
113.424487114,-2.9997377396,3.4790987968
114.4245443344,-2.9997520447,3.4779627323
115.4246015549,-2.9997615814,3.4768352509
116.4246587753,-2.9997522831,3.4757180214
117.4247159958,-2.9997661114,3.4746029377
118.4247732162,-2.9997382164,3.4734854698
119.4248304367,-2.999755621,3.4724049568
120.4248876572,-2.9997427464,3.4713020325
121.4249448776,-2.9997644424,3.4702093601
122.4250020981,-2.9997711182,3.4691243172
123.4250593185,-2.9997537136,3.4680564404
124.425116539,-2.9997475147,3.4669883251
125.4251737595,-2.9997665882,3.4659099579
126.4252305031,-2.9997537136,3.4648797512
127.4252877235,-2.9997475147,3.4638330936
128.4243450165,-2.9997637272,3.4627985954
129.4244022369,-2.9997603893,3.4617791176
130.4244594574,-2.9997601509,3.4607448578
131.4245166779,-2.9997606277,3.4597189426
132.4245738983,-2.9997470379,3.458691597
133.4246311188,-2.9997329712,3.4576816559
134.4246883392,-2.9997620583,3.4566662312
135.4247455597,-2.9997649193,3.4556794167
136.4248027802,-2.999756813,3.4546971321
137.4248600006,-2.9997508526,3.4537129402
138.4249172211,-2.9997608662,3.4527244568
139.4249744415,-2.9997527599,3.4517512321
140.425031662,-2.9997508526,3.4507610798
141.4250888824,-2.9997620583,3.4497835636
142.4251461029,-2.9997646809,3.4488368034
143.4252033234,-2.999751091,3.4478754997
144.4252605438,-2.9997622967,3.4469280243
145.4253177643,-2.999777317,3.4459848404
146.4243745804,-2.9997525215,3.4450342655
147.4244318008,-2.9997694492,3.444098711
148.4244890213,-2.9997501373,3.4431600571
149.4245462418,-2.9997615814,3.4422285557
150.4246034622,-2.9997718334,3.4413192272
151.4246606827,-2.999771595,3.4403941631
152.4247179031,-2.9997766018,3.4394788742
153.4247751236,-2.9997704029,3.4385766983
154.4248323441,-2.9997701645,3.4376673698
155.4248895645,-2.999758482,3.4367530346
156.424946785,-2.9997520447,3.4358510971
157.4250040054,-2.9997580051,3.4349808693
158.4250612259,-2.9997611046,3.4340984821
159.4251184464,-2.9997487068,3.4332003593
160.4251756668,-2.9997637272,3.4323236942
161.4252328873,-2.9997451305,3.4314599037
162.4252901077,-2.9997525215,3.4305872917
163.4243469238,-2.9997501373,3.4297299385
164.4244041443,-2.9997520447,3.4288606644
165.4244613647,-2.9997603893,3.4280307293
166.4245185852,-2.9997425079,3.4271762371
167.4245758057,-2.999756813,3.4263374805
168.4246330261,-2.9997661114,3.4254779816
169.4246902466,-2.9997673035,3.4246690273
170.424747467,-2.9997508526,3.4238090515
171.4248046875,-2.9997637272,3.4229667187
172.424861908,-2.9997606277,3.4221394062
173.4249191284,-2.999758482,3.4212970734
174.4249763489,-2.9997713566,3.4205012321
175.4250335693,-2.9997498989,3.4196884632
176.4250907898,-2.9997689724,3.4188702106
177.4251480103,-2.999771595,3.4180626869
178.4252052307,-2.9997491837,3.4172472954
179.4252624512,-2.9997746944,3.4164378643
180.4253196716,-2.9997551441,3.4156224728
181.4243769646,-2.9997675419,3.4148583412
182.4244337082,-2.999758482,3.4140665531
183.4244909286,-2.999778986,3.4132657051
184.4245481491,-2.9997711182,3.4124832153
185.4246053696,-2.9997580051,3.4117193222
186.42466259,-2.9997684956,3.4109387398
187.4247198105,-2.999753952,3.4101617336
188.4247770309,-2.9997730255,3.4093959332
189.4248342514,-2.9997546673,3.4086248875
190.4248914719,-2.999767065,3.4078631401
191.4249486923,-2.999765873,3.4071102142
192.4250059128,-2.999768734,3.4063622952
193.4250631332,-2.999751091,3.4056127071
194.4251203537,-2.9997601509,3.4048564434
195.4251775742,-2.9997520447,3.4041042328
196.4252347946,-2.999745369,3.4033806324
197.4252920151,-2.9997692108,3.4026525021
198.424349308,-2.9997527599,3.401902914
199.4244065285,-2.9997520447,3.401175499
200.4244637489,-2.9997594357,3.4004712105
201.4245209694,-2.999765873,3.3997511864
202.424577713,-2.9997704029,3.3989942074
203.4246349335,-2.9997730255,3.3983151913
204.4246921539,-2.9997487068,3.3975973129
205.4247493744,-2.9997665882,3.3968908787
206.4248065948,-2.9997475147,3.3961586952
207.4248638153,-2.999768734,3.3954694271
208.4249210358,-2.9997575283,3.3947775364
209.4249782562,-2.999777317,3.3940718174
210.4250354767,-2.9997701645,3.3933689594
211.4250926971,-2.9997475147,3.3926994801
212.4251499176,-2.9997608662,3.3920121193
213.4252071381,-2.9997444153,3.3913345337
214.4252643585,-2.9997611046,3.3906486034
215.425321579,-2.9997441769,3.3899796009
216.4243783951,-2.9997684956,3.3893191814
217.4244360924,-2.9997537136,3.3886339664
218.424492836,-2.9997680187,3.3879830837
219.4245505333,-2.9997487068,3.3873193264
220.4246072769,-2.9997725487,3.3866462708
221.4246649742,-2.999756813,3.3860137463
222.4247217178,-2.9997494221,3.3853712082
223.4247789383,-2.999756813,3.3847193718
224.4248361588,-2.9997594357,3.3840653896
225.4248933792,-2.9997770786,3.3834276199
226.4249501228,-2.999768734,3.3827934265
227.4250078201,-2.9997699261,3.3821430206
228.4250645638,-2.9997484684,3.3815324306
229.425122261,-2.9997570515,3.3809027672
230.4251790047,-2.9997794628,3.3802654743
231.425236702,-2.9997749329,3.3796513081
232.4252934456,-2.9997661114,3.3790163994
233.4243507385,-2.9997746944,3.3784079552
234.424407959,-2.999765873,3.377789259
235.4244651794,-2.9997749329,3.3771805763
236.4245223999,-2.9997401237,3.3765687943
237.4245796204,-2.9997606277,3.3759820461
238.4246368408,-2.9997410774,3.3753697872
239.4246940613,-2.9997649193,3.3747887611
240.4247512817,-2.9997515678,3.3741989136
241.4248085022,-2.9997625351,3.3735833168
242.4248657227,-2.9997649193,3.3730051517
243.4249229431,-2.999758482,3.3724117279
244.4249801636,-2.999765873,3.3718438148
245.4250369072,-2.9997456074,3.3712468147
246.4250941277,-2.9997730255,3.3706777096
247.4251513481,-2.9997370243,3.3701171875
248.4252085686,-2.9997563362,3.3695569038
249.425265789,-2.9997673035,3.3689658642
250.4253230095,-2.9997506142,3.3683924675
251.4243803024,-2.9997487068,3.367855072
252.4244375229,-2.999753952,3.3672692776
253.4244947433,-2.9997646809,3.3667314053
254.4245519638,-2.9997437,3.3661687374
255.4246091843,-2.9997601509,3.3656022549
256.4246664047,-2.9997692108,3.3650524616
257.4247236252,-2.9997577667,3.3645117283
258.4247808456,-2.9997665882,3.3639743328
259.4248380661,-2.9997403622,3.3634254932
260.4248952866,-2.9997618198,3.3628718853
261.424952507,-2.9997437,3.3623409271
262.4250097275,-2.9997606277,3.3617949486
263.4250669479,-2.9997541904,3.3612689972
264.4251241684,-2.9997646809,3.3607401848
265.425180912,-2.9997720718,3.3601863384
266.4252381325,-2.9997515678,3.3596732616
267.4252953529,-2.9997603893,3.3591611385
268.4243526459,-2.9997732639,3.3586301804
269.4244098663,-2.9997496605,3.3581085205
270.4244670868,-2.9997608662,3.3575925827
271.4245243073,-2.9997537136,3.3570725918
272.4245815277,-2.9997537136,3.3565604687
273.4246387482,-2.999765873,3.3560533524
274.4246959686,-2.9997391701,3.3555388451
275.4247531891,-2.9997541904,3.3550322056
276.4248104095,-2.9997582436,3.3545210361
277.42486763,-2.999771595,3.354006052
278.4249248505,-2.9997513294,3.353497982
279.4249820709,-2.9997625351,3.3530025482
280.4250392914,-2.9997634888,3.352496624
281.4250965118,-2.9997806549,3.3519985676
282.4251537323,-2.9997620583,3.3514950275
283.4252109528,-2.9997611046,3.3510096073
284.4252681732,-2.9997565746,3.3505148888
