Time (s),Current (A),Voltage(V)
0.42202425,-2.9996211529,3.8279325962
1.4220819473,-2.999610424,3.797665596
2.4221386909,-2.9996109009,3.7824509144
3.4221959114,-2.9996500015,3.771043539
4.4222531319,-2.9996726513,3.7615358829
5.4223103523,-2.9996643066,3.7531719208
6.4223670959,-2.9996769428,3.7456049919
7.4224247932,-2.9996991158,3.7386250496
8.4224815369,-2.9997181892,3.7321214676
9.4225392342,-2.9997141361,3.725979805
10.4225959778,-2.9997017384,3.7201771736
11.4226536751,-2.9997036457,3.7146639824
12.4227104187,-2.9996881485,3.7094092369
13.422768116,-2.9997036457,3.7043275833
14.4228248596,-2.9996993542,3.6995005608
15.4228825569,-2.9997179508,3.6948177814
16.4229393005,-2.9997086525,3.690299511
17.4229969978,-2.9997179508,3.68592906
18.4220538139,-2.9997301102,3.6817162037
19.4221110344,-2.9997110367,3.6776168346
20.4221682549,-2.9997224808,3.6736035347
21.4222254753,-2.9997181892,3.6697194576
22.4222826958,-2.9997365475,3.6659133434
23.4223399162,-2.9997069836,3.662198782
24.4223971367,-2.9997062683,3.658575058
25.4224543571,-2.9997131824,3.6550176144
26.4225111008,-2.9997184277,3.6515417099
27.4225683212,-2.9996960163,3.648109436
28.4226255417,-2.9997160435,3.6447470188
29.4226827621,-2.9997122288,3.6414499283
30.4227399826,-2.9997150898,3.638222456
31.4227972031,-2.9997172356,3.6350302696
32.4228544235,-2.9997210503,3.6319012642
33.422911644,-2.9997215271,3.6288244724
34.4229688644,-2.9997377396,3.6257820129
35.4220261574,-2.9997332096,3.6228003502
36.4220833778,-2.9997236729,3.6198408604
37.4221405983,-2.9997205734,3.6169536114
38.4221978188,-2.9997177124,3.6141111851
39.4222550392,-2.9997282028,3.6112976074
40.4223122597,-2.9997208118,3.6085479259
41.4223694801,-2.9997253418,3.6058223248
42.4224267006,-2.9997036457,3.6031534672
43.4224839211,-2.9997172356,3.6005382538
44.4225411415,-2.9997086525,3.5979506969
45.4225978851,-2.9997122288,3.5953919888
46.4226551056,-2.9997115135,3.5929090977
47.422712326,-2.9997167587,3.5904343128
48.4227695465,-2.9997062683,3.5880012512
49.422826767,-2.9997253418,3.5856332779
50.4228839874,-2.9997224808,3.5832808018
51.4229412079,-2.9997086525,3.5809977055
52.4229984283,-2.999724865,3.5787398815
53.4220557213,-2.9997224808,3.5765123367
54.4221129417,-2.999710083,3.5743291378
55.4221701622,-2.9997086525,3.5721743107
56.4222273827,-2.9997115135,3.5700674057
57.4222846031,-2.9997239113,3.5679821968
58.4223418236,-2.9997127056,3.5659368038
59.422399044,-2.9997191429,3.5639238358
60.4224562645,-2.9997236729,3.5619418621
61.422513485,-2.9997251034,3.5599844456
62.4225707054,-2.9997181892,3.558065176
63.4226279259,-2.9997241497,3.556178093
64.4226851463,-2.9997262955,3.554320097
65.42274189,-2.9997153282,3.5524806976
66.4227991104,-2.9997286797,3.5506718159
67.4228563309,-2.9997177124,3.5489003658
68.4229135513,-2.9997322559,3.5471532345
69.4229707718,-2.9997124672,3.5454187393
70.4220280647,-2.9997096062,3.5436923504
71.4220852852,-2.999727726,3.5420050621
72.4221425056,-2.9997279644,3.540365696
73.4221997261,-2.9997301102,3.5387094021
74.4222569466,-2.9997155666,3.5370812416
75.422314167,-2.9997246265,3.535462141
76.4223713875,-2.9997303486,3.53388834
77.4224286079,-2.9997303486,3.5323214531
78.4224858284,-2.9997191429,3.5307908058
79.4225430489,-2.9997050762,3.5292429924
80.4226002693,-2.999714613,3.527739048
81.4226574898,-2.999730587,3.5262348652
82.4227147102,-2.9997332096,3.5247631073
83.4227719307,-2.9997177124,3.5232965946
84.4228291512,-2.9997177124,3.5218486786
85.4228858948,-2.9997348785,3.5204041004
86.4229431152,-2.9997446537,3.5189983845
87.4230003357,-2.9997301102,3.5175790787
