Time (s),Current (A),Voltage(V)
0.4350247383,-2.9995987415,3.8081712723
1.4350819588,-2.9996302128,3.7728359699
2.4351391792,-2.9996461868,3.7558891773
3.4351963997,-2.9996516705,3.7432851791
4.4352536201,-2.9996800423,3.7328395844
5.4353108406,-2.9996936321,3.7237358093
6.4343681335,-2.9996967316,3.7155292034
7.434425354,-2.9997115135,3.7080130577
8.4344825745,-2.9997205734,3.7010447979
9.4345393181,-2.9997029305,3.6944556236
10.4345965385,-2.9997167587,3.6882936954
11.434653759,-2.9996995926,3.6824076176
12.4347109795,-2.9997086525,3.6768062115
13.4347681999,-2.9997000694,3.6714451313
14.4348254204,-2.9997041225,3.6663146019
15.4348826408,-2.9996945858,3.6613328457
16.4349398613,-2.9997181892,3.656550169
17.4349970818,-2.9997062683,3.6519303322
18.4350543022,-2.9997062683,3.6474385262
19.4351115227,-2.9997143745,3.6430795193
20.4351687431,-2.9997296333,3.6388401985
21.4352259636,-2.9997074604,3.6346986294
22.4352831841,-2.9997606277,3.6306550503
23.4353404045,-2.9997208118,3.6267132759
24.4343976974,-2.9997429848,3.6228399277
25.4344549179,-2.9997332096,3.61906147
26.4345121384,-2.9997081757,3.6153662205
27.4345693588,-2.9997191429,3.6117081642
28.4346261024,-2.9997200966,3.6081438065
29.4346833229,-2.9997289181,3.6046226025
30.4347405434,-2.999733448,3.6011912823
31.4347977638,-2.9997296333,3.5978085995
32.4348549843,-2.9997150898,3.5944616795
33.4349122047,-2.9997446537,3.5911889076
34.4349694252,-2.9997344017,3.5879580975
35.4350266457,-2.9997320175,3.5847909451
36.4350838661,-2.9997267723,3.5816657543
37.4351410866,-2.9997401237,3.578574419
38.435198307,-2.9997141361,3.5755681992
39.4352555275,-2.9997184277,3.5725698471
40.435312748,-2.9997465611,3.569644928
41.4343700409,-2.9997198582,3.5667774677
42.4344272614,-2.9997255802,3.5639493465
43.4344844818,-2.9997239113,3.5611858368
44.4345417023,-2.9997220039,3.5584404469
45.4345989227,-2.99974823,3.5557432175
46.4346561432,-2.9997358322,3.5531101227
47.4347133636,-2.9997365475,3.5505094528
48.4347701073,-2.9997344017,3.5479514599
49.4348273277,-2.9997348785,3.5454139709
50.4348845482,-2.9997081757,3.5429284573
51.4349417686,-2.9997198582,3.5404808521
52.4349989891,-2.9997153282,3.5380916595
53.4350562096,-2.9997222424,3.5357148647
54.43511343,-2.9997227192,3.5333883762
55.4351706505,-2.9997074604,3.5310986042
56.4352278709,-2.9997286797,3.5288493633
57.4352850914,-2.9997177124,3.526614666
58.4343423843,-2.9997439384,3.5244417191
59.4343996048,-2.9997169971,3.5222961903
60.4344568253,-2.9997136593,3.5201818943
61.4345140457,-2.9997360706,3.5180726051
62.4345712662,-2.9997274876,3.5160083771
63.4346284866,-2.999724865,3.513972044
64.4346857071,-2.9997186661,3.511944294
65.4347429276,-2.9997198582,3.5099873543
66.434800148,-2.9997427464,3.508010149
67.4348573685,-2.999714613,3.5060994625
68.4349141121,-2.9997131824,3.5041782856
69.4349713326,-2.9997141361,3.5023202896
70.435028553,-2.9997150898,3.5004639626
71.4350857735,-2.9997124672,3.4986097813
72.4351429939,-2.9997143745,3.4967980385
73.4352002144,-2.999712944,3.4950251579
74.4352574348,-2.9997153282,3.4932467937
75.4353146553,-2.9997150898,3.491499424
76.4343714714,-2.9997315407,3.4897854328
77.4344291687,-2.9997205734,3.4880754948
78.4344859123,-2.9997224808,3.4863827229
79.4345436096,-2.9997222424,3.4847271442
