Time (s),Current (A),Voltage(V)
0.4350247383,-2.999587059,3.7754383087
1.4350819588,-2.9996006489,3.7318737507
2.4351391792,-2.9995923042,3.7115931511
3.4351963997,-2.9996283054,3.6964943409
4.4352536201,-2.9996664524,3.6840593815
5.4353108406,-2.999658823,3.6733019352
6.4353680611,-2.999666214,3.663654089
7.4354252815,-2.999682188,3.6548726559
8.435482502,-2.9996938705,3.6467235088
9.4355397224,-2.9996852875,3.6391270161
10.4355969429,-2.9996802807,3.6319355965
11.4346542358,-2.9996638298,3.6251399517
12.4347114563,-2.9996972084,3.6186273098
13.4347686768,-2.9996769428,3.6123988628
14.4348258972,-2.9996976852,3.6063637733
15.4348831177,-2.9996926785,3.6005485058
16.4349403381,-2.9996812344,3.5949163437
17.4349975586,-2.999673605,3.5894269943
18.4350547791,-2.9996962547,3.5840790272
19.4351119995,-2.9996886253,3.5788812637
20.4351687431,-2.9997103214,3.5737743378
21.4352259636,-2.9996831417,3.568770647
22.4352831841,-2.9996886253,3.5638692379
23.4353404045,-2.9996905327,3.5590641499
24.435397625,-2.9997208118,3.5543382168
25.4354548454,-2.9996988773,3.5496835709
26.4355120659,-2.9997196198,3.5451078415
27.4355692863,-2.9997048378,3.5406320095
28.4346261024,-2.9997007847,3.5361952782
29.4346837997,-2.9997177124,3.5318245888
30.4347405434,-2.9996886253,3.5275142193
31.4347982407,-2.9997158051,3.5232765675
32.4348549843,-2.9997255802,3.5190749168
33.4349126816,-2.9997375011,3.514955759
34.4349694252,-2.9997317791,3.5108809471
35.4350271225,-2.9997029305,3.5068507195
36.4350838661,-2.9997136593,3.5028793812
37.4351415634,-2.9996979237,3.4989657402
38.435198307,-2.9997138977,3.4950954914
39.4352560043,-2.999714613,3.4912805557
40.435312748,-2.9997062683,3.487508297
41.4353699684,-2.9997215271,3.4837889671
42.4354271889,-2.9997160435,3.4801113605
43.4354844093,-2.9997172356,3.4764902592
44.435541153,-2.9997091293,3.4729039669
45.4355988503,-2.9996907711,3.4693701267
46.4346556664,-2.9996953011,3.4658799171
47.4347133636,-2.999707222,3.4624340534
48.4347701073,-2.9997003078,3.4590218067
49.4348278046,-2.9996960163,3.4556670189
50.4348845482,-2.9997007847,3.4523284435
51.4349422455,-2.9997088909,3.4490609169
52.4349989891,-2.9997050762,3.4458436966
53.4350566864,-2.9997096062,3.4426450729
54.43511343,-2.9997138977,3.4395051003
55.4351711273,-2.9996893406,3.4363880157
56.4352278709,-2.9997091293,3.4333128929
57.4352855682,-2.9996995926,3.4302792549
58.4353423119,-2.9997034073,3.4272789955
59.4353995323,-2.9997096062,3.4243187904
60.4354567528,-2.9997022152,3.4213910103
61.4355139732,-2.9996836185,3.4185011387
62.4355711937,-2.9997005463,3.415653944
63.4346280098,-2.9996685982,3.4128491879
64.4346852303,-2.9996836185,3.4100773335
65.4347424507,-2.9996974468,3.4073123932
66.4347996712,-2.9997022152,3.404610157
67.4348568916,-2.9996964931,3.4019470215
68.4349141121,-2.9996988773,3.3992767334
69.4349713326,-2.9997103214,3.3966708183
70.435028553,-2.9997057915,3.39407897
71.4350857735,-2.9996964931,3.3915324211
72.4351429939,-2.9997115135,3.3890228271
73.4352002144,-2.9997060299,3.386548996
74.4352574348,-2.9996893406,3.3840925694
75.4353146553,-2.9996933937,3.381657362
76.4353718758,-2.9997103214,3.3792629242
77.4354290962,-2.9996964931,3.3769118786
78.4354863167,-2.9996850491,3.3745465279
79.4355435371,-2.9996771812,3.3722369671
80.4356007576,-2.9996900558,3.3699343204
81.4346575737,-2.9997055531,3.3676879406
82.4347147942,-2.9997017384,3.3654296398
83.4347720146,-2.9997286797,3.3632161617
84.4348292351,-2.9997193813,3.3610424995
85.4348864555,-2.9996957779,3.3589017391
86.434943676,-2.9997076988,3.3567328453
87.4350008965,-2.9997210503,3.3546116352
88.4350581169,-2.9997234344,3.3525502682
89.4351153374,-2.9997141361,3.3504576683
90.4351725578,-2.9997110367,3.3484208584
91.4352297783,-2.999733448,3.3464024067
92.4352869987,-2.9997286797,3.3443882465
93.4353442192,-2.9997177124,3.3424248695
94.4354014397,-2.9997303486,3.3404695988
95.4354586601,-2.9997255802,3.3385238647
96.4355158806,-2.9997246265,3.3366222382
97.435573101,-2.9997372627,3.3347306252
98.434630394,-2.9997179508,3.3328330517
99.4346871376,-2.9997332096,3.3310031891
100.4347443581,-2.9997191429,3.3291647434
101.4348015785,-2.9997413158,3.3273394108
102.434858799,-2.9997138977,3.3255548477
103.4349160194,-2.9997141361,3.323782444
104.4349732399,-2.999707222,3.3220250607
105.4350304604,-2.9997215271,3.3202786446
106.4350876808,-2.9997341633,3.3185675144
107.4351449013,-2.9997169971,3.3168480396
108.4352021217,-2.999707222,3.3151481152
109.4352593422,-2.99974823,3.3134694099
110.4353165627,-2.9997475147,3.3118162155
111.4353737831,-2.9997062683,3.3101911545
112.4354310036,-2.9997479916,3.3085589409
113.435488224,-2.9997377396,3.3069598675
114.4355454445,-2.9997017384,3.3053736687
115.4356026649,-2.9997301102,3.3037912846
116.4346599579,-2.9997270107,3.3022372723
117.4347171783,-2.9997315407,3.3006930351
118.4347743988,-2.9997401237,3.2991535664
119.4348311424,-2.9997210503,3.2976555824
120.4348883629,-2.9997401237,3.2961673737
121.4349455833,-2.9997205734,3.2946665287
122.4350028038,-2.9997365475,3.2932014465
123.4350600243,-2.9997153282,3.2917320728
