Time (s),Current (A),Voltage(V)
0.4340248108,-2.9996378422,3.7824234962
1.4340820313,-2.9996414185,3.741617918
2.4331388474,-2.999617815,3.7222909927
3.4331960678,-2.9996333122,3.7079136372
4.4332532883,-2.9996802807,3.6960260868
5.4333105087,-2.9996826649,3.6856839657
6.4333677292,-2.9996926785,3.6764461994
7.4334249496,-2.9996912479,3.6680026054
8.4334821701,-2.9997036457,3.6601784229
9.4335393906,-2.9997014999,3.6528389454
10.433596611,-2.9997036457,3.6459534168
11.4336538315,-2.999694109,3.63935709
12.4337110519,-2.9997124672,3.6330780983
13.4337682724,-2.9997153282,3.627073288
14.4338254929,-2.999704361,3.6212766171
15.4338827133,-2.9997155666,3.6156618595
16.4339399338,-2.9997341633,3.610250473
17.4339971542,-2.9997560978,3.6049733162
18.4340543747,-2.9997124672,3.5998613834
19.4341115952,-2.9997348785,3.5948393345
20.4331684113,-2.9997253418,3.5899894238
21.4332256317,-2.9997446537,3.5852303505
22.4332828522,-2.9997227192,3.5805282593
23.4333400726,-2.999730587,3.5759453773
24.4333972931,-2.9997208118,3.5714502335
25.4334545135,-2.9997396469,3.5670289993
26.433511734,-2.9997372627,3.5626876354
27.4335689545,-2.9997193813,3.5583922863
28.4336261749,-2.9997160435,3.5541944504
29.4336833954,-2.9997222424,3.5500307083
30.4337406158,-2.9997184277,3.5459487438
31.4337978363,-2.9997055531,3.5419354439
32.4338550568,-2.9997131824,3.5379662514
33.4339122772,-2.9997656345,3.5340530872
34.4339694977,-2.9997220039,3.530192852
35.4340267181,-2.9997045994,3.5264048576
36.4340839386,-2.9997184277,3.5226538181
37.4331412315,-2.9997291565,3.5189743042
38.433198452,-2.9997484684,3.5153105259
39.4332551956,-2.999724865,3.511713028
40.4333124161,-2.9997124672,3.5081925392
41.4333696365,-2.999724865,3.5046699047
42.433426857,-2.9997198582,3.5012288094
43.4334840775,-2.9997155666,3.4978203773
44.4335412979,-2.9997239113,3.4944517612
45.4335985184,-2.9997200966,3.4911448956
46.4336557388,-2.9997007847,3.4878883362
47.4337129593,-2.9997291565,3.4846625328
48.4337701797,-2.9997215271,3.4814760685
49.4338274002,-2.9997372627,3.4783325195
50.4338846207,-2.9997324944,3.4752454758
51.4339418411,-2.9997096062,3.4722032547
52.4339990616,-2.9997186661,3.4691827297
53.434056282,-2.9997110367,3.466221571
54.4341135025,-2.9997265339,3.4632954597
55.4331703186,-2.9997200966,3.4603834152
56.4332280159,-2.9997029305,3.4575166702
57.4332847595,-2.9997158051,3.4546892643
58.4333424568,-2.9997169971,3.4519026279
59.4333992004,-2.9997117519,3.4491651058
60.4334564209,-2.9997220039,3.4464352131
61.4335136414,-2.9997198582,3.4437515736
62.4335708618,-2.9997308254,3.441106081
63.4336276054,-2.9997143745,3.4385004044
64.4336853027,-2.9997057915,3.4359068871
65.4337420464,-2.9997198582,3.4333503246
66.4337997437,-2.9997310638,3.4308173656
67.4338564873,-2.999723196,3.4283492565
68.4339141846,-2.9997336864,3.4258918762
69.4339709282,-2.9997403622,3.4234573841
70.4340286255,-2.9997329712,3.4210591316
71.4340853691,-2.9997375011,3.4186851978
72.433142662,-2.9997417927,3.4163348675
73.4331998825,-2.999730587,3.4140238762
74.433257103,-2.9997220039,3.411750555
75.4333143234,-2.9997260571,3.4094796181
76.4333715439,-2.9997143745,3.4072480202
77.4334287643,-2.9997267723,3.4050350189
78.4334859848,-2.9997181892,3.4028515816
79.4335432053,-2.9997341633,3.4007022381
80.4336004257,-2.9997437,3.3985741138
81.4336576462,-2.9997296333,3.3964729309
82.4337143898,-2.9997301102,3.3943853378
83.4337716103,-2.9997279644,3.3923482895
84.4338288307,-2.9997239113,3.390304327
85.4338860512,-2.9997348785,3.3882660866
86.4339432716,-2.9997222424,3.3862895966
87.4340004921,-2.999730587,3.3843328953
88.4340577126,-2.999714613,3.3823702335
89.4331150055,-2.9997241497,3.3804554939
90.433172226,-2.9997186661,3.3785612583
91.4332294464,-2.9997301102,3.3766667843
92.4332866669,-2.9997208118,3.3747980595
93.4333438873,-2.9997301102,3.3729608059
94.4334011078,-2.9997239113,3.3711440563
95.4334583282,-2.9997122288,3.3693380356
96.4335155487,-2.9997329712,3.367544651
97.4335727692,-2.9997315407,3.3657925129
98.4336299896,-2.9997236729,3.3640458584
99.4336872101,-2.9997177124,3.3623130322
100.4337444305,-2.9997160435,3.3605964184
101.433801651,-2.9997251034,3.3589067459
102.4338583946,-2.9997320175,3.3572430611
103.4339156151,-2.9997205734,3.3555810452
104.4339728355,-2.9997081757,3.3539414406
105.434030056,-2.9997363091,3.3523199558
106.4340872765,-2.9997336864,3.3507127762
107.4331445694,-2.9997282028,3.3490993977
108.4332017899,-2.999730587,3.3475370407
109.4332590103,-2.9997355938,3.34597826
110.4333162308,-2.9997155666,3.3444397449
111.4333734512,-2.9997179508,3.3429038525
112.4334306717,-2.9997444153,3.3413801193
113.4334878922,-2.9997167587,3.3398997784
114.4335451126,-2.9997074604,3.3384017944
115.4336023331,-2.9997262955,3.3369076252
116.4336595535,-2.9997398853,3.3354640007
117.433716774,-2.9997153282,3.3340146542
118.4337739944,-2.9997210503,3.3325786591
119.4338312149,-2.9997241497,3.3311622143
120.4338884354,-2.9997429848,3.3297588825
121.4339456558,-2.9997205734,3.3283677101
122.4340023994,-2.9997112751,3.3269681931
123.4340596199,-2.9997282028,3.3256053925
124.4331169128,-2.9997317791,3.3242664337
125.4331741333,-2.9997112751,3.3229095936
126.4332313538,-2.9997227192,3.3215780258
127.4332885742,-2.9997253418,3.3202712536
128.4333457947,-2.9997358322,3.3189539909
129.4334030151,-2.9997303486,3.3176736832
130.4334602356,-2.9997291565,3.3163845539
131.4335174561,-2.9997179508,3.3150818348
132.4335746765,-2.9997384548,3.3138387203
133.433631897,-2.9997398853,3.3125972748
134.4336891174,-2.9997196198,3.3113658428
135.4337463379,-2.9997465611,3.3101315498
136.4338035583,-2.9997451305,3.3089120388
137.4338607788,-2.9997212887,3.3077206612
138.4339179993,-2.9997501373,3.3065443039
139.4339752197,-2.9997460842,3.3053340912
140.4340324402,-2.9997386932,3.3041670322
141.4340896606,-2.9997582436,3.3029983044
142.4331464767,-2.9997246265,3.3018445969
143.4332036972,-2.9997494221,3.3006947041
144.4332609177,-2.9997382164,3.2995631695
145.4333181381,-2.9997403622,3.2984242439
146.4333753586,-2.9997522831,3.297311306
147.433432579,-2.9997460842,3.2961950302
148.4334897995,-2.9997491837,3.29510355
149.43354702,-2.9997432232,3.2940173149
150.4336042404,-2.9997265339,3.2929294109
