Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996063709,3.8169529438
1.4240818024,-2.9996118546,3.7842223644
2.4241390228,-2.9996697903,3.7681806087
3.4241962433,-2.9996781349,3.7561657429
4.4242534637,-2.9997131824,3.7462098598
5.4243102074,-2.9996964931,3.7375106812
6.4243674278,-2.9996974468,3.7296600342
7.4244246483,-2.9997239113,3.7224712372
8.4244818687,-2.9997425079,3.7157783508
9.4245390892,-2.9997150898,3.7094931602
10.4245963097,-2.9997365475,3.7035691738
11.4246535301,-2.9996905327,3.6979341507
12.4247107506,-2.9997172356,3.6925573349
13.424767971,-2.9997222424,3.6874005795
14.4248251915,-2.9997498989,3.6824641228
15.424882412,-2.9997439384,3.6777005196
16.4249396324,-2.999758482,3.6731245518
17.4249968529,-2.9997293949,3.6686840057
18.424053669,-2.9997701645,3.6643750668
19.4241113663,-2.9997456074,3.6602270603
20.4241681099,-2.9997429848,3.6561715603
21.4242258072,-2.9997615814,3.6522073746
22.4242825508,-2.9997546673,3.6483623981
23.4243402481,-2.9997487068,3.6446013451
24.4243969917,-2.9997680187,3.6409347057
25.4244542122,-2.9997580051,3.6373150349
26.4245114326,-2.9997501373,3.6337893009
27.4245686531,-2.9997766018,3.6303412914
28.4246253967,-2.9997594357,3.6269557476
29.424683094,-2.9997596741,3.6236019135
30.4247398376,-2.9997894764,3.620331049
31.4247975349,-2.9997694492,3.6171429157
32.4248542786,-2.9997639656,3.6139757633
33.4249119759,-2.999765873,3.6108810902
34.4249687195,-2.9997694492,3.6078298092
35.4250264168,-2.9997565746,3.6048388481
36.4240832329,-2.9997425079,3.6018671989
37.4241409302,-2.9997491837,3.5989749432
38.4241976738,-2.9997582436,3.5961015224
39.4242553711,-2.9997620583,3.5932786465
40.4243121147,-2.9997622967,3.5905091763
41.424369812,-2.9997527599,3.5877850056
42.4244265556,-2.9997465611,3.585108757
43.4244842529,-2.9997711182,3.5824747086
44.4245409966,-2.9997370243,3.5798909664
