Time (s),Current (A),Voltage(V)
0.4230241776,-2.9996144772,3.8130967617
1.423081398,-2.9996013641,3.7803208828
2.4231386185,-2.9996261597,3.7643547058
3.4231958389,-2.9996404648,3.752414465
4.4232530594,-2.9996645451,3.7424991131
5.4233102798,-2.9996635914,3.7337932587
6.4233675003,-2.9996788502,3.7259383202
7.4234247208,-2.9996790886,3.7187440395
8.4234819412,-2.9996809959,3.7120125294
9.4235386848,-2.9996972084,3.7056789398
10.4235959053,-2.9996953011,3.6997199059
11.4236531258,-2.9996800423,3.6940233707
12.4237103462,-2.9997165203,3.6885974407
13.4237675667,-2.9996957779,3.6834065914
14.4238247871,-2.9996795654,3.6783936024
15.4238820076,-2.9997103214,3.6735918522
16.4239392281,-2.9997105598,3.6689414978
17.422996521,-2.9997160435,3.6644511223
18.4230537415,-2.9997076988,3.6600711346
19.4231109619,-2.9997019768,3.6558482647
20.4231681824,-2.9996981621,3.6517159939
21.4232254028,-2.9996886253,3.6476993561
22.4232826233,-2.9997172356,3.6437661648
23.4233398438,-2.9997160435,3.6399433613
24.4233970642,-2.9997000694,3.6362111568
25.4234542847,-2.9997179508,3.6325428486
26.4235115051,-2.9997541904,3.6289150715
27.4235687256,-2.9997215271,3.6254003048
28.423625946,-2.9997167587,3.6219172478
29.4236826897,-2.9997160435,3.6184978485
30.4237399101,-2.9997200966,3.615142107
31.4237971306,-2.9997274876,3.6118409634
32.423854351,-2.9997236729,3.6086213589
33.4239115715,-2.9997341633,3.6054265499
34.4229688644,-2.9997413158,3.6022746563
35.4230256081,-2.9997410774,3.5991663933
36.4230833054,-2.9997270107,3.5961310863
37.423140049,-2.9997336864,3.59313941
38.4231977463,-2.9997000694,3.5901772976
39.4232544899,-2.999707222,3.5872371197
40.4233121872,-2.9997355938,3.5843622684
41.4233689308,-2.9997220039,3.5815272331
42.4234266281,-2.9997098446,3.5787482262
43.4234833717,-2.9997227192,3.5760273933
44.423541069,-2.9997212887,3.5733215809
45.4235978127,-2.9997141361,3.5706758499
46.4236555099,-2.9997048378,3.5680561066
47.4237122536,-2.9997153282,3.5654690266
48.423769474,-2.9997160435,3.5629394054
49.4238266945,-2.9997370243,3.5604465008
50.4238839149,-2.9997153282,3.5579981804
51.422940731,-2.9997236729,3.5555860996
52.4229984283,-2.9997320175,3.5532081127
53.423055172,-2.9997425079,3.5508642197
54.4231128693,-2.9997246265,3.5485591888
55.4231696129,-2.9997060299,3.5462865829
56.4232273102,-2.9997136593,3.544054985
57.4232840538,-2.9997375011,3.5418279171
