Time (s),Current (A),Voltage(V)
0.4370245934,-2.9996294975,3.7803838253
1.4370818138,-2.9996130466,3.7383348942
2.4371390343,-2.999628067,3.7186422348
3.4371962547,-2.999630928,3.7040061951
4.4372534752,-2.9996685982,3.691927433
5.4373106956,-2.9996664524,3.6814398766
6.4373679161,-2.99969244,3.6720542908
7.4374251366,-2.9996991158,3.6634688377
8.4364819527,-2.9997181892,3.6554758549
9.4365391731,-2.9996936321,3.6480433941
10.4365963936,-2.9997022152,3.6410162449
11.436653614,-2.9997074604,3.6343140602
12.4367108345,-2.9996900558,3.6279246807
13.436768055,-2.999712944,3.6217811108
14.4368252754,-2.9997000694,3.615860939
15.4368824959,-2.9997122288,3.6101634502
16.4369397163,-2.9997165203,3.6046237946
17.4369969368,-2.9997122288,3.5992517471
18.4370541573,-2.9997184277,3.5940146446
19.4371113777,-2.9997282028,3.5889093876
20.4371685982,-2.9997286797,3.5839128494
21.4372258186,-2.9997282028,3.5790176392
22.4372830391,-2.9997262955,3.5742657185
23.4373402596,-2.9997291565,3.5695443153
24.43739748,-2.9997127056,3.5649328232
25.4374547005,-2.9997186661,3.5604009628
26.4365119934,-2.9997138977,3.5559461117
27.4365692139,-2.9997193813,3.5515594482
28.4366259575,-2.9997172356,3.5472588539
29.4366831779,-2.9997344017,3.5430033207
30.4367403984,-2.9997131824,3.5388224125
31.4367976189,-2.9997143745,3.5346860886
32.4368548393,-2.9997332096,3.5306127071
33.4369120598,-2.9997293949,3.5266225338
34.4369692802,-2.9997050762,3.5226604939
35.4370265007,-2.9997186661,3.5187733173
36.4370837212,-2.9997241497,3.5149357319
37.4371409416,-2.9996967316,3.5111367702
38.4371981621,-2.9996938705,3.5074031353
39.4372553825,-2.999712944,3.5037100315
40.437312603,-2.999712944,3.5000579357
41.4373698235,-2.9997136593,3.4964704514
42.4374270439,-2.9997136593,3.4929153919
43.4364843369,-2.9997215271,3.4894297123
44.4365415573,-2.9997315407,3.4859991074
45.4365987778,-2.9997000694,3.4825870991
46.4366559982,-2.9997234344,3.4792246819
47.4367132187,-2.9997158051,3.4759302139
48.4367699623,-2.9997112751,3.4726765156
49.4368271828,-2.9997062683,3.4694359303
50.4368844032,-2.9997096062,3.4662640095
51.4369416237,-2.9997222424,3.4631476402
52.4369988441,-2.9996960163,3.4600448608
53.4370560646,-2.9997014999,3.4569838047
54.4371132851,-2.9997045994,3.453977108
55.4371705055,-2.9997131824,3.450997591
56.437227726,-2.999714613,3.4480619431
57.4372849464,-2.9997150898,3.4451696873
58.4373421669,-2.9997172356,3.4423019886
59.4373993874,-2.999712944,3.4394850731
60.4374566078,-2.9997136593,3.43668437
61.4365139008,-2.999710083,3.4339270592
62.4365711212,-2.9997067451,3.4312119484
63.4366283417,-2.9997141361,3.4285340309
64.4366855621,-2.9997200966,3.4258649349
65.4367427826,-2.9997141361,3.423251152
66.4368000031,-2.9997034073,3.4206774235
67.4368567467,-2.9997110367,3.4181270599
68.4369139671,-2.999714613,3.4155910015
69.4369711876,-2.9997158051,3.4131000042
70.4370284081,-2.9997234344,3.4106543064
71.4370856285,-2.9996988773,3.4082198143
72.437142849,-2.9997265339,3.4058017731
73.4372000694,-2.9997136593,3.4034509659
74.4372572899,-2.9997155666,3.4010794163
75.4373145103,-2.9997239113,3.3987734318
76.4373717308,-2.9997310638,3.3964755535
77.4374289513,-2.9997186661,3.3942210674
78.4364862442,-2.9997084141,3.3919968605
79.4365429878,-2.9997062683,3.3898003101
80.4366006851,-2.9997253418,3.3876228333
81.4366574287,-2.9997286797,3.385468483
82.436715126,-2.999735117,3.3833210468
83.4367718697,-2.9997124672,3.3811986446
84.436829567,-2.999712944,3.3791210651
85.4368863106,-2.9997389317,3.3770608902
86.4369440079,-2.9997291565,3.3750379086
