Time (s),Current (A),Voltage(V)
0.428024292,-2.9996056557,3.7951874733
1.4280815125,-2.9996273518,3.7575697899
2.4281387329,-2.9996211529,3.7396087646
3.4281959534,-2.999666214,3.7262451649
4.4282531738,-2.9996712208,3.7152307034
5.4283103943,-2.9996826649,3.705644846
6.4283676147,-2.9996910095,3.6970155239
7.4284248352,-2.999682188,3.689142704
8.4284820557,-2.9996962547,3.6818320751
9.4275388718,-2.9996964931,3.6750030518
10.4275960922,-2.9996953011,3.6685450077
11.4276533127,-2.999683857,3.6624529362
12.4277105331,-2.999702692,3.6566004753
13.4277677536,-2.9997086525,3.6510076523
14.4278249741,-2.9997191429,3.6456391811
15.4278821945,-2.9996931553,3.6404583454
16.427939415,-2.9997310638,3.635471344
17.4279966354,-2.9997158051,3.6306376457
18.4280538559,-2.9997005463,3.6259248257
19.4281110764,-2.9997363091,3.6213467121
20.4281682968,-2.9997155666,3.6169025898
21.4282255173,-2.9997200966,3.6125600338
22.4282827377,-2.9997091293,3.6082947254
23.4283399582,-2.9997160435,3.604146719
24.4283971786,-2.9997158051,3.6000664234
25.4284543991,-2.9997222424,3.5960667133
26.4285116196,-2.9997153282,3.5921347141
27.4275689125,-2.9997303486,3.5882744789
28.427626133,-2.9997143745,3.584495306
29.4276828766,-2.9997081757,3.5807650089
30.427740097,-2.9997172356,3.5771157742
31.4277973175,-2.9997401237,3.5735068321
32.427854538,-2.9997224808,3.5699641705
33.4279117584,-2.999714613,3.5664610863
34.4279689789,-2.9997022152,3.5630226135
35.4280261993,-2.9997081757,3.5596482754
36.4280834198,-2.9997031689,3.5562982559
37.4281406403,-2.9997200966,3.5530023575
38.4281978607,-2.9997141361,3.549759388
39.4282550812,-2.9997222424,3.5465769768
40.4283123016,-2.999714613,3.5434224606
41.4283695221,-2.9997332096,3.540302515
42.4284267426,-2.9997332096,3.5372855663
43.428483963,-2.9997165203,3.5342950821
44.4275407791,-2.999712944,3.5313351154
45.4275984764,-2.9997446537,3.5284335613
46.42765522,-2.9997136593,3.5255651474
47.4277129173,-2.9997155666,3.5227246284
48.4277696609,-2.9997236729,3.5199565887
49.4278268814,-2.9997403622,3.5172157288
50.4278841019,-2.9997198582,3.5145099163
51.4279413223,-2.9997091293,3.5118494034
52.4279980659,-2.9997200966,3.5092213154
53.4280557632,-2.999727726,3.5066411495
54.4281125069,-2.9997088909,3.5041041374
55.4281702042,-2.9997096062,3.5015704632
56.4282269478,-2.9997251034,3.4990959167
57.4282846451,-2.9997210503,3.4966411591
58.4283413887,-2.9997303486,3.4942348003
59.428399086,-2.9997377396,3.4918525219
60.4284558296,-2.9997341633,3.4895334244
61.4285135269,-2.9997296333,3.4872136116
62.427570343,-2.9997081757,3.4849164486
63.4276280403,-2.9997167587,3.4826614857
64.4276847839,-2.9997117519,3.4804503918
65.4277424812,-2.9997315407,3.4782721996
66.4277992249,-2.9997172356,3.4760992527
67.4278569221,-2.9997110367,3.473957777
68.4279136658,-2.9997150898,3.4718263149
69.4279708862,-2.9997220039,3.4697368145
70.4280281067,-2.9997267723,3.4676721096
71.4280853271,-2.9997141361,3.4656465054
72.4281420708,-2.9997398853,3.4636142254
73.4281997681,-2.9997098446,3.4616317749
74.4282565117,-2.9997446537,3.459646225
75.428314209,-2.9997191429,3.4576840401
76.4283709526,-2.9997224808,3.4557824135
77.4284286499,-2.9997241497,3.4538650513
78.4284853935,-2.9997279644,3.4519736767
79.4275426865,-2.999727726,3.4501240253
80.4275999069,-2.9997236729,3.448278904
81.4276571274,-2.9997324944,3.4464745522
82.4277143478,-2.9997265339,3.4446499348
83.4277715683,-2.9997224808,3.4428834915
84.4278287888,-2.9997348785,3.4411325455
85.4278860092,-2.999727726,3.4393622875
86.4279432297,-2.9997296333,3.4376387596
87.4280004501,-2.9997293949,3.4359316826
88.4280576706,-2.9997315407,3.4342463017
89.4281148911,-2.9997279644,3.4325740337
90.4281721115,-2.9997365475,3.4309105873
91.428229332,-2.9997346401,3.4292652607
92.4282860756,-2.9997320175,3.427636385
93.4283432961,-2.999727726,3.4260444641
94.4284005165,-2.9997289181,3.4244487286
95.428457737,-2.9997467995,3.4228579998
96.4285149574,-2.9997234344,3.4212760925
97.4275722504,-2.9997429848,3.4197359085
98.4276294708,-2.9997236729,3.4182007313
99.4276866913,-2.9997391701,3.4166769981
100.4277439117,-2.9997289181,3.4151723385
101.4278011322,-2.9997372627,3.4136705399
102.4278583527,-2.9997441769,3.412204504
103.4279155731,-2.9997346401,3.4107370377
104.4279727936,-2.9997515678,3.4092698097
105.428030014,-2.9997501373,3.4078478813
106.4280872345,-2.9997527599,3.40640378
107.428144455,-2.9997398853,3.4049904346
108.4282016754,-2.9997520447,3.4035723209
109.4282588959,-2.9997389317,3.4021885395
110.4283161163,-2.9997465611,3.4007995129
111.4283733368,-2.9997460842,3.3994500637
112.4284300804,-2.9997396469,3.3980841637
113.4284873009,-2.9997406006,3.3967542648
114.4275445938,-2.9997475147,3.3954164982
115.4276018143,-2.9997346401,3.3940956593
116.4276590347,-2.9997279644,3.3927855492
117.4277162552,-2.9997432232,3.3914818764
118.4277734756,-2.9997370243,3.3901872635
119.4278306961,-2.9997677803,3.3888947964
120.4278879166,-2.9997360706,3.3876371384
121.427945137,-2.9997508526,3.3863759041
122.4280023575,-2.999730587,3.3851232529
123.4280595779,-2.9997324944,3.3838684559
124.4281167984,-2.999745369,3.3826303482
125.4281740189,-2.9997396469,3.3814122677
126.4282312393,-2.9997479916,3.3801856041
127.4282884598,-2.9997293949,3.3789973259
128.4283456802,-2.9997346401,3.3777840137
129.4284029007,-2.9997470379,3.3765900135
130.4284601212,-2.9997270107,3.3754162788
131.4285168648,-2.999745369,3.37424016
132.4275741577,-2.9997336864,3.3730823994
133.4276313782,-2.9997363091,3.3719091415
134.4276885986,-2.9997494221,3.3707754612
135.4277458191,-2.9997513294,3.3696291447
136.4278030396,-2.9997467995,3.3685145378
137.42786026,-2.9997341633,3.367395401
138.4279174805,-2.9997293949,3.3662810326
139.4279747009,-2.9997470379,3.3651735783
140.4280319214,-2.999745369,3.3640959263
141.4280891418,-2.9997537136,3.3630042076
142.4281463623,-2.9997365475,3.3619151115
143.4282035828,-2.9997293949,3.3608419895
144.4282608032,-2.9997348785,3.359762907
145.4283180237,-2.9997348785,3.3587217331
146.4283752441,-2.9997515678,3.3576586246
147.4284324646,-2.9997389317,3.3566348553
148.4284896851,-2.9997475147,3.3555939198
149.4275465012,-2.9997200966,3.3545668125
150.4276037216,-2.9997396469,3.353540659
151.4276609421,-2.9997513294,3.3525328636
152.4277181625,-2.9997406006,3.3515088558
153.427775383,-2.9997591972,3.3505160809
154.4278326035,-2.9997386932,3.3495140076
155.4278898239,-2.9997491837,3.3485147953
156.4279470444,-2.9997506142,3.3475441933
157.4280042648,-2.9997439384,3.346562624
158.4280614853,-2.9997494221,3.3455834389
159.4281187057,-2.9997506142,3.3446440697
160.4281759262,-2.999777317,3.3436748981
161.4282331467,-2.9997506142,3.3427417278
162.4282903671,-2.9997458458,3.3418078423
163.4283475876,-2.9997522831,3.3408789635
164.428404808,-2.99974823,3.3399424553
165.4284620285,-2.99974823,3.3390307426
166.428519249,-2.9997382164,3.3381009102
167.4275760651,-2.9997401237,3.3371875286
168.4276332855,-2.9997577667,3.3362846375
169.427690506,-2.9997513294,3.3353793621
170.4277477264,-2.9997465611,3.3344995975
171.4278044701,-2.9997525215,3.3336031437
172.4278621674,-2.9997322559,3.3327360153
173.427918911,-2.9997630119,3.3318502903
174.4279766083,-2.9997470379,3.330988884
175.4280333519,-2.9997429848,3.330108881
176.4280910492,-2.9997472763,3.3292512894
177.4281477928,-2.9997577667,3.3284032345
178.4282054901,-2.9997370243,3.3275718689
179.4282622337,-2.9997296333,3.3267171383
180.428319931,-2.9997429848,3.3258814812
181.4283766747,-2.9997537136,3.3250613213
182.4284343719,-2.9997537136,3.3242418766
183.4284911156,-2.9997441769,3.3233931065
184.4275488853,-2.9997639656,3.3225820065
185.427605629,-2.9997479916,3.321775198
186.4276633263,-2.9997525215,3.3209710121
187.4277200699,-2.9997472763,3.320168972
188.4277772903,-2.999751091,3.3193590641
189.4278345108,-2.9997589588,3.3185899258
190.4278917313,-2.9997501373,3.3177928925
191.4279484749,-2.9997520447,3.3170063496
192.4280061722,-2.9997651577,3.316242218
193.4280629158,-2.9997692108,3.3154714108
194.4281206131,-2.9997580051,3.3147130013
