Time (s),Current (A),Voltage(V)
0.4280247688,-2.9996004105,3.7854819298
1.4280815125,-2.9996335506,3.7457699776
2.4281387329,-2.9996113777,3.7268590927
3.4281959534,-2.9996323586,3.7127819061
4.4282531738,-2.9996626377,3.7011473179
5.4283103943,-2.9996685982,3.6910007
6.4283676147,-2.9996907711,3.6819009781
7.4284248352,-2.9997076988,3.6735646725
8.4284820557,-2.9997222424,3.6658132076
9.4285392761,-2.9996953011,3.6585450172
10.4275965691,-2.9996826649,3.6516931057
11.4276537895,-2.9997081757,3.6451878548
12.42771101,-2.9997143745,3.6389610767
13.4277682304,-2.9997127056,3.6329889297
14.4278254509,-2.9997193813,3.6272754669
15.4278826714,-2.9997246265,3.6217274666
16.4279398918,-2.9997179508,3.6163601875
17.4279971123,-2.9997062683,3.61115098
18.4280543327,-2.9997456074,3.6060943604
19.4281115532,-2.9997348785,3.6011688709
20.4281687737,-2.9997375011,3.5963447094
21.4282255173,-2.9997420311,3.5916466713
22.4282827377,-2.9997200966,3.5870471001
23.4283399582,-2.9997274876,3.5825436115
24.4283971786,-2.9997251034,3.5781400204
25.4284543991,-2.9997348785,3.5737810135
26.4285116196,-2.9997618198,3.5695159435
27.4275689125,-2.9997181892,3.5653271675
28.4276256561,-2.9997220039,3.5611994267
29.4276833534,-2.9997329712,3.5571711063
30.427740097,-2.9997515678,3.5531518459
31.4277977943,-2.9997289181,3.5492146015
32.427854538,-2.9997286797,3.5453431606
33.4279122353,-2.9997153282,3.5415463448
34.4279689789,-2.9997279644,3.5377810001
35.4280266762,-2.9997398853,3.5340974331
36.4280834198,-2.9997215271,3.5304577351
37.4281411171,-2.9997122288,3.5268516541
38.4281978607,-2.9997215271,3.5233573914
39.428255558,-2.9997103214,3.5198729038
40.4283123016,-2.9997310638,3.5164306164
41.4283695221,-2.9997198582,3.513052702
42.4284267426,-2.9997246265,3.5097622871
43.428483963,-2.9997289181,3.5064923763
44.4285407066,-2.9997193813,3.5032625198
45.4275979996,-2.999707222,3.5000953674
46.42765522,-2.9997105598,3.4969453812
47.4277124405,-2.9996988773,3.4938821793
48.4277696609,-2.9996922016,3.4908437729
49.4278268814,-2.9996974468,3.4878566265
50.4278841019,-2.9997096062,3.4848966599
51.4279413223,-2.9997317791,3.4820029736
52.4279985428,-2.9997198582,3.479134798
53.4280557632,-2.9997293949,3.4763040543
54.4281129837,-2.9997155666,3.4735162258
55.4281702042,-2.9997315407,3.470757246
56.4282274246,-2.9997141361,3.4680459499
57.4282846451,-2.999694109,3.4653844833
58.4283418655,-2.9997198582,3.4627447128
59.428399086,-2.9997143745,3.4601256847
60.4284563065,-2.9997177124,3.4575698376
61.4285135269,-2.9997069836,3.4550409317
