Time (s),Current (A),Voltage(V)
0.4230241776,-2.9996159077,3.8398582935
1.423081398,-2.9996278286,3.81280303
2.4231386185,-2.9996359348,3.7988860607
3.4231958389,-2.999666214,3.7883348465
4.4232530594,-2.9996957779,3.7794673443
5.4233102798,-2.9996871948,3.7716295719
6.4223670959,-2.9996907711,3.7644872665
7.4224247932,-2.9996917248,3.7578811646
8.4224815369,-2.9996995926,3.7516849041
9.4225392342,-2.9997184277,3.7457885742
10.4225959778,-2.999707222,3.7402112484
11.4226536751,-2.9997239113,3.7348563671
12.4227104187,-2.9997122288,3.7297105789
13.422768116,-2.9997069836,3.7247748375
14.4228248596,-2.999714613,3.7200109959
15.4228825569,-2.9997141361,3.7154312134
16.4229393005,-2.9997050762,3.7109985352
17.422996521,-2.9997045994,3.7066881657
18.4230537415,-2.9997196198,3.7025396824
19.4231109619,-2.9997296333,3.6984951496
20.4231677055,-2.9997289181,3.6945469379
21.4232254028,-2.9997398853,3.6907353401
22.4232821465,-2.999733448,3.6869893074
23.4233398438,-2.9997301102,3.6833367348
24.4223966599,-2.9997153282,3.6797537804
25.4224543571,-2.9997348785,3.6762671471
26.4225111008,-2.9997212887,3.6728293896
27.4225687981,-2.9997112751,3.6694653034
28.4226255417,-2.9997279644,3.6661565304
29.422683239,-2.9997370243,3.6628985405
30.4227399826,-2.999730587,3.6597192287
31.4227976799,-2.9997525215,3.6565449238
32.4228544235,-2.9997427464,3.6534428596
33.4229121208,-2.9997553825,3.6503789425
34.4229688644,-2.9997460842,3.6473681927
35.4230265617,-2.9997341633,3.6443960667
36.4230833054,-2.9997141361,3.641469717
37.4231405258,-2.9997375011,3.6385653019
38.4231977463,-2.9997234344,3.6357016563
39.4232549667,-2.9997444153,3.6328837872
40.4233117104,-2.9997165203,3.6301121712
41.4223690033,-2.9997391701,3.627368927
42.4224262238,-2.9997184277,3.6246769428
43.4224834442,-2.9997377396,3.6219837666
44.4225406647,-2.9997208118,3.6193573475
45.4225978851,-2.9997282028,3.6167395115
46.4226551056,-2.9997370243,3.6141796112
47.422712326,-2.9997153282,3.6116452217
48.4227695465,-2.9997360706,3.6091492176
49.422826767,-2.9997279644,3.606695652
50.4228839874,-2.9997360706,3.6042761803
51.4229412079,-2.9997437,3.6018896103
52.4229984283,-2.9997341633,3.5995368958
53.4230556488,-2.9997265339,3.5972385406
54.4231128693,-2.9997398853,3.5949456692
55.4231700897,-2.9997320175,3.5927250385
