Time (s),Current (A),Voltage(V)
0.4280247688,-2.9995832443,3.8275797367
1.4280815125,-2.9996092319,3.7971866131
2.4281392097,-2.9996078014,3.7819373608
3.4281959534,-2.9996454716,3.7705061436
4.4282536507,-2.9996397495,3.7609469891
5.4283103943,-2.9996645451,3.7525558472
6.4283680916,-2.999683857,3.7449514866
7.4284248352,-2.9996857643,3.7379477024
8.4284825325,-2.9996986389,3.7314343452
9.4285392761,-2.9997057915,3.7253148556
10.4285969734,-2.9997098446,3.719473362
11.428653717,-2.9996883869,3.7139692307
12.4287114143,-2.9996893406,3.708668232
13.428768158,-2.9997012615,3.703618288
14.4288258553,-2.999673605,3.6987543106
15.4288825989,-2.9997091293,3.6940681934
16.4279398918,-2.9996912479,3.6895539761
17.4279966354,-2.9996976852,3.6851830482
18.4280543327,-2.9997105598,3.6809403896
19.4281110764,-2.9997103214,3.6768305302
20.4281687737,-2.999712944,3.6728103161
21.4282255173,-2.9997062683,3.6689331532
22.4282832146,-2.9997177124,3.6650996208
23.4283399582,-2.9996991158,3.6613938808
24.4283976555,-2.9997050762,3.6577544212
25.4284543991,-2.9996979237,3.6541786194
26.4285120964,-2.999702692,3.650686264
27.42856884,-2.9997000694,3.6472690105
28.4286265373,-2.9996995926,3.6439042091
29.4286832809,-2.9997055531,3.6405911446
30.4287409782,-2.999694109,3.6373374462
31.4287977219,-2.9996814728,3.6341433525
32.4288554192,-2.9996898174,3.6309947968
33.4279122353,-2.9996972084,3.6279070377
34.4279694557,-2.9997115135,3.6248600483
35.4280266762,-2.9996953011,3.6218836308
36.4280834198,-2.9997050762,3.6189460754
37.4281406403,-2.9997110367,3.6160154343
38.4281978607,-2.9997019768,3.6131932735
39.4282550812,-2.9997000694,3.6103751659
40.4283123016,-2.9997167587,3.6076021194
41.4283695221,-2.9996972084,3.604891777
42.4284267426,-2.9997086525,3.6022155285
43.428483963,-2.9996936321,3.5996012688
44.4285411835,-2.9996936321,3.5969839096
45.4285984039,-2.9996862411,3.594442606
46.4286556244,-2.9996900558,3.5919475555
47.4287128448,-2.9996881485,3.5894889832
48.4287700653,-2.9997000694,3.5870609283
49.4288272858,-2.999702692,3.5846891403
50.4288845062,-2.9996988773,3.5823283195
51.4279417992,-2.9997012615,3.5800380707
52.4279990196,-2.9997205734,3.5777800083
53.4280562401,-2.999707222,3.5755565166
54.4281134605,-2.9997014999,3.573372364
55.428170681,-2.9997124672,3.5712091923
56.4282274246,-2.9997019768,3.5690972805
57.4282846451,-2.9997227192,3.5670349598
58.4283418655,-2.9997169971,3.5649650097
59.428399086,-2.9997000694,3.5629703999
60.4284563065,-2.9997060299,3.5609958172
61.4285135269,-2.9997270107,3.5590264797
62.4285707474,-2.9997279644,3.5571110249
63.4286279678,-2.9997143745,3.5552246571
64.4286851883,-2.9996979237,3.5533723831
65.4287424088,-2.9997270107,3.5515317917
66.4287996292,-2.9997131824,3.5497152805
67.4288568497,-2.9997136593,3.5479483604
68.4279141426,-2.9997179508,3.546172142
69.4279713631,-2.9997177124,3.5444357395
70.4280285835,-2.9997370243,3.5427145958
71.428085804,-2.9997155666,3.5410432816
72.4281430244,-2.9997184277,3.5393846035
73.4282002449,-2.9997041225,3.53774333
74.4282574654,-2.9997227192,3.5360956192
75.4283146858,-2.9997172356,3.5345101357
76.4283714294,-2.9997222424,3.5329284668
77.4284286499,-2.9997029305,3.5313613415
78.4284858704,-2.9997117519,3.5298044682
79.4285430908,-2.9997088909,3.5282919407
80.4286003113,-2.9997251034,3.5267596245
81.4286575317,-2.9997069836,3.5252645016
82.4287147522,-2.999707222,3.5237839222
83.4287719727,-2.9997241497,3.5223014355
84.4288291931,-2.9997251034,3.5208611488
85.4288864136,-2.999727726,3.5194234848
86.4279437065,-2.9997210503,3.5180006027
87.428000927,-2.9997138977,3.5165820122
88.4280581474,-2.9997293949,3.5151979923
89.4281153679,-2.9997274876,3.513815403
