Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996130466,3.8124115467
1.4250812531,-2.9996287823,3.7786266804
2.4251384735,-2.9996228218,3.7621495724
3.425195694,-2.9996333122,3.7498753071
4.4252529144,-2.9996714592,3.7396802902
5.4253101349,-2.9996933937,3.7307858467
6.4253673553,-2.9996733665,3.7227523327
7.4254245758,-2.9996752739,3.7153913975
8.4254817963,-2.9996876717,3.7085404396
9.4245386124,-2.9996948242,3.7021317482
10.4245963097,-2.9997034073,3.6960780621
11.4246530533,-2.9996891022,3.690308094
12.4247107506,-2.999710083,3.6848394871
13.4247674942,-2.9997007847,3.6795730591
14.4248251915,-2.9996995926,3.6745405197
15.4248819351,-2.9996981621,3.6696834564
16.4249396324,-2.9997177124,3.6649894714
17.424996376,-2.9996950626,3.6604583263
18.4250535965,-2.9996972084,3.6560533047
19.425110817,-2.9997153282,3.6517851353
20.4251680374,-2.9997124672,3.6476209164
21.425224781,-2.9997358322,3.6435742378
22.4252824783,-2.9997117519,3.6396417618
23.425339222,-2.9997236729,3.6357824802
24.4253969193,-2.9997322559,3.6319861412
25.4254536629,-2.999724865,3.6283130646
26.4245109558,-2.9997057915,3.6247031689
27.4245681763,-2.9996964931,3.6211438179
28.4246253967,-2.9997014999,3.6176555157
29.4246826172,-2.9997112751,3.6142346859
30.4247398376,-2.9997234344,3.6108686924
31.4247970581,-2.9997098446,3.6075825691
32.4248542786,-2.9997076988,3.6043405533
33.424911499,-2.9997255802,3.6011550426
34.4249687195,-2.9997205734,3.5980229378
35.4250259399,-2.9997074604,3.5949268341
36.4250831604,-2.9997329712,3.5919134617
37.4251403809,-2.9997084141,3.5889079571
38.4251976013,-2.999733448,3.5859749317
39.4252548218,-2.9997172356,3.5830829144
40.4253120422,-2.9997286797,3.580247879
41.4253687859,-2.9997494221,3.5774507523
42.4254260063,-2.9997329712,3.5747008324
43.4254832268,-2.9997181892,3.571999073
44.4245405197,-2.9997611046,3.5693278313
45.4245977402,-2.9997432232,3.5667209625
46.4246549606,-2.9997336864,3.5641431808
47.4247121811,-2.9997236729,3.5616283417
48.4247694016,-2.9997124672,3.5591423512
49.424826622,-2.9997439384,3.5566761494
50.4248838425,-2.9997525215,3.5542705059
51.4249410629,-2.9997341633,3.5518972874
52.4249982834,-2.9997267723,3.54956007
53.4250555038,-2.9997317791,3.5472753048
54.4251127243,-2.9997191429,3.5450265408
55.4251699448,-2.9997389317,3.5428006649
56.4252271652,-2.999723196,3.5406186581
57.4252843857,-2.9997224808,3.5384538174
58.4253416061,-2.9997425079,3.536345005
59.4253988266,-2.99974823,3.5342483521
60.4254560471,-2.9997439384,3.5322003365
61.4245128632,-2.9997467995,3.5301628113
62.4245700836,-2.9997398853,3.5281739235
63.4246273041,-2.9997475147,3.5262203217
64.4246845245,-2.9997417927,3.5242650509
65.424741745,-2.9997212887,3.522354126
66.4247989655,-2.9997472763,3.5204613209
67.4248561859,-2.9997193813,3.5186011791
68.4249134064,-2.999724865,3.5167632103
69.4249706268,-2.9997286797,3.5149502754
70.4250278473,-2.999730587,3.5131518841
