Time (s),Current (A),Voltage(V)
0.4350247383,-2.9996042252,3.8277828693
1.4350819588,-2.9995803833,3.7969591618
2.4351391792,-2.9996030331,3.7816762924
3.4351963997,-2.9996263981,3.7702102661
4.4352536201,-2.9996581078,3.76065588
5.4353108406,-2.9996674061,3.7522416115
6.4353680611,-2.9996516705,3.7446506023
7.4354252815,-2.999682188,3.7376494408
8.435482502,-2.9996957779,3.7311058044
9.4355397224,-2.9996891022,3.7249701023
10.4355964661,-2.9996957779,3.7191596031
11.4356536865,-2.9996745586,3.7136192322
12.4347109795,-2.9997048378,3.7083413601
13.4347681999,-2.9996953011,3.7032768726
14.4348254204,-2.9997062683,3.6984164715
15.4348826408,-2.9997022152,3.6937196255
16.4349398613,-2.9997041225,3.6891877651
17.4349970818,-2.9997048378,3.6848058701
18.4350543022,-2.9997041225,3.6805684566
19.4351115227,-2.9997200966,3.6764376163
20.4351687431,-2.9997332096,3.6724374294
21.4352259636,-2.9997177124,3.668530941
22.4352831841,-2.999723196,3.6647133827
23.4353404045,-2.9997251034,3.6610057354
24.435397625,-2.9997332096,3.6573455334
25.4354548454,-2.9997186661,3.6537613869
26.4355120659,-2.9997210503,3.650282383
27.4355692863,-2.9997246265,3.6468420029
28.4356265068,-2.9997179508,3.6434702873
29.4346833229,-2.9997246265,3.6401679516
30.4347400665,-2.9997401237,3.6368970871
31.4347977638,-2.9997382164,3.6337075233
32.4348545074,-2.9997255802,3.6305654049
33.4349122047,-2.9997124672,3.6274797916
34.4349689484,-2.9997458458,3.624430418
35.4350266457,-2.9997389317,3.6214413643
36.4350833893,-2.9997251034,3.6184930801
37.4351410866,-2.9997208118,3.6156046391
38.4351978302,-2.9997370243,3.6127364635
39.4352555275,-2.9997336864,3.6099238396
40.4353122711,-2.9997293949,3.6071639061
41.4353699684,-2.9997091293,3.6044483185
42.435426712,-2.9997401237,3.60176754
43.4354844093,-2.9997193813,3.5991294384
44.435541153,-2.9997096062,3.5965406895
45.4355988503,-2.9997212887,3.5940201283
46.4356555939,-2.9997041225,3.5915021896
47.4347128868,-2.9996974468,3.5890519619
48.4347701073,-2.9997143745,3.5866405964
49.4348273277,-2.9996852875,3.5842571259
50.4348840714,-2.9996898174,3.5818929672
51.4349417686,-2.9997186661,3.5795965195
52.4349985123,-2.9997155666,3.5773487091
53.4350562096,-2.9997036457,3.5751297474
54.4351129532,-2.9997091293,3.5729379654
55.4351706505,-2.9997181892,3.5707974434
56.4352273941,-2.9997045994,3.5686721802
57.4352850914,-2.999710083,3.5665984154
58.435341835,-2.9997267723,3.5645411015
59.4353995323,-2.9997293949,3.562530756
60.4354562759,-2.9997138977,3.5605607033
61.4355139732,-2.9997153282,3.5586209297
62.4355707169,-2.9997241497,3.5566964149
63.4356284142,-2.9997220039,3.5548017025
64.4346852303,-2.9997315407,3.5529243946
65.4347424507,-2.9997239113,3.551117897
66.4347996712,-2.9997365475,3.5492670536
67.4348568916,-2.9997389317,3.5474994183
68.4349141121,-2.9997251034,3.5457425117
69.4349713326,-2.9997193813,3.5440170765
70.4350280762,-2.9997265339,3.5422930717
71.4350852966,-2.9997267723,3.5406084061
72.4351425171,-2.9997227192,3.5389206409
73.4351997375,-2.9997155666,3.5372707844
74.435256958,-2.9997498989,3.535630703
75.4353141785,-2.9997267723,3.5340428352
76.4353713989,-2.9997320175,3.5324528217
77.4354286194,-2.999702692,3.530888319
78.4354858398,-2.9997227192,3.5293235779
79.4355430603,-2.9997439384,3.5278038979
80.4356002808,-2.9997346401,3.5262963772
81.4356575012,-2.9997172356,3.524772644
82.4347147942,-2.9997391701,3.5233001709
83.4347720146,-2.9997310638,3.5218396187
84.4348292351,-2.9997227192,3.5203757286
85.4348864555,-2.9997320175,3.518941164
86.434943676,-2.9997324944,3.5175311565
87.4350008965,-2.9997239113,3.5161290169
88.4350581169,-2.9997363091,3.514726162
89.4351153374,-2.9997382164,3.5133442879
90.435172081,-2.9997193813,3.5119969845
91.4352293015,-2.9997267723,3.5106365681
92.4352865219,-2.9997344017,3.5093066692
93.4353437424,-2.9997301102,3.50796628
94.4354009628,-2.9997196198,3.5066378117
95.4354581833,-2.9997317791,3.5053172112
96.4355154037,-2.9997427464,3.5040204525
97.4355726242,-2.9997479916,3.5027287006
98.4356298447,-2.9997465611,3.5014574528
99.4346871376,-2.9997301102,3.5002045631
100.4347443581,-2.9997372627,3.4989519119
101.4348015785,-2.9997396469,3.4977152348
102.434858799,-2.9997282028,3.4964597225
103.4349160194,-2.9997315407,3.4952390194
104.4349732399,-2.9997494221,3.4940254688
105.4350304604,-2.9997301102,3.4928340912
106.4350876808,-2.9997384548,3.4916074276
107.4351449013,-2.9997425079,3.4904375076
108.4352021217,-2.9997382164,3.4892542362
109.4352588654,-2.9997282028,3.4880645275
110.4353160858,-2.9997525215,3.4869217873
111.4353733063,-2.9997205734,3.4857640266
112.4354305267,-2.9997432232,3.4846246243
113.4354877472,-2.9997472763,3.4834930897
114.4355449677,-2.9997310638,3.4823360443
115.4356021881,-2.9997391701,3.4812247753
116.4356594086,-2.9997429848,3.4801106453
117.4347167015,-2.9997384548,3.479013443
118.434773922,-2.9997479916,3.4779055119
119.4348311424,-2.9997301102,3.4768042564
120.4348883629,-2.9997622967,3.4757168293
121.4349455833,-2.9997458458,3.4746389389
122.4350028038,-2.9997377396,3.4735648632
123.4350600243,-2.9997496605,3.4725100994
124.4351172447,-2.9997322559,3.471445322
125.4351744652,-2.9997546673,3.4703826904
126.4352316856,-2.99974823,3.4693365097
127.4352889061,-2.9997639656,3.4683022499
128.4353461266,-2.9997563362,3.4672791958
129.4354028702,-2.9997549057,3.4662425518
130.4354600906,-2.9997360706,3.4652159214
131.4355173111,-2.9997415543,3.464202404
132.4355745316,-2.9997541904,3.4631681442
133.435631752,-2.9997346401,3.462171793
134.434689045,-2.9997465611,3.4611973763
135.4347462654,-2.9997580051,3.4601929188
136.4348034859,-2.9997525215,3.4591934681
137.4348607063,-2.9997520447,3.4582269192
138.4349179268,-2.9997389317,3.4572207928
139.4349751472,-2.9997520447,3.4562518597
140.4350323677,-2.9997611046,3.4552853107
141.4350895882,-2.9997360706,3.4543199539
142.4351468086,-2.9997699261,3.4533469677
143.4352040291,-2.9997470379,3.4524013996
144.4352612495,-2.9997444153,3.4514558315
145.43531847,-2.9997730255,3.4505107403
146.4353756905,-2.9997508526,3.449570179
147.4354329109,-2.99974823,3.4486393929
148.4354901314,-2.999751091,3.447706461
149.435546875,-2.999758482,3.4468057156
150.4356040955,-2.9997310638,3.4458649158
151.4356613159,-2.9997720718,3.4449489117
