Time (s),Current (A),Voltage(V)
0.4380249977,-2.9996030331,3.7750046253
1.4380822182,-2.9996037483,3.7310025692
2.4381394386,-2.9996211529,3.7104926109
3.4381966591,-2.9996073246,3.6952264309
4.4382538795,-2.9996373653,3.6826350689
5.4383111,-2.9996716976,3.6717236042
6.4383683205,-2.9996747971,3.6619753838
7.4384255409,-2.9996972084,3.6530504227
8.4374828339,-2.9996907711,3.6448330879
9.4375400543,-2.9996962547,3.6370987892
10.4375972748,-2.9996635914,3.6298408508
11.4376544952,-2.999686718,3.6228938103
12.4377117157,-2.9996869564,3.6162729263
13.4377689362,-2.9996953011,3.6099355221
14.4378261566,-2.9996948242,3.6037795544
15.4378833771,-2.9996800423,3.5978553295
16.4379405975,-2.999694109,3.5920960903
17.437997818,-2.9996931553,3.5865249634
18.4380545616,-2.9996950626,3.5810704231
19.4381117821,-2.9997105598,3.5757467747
20.4381690025,-2.9997098446,3.5705161095
21.438226223,-2.9996988773,3.5654132366
22.4382834435,-2.9996855259,3.5604357719
23.4383406639,-2.9996988773,3.5555124283
24.4383978844,-2.9997196198,3.5507144928
25.4374551773,-2.9997177124,3.5459461212
26.4375123978,-2.9997122288,3.54129076
27.4375696182,-2.9997153282,3.5366802216
28.4376268387,-2.999727726,3.5321643353
29.4376840591,-2.9997293949,3.5277163982
30.4377412796,-2.9997212887,3.5233232975
31.4377985001,-2.9997215271,3.5189826488
32.4378557205,-2.9997212887,3.5147149563
33.437912941,-2.999723196,3.5105032921
34.4379701614,-2.9997358322,3.5063369274
35.4380273819,-2.9997143745,3.502219677
36.4380846024,-2.9997098446,3.4981577396
37.4381418228,-2.9997098446,3.4941632748
38.4381985664,-2.9996950626,3.4902262688
39.4382557869,-2.9997050762,3.4863238335
40.4383130074,-2.9996829033,3.4824860096
41.4383702278,-2.9996962547,3.4786775112
42.4384274483,-2.9996991158,3.4749143124
43.4374847412,-2.9997005463,3.4712123871
44.4375414848,-2.9997062683,3.4675796032
45.4375991821,-2.9997014999,3.4639642239
46.4376559258,-2.9996917248,3.4604110718
47.437713623,-2.9997181892,3.4569015503
48.4377703667,-2.9996893406,3.4534070492
49.437828064,-2.9997143745,3.4499826431
50.4378848076,-2.9997165203,3.4465992451
51.4379425049,-2.9996945858,3.4432535172
52.4379992485,-2.9997112751,3.4399380684
53.4380569458,-2.999723196,3.4366736412
54.4381136894,-2.9996922016,3.4334521294
55.4381713867,-2.9997000694,3.430267334
56.4382281303,-2.9997196198,3.4271230698
57.4382858276,-2.9997167587,3.4240324497
58.4383425713,-2.9996991158,3.4209718704
59.4383997917,-2.9996972084,3.4179279804
60.4374566078,-2.9997069836,3.4149496555
61.4375138283,-2.9997253418,3.4119915962
62.4375710487,-2.9996957779,3.4090979099
63.4376282692,-2.9996953011,3.4062259197
64.4376854897,-2.9996812344,3.4033660889
