Time (s),Current (A),Voltage(V)
0.4290242195,-2.9995858669,3.7772154808
1.42908144,-2.9995992184,3.7346537113
2.4291386604,-2.9996020794,3.7145519257
3.4291958809,-2.9996168613,3.6995813847
4.4292531013,-2.9996371269,3.687235117
5.4293103218,-2.9996516705,3.6765260696
6.4293675423,-2.9996516705,3.666946888
7.4284248352,-2.9996571541,3.6582195759
8.4284820557,-2.9996926785,3.6501166821
9.4285392761,-2.9996674061,3.6425213814
10.4285964966,-2.9996840954,3.635355711
11.428653717,-2.9996681213,3.6285393238
12.4287109375,-2.9996745586,3.6220519543
13.428768158,-2.9996562004,3.6158125401
14.4288253784,-2.9996623993,3.6097917557
15.4288825989,-2.9997034073,3.6039707661
16.4289398193,-2.9996700287,3.5983271599
17.4289970398,-2.9996871948,3.5928273201
18.4290537834,-2.9996967316,3.5874714851
19.4291110039,-2.9996740818,3.5822689533
20.4291682243,-2.9996812344,3.5771758556
21.4292254448,-2.999710083,3.5721700191
22.4292826653,-2.9997041225,3.5672738552
23.4293398857,-2.9997048378,3.5624854565
24.4283971786,-2.9997014999,3.5577616692
25.4284543991,-2.9997081757,3.5531084538
26.4285116196,-2.9997210503,3.5485477448
27.42856884,-2.9997096062,3.5440409184
28.4286260605,-2.999704361,3.5396099091
29.4286832809,-2.9997184277,3.5352478027
30.4287405014,-2.9997198582,3.530954361
31.4287977219,-2.9997034073,3.5267086029
32.4288549423,-2.9997060299,3.5225300789
33.4289121628,-2.9997091293,3.5183999538
34.4289693832,-2.9997060299,3.5143489838
35.4290266037,-2.9997084141,3.5103337765
36.4290838242,-2.9997007847,3.5063569546
37.4291410446,-2.999710083,3.5024614334
38.4291977882,-2.9997274876,3.4986064434
39.4292550087,-2.999707222,3.4947834015
40.4293122292,-2.9997384548,3.4910290241
41.4293694496,-2.9997200966,3.4873390198
42.4284267426,-2.9997286797,3.4836776257
43.428483963,-2.9996991158,3.4800601006
44.4285411835,-2.999710083,3.4765045643
45.4285984039,-2.9997184277,3.4729754925
46.4286556244,-2.9997181892,3.469512701
47.4287128448,-2.9996953011,3.4660816193
48.4287700653,-2.9997067451,3.4626750946
49.4288272858,-2.9996938705,3.4593615532
50.4288845062,-2.9996953011,3.4560501575
51.4289417267,-2.9997105598,3.4527995586
52.4289989471,-2.9997022152,3.4495990276
53.4290561676,-2.999707222,3.4463977814
54.4291133881,-2.999714613,3.4432766438
55.4291706085,-2.9996979237,3.4401934147
56.429227829,-2.9996981621,3.4371192455
57.4292850494,-2.9997124672,3.4341053963
58.4293417931,-2.9996871948,3.4311206341
59.428399086,-2.9997234344,3.428183794
60.4284558296,-2.9997076988,3.4252676964
61.4285135269,-2.9997069836,3.4224290848
62.4285702705,-2.999735117,3.4195549488
63.4286279678,-2.9997057915,3.4167718887
64.4286847115,-2.9997014999,3.4140183926
65.4287424088,-2.9996993542,3.4112865925
66.4287991524,-2.9996993542,3.4085891247
67.4288568497,-2.9997181892,3.4059307575
68.4289135933,-2.9997286797,3.4032833576
69.4289712906,-2.999730587,3.4006943703
70.4290280342,-2.9997160435,3.39812994
71.4290857315,-2.9997241497,3.3955886364
72.4291424751,-2.9997115135,3.3930749893
73.4292001724,-2.9997055531,3.3906002045
74.429256916,-2.9997136593,3.3881437778
75.4293146133,-2.9997227192,3.3857529163
76.429371357,-2.9997265339,3.383361578
77.4284286499,-2.9997110367,3.3809962273
78.4284853935,-2.9997181892,3.3786623478
79.4285430908,-2.9997236729,3.3763606548
80.4285998344,-2.9997122288,3.3740866184
81.4286575317,-2.999704361,3.3718276024
82.4287142754,-2.9997181892,3.3696112633
83.4287719727,-2.9997267723,3.367410183
84.4288287163,-2.9997336864,3.3652365208
85.4288864136,-2.9997372627,3.3630998135
86.4289431572,-2.9997160435,3.3609669209
87.4290008545,-2.9997315407,3.3588614464
88.4290575981,-2.9997200966,3.3567910194
89.4291152954,-2.9997186661,3.3547353745
90.429172039,-2.9997022152,3.3527126312
91.4292297363,-2.9997103214,3.3507039547
92.4292864799,-2.9997406006,3.3487284184
93.4293441772,-2.9997355938,3.3467478752
94.4284009933,-2.9997181892,3.3448143005
95.4284582138,-2.999735117,3.3428993225
96.4285154343,-2.9997255802,3.3409912586
97.4285726547,-2.9997358322,3.3391325474
98.4286293983,-2.9997456074,3.3372676373
99.4286866188,-2.9997415543,3.3354356289
100.4287438393,-2.9997186661,3.3336224556
101.4288010597,-2.9997322559,3.3318164349
102.4288582802,-2.9997360706,3.3300433159
103.4289155006,-2.9997143745,3.3282849789
104.4289727211,-2.9997205734,3.3265352249
105.4290299416,-2.9997274876,3.3248090744
106.429087162,-2.9997365475,3.3231098652
107.4291443825,-2.999727726,3.321410656
108.4292016029,-2.9997186661,3.3197383881
109.4292588234,-2.9997441769,3.3180918694
110.4293160439,-2.9997329712,3.3164713383
111.4293732643,-2.9997332096,3.3148367405
112.4284305573,-2.9997105598,3.3132498264
113.4284877777,-2.9997293949,3.3116595745
114.4285449982,-2.9997236729,3.3100759983
115.4286022186,-2.9997291565,3.3085319996
116.4286594391,-2.9997265339,3.3069958687
117.4287161827,-2.9997329712,3.3054490089
118.4287734032,-2.9997308254,3.3039522171
119.4288306236,-2.9997346401,3.3024377823
120.4288878441,-2.9997401237,3.3009605408
121.4289450645,-2.9997451305,3.2995018959
122.429002285,-2.9997279644,3.2980365753
123.4290595055,-2.9997227192,3.2966048717
124.4291167259,-2.9997410774,3.2951822281
125.4291739464,-2.9997303486,3.2937822342
126.4292311668,-2.9997172356,3.2923877239
127.4292883873,-2.9997401237,3.2910068035
128.4293456078,-2.9997282028,3.2896261215
129.4284029007,-2.9997344017,3.2882568836
130.4284601212,-2.9997208118,3.2869310379
131.4285173416,-2.9997155666,3.2855813503
132.4285745621,-2.9997236729,3.2842442989
133.4286317825,-2.9997432232,3.2829604149
134.428689003,-2.9997088909,3.28166008
135.4287462234,-2.9997105598,3.2803680897
136.4288034439,-2.9997358322,3.2791073322
137.4288601875,-2.9997253418,3.2778403759
138.428917408,-2.9997322559,3.2765960693
139.4289746284,-2.9997241497,3.2753388882
140.4290318489,-2.9997317791,3.2741057873
141.4290890694,-2.9997286797,3.2728924751
142.4291462898,-2.9997303486,3.2716686726
143.4292035103,-2.9997303486,3.2704870701
144.4292607307,-2.9997115135,3.2692840099
145.4293179512,-2.9997391701,3.2680921555
146.4293751717,-2.9997358322,3.2669513226
147.4284324646,-2.9997267723,3.2657957077
148.4284896851,-2.9997210503,3.2646603584
149.4285469055,-2.9997222424,3.2635450363
150.428604126,-2.9997494221,3.2624030113
151.4286613464,-2.9997205734,3.2612900734
152.4287185669,-2.9997241497,3.2601692677
153.4287757874,-2.9997546673,3.2590751648
154.4288330078,-2.9997401237,3.2580001354
155.4288902283,-2.9997389317,3.2569122314
156.4289474487,-2.9997575283,3.2558474541
157.4290041924,-2.9997293949,3.2547898293
158.4290614128,-2.9997467995,3.2537286282
159.4291186333,-2.9997360706,3.2526798248
160.4291758537,-2.9997498989,3.2516391277
161.4292330742,-2.9997484684,3.2506220341
162.4292902946,-2.9997355938,3.2495856285
163.4293475151,-2.9997718334,3.2485628128
164.428404808,-2.9997494221,3.2475612164
165.4284620285,-2.9997365475,3.2465815544
166.428519249,-2.9997479916,3.2456052303
167.4285764694,-2.999723196,3.2446274757
168.4286336899,-2.9997355938,3.2436351776
169.4286909103,-2.9997332096,3.2426712513
170.4287481308,-2.9997420311,3.2416956425
171.4288053513,-2.9997522831,3.2407631874
172.4288625717,-2.9997425079,3.2398071289
173.4289197922,-2.999751091,3.2388801575
174.4289770126,-2.9997575283,3.2379477024
175.4290342331,-2.9997451305,3.237020731
176.4290914536,-2.9997513294,3.2360854149
177.4291481972,-2.99974823,3.2351808548
178.4292054176,-2.9997429848,3.2342860699
179.4292626381,-2.9997644424,3.233383894
180.4293198586,-2.9997484684,3.2325162888
181.429377079,-2.9997389317,3.2316102982
182.4284343719,-2.9997522831,3.2307312489
183.4284911156,-2.9997344017,3.2298710346
184.4285488129,-2.9997608662,3.2289898396
185.4286055565,-2.9997432232,3.2281239033
186.4286632538,-2.9997515678,3.2272763252
187.4287199974,-2.9997529984,3.226416111
188.4287776947,-2.9997344017,3.2255573273
189.4288344383,-2.999745369,3.2247419357
190.4288921356,-2.9997706413,3.2238922119
191.4289488792,-2.9997606277,3.2230815887
192.4290065765,-2.9997417927,3.2222213745
193.4290633202,-2.9997348785,3.2214369774
194.4291210175,-2.9997348785,3.2206175327
195.4291777611,-2.9997360706,3.2198047638
196.4292349815,-2.9997398853,3.2190196514
197.429292202,-2.9997341633,3.2181956768
198.4293494225,-2.9997322559,3.2174124718
199.4284062386,-2.9997360706,3.2166128159
200.4284639359,-2.9997274876,3.2158293724
201.4285206795,-2.999745369,3.2150349617
202.4285783768,-2.9997413158,3.214256525
203.4286351204,-2.9997415543,3.2134764194
204.4286928177,-2.9997344017,3.2127144337
205.4287495613,-2.9997525215,3.2119626999
206.4288072586,-2.9997563362,3.2111873627
207.4288640022,-2.9997341633,3.2104394436
208.4289216995,-2.9997460842,3.209666729
209.4289784431,-2.999745369,3.2089231014
210.4290361404,-2.9997324944,3.2081713676
211.4290928841,-2.9997310638,3.2074267864
212.4291505814,-2.9997370243,3.2067029476
213.429207325,-2.9997365475,3.2059550285
214.4292650223,-2.9997382164,3.2052278519
215.4293217659,-2.9997439384,3.2044889927
216.4293789864,-2.9997265339,3.2037615776
217.4284358025,-2.9997286797,3.2030272484
218.4284930229,-2.9997467995,3.2023062706
219.4285502434,-2.9997630119,3.2015907764
220.4286074638,-2.9997396469,3.2008655071
221.4286646843,-2.9997437,3.2001385689
222.4287219048,-2.9997467995,3.1994264126
223.4287791252,-2.9997522831,3.1987307072
224.4288363457,-2.9997296333,3.1980221272
225.4288935661,-2.9997372627,3.1973159313
226.4289507866,-2.9997646809,3.1966187954
227.429008007,-2.9997496605,3.1959280968
228.4290652275,-2.9997296333,3.1952199936
