Time (s),Current (A),Voltage(V)
0.4320244789,-2.9995748997,3.7750811577
1.4320821762,-2.9995977879,3.7319197655
2.4321389198,-2.9996068478,3.7115526199
3.4321961403,-2.9996156693,3.6964037418
4.4322533607,-2.9996221066,3.6838951111
5.4323105812,-2.99964118,3.6730639935
6.4323673248,-2.9996347427,3.6633722782
7.4324250221,-2.999651432,3.6545352936
8.4324817657,-2.9996757507,3.6463456154
9.432539463,-2.9996745586,3.6386933327
10.4325962067,-2.9996786118,3.6314649582
11.4316534996,-2.9996647835,3.6246113777
12.4317107201,-2.9996664524,3.6180353165
13.4317679405,-2.9996829033,3.6117265224
14.431825161,-2.9996788502,3.6056454182
15.4318823814,-2.9996488094,3.5997846127
16.4319396019,-2.9996461868,3.5940721035
17.4319968224,-2.9996795654,3.5885276794
18.4320540428,-2.9996776581,3.5831370354
19.4321112633,-2.9996988773,3.5778672695
20.4321684837,-2.9996910095,3.5727045536
21.4322257042,-2.9996590614,3.5676472187
22.4322829247,-2.9996771812,3.5627048016
23.4323401451,-2.999669075,3.5578324795
24.4323973656,-2.9996826649,3.5530924797
25.432454586,-2.999683857,3.5483932495
26.4325113297,-2.9997055531,3.543762207
27.4325685501,-2.9996755123,3.5392351151
28.4326257706,-2.9996826649,3.5347459316
29.4316830635,-2.9996900558,3.5303528309
30.431740284,-2.9996769428,3.5259833336
31.4317975044,-2.9996538162,3.5217037201
32.4318547249,-2.9996697903,3.5174946785
33.4319119453,-2.9996852875,3.5133240223
34.4319691658,-2.9996836185,3.509193182
35.4320263863,-2.9996707439,3.5051348209
36.4320836067,-2.9996881485,3.5011365414
37.4321408272,-2.9996976852,3.4971807003
38.4321980476,-2.9996516705,3.4932734966
39.4322552681,-2.9996714592,3.489428997
40.4323124886,-2.9996716976,3.485616684
41.432369709,-2.9996678829,3.4818649292
42.4324269295,-2.9996759892,3.478164196
43.4324841499,-2.9996619225,3.4745044708
44.4325413704,-2.9996852875,3.4708867073
45.4325985909,-2.999689579,3.4673149586
46.431655407,-2.9996769428,3.4638066292
47.4317126274,-2.9996547699,3.46032691
48.4317698479,-2.9996855259,3.4568846226
49.4318270683,-2.9997088909,3.4534945488
50.4318842888,-2.9996755123,3.4501466751
51.4319415092,-2.999694109,3.4468431473
52.4319987297,-2.9996666908,3.4435846806
53.4320559502,-2.9996891022,3.4403374195
54.4321131706,-2.9996857643,3.437171936
55.4321703911,-2.999666214,3.4340360165
56.4322276115,-2.9996879101,3.4309105873
57.432284832,-2.9996926785,3.4278388023
58.4323420525,-2.9997086525,3.4248275757
59.4323992729,-2.99969244,3.4218378067
60.4324564934,-2.9997014999,3.4188899994
61.4325137138,-2.999702692,3.4159839153
62.4325709343,-2.9997048378,3.4130978584
63.4326281548,-2.9996945858,3.4102475643
64.4316849709,-2.999704361,3.4074532986
65.4317421913,-2.9996948242,3.4046566486
66.4317994118,-2.9996922016,3.4019382
67.4318566322,-2.9997017384,3.3992123604
68.4319138527,-2.9997091293,3.3965301514
69.4319710732,-2.9996953011,3.393881321
70.4320282936,-2.9997193813,3.3912844658
71.4320855141,-2.9997179508,3.388720274
72.4321427345,-2.9996864796,3.386177063
73.432199955,-2.9996869564,3.3836653233
74.4322571754,-2.9997117519,3.3811888695
75.4323143959,-2.9997143745,3.3787233829
76.4323716164,-2.9996871948,3.3763000965
77.4324288368,-2.9997000694,3.3739111423
78.4324860573,-2.9997019768,3.3715248108
79.4325432777,-2.9996964931,3.3691794872
80.4326004982,-2.9996991158,3.3668751717
81.4316577911,-2.9997057915,3.364594698
82.4317145348,-2.999689579,3.3623392582
83.4317717552,-2.9997041225,3.3600921631
84.4318289757,-2.9996938705,3.3579027653
85.4318861961,-2.9996981621,3.3557162285
86.4319434166,-2.9997165203,3.3535585403
87.4320006371,-2.9997098446,3.3514103889
88.4320578575,-2.9996976852,3.3493123055
89.432115078,-2.9997191429,3.3472106457
90.4321722984,-2.9997098446,3.3451564312
91.4322295189,-2.9997136593,3.343110323
92.4322867393,-2.9997034073,3.3410906792
93.4323439598,-2.9996950626,3.3391001225
94.4324011803,-2.9997165203,3.3371388912
95.4324584007,-2.9997289181,3.3351821899
96.4325156212,-2.9997007847,3.3332607746
97.4325728416,-2.9997196198,3.3313317299
98.4326300621,-2.9997186661,3.3294487
99.4316868782,-2.9997375011,3.3275818825
100.4317445755,-2.9997153282,3.3257319927
101.4318013191,-2.999723196,3.3238806725
102.4318585396,-2.9997274876,3.3220748901
103.43191576,-2.9997282028,3.3202922344
104.4319729805,-2.9997401237,3.3185167313
105.4320297241,-2.9997181892,3.3167583942
106.4320874214,-2.9997143745,3.3150260448
107.432144165,-2.9997346401,3.3132996559
108.4322018623,-2.9997279644,3.3115913868
109.432258606,-2.9997196198,3.309907198
110.4323163033,-2.9997181892,3.3082449436
111.4323730469,-2.9997222424,3.3065721989
112.4324307442,-2.9997198582,3.3049590588
113.4324874878,-2.9997377396,3.3033423424
114.4325451851,-2.9997184277,3.301735878
115.4326019287,-2.9997115135,3.3001582623
