Time (s),Current (A),Voltage(V)
0.4330244064,-2.9995753765,3.8316142559
1.4320816994,-2.9996085167,3.8022346497
2.4321389198,-2.9996397495,3.7873029709
3.4321961403,-2.9996650219,3.7760465145
4.4322533607,-2.999683857,3.7666399479
5.4323105812,-2.9996898174,3.758310318
6.4323678017,-2.9996917248,3.7507658005
7.4324250221,-2.9997067451,3.7437872887
8.4324822426,-2.9996974468,3.7372655869
9.432539463,-2.9997050762,3.7311091423
10.4325966835,-2.9997105598,3.7252492905
11.432653904,-2.9997062683,3.719681263
12.4327111244,-2.9997198582,3.7143414021
13.4327683449,-2.9997358322,3.7091956139
14.4328255653,-2.9997169971,3.7042808533
15.4328827858,-2.9997177124,3.6995441914
16.4329400063,-2.9997291565,3.6949601173
17.4329972267,-2.9997055531,3.6905107498
18.4330544472,-2.9997141361,3.6862211227
19.4321112633,-2.9997239113,3.682033062
20.4321684837,-2.999745369,3.6779732704
21.4322257042,-2.9997420311,3.6739907265
22.4322829247,-2.9997444153,3.6701204777
23.4323401451,-2.9997296333,3.6663217545
24.4323973656,-2.9997451305,3.6626336575
25.432454586,-2.9997336864,3.6590127945
26.4325118065,-2.9997208118,3.6554515362
27.4325690269,-2.9997282028,3.6519498825
28.4326262474,-2.9997410774,3.6485245228
29.4326834679,-2.9997384548,3.6451683044
30.4327406883,-2.9997344017,3.6418199539
31.4327979088,-2.9997301102,3.6385791302
32.4328551292,-2.9997310638,3.6353669167
33.4329123497,-2.9997222424,3.6322264671
34.4329695702,-2.9997308254,3.6291208267
35.4330267906,-2.9997472763,3.6260561943
36.4320836067,-2.9997117519,3.6230480671
37.4321408272,-2.9997324944,3.6200788021
38.4321980476,-2.9997196198,3.6171534061
39.4322552681,-2.999727726,3.6143004894
40.4323124886,-2.9997086525,3.6114554405
41.432369709,-2.9997172356,3.608673811
42.4324269295,-2.9997177124,3.6059241295
43.4324841499,-2.9997293949,3.6032216549
44.4325413704,-2.9997293949,3.6005716324
45.4325985909,-2.9997062683,3.5979597569
46.4326558113,-2.9997472763,3.5953900814
47.4327130318,-2.9997196198,3.5928556919
48.4327702522,-2.9997210503,3.5903627872
49.4328274727,-2.9997403622,3.5879507065
50.4328846931,-2.9997308254,3.5855588913
51.4329419136,-2.9997251034,3.5831837654
52.4329991341,-2.9997348785,3.5808837414
53.4330563545,-2.9997301102,3.5786261559
54.4321136475,-2.9997234344,3.5763864517
55.4321703911,-2.9997270107,3.5741784573
56.4322276115,-2.9997184277,3.5720219612
57.432284832,-2.9997375011,3.5699129105
58.4323420525,-2.9997186661,3.5678391457
59.4323992729,-2.9997253418,3.5657818317
60.4324564934,-2.9997160435,3.56376791
61.4325137138,-2.9997222424,3.5618109703
62.4325709343,-2.9997308254,3.5598473549
63.4326281548,-2.9997255802,3.5579395294
64.4326853752,-2.9997131824,3.5560688972
65.4327425957,-2.9997332096,3.5541958809
66.4327998161,-2.9997205734,3.552382946
67.4328570366,-2.9997437,3.5505576134
68.432914257,-2.9997484684,3.5487880707
69.4329714775,-2.9997513294,3.5470561981
70.433028698,-2.9997410774,3.5453293324
71.4320859909,-2.9997291565,3.5436301231
72.4321432114,-2.9997344017,3.5419368744
73.4322004318,-2.9997205734,3.5402841568
74.4322576523,-2.9997403622,3.5386600494
75.4323143959,-2.9997494221,3.5370292664
76.4323716164,-2.9997467995,3.5354495049
77.4324288368,-2.9997410774,3.53388381
78.4324860573,-2.9997377396,3.5323293209
79.4325432777,-2.9997208118,3.5307896137
80.4326004982,-2.9997279644,3.5292692184
81.4326577187,-2.9997413158,3.5277705193
82.4327149391,-2.9997274876,3.5262868404
