Time (s),Current (A),Voltage(V)
0.4380254745,-2.9996249676,3.8118345737
1.4380822182,-2.9996073246,3.7772955894
2.4381394386,-2.9996495247,3.7606973648
3.4381966591,-2.9996631145,3.7483334541
4.4382538795,-2.9996578693,3.7380850315
5.4383111,-2.9996917248,3.7291316986
6.4383683205,-2.9996891022,3.7210893631
7.4384255409,-2.9996979237,3.713716507
8.4384827614,-2.9996976852,3.7068748474
9.4385399818,-2.9997031689,3.7004330158
10.4385972023,-2.9997117519,3.6943743229
11.4386544228,-2.9997088909,3.6886129379
12.4387116432,-2.9997115135,3.6831264496
13.4387688637,-2.9997022152,3.6778712273
14.4388260841,-2.9997160435,3.6728394032
15.4378833771,-2.9997105598,3.6679737568
16.4379405975,-2.999724865,3.6632778645
17.437997818,-2.9997115135,3.6587362289
18.4380550385,-2.9997227192,3.6543745995
19.4381122589,-2.9997060299,3.6500856876
20.4381694794,-2.9997086525,3.6459388733
21.438226223,-2.9997241497,3.6418881416
22.4382834435,-2.9997355938,3.6379432678
23.4383406639,-2.9997205734,3.6340827942
24.4383978844,-2.9997384548,3.6303081512
25.4384551048,-2.9997262955,3.6266107559
26.4385123253,-2.9997310638,3.6229851246
27.4385695457,-2.9997525215,3.6194162369
28.4386267662,-2.9997527599,3.615937233
29.4386839867,-2.9997546673,3.6125025749
30.4387412071,-2.9997620583,3.6091299057
31.4387984276,-2.9997491837,3.6058297157
32.4378557205,-2.9997529984,3.602581501
33.437912941,-2.9997420311,3.5993907452
34.4379701614,-2.9997410774,3.5962433815
35.4380273819,-2.9997332096,3.593159914
36.4380846024,-2.9997358322,3.590123415
37.4381418228,-2.9997131824,3.5871186256
38.4381990433,-2.9997344017,3.5841732025
39.4382562637,-2.9997372627,3.5812628269
40.4383134842,-2.9997169971,3.5784342289
41.4383702278,-2.9997265339,3.575605154
42.4384274483,-2.9997198582,3.5728504658
43.4384846687,-2.999724865,3.5701370239
44.4385418892,-2.9997398853,3.5674562454
45.4385991096,-2.9997191429,3.5648152828
46.4386563301,-2.999712944,3.5622141361
47.4387135506,-2.9997472763,3.5596520901
48.438770771,-2.9997375011,3.5571625233
49.4388279915,-2.9997344017,3.5546982288
50.4378848076,-2.9997191429,3.5522785187
51.4379425049,-2.9997234344,3.5498766899
52.4379992485,-2.9997346401,3.5475218296
53.4380569458,-2.9997446537,3.5452201366
54.4381136894,-2.9997360706,3.542945385
55.4381713867,-2.9997262955,3.5406980515
56.4382281303,-2.9997322559,3.5385029316
57.4382858276,-2.9997255802,3.5363163948
58.4383425713,-2.9997253418,3.5341763496
59.4384002686,-2.9997112751,3.5320668221
60.4384570122,-2.9997208118,3.5299715996
61.4385142326,-2.9997181892,3.5279417038
62.4385714531,-2.9997253418,3.5259206295
63.4386286736,-2.9997270107,3.5239362717
64.4386854172,-2.9997212887,3.5219738483
65.4387431145,-2.9997282028,3.5200273991
66.4387998581,-2.9997158051,3.5181260109
67.437857151,-2.9997386932,3.5162186623
68.4379143715,-2.9997215271,3.5143587589
69.4379715919,-2.9997360706,3.5125231743
70.4380288124,-2.9997332096,3.5107212067
71.4380860329,-2.9997420311,3.508910656
72.4381432533,-2.999730587,3.5071489811
73.4382004738,-2.9997372627,3.5053939819
74.4382576942,-2.9997301102,3.5036764145
75.4383149147,-2.9997439384,3.5019631386
76.4383721352,-2.9997537136,3.5002570152
77.4384293556,-2.9997382164,3.4985938072
78.4384865761,-2.9997377396,3.4969420433
79.4385437965,-2.9997513294,3.4953258038
80.438601017,-2.9997317791,3.4937007427
81.4386582375,-2.9997344017,3.4921019077
82.4387154579,-2.9997446537,3.4905364513
83.4387726784,-2.9997372627,3.4889657497
84.438829422,-2.9997551441,3.4874038696
85.4378867149,-2.9997406006,3.485863924
86.4379439354,-2.9997432232,3.4843406677
87.4380011559,-2.999733448,3.4828486443
88.4380583763,-2.9997458458,3.4813604355
89.4381155968,-2.9997472763,3.4798996449
90.4381728172,-2.9997386932,3.4784383774
91.4382300377,-2.9997467995,3.4769816399
92.4382872581,-2.9997549057,3.4755320549
93.4383444786,-2.9997274876,3.4741201401
94.4384016991,-2.9997332096,3.4727048874
95.4384589195,-2.9997398853,3.4713046551
96.43851614,-2.9997537136,3.4699373245
97.4385733604,-2.9997425079,3.4685614109
98.4386305809,-2.99974823,3.4671938419
