Time (s),Current (A),Voltage(V)
0.4350247383,-2.9996008873,3.806142807
1.4350824356,-2.9996349812,3.7711703777
2.4351391792,-2.9996550083,3.7544796467
3.4351968765,-2.9996438026,3.7420091629
4.4352536201,-2.9996864796,3.731664896
5.4353113174,-2.9996972084,3.7226269245
6.4343681335,-2.999707222,3.714479208
7.434425354,-2.9996900558,3.7070102692
8.4344825745,-2.9997124672,3.7000570297
9.4345397949,-2.9997117519,3.693533659
10.4345970154,-2.9996948242,3.6873555183
11.4346542358,-2.9997048378,3.6814777851
12.4347114563,-2.9997293949,3.675876379
13.4347686768,-2.9997076988,3.6705312729
14.4348258972,-2.9997234344,3.6653690338
15.4348831177,-2.9997091293,3.6603996754
16.4349403381,-2.9997138977,3.655601263
17.4349975586,-2.9997246265,3.6509802341
18.4350547791,-2.999724865,3.6464679241
19.4351115227,-2.9997236729,3.64209795
20.4351687431,-2.9997410774,3.6378176212
21.4352259636,-2.9997320175,3.6336610317
22.4352831841,-2.999710083,3.6296226978
23.4353404045,-2.9997165203,3.6256401539
24.4343976974,-2.9997236729,3.6217577457
25.4344549179,-2.9997165203,3.6179320812
26.4345121384,-2.9997181892,3.6141998768
27.4345693588,-2.9997496605,3.610512495
28.4346265793,-2.9997324944,3.6069223881
29.4346837997,-2.9997363091,3.6033878326
30.4347410202,-2.9997496605,3.5998804569
31.4347982407,-2.999733448,3.5964696407
32.4348554611,-2.9997363091,3.5930922031
33.4349126816,-2.9997336864,3.5897681713
34.434969902,-2.9997429848,3.5865063667
35.4350271225,-2.9997286797,3.5832605362
36.435084343,-2.9997324944,3.5801091194
37.4351415634,-2.9997205734,3.576980114
38.4351987839,-2.999745369,3.5738854408
39.4352555275,-2.9997301102,3.5708801746
40.435312748,-2.9997198582,3.567899704
41.4343700409,-2.9997222424,3.5649716854
42.4344272614,-2.9997396469,3.5620629787
43.4344844818,-2.9997336864,3.5592420101
44.4345417023,-2.9997289181,3.5564205647
45.4345989227,-2.9997301102,3.55367136
46.4346561432,-2.9997341633,3.5509696007
47.4347133636,-2.9997122288,3.5483005047
48.4347705841,-2.9997160435,3.5456616879
49.4348278046,-2.9997355938,3.5430710316
50.434885025,-2.9997172356,3.5405294895
51.4349422455,-2.9997210503,3.5380549431
52.4349994659,-2.9997227192,3.5355658531
53.4350566864,-2.9997143745,3.5331366062
54.4351139069,-2.9997310638,3.53074646
55.4351711273,-2.9997291565,3.5284149647
56.4352283478,-2.9997296333,3.5260782242
57.4352855682,-2.9997215271,3.5238010883
58.4353427887,-2.9997167587,3.521528244
59.4343996048,-2.9997360706,3.5193173885
60.4344568253,-2.9997301102,3.517134428
61.4345140457,-2.9997420311,3.5149753094
62.4345712662,-2.9997241497,3.5128600597
63.4346284866,-2.9997196198,3.5107622147
64.4346857071,-2.9997324944,3.5087046623
65.4347429276,-2.9997291565,3.5066659451
66.434800148,-2.9997358322,3.5046617985
67.4348573685,-2.9997267723,3.5026783943
68.4349145889,-2.9997246265,3.5007236004
69.4349718094,-2.9997425079,3.4987826347
70.4350290298,-2.9997370243,3.4968914986
71.4350862503,-2.9997205734,3.4950056076
72.4351434708,-2.9997382164,3.4931311607
73.4352006912,-2.9997360706,3.4912991524
74.4352579117,-2.9997377396,3.4894888401
75.4353151321,-2.9997251034,3.4877090454
76.4343719482,-2.9997251034,3.4859228134
77.4344291687,-2.9997045994,3.48417449
78.4344863892,-2.9997336864,3.4824252129
79.4345436096,-2.9997289181,3.4807090759
80.4346008301,-2.999745369,3.4790303707
81.4346580505,-2.9997441769,3.4773488045
82.434715271,-2.9997375011,3.4756910801
83.4347724915,-2.9997413158,3.4740383625
84.4348297119,-2.9997417927,3.4724195004
85.4348869324,-2.9997460842,3.4708151817
86.4349441528,-2.9997372627,3.4692177773
87.4350013733,-2.9997360706,3.4676399231
88.4350585938,-2.9997234344,3.4660894871
89.4351158142,-2.9997267723,3.4645345211
90.4351730347,-2.9997363091,3.4629976749
91.4352302551,-2.9997465611,3.4614932537
92.4352874756,-2.9997413158,3.4599747658
93.435344696,-2.9997444153,3.4585127831
94.434401989,-2.9997293949,3.4570295811
95.4344587326,-2.9997212887,3.4555652142
96.4345159531,-2.9997315407,3.4541065693
97.4345731735,-2.999723196,3.4526832104
98.434630394,-2.9997241497,3.4512331486
99.4346871376,-2.9997348785,3.4498341084
100.4347448349,-2.9997563362,3.4484260082
101.4348015785,-2.9997465611,3.447054863
102.4348592758,-2.9997267723,3.4456596375
103.4349160194,-2.9997363091,3.4443020821
104.4349737167,-2.9997322559,3.4429485798
105.4350304604,-2.9997220039,3.4416069984
106.4350881577,-2.9997279644,3.4402637482
107.4351449013,-2.9997260571,3.4389288425
108.4352025986,-2.9997360706,3.4376449585
109.4352593422,-2.9997296333,3.4363236427
110.4353170395,-2.9997348785,3.435046196
111.4343738556,-2.9997193813,3.4337675571
112.4344315529,-2.9997212887,3.4324822426
113.4344882965,-2.999714613,3.4312267303
114.4345459938,-2.9997184277,3.4299721718
115.4346027374,-2.9997260571,3.4287252426
116.4346599579,-2.9997308254,3.4274930954
117.4347171783,-2.9997401237,3.4262650013
118.4347743988,-2.9997293949,3.4250633717
119.4348311424,-2.9997265339,3.4238367081
120.4348888397,-2.9997267723,3.4226367474
121.4349455833,-2.999730587,3.4214355946
122.4350032806,-2.9997620583,3.4202463627
123.4350600243,-2.9997589588,3.4190740585
