Time (s),Current (A),Voltage(V)
0.4270243645,-2.9996390343,3.818038702
1.4270815849,-2.9996323586,3.7854864597
2.4271388054,-2.9996728897,3.7695448399
3.4271960258,-2.9996960163,3.7576284409
4.4272532463,-2.9997084141,3.747751236
5.4273104668,-2.9996857643,3.7391002178
6.4273676872,-2.9997196198,3.7312917709
7.4274249077,-2.9997279644,3.7241473198
8.4274821281,-2.9997458458,3.7174794674
9.4275393486,-2.9997358322,3.7112402916
10.4275965691,-2.9997315407,3.705332756
11.4276537895,-2.9997143745,3.6997122765
12.42771101,-2.9997310638,3.6943743229
13.4267683029,-2.9997460842,3.6892588139
14.4268250465,-2.999727726,3.6843473911
15.426882267,-2.9997591972,3.6796073914
16.4269394875,-2.9997270107,3.6750669479
17.4269967079,-2.9997498989,3.6706459522
18.4270539284,-2.9997427464,3.6663575172
19.4271111488,-2.999767065,3.6622211933
20.4271683693,-2.999758482,3.6581888199
21.4272255898,-2.9997675419,3.6542639732
22.4272828102,-2.9997551441,3.6504206657
23.4273400307,-2.999758482,3.6466815472
24.4273972511,-2.9997646809,3.6430175304
25.4274544716,-2.9997649193,3.63945508
26.427511692,-2.9997570515,3.6359443665
27.4275689125,-2.9997360706,3.6325142384
28.427626133,-2.9997498989,3.6291444302
29.4276833534,-2.9997491837,3.6258451939
30.4267406464,-2.9997439384,3.6225862503
31.4267978668,-2.9997546673,3.6194057465
32.4268550873,-2.9997637272,3.6162688732
33.4269123077,-2.9997608662,3.6131749153
34.4269690514,-2.9997522831,3.6101431847
35.4270262718,-2.9997577667,3.6071441174
36.4270834923,-2.9997608662,3.6042203903
37.4271407127,-2.9997546673,3.6013293266
38.4271979332,-2.9997406006,3.5984985828
39.4272551537,-2.9997456074,3.5956878662
40.4273123741,-2.9997386932,3.5929455757
41.4273695946,-2.9997296333,3.5902206898
42.427426815,-2.9997491837,3.5875577927
43.4274840355,-2.99974823,3.5849227905
44.427541256,-2.9997634888,3.5823340416
45.4275984764,-2.9997270107,3.5798273087
46.4276556969,-2.9997212887,3.5773041248
47.4277129173,-2.9997329712,3.5748374462
48.4267697334,-2.9997348785,3.5724256039
49.4268274307,-2.9997391701,3.5700535774
50.4268841743,-2.9997508526,3.5677037239
51.4269418716,-2.999727726,3.5654079914
52.4269986153,-2.9997251034,3.5631239414
53.4270558357,-2.9997208118,3.5609025955
54.4271130562,-2.9997274876,3.5587162971
55.4271702766,-2.9997279644,3.5565500259
56.4272274971,-2.9997296333,3.5544197559
57.4272847176,-2.9997270107,3.5523414612
58.4273414612,-2.9997420311,3.5502586365
59.4273991585,-2.9997348785,3.5482537746
60.4274559021,-2.9997322559,3.5462386608
61.4275135994,-2.9997437,3.5442700386
62.427570343,-2.9997513294,3.5423147678
63.4276280403,-2.9997198582,3.5404112339
64.4276847839,-2.999730587,3.5385353565
65.4267420769,-2.9997498989,3.5366630554
66.4267992973,-2.9997310638,3.5348360538
67.4268565178,-2.9997520447,3.533028841
68.4269137383,-2.9997403622,3.5312292576
69.4269709587,-2.9997427464,3.5294792652
70.4270281792,-2.9997596741,3.5277290344
71.4270853996,-2.9997427464,3.5260119438
72.4271426201,-2.99974823,3.5243301392
73.4271998405,-2.9997382164,3.522662878
74.427257061,-2.9997410774,3.5209803581
75.4273142815,-2.9997570515,3.5193295479
76.4273715019,-2.9997401237,3.5177304745
77.4274282455,-2.9997553825,3.5161249638
78.427485466,-2.9997525215,3.5145437717
79.4275426865,-2.9997358322,3.5129745007
80.4275999069,-2.9997479916,3.5114250183
81.4276571274,-2.9997487068,3.5099132061
82.4277143478,-2.9997417927,3.5084006786
83.4267716408,-2.9997608662,3.5068895817
84.4268288612,-2.9997441769,3.5054111481
85.4268860817,-2.9997525215,3.5039515495
86.4269433022,-2.9997591972,3.5025019646
87.4270005226,-2.999753952,3.5010545254
88.4270577431,-2.9997591972,3.499630928
89.4271149635,-2.9997417927,3.4982132912
90.427172184,-2.9997582436,3.4968268871
91.4272294044,-2.999751091,3.4954240322
92.4272866249,-2.9997501373,3.4940536022
93.4273438454,-2.9997606277,3.4926912785
