Time (s),Current (A),Voltage(V)
0.4330244064,-2.9996123314,3.7858395576
1.4330816269,-2.9996261597,3.746212244
2.4331388474,-2.9996185303,3.7273499966
3.4331960678,-2.9996604919,3.7132985592
4.4332532883,-2.9996893406,3.7016675472
5.4333105087,-2.9996774197,3.6915528774
6.4333677292,-2.9996869564,3.6824603081
7.4324250221,-2.9996986389,3.6741325855
8.4324822426,-2.9996814728,3.6664218903
9.432539463,-2.9997074604,3.6591656208
10.4325966835,-2.9997062683,3.6523215771
11.432653904,-2.9996967316,3.6458194256
12.4327111244,-2.9997155666,3.6396100521
13.4327683449,-2.9996893406,3.6336576939
14.4328255653,-2.9996871948,3.6279406548
15.4328827858,-2.9996881485,3.6224145889
16.4329400063,-2.9997138977,3.6170623302
17.4329967499,-2.9997074604,3.6118679047
18.4330539703,-2.9997220039,3.6068389416
19.4331111908,-2.9997212887,3.6019027233
20.4331684113,-2.9997098446,3.5971133709
21.4332256317,-2.9997291565,3.592433691
22.4332828522,-2.9997296333,3.5878140926
23.4333400726,-2.9997224808,3.5833387375
24.4323973656,-2.9997098446,3.5789124966
25.4324541092,-2.9997208118,3.5745799541
26.4325118065,-2.999733448,3.5703420639
27.4325685501,-2.999730587,3.5661551952
28.4326262474,-2.9997310638,3.56204772
29.432682991,-2.9997279644,3.558006525
30.4327406883,-2.9997167587,3.5540308952
31.4327974319,-2.9997262955,3.550112009
32.4328551292,-2.9997358322,3.5462532043
33.4329118729,-2.9997158051,3.5424618721
34.4329695702,-2.9997193813,3.538718462
35.4330263138,-2.9997432232,3.5350532532
36.4330840111,-2.9997184277,3.5314257145
37.4331407547,-2.9997165203,3.5278425217
38.4331979752,-2.9997375011,3.5243418217
39.4332551956,-2.9997332096,3.5208666325
40.4333124161,-2.9997012615,3.517459631
41.4333691597,-2.9997315407,3.5140788555
42.4324264526,-2.9997432232,3.5107879639
43.4324836731,-2.9997336864,3.5075268745
44.4325408936,-2.9997372627,3.5043182373
45.432598114,-2.9997270107,3.5011610985
46.4326553345,-2.9997348785,3.4980413914
47.4327125549,-2.9997251034,3.4949595928
48.4327697754,-2.9997384548,3.4919350147
49.4328269958,-2.9997279644,3.4889667034
50.4328842163,-2.9997365475,3.4860167503
51.4329414368,-2.9997246265,3.4831197262
52.4329986572,-2.9997289181,3.4802615643
53.4330558777,-2.9997160435,3.4774317741
54.4331130981,-2.9997346401,3.4746785164
55.4331703186,-2.9997222424,3.4719259739
56.4332275391,-2.999712944,3.4692184925
57.4332847595,-2.9997274876,3.4665434361
58.43334198,-2.9997253418,3.4639327526
59.4323987961,-2.9997169971,3.4613387585
60.4324560165,-2.9997513294,3.4587907791
61.432513237,-2.9997465611,3.4562773705
62.4325704575,-2.9997432232,3.4537799358
63.4326276779,-2.9997413158,3.4513328075
64.4326848984,-2.9997382164,3.4489018917
65.4327421188,-2.9997406006,3.446488142
66.4327993393,-2.9997322559,3.4441261292
67.4328565598,-2.9997234344,3.4417922497
68.4329137802,-2.9997375011,3.4394807816
69.4329710007,-2.9997293949,3.437207222
70.4330282211,-2.9997358322,3.4349582195
71.4330854416,-2.9997372627,3.4327609539
72.433142662,-2.9997475147,3.4305486679
73.4331998825,-2.9997291565,3.4283821583
74.433257103,-2.9997375011,3.4262104034
75.4333143234,-2.9997155666,3.4241099358
76.4333715439,-2.9997406006,3.4220211506
77.43242836,-2.999714613,3.4199631214
