Time (s),Current (A),Voltage(V)
0.4250240326,-2.9995837212,3.8242917061
1.4250812531,-2.9996023178,3.7930614948
2.4251384735,-2.9996140003,3.7775027752
3.425195694,-2.9996397495,3.7658319473
4.4252524376,-2.9996430874,3.7560970783
5.4253101349,-2.9996602535,3.747585535
6.4253668785,-2.9996700287,3.7398643494
7.4254245758,-2.9997031689,3.7327740192
8.4254813194,-2.9996716976,3.7261633873
9.4255390167,-2.9996609688,3.7199623585
10.4255957603,-2.999694109,3.7140645981
11.4256534576,-2.9996945858,3.7084460258
12.4257102013,-2.9996788502,3.7031276226
13.4257678986,-2.9996855259,3.6979913712
14.4258246422,-2.9996926785,3.6930687428
15.4258823395,-2.9996953011,3.6883487701
16.4249391556,-2.9996967316,3.6837873459
17.4249968529,-2.999704361,3.6793575287
18.4250535965,-2.9997076988,3.6750693321
19.425110817,-2.9997091293,3.6708824635
20.4251680374,-2.9997234344,3.6668241024
21.4252252579,-2.9997167587,3.6628761292
22.4252824783,-2.9997131824,3.6590256691
23.4253396988,-2.9997103214,3.6552596092
24.4253964424,-2.9997074604,3.6515643597
25.4254541397,-2.9997007847,3.6479594707
26.4255108833,-2.9997155666,3.6444075108
27.4255685806,-2.9997179508,3.6409518719
28.4256253242,-2.9997060299,3.6375451088
29.4256830215,-2.9997088909,3.6342051029
30.4257397652,-2.9997088909,3.6308965683
31.4257974625,-2.9997177124,3.6276686192
32.4258542061,-2.9997196198,3.6245112419
33.4259119034,-2.9997124672,3.6213829517
34.4249687195,-2.9997098446,3.6183156967
35.4250259399,-2.9997212887,3.6152932644
36.4250831604,-2.9997260571,3.6123130322
37.4251403809,-2.9997084141,3.6093988419
38.4251976013,-2.9997196198,3.6065416336
39.4252548218,-2.9997389317,3.6037046909
40.4253120422,-2.9997112751,3.6009135246
41.4253692627,-2.999730587,3.598177433
42.4254264832,-2.9997165203,3.5954859257
43.4254832268,-2.9997265339,3.5928380489
44.4255404472,-2.9997141361,3.5902411938
45.4255976677,-2.9997224808,3.5876870155
46.4256548882,-2.9997267723,3.5851719379
47.4257121086,-2.9997138977,3.5826940536
48.4257693291,-2.9997210503,3.5802726746
49.4258265495,-2.9997084141,3.5778777599
50.42588377,-2.9997291565,3.5755307674
51.4249410629,-2.9997074604,3.5732114315
52.4249982834,-2.9996964931,3.570946455
53.4250555038,-2.9997222424,3.5687184334
54.4251127243,-2.9997260571,3.5665230751
55.4251699448,-2.9997115135,3.5643670559
56.4252271652,-2.9997224808,3.5622308254
57.4252843857,-2.9997138977,3.5601525307
58.4253416061,-2.9997255802,3.5581002235
59.4253988266,-2.9997138977,3.5560736656
60.4254560471,-2.9997165203,3.5541038513
61.4255132675,-2.9997220039,3.5521333218
62.425570488,-2.9997301102,3.5502054691
63.4256272316,-2.9997136593,3.5483102798
64.4256844521,-2.9997153282,3.5464391708
65.4257416725,-2.9997186661,3.5445754528
66.425798893,-2.9997124672,3.5427546501
67.4258561134,-2.9997186661,3.540971756
68.4259133339,-2.9997131824,3.5392029285
69.4249706268,-2.9997091293,3.5374634266
70.4250278473,-2.9997165203,3.5357174873
71.4250850677,-2.9997172356,3.5340409279
72.4251422882,-2.9997198582,3.5323483944
73.4251995087,-2.9997005463,3.5306961536
74.4252567291,-2.9997274876,3.5290586948
75.4253139496,-2.9997205734,3.5274298191
76.42537117,-2.999730587,3.5258302689
77.4254283905,-2.9997239113,3.5242424011
78.425485611,-2.999712944,3.5226821899
79.4255428314,-2.999730587,3.5211379528
80.4256000519,-2.9997270107,3.519620657
81.4256572723,-2.9997386932,3.518119812
82.425714016,-2.9997193813,3.516616106
83.4257712364,-2.9997112751,3.5151224136
84.4258284569,-2.9997200966,3.5136592388
85.4258856773,-2.9997262955,3.5121998787
86.4249429703,-2.9997336864,3.5107827187
87.4250001907,-2.9997377396,3.5093672276
88.4250574112,-2.9997255802,3.507958889
89.4251146317,-2.9997301102,3.506581068
90.4251718521,-2.9997196198,3.5051822662
91.4252290726,-2.9997160435,3.5038220882
92.425286293,-2.9997155666,3.5024654865
93.4253435135,-2.9997260571,3.5011208057
94.4254007339,-2.9997251034,3.4997780323
95.4254579544,-2.9997341633,3.4984810352
96.4255151749,-2.999733448,3.4971647263
97.4255723953,-2.9997191429,3.495875597
98.4256296158,-2.999724865,3.4945805073
99.4256868362,-2.9997296333,3.4933063984
100.4257440567,-2.9997437,3.4920494556
