Time (s),Current (A),Voltage(V)
0.4310245514,-2.9995949268,3.8089954853
1.4310822487,-2.9996221066,3.7743854523
2.4311389923,-2.999610424,3.7576189041
3.4311966896,-2.9996566772,3.7451019287
4.4312534332,-2.9996809959,3.734732151
5.4313111305,-2.999666214,3.7256960869
6.4313678741,-2.999707222,3.7175550461
7.4314255714,-2.9996922016,3.7101037502
8.4314823151,-2.9997208118,3.7031605244
9.4315400124,-2.9997167587,3.6966569424
10.431596756,-2.9996945858,3.6905157566
11.4316544533,-2.9997236729,3.684664011
12.4317111969,-2.9997191429,3.6791400909
13.4317684174,-2.9997069836,3.6738116741
14.4318256378,-2.9997136593,3.6687083244
15.4308829308,-2.9997193813,3.6637835503
16.4309396744,-2.9997181892,3.6590352058
17.4309973717,-2.9997310638,3.6544394493
18.4310541153,-2.9997200966,3.6499729156
19.4311118126,-2.9997196198,3.6456546783
20.4311685562,-2.9997105598,3.6414544582
21.4312262535,-2.9997236729,3.6373417377
22.4312829971,-2.9997150898,3.6333329678
23.4313406944,-2.9997184277,3.6294224262
24.431397438,-2.999730587,3.6255934238
25.4314551353,-2.9997136593,3.6218495369
26.431511879,-2.999712944,3.6181726456
27.4315695763,-2.9997293949,3.6145777702
28.4316263199,-2.9997193813,3.6110327244
29.4316840172,-2.9997086525,3.6075484753
30.4317407608,-2.9997336864,3.6041440964
31.4317984581,-2.9997115135,3.6007657051
32.4308547974,-2.9997200966,3.5974750519
33.4309120178,-2.9997315407,3.5942203999
34.4309692383,-2.9997386932,3.5910124779
35.4310264587,-2.9997282028,3.5878894329
36.4310836792,-2.9997255802,3.5847942829
37.4311408997,-2.9997527599,3.5817484856
38.4311981201,-2.9996993542,3.5787603855
39.4312553406,-2.9997425079,3.5758094788
40.431312561,-2.9997279644,3.5729129314
41.4313697815,-2.9997289181,3.570066452
42.431427002,-2.9997124672,3.5672326088
43.4314842224,-2.9997274876,3.56448102
44.4315414429,-2.9997138977,3.5617756844
45.4315986633,-2.9997255802,3.5591015816
46.4316558838,-2.9997236729,3.5565018654
47.4317131042,-2.9997382164,3.5538980961
48.4317703247,-2.9997215271,3.551363945
49.4318275452,-2.9997167587,3.5488636494
50.4308848381,-2.9997143745,3.5464160442
51.4309420586,-2.9996967316,3.5439927578
52.4309988022,-2.9997172356,3.5416202545
53.4310560226,-2.9996993542,3.5392472744
54.4311132431,-2.9997067451,3.5369429588
55.4311704636,-2.9996900558,3.5346775055
56.431227684,-2.9997041225,3.5324304104
57.4312849045,-2.9997127056,3.5302424431
58.4313421249,-2.9997084141,3.5280706882
59.4313993454,-2.9997296333,3.5259127617
60.4314565659,-2.9997332096,3.5238113403
61.4315137863,-2.9997355938,3.5217504501
62.4315710068,-2.9997036457,3.5197191238
63.4316282272,-2.9997186661,3.5176920891
64.4316854477,-2.9997136593,3.5156974792
65.4317426682,-2.9997127056,3.513715744
66.4317998886,-2.9997234344,3.5117814541
67.4308571815,-2.9997310638,3.5098614693
68.430914402,-2.9997234344,3.5079767704
69.4309716225,-2.9997003078,3.5061225891
70.4310288429,-2.9997127056,3.5042841434
71.4310860634,-2.9997310638,3.5024483204
72.431142807,-2.9997086525,3.5006775856
73.4312000275,-2.9997143745,3.4989094734
74.4312572479,-2.9997239113,3.4971575737
75.4313144684,-2.9997303486,3.4954109192
76.4313716888,-2.9997239113,3.4937031269
77.4314289093,-2.9997267723,3.4920213223
78.4314861298,-2.9997191429,3.4903366566
79.4315433502,-2.9997270107,3.4886782169
80.4316005707,-2.9997186661,3.4870631695
81.4316577911,-2.9996986389,3.4854235649
82.4317150116,-2.9997158051,3.4838182926
83.4317722321,-2.9997496605,3.482241869
84.4318294525,-2.9997308254,3.480686903
85.4308867455,-2.9997456074,3.4791190624
86.4309439659,-2.9997227192,3.4775881767
87.4310011864,-2.9997169971,3.476067543
88.4310584068,-2.9997346401,3.4745516777
89.4311156273,-2.9997310638,3.473064661
90.4311728477,-2.9997420311,3.4715857506
91.4312295914,-2.9997308254,3.4701182842
92.4312868118,-2.9997506142,3.4686715603
93.4313440323,-2.9997415543,3.4672260284
94.4314012527,-2.999756813,3.4658119678
95.4314584732,-2.9997348785,3.4643862247
96.4315156937,-2.9997332096,3.4629893303
97.4315729141,-2.9997372627,3.4616000652
98.4316301346,-2.9997534752,3.4602093697
99.431687355,-2.9997396469,3.458864212
100.4317445755,-2.9997391701,3.4574849606
