Time (s),Current (A),Voltage(V)
0.4370250702,-2.9995968342,3.780939579
1.4370822906,-2.9995906353,3.7386388779
2.4371395111,-2.9996073246,3.7188632488
3.436196804,-2.9996416569,3.7042071819
4.4362540245,-2.9996461868,3.6921055317
5.436311245,-2.999638319,3.6816186905
6.4363684654,-2.9996609688,3.6722114086
7.4364256859,-2.9996612072,3.663643837
8.4364829063,-2.9996707439,3.6557078362
9.4365401268,-2.9996714592,3.6482834816
10.4365973473,-2.9997050762,3.6412751675
11.4366545677,-2.9997000694,3.6345939636
12.4367117882,-2.9996881485,3.6282448769
13.4367690086,-2.9996905327,3.6221575737
14.4368262291,-2.9996972084,3.6162905693
15.4368829727,-2.9997096062,3.6106057167
16.4369401932,-2.9997017384,3.6051197052
17.4369974136,-2.9997246265,3.5997943878
18.4370546341,-2.9997341633,3.5945701599
19.4371118546,-2.9997036457,3.589496851
20.4361686707,-2.9997301102,3.584559679
21.436226368,-2.999730587,3.5797111988
22.4362831116,-2.9996993542,3.5749709606
23.4363408089,-2.9997138977,3.5703055859
24.4363975525,-2.9997060299,3.5657215118
25.4364552498,-2.9996960163,3.5612185001
26.4365119934,-2.9997158051,3.5567989349
27.4365696907,-2.9997098446,3.5524652004
28.4366264343,-2.9997003078,3.5481488705
29.4366841316,-2.9997105598,3.5439507961
30.4367408752,-2.9997293949,3.5397882462
31.4367985725,-2.9997346401,3.5356743336
32.4368553162,-2.9997303486,3.5316374302
33.4369130135,-2.9997293949,3.5276463032
34.4369697571,-2.9997289181,3.5236992836
35.4370269775,-2.999730587,3.5198295116
36.437084198,-2.9997429848,3.5159938335
37.4371414185,-2.9997301102,3.5122168064
38.4361982346,-2.9997158051,3.508484602
39.436255455,-2.9997417927,3.5048012733
40.4363126755,-2.9997279644,3.5011839867
41.4363698959,-2.9997403622,3.4975917339
42.4364271164,-2.9997348785,3.4940536022
43.4364843369,-2.9997131824,3.4905982018
44.4365415573,-2.9997236729,3.4871358871
45.4365987778,-2.9997253418,3.4837362766
46.4366559982,-2.9997141361,3.4803850651
47.4367132187,-2.9997265339,3.4770789146
48.4367704391,-2.9997246265,3.4738175869
49.4368276596,-2.9997498989,3.4705891609
50.4368848801,-2.9997110367,3.4673962593
51.4369421005,-2.9997212887,3.4642500877
52.436999321,-2.9997260571,3.461160183
53.4370565414,-2.9997386932,3.458107233
54.4371137619,-2.9997227192,3.4550683498
55.436170578,-2.9997036457,3.4520964622
56.4362277985,-2.9997317791,3.4491505623
57.4362850189,-2.9997210503,3.4462378025
58.4363422394,-2.9997251034,3.4433712959
59.4363994598,-2.9997348785,3.4405124187
60.4364566803,-2.9997262955,3.4377229214
61.4365139008,-2.9997270107,3.4349725246
62.4365711212,-2.9997446537,3.4322319031
63.4366283417,-2.9997293949,3.4295406342
64.4366855621,-2.9997432232,3.4268805981
65.4367427826,-2.9997286797,3.4242582321
66.4368000031,-2.9997181892,3.4216399193
67.4368572235,-2.9997324944,3.4190785885
68.436914444,-2.9997160435,3.4165227413
69.4369716644,-2.9997096062,3.414026022
70.4370288849,-2.9997329712,3.4115533829
71.4370861053,-2.999714613,3.409106493
72.4371433258,-2.9997022152,3.406686306
73.4362006187,-2.9997630119,3.4042980671
74.4362573624,-2.9997227192,3.4019346237
75.4363145828,-2.9997150898,3.3995983601
76.4363718033,-2.9997527599,3.3972878456
77.4364290237,-2.9997355938,3.3950128555
78.4364862442,-2.999712944,3.3927724361
79.4365434647,-2.9997184277,3.3905515671
80.4366006851,-2.9997429848,3.38834548
81.4366579056,-2.9997181892,3.3861627579
82.436715126,-2.9997413158,3.3840088844
83.4367723465,-2.9997179508,3.381888628
84.436829567,-2.9997370243,3.3797805309
85.4368867874,-2.9997425079,3.3777039051
86.4369440079,-2.9997155666,3.3756496906
87.4370012283,-2.9997239113,3.373623848
88.4370584488,-2.9997329712,3.3716278076
89.4371156693,-2.9997348785,3.3696367741
90.4361729622,-2.9997332096,3.3676803112
91.4362301826,-2.9997389317,3.3657326698
92.4362874031,-2.9997396469,3.3638086319
93.4363446236,-2.999727726,3.3618986607
94.4364013672,-2.9997684956,3.3600270748
95.4364585876,-2.9997329712,3.3581705093
96.4365158081,-2.9997241497,3.3563377857
97.4365730286,-2.9997398853,3.3545176983
98.436630249,-2.9997458458,3.3527050018
99.4366874695,-2.999735117,3.3509354591
100.4367446899,-2.9997406006,3.3491756916
101.4368019104,-2.9997358322,3.3474113941
102.4368591309,-2.9997324944,3.3456971645
103.4369163513,-2.9997286797,3.3439722061
104.4369735718,-2.9997508526,3.3422832489
105.4370307922,-2.9997484684,3.3406181335
106.4370880127,-2.9997525215,3.3389556408
107.4371452332,-2.9997355938,3.3372983932
108.4362025261,-2.9997458458,3.3356816769
109.4362597466,-2.9997589588,3.3340580463
