Time (s),Current (A),Voltage(V)
0.428024292,-2.9996154308,3.8058362007
1.4280815125,-2.9996194839,3.7701058388
2.4281387329,-2.9996364117,3.7529163361
3.4281959534,-2.9996657372,3.7400984764
4.4282531738,-2.9996612072,3.7294983864
5.4283103943,-2.9996798038,3.720277071
6.4273676872,-2.9996824265,3.7119863033
7.4274249077,-2.9996898174,3.7043673992
8.4274821281,-2.9997034073,3.6973350048
9.4275393486,-2.999724865,3.6906886101
10.4275965691,-2.9997222424,3.6844592094
11.4276537895,-2.9997122288,3.6785521507
12.42771101,-2.9996917248,3.6729176044
13.4277682304,-2.9997096062,3.667504549
14.4278254509,-2.9997110367,3.6623132229
15.4278826714,-2.9997067451,3.6573135853
16.4279398918,-2.99969244,3.6525075436
17.4279971123,-2.9997498989,3.647818327
18.4280538559,-2.9997167587,3.643301487
19.4281110764,-2.9997403622,3.6389036179
20.4281682968,-2.9997401237,3.6346149445
21.4282255173,-2.9997341633,3.6304328442
22.4282827377,-2.9997177124,3.6263558865
23.4273400307,-2.9997332096,3.6223745346
24.4273972511,-2.9997158051,3.6184499264
25.4274544716,-2.999723196,3.6146328449
26.427511692,-2.9997241497,3.6108779907
27.4275689125,-2.9997117519,3.6071882248
28.427626133,-2.9997124672,3.603582859
29.4276833534,-2.9997220039,3.6000125408
30.4277405739,-2.9997291565,3.5965366364
31.4277977943,-2.9997239113,3.5931046009
32.4278550148,-2.9997205734,3.589728117
33.4279122353,-2.9997091293,3.5864078999
34.4279694557,-2.9997358322,3.5831403732
35.4280266762,-2.9997105598,3.5799119473
36.4280838966,-2.9997210503,3.5767724514
37.4281411171,-2.9997444153,3.57365942
38.4281978607,-2.9997410774,3.5706014633
39.4282550812,-2.9997360706,3.5675771236
40.4283123016,-2.9997336864,3.5646128654
41.4273691177,-2.9997017384,3.5616922379
42.427426815,-2.9997365475,3.5588393211
43.4274835587,-2.9997291565,3.5560112
44.427541256,-2.9997255802,3.5532345772
45.4275979996,-2.9997220039,3.5504992008
46.4276556969,-2.9997239113,3.5478072166
47.4277124405,-2.9997098446,3.545157671
48.4277701378,-2.9997179508,3.5425584316
49.4278268814,-2.9997239113,3.5399866104
50.4278845787,-2.9997384548,3.5374791622
51.4279413223,-2.9997200966,3.5350086689
52.4279990196,-2.9997329712,3.5325407982
53.4280557632,-2.9997446537,3.5301332474
54.4281134605,-2.9997155666,3.5277836323
55.4281702042,-2.9997260571,3.5254318714
56.4282279015,-2.9997355938,3.5231585503
57.4282846451,-2.9997279644,3.5209071636
58.4273414612,-2.9997401237,3.5186595917
59.4273986816,-2.9997181892,3.5164597034
60.4274559021,-2.9997291565,3.5142855644
61.4275131226,-2.9997401237,3.5121369362
62.427570343,-2.9997420311,3.5100328922
63.4276275635,-2.9997322559,3.507969141
64.4276847839,-2.9997444153,3.5059115887
65.4277420044,-2.9997341633,3.5038774014
66.4277992249,-2.9997279644,3.5018956661
67.4278564453,-2.9997286797,3.4999132156
68.4279136658,-2.9997158051,3.497979641
