Time (s),Current (A),Voltage(V)
0.4440259933,-2.9996118546,3.8128857613
1.444082737,-2.9996180534,3.7785224915
2.4441404343,-2.9996447563,3.7620849609
3.4441971779,-2.9996697903,3.7497925758
4.4442543983,-2.9996700287,3.7396318913
5.4433112144,-2.999673605,3.7307744026
6.4433684349,-2.9996826649,3.722792387
7.4434256554,-2.9996883869,3.7154622078
8.4434828758,-2.99969244,3.7086489201
9.4435400963,-2.9997012615,3.7022812366
10.4435973167,-2.9997193813,3.6962311268
11.4436545372,-2.9996988773,3.690533638
12.4437117577,-2.9997086525,3.6850919724
13.4437689781,-2.9997255802,3.6798820496
14.4438261986,-2.9997239113,3.6748459339
15.443883419,-2.9996938705,3.6700172424
16.4439406395,-2.9997236729,3.6653652191
17.44399786,-2.999727726,3.66086483
18.4440550804,-2.9997274876,3.6565024853
19.4441123009,-2.9997553825,3.6522705555
20.4441695213,-2.9997496605,3.6481537819
21.4442267418,-2.9997506142,3.6441440582
22.4432840347,-2.9997227192,3.6402387619
23.4433412552,-2.9997398853,3.6364080906
24.4433979988,-2.999727726,3.6326811314
25.4434552193,-2.9997315407,3.6289870739
26.4435124397,-2.9997498989,3.6253983974
27.4435696602,-2.9997429848,3.6218750477
28.4436268806,-2.9997420311,3.6184241772
29.4436841011,-2.9997515678,3.6150155067
30.4437413216,-2.9997227192,3.6116867065
31.443798542,-2.9997286797,3.6083979607
32.4438557625,-2.999735117,3.6051716805
33.4439129829,-2.9997403622,3.6020040512
34.4439702034,-2.9997403622,3.5988719463
35.4440274239,-2.9997415543,3.5958209038
36.4440846443,-2.9997177124,3.5927820206
37.4441418648,-2.9997520447,3.5898182392
38.4441990852,-2.9997398853,3.5868954659
39.4442563057,-2.999723196,3.5840134621
40.4433135986,-2.9997296333,3.5811834335
41.4433708191,-2.9997425079,3.5783848763
42.4434280396,-2.9997336864,3.5756411552
43.44348526,-2.9997403622,3.5729510784
44.4435420036,-2.9997332096,3.570299387
45.4435992241,-2.9997291565,3.5676925182
46.4436564445,-2.9997487068,3.5651240349
47.443713665,-2.9997181892,3.5626068115
48.4437708855,-2.9997360706,3.5600993633
49.4438281059,-2.999755621,3.5576407909
50.4438853264,-2.9997439384,3.5552561283
51.4439425468,-2.9997315407,3.5528738499
