Time (s),Current (A),Voltage(V)
0.428024292,-2.99958992,3.7953152657
1.4280815125,-2.9996132851,3.7578659058
2.4271388054,-2.9996170998,3.739897728
3.4271960258,-2.9996557236,3.7264773846
4.4272532463,-2.9996979237,3.7153611183
5.4273104668,-2.9996790886,3.7056286335
6.4273676872,-2.9996905327,3.696911335
7.4274249077,-2.9996843338,3.6888849735
8.4274821281,-2.9997131824,3.681445837
9.4275393486,-2.9996938705,3.6744549274
10.4275965691,-2.9997019768,3.6678514481
11.4276537895,-2.9997105598,3.6615917683
12.42771101,-2.9997048378,3.6556069851
13.4277677536,-2.9996993542,3.6499011517
14.4278249741,-2.9997007847,3.6443896294
15.4278821945,-2.9997181892,3.6390609741
16.427939415,-2.9997074604,3.6339323521
17.4279966354,-2.9997296333,3.6289386749
18.4280538559,-2.9997310638,3.6241264343
19.4281110764,-2.9996972084,3.6194205284
20.4271683693,-2.9997270107,3.6148397923
21.4272251129,-2.9997382164,3.6103503704
22.4272828102,-2.9997348785,3.6059696674
23.4273395538,-2.9996953011,3.6016893387
24.4273972511,-2.9997060299,3.5975017548
25.4274539948,-2.9997210503,3.5933918953
26.427511692,-2.9997098446,3.5893445015
27.4275684357,-2.9997282028,3.5853652954
28.427626133,-2.9997124672,3.5814766884
29.4276828766,-2.9997336864,3.5776386261
30.4277405739,-2.9997236729,3.5738816261
31.4277973175,-2.9997396469,3.5701644421
32.427854538,-2.9997413158,3.5665316582
33.4279117584,-2.9997196198,3.5629348755
34.4279689789,-2.9997136593,3.5594160557
35.4280261993,-2.9997255802,3.5559482574
36.4280834198,-2.9996948242,3.5525252819
37.4271402359,-2.9997398853,3.5491685867
38.4271979332,-2.9997246265,3.5458760262
39.4272546768,-2.9997382164,3.542624712
40.4273123741,-2.9997091293,3.5394392014
41.4273691177,-2.9997401237,3.5362892151
42.427426815,-2.9997251034,3.5331923962
43.4274835587,-2.9997265339,3.5301520824
44.427541256,-2.999768734,3.5271584988
45.4275979996,-2.9997210503,3.5241918564
46.4276556969,-2.9997196198,3.5212988853
47.4277124405,-2.9997246265,3.5184457302
48.4277701378,-2.9997131824,3.5156521797
49.4278268814,-2.9997069836,3.5128850937
50.4278845787,-2.9996974468,3.510160923
51.4279413223,-2.999710083,3.5074760914
52.4279985428,-2.9997007847,3.5048556328
53.4280557632,-2.999714613,3.5022451878
54.4281129837,-2.9997165203,3.49969244
55.4271697998,-2.9997127056,3.4971909523
56.4272270203,-2.9997105598,3.4947059155
57.4272842407,-2.9997320175,3.4922645092
58.4273414612,-2.9997115135,3.4898509979
59.4273986816,-2.9997150898,3.4874684811
60.4274559021,-2.9997196198,3.4851264954
61.4275131226,-2.9997253418,3.4828150272
62.427570343,-2.9997317791,3.4805450439
63.4276275635,-2.9997172356,3.4782948494
64.4276847839,-2.999694109,3.4760808945
65.4277420044,-2.9996960163,3.4739103317
66.4277992249,-2.9997177124,3.4717526436
67.4278564453,-2.9997360706,3.4696295261
68.4279136658,-2.9997196198,3.4675400257
69.4279708862,-2.9997091293,3.465451479
70.4280281067,-2.9997196198,3.4633889198
71.4280853271,-2.9997346401,3.4613723755
72.4271421432,-2.9997446537,3.459376812
73.4271993637,-2.9997398853,3.4574160576
74.4272565842,-2.9997439384,3.4554286003
75.4273138046,-2.9997389317,3.4535229206
76.4273710251,-2.9997310638,3.4516294003
77.4274282455,-2.9997389317,3.4497387409
78.427485466,-2.9997270107,3.447889328
79.4275426865,-2.9997398853,3.4460659027
80.4275999069,-2.9997365475,3.4442455769
81.4276571274,-2.9997475147,3.4424514771
82.4277143478,-2.9997360706,3.4406654835
83.4277715683,-2.9997692108,3.4389243126
84.4278287888,-2.9997184277,3.4371833801
85.4278860092,-2.9997441769,3.4354684353
86.4279432297,-2.9997491837,3.4337627888
87.4280004501,-2.9997467995,3.4320986271
88.4280576706,-2.9997389317,3.4304215908
89.4281148911,-2.9997365475,3.4287889004
90.427172184,-2.9997649193,3.4271640778
91.4272294044,-2.9997639656,3.4255535603
92.4272861481,-2.9997596741,3.4239737988
93.4273433685,-2.9997498989,3.4223890305
94.427400589,-2.9997429848,3.4208171368
95.4274578094,-2.9997472763,3.419271946
96.4275150299,-2.9997630119,3.4177341461
97.4275722504,-2.9997546673,3.4162347317
