Time (s),Current (A),Voltage(V)
0.4310245514,-2.9996089935,3.8057067394
1.4310817719,-2.9996111393,3.7694756985
2.4311389923,-2.9996364117,3.752187252
3.4311962128,-2.9996509552,3.7393352985
4.4312534332,-2.9996657372,3.7286999226
5.4313106537,-2.9996731281,3.7194480896
6.4313678741,-2.9996964931,3.7111227512
7.4314250946,-2.9997117519,3.7034890652
8.4314823151,-2.99969244,3.6964399815
9.4315395355,-2.9997029305,3.6897938251
10.431596756,-2.9997003078,3.6835188866
11.4316539764,-2.9996898174,3.6775901318
12.4317111969,-2.9997074604,3.6719458103
13.4317684174,-2.9997067451,3.6665120125
14.4308252335,-2.9997196198,3.6613125801
15.4308824539,-2.9996991158,3.6562886238
16.4309396744,-2.9997012615,3.651456356
17.4309968948,-2.9997293949,3.6467821598
18.4310541153,-2.9997112751,3.6422345638
19.4311113358,-2.9997181892,3.6378202438
20.4311685562,-2.9997158051,3.6335144043
21.4312257767,-2.9997458458,3.6293330193
22.4312829971,-2.9997320175,3.625238657
23.4313402176,-2.9997255802,3.6212325096
24.431397438,-2.9997122288,3.6173224449
25.4314546585,-2.9997270107,3.6134674549
26.431511879,-2.9997317791,3.6096951962
27.4315690994,-2.9997193813,3.6060254574
28.4316263199,-2.9997322559,3.6023895741
29.4316835403,-2.9997315407,3.5988271236
30.4317407608,-2.9997348785,3.5953302383
31.4317979813,-2.9997150898,3.5919003487
32.4308547974,-2.9997315407,3.5885014534
33.4309120178,-2.9997062683,3.5851941109
34.4309692383,-2.9997103214,3.5819141865
35.4310264587,-2.9997050762,3.5786800385
36.4310836792,-2.9997439384,3.5755019188
37.4311408997,-2.9997241497,3.5723807812
38.4311981201,-2.9997487068,3.5693235397
39.4312553406,-2.9997246265,3.5663101673
40.431312561,-2.9997062683,3.5633144379
41.4313697815,-2.9997184277,3.5604150295
42.431427002,-2.9997007847,3.5575296879
43.4314842224,-2.9997179508,3.5547025204
44.4315414429,-2.9997553825,3.5518987179
45.4315986633,-2.9996972084,3.5491514206
46.4316558838,-2.9997062683,3.5464704037
47.4317131042,-2.9997117519,3.5438199043
48.4317703247,-2.9997141361,3.5411770344
49.4308276176,-2.9997115135,3.538623333
