Time (s),Current (A),Voltage(V)
0.4260239601,-2.999587059,3.7750155926
1.4260811806,-2.9995772839,3.7318778038
2.4251384735,-2.9995913506,3.7115368843
3.425195694,-2.9996316433,3.6963942051
4.4252529144,-2.9996540546,3.6839010715
5.4253101349,-2.9996442795,3.6731009483
6.4253673553,-2.9996454716,3.6633999348
7.4254245758,-2.9996726513,3.6545827389
8.4254817963,-2.9997019768,3.6463930607
9.4255390167,-2.9997055531,3.638753891
10.4255962372,-2.9996905327,3.6315367222
11.4256534576,-2.9996986389,3.6246755123
12.4257106781,-2.999686718,3.6181154251
13.4257678986,-2.9996762276,3.6118180752
14.425825119,-2.9996948242,3.6057460308
15.4258823395,-2.9996957779,3.5998868942
16.4259395599,-2.9997136593,3.5942132473
17.4259967804,-2.9997103214,3.5886735916
18.4260540009,-2.9997081757,3.5832612514
19.4261112213,-2.999710083,3.5780172348
20.4251680374,-2.9997055531,3.5728590488
21.4252252579,-2.9997098446,3.5678253174
22.4252824783,-2.9997088909,3.5628626347
23.4253396988,-2.9997181892,3.5580263138
24.4253969193,-2.9997081757,3.5532639027
25.4254541397,-2.9997303486,3.5485751629
26.4255113602,-2.9997165203,3.5439631939
27.4255685806,-2.9997322559,3.5394294262
28.4256258011,-2.9997014999,3.5349712372
29.4256830215,-2.9997115135,3.5305542946
30.425740242,-2.9996960163,3.5262172222
31.4257974625,-2.9997012615,3.5219256878
32.4258546829,-2.999707222,3.5177137852
33.4259119034,-2.9997186661,3.5135450363
34.4259691238,-2.9997117519,3.5094237328
35.4260263443,-2.9997200966,3.5053756237
36.4260835648,-2.9997091293,3.501367569
37.4251403809,-2.9997179508,3.497415781
38.4251976013,-2.9997208118,3.4935040474
39.4252548218,-2.9997084141,3.489672184
40.4253120422,-2.9997160435,3.4858705997
41.4253687859,-2.9997110367,3.4821288586
42.4254264832,-2.9997293949,3.4784061909
43.4254832268,-2.9997308254,3.4747514725
44.4255409241,-2.999707222,3.4711658955
45.4255976677,-2.9996976852,3.467600584
46.425655365,-2.9997124672,3.4640910625
47.4257121086,-2.9997196198,3.4606173038
48.4257698059,-2.9997239113,3.4571967125
49.4258265495,-2.9997167587,3.4538061619
50.4258842468,-2.9997081757,3.4504897594
51.4259409904,-2.9997112751,3.4471840858
52.4259986877,-2.9996974468,3.4439144135
53.4260554314,-2.9996976852,3.4406831264
