Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996235371,3.8159799576
1.4250817299,-2.9996218681,3.783033371
2.4251389503,-2.999630928,3.7669062614
3.4251961708,-2.9996581078,3.7548339367
4.4252533913,-2.9996912479,3.7448487282
5.4253106117,-2.9996910095,3.736089468
6.4253678322,-2.9996907711,3.7282156944
7.4254250526,-2.999694109,3.7210006714
8.4254822731,-2.9997069836,3.7142763138
9.4255394936,-2.9997076988,3.7079820633
10.425596714,-2.9997289181,3.7020039558
11.4256539345,-2.9997158051,3.6963412762
12.4257106781,-2.9997234344,3.6909234524
13.4257678986,-2.9997160435,3.6857659817
14.425825119,-2.9997386932,3.6808154583
15.4258823395,-2.9997222424,3.676030159
16.4259395599,-2.9997529984,3.6714248657
17.4259967804,-2.9997406006,3.6669664383
18.4250540733,-2.9997241497,3.662651062
19.4251112938,-2.9997386932,3.6584661007
20.4251685143,-2.9997467995,3.6543762684
21.4252257347,-2.9997575283,3.650406599
22.4252829552,-2.9997391701,3.6465466022
23.4253401756,-2.9997415543,3.6427705288
24.4253973961,-2.9997639656,3.6390583515
25.4254546165,-2.9997549057,3.6354513168
26.425511837,-2.9997472763,3.631909132
27.4255690575,-2.9997444153,3.628439188
28.4256262779,-2.9997615814,3.6250224113
29.4256834984,-2.9997563362,3.6216833591
30.4257407188,-2.9997425079,3.618401289
31.4257974625,-2.9997527599,3.6151678562
32.4258546829,-2.9997251034,3.6119763851
33.4259119034,-2.9997525215,3.6088440418
34.4259691238,-2.999756813,3.6057946682
35.4250264168,-2.9997270107,3.6027677059
36.4250836372,-2.9997506142,3.5997951031
37.4251408577,-2.9997591972,3.5968675613
38.4251980782,-2.9997570515,3.593988657
39.4252552986,-2.9997358322,3.5911736488
40.4253125191,-2.9997472763,3.5883529186
41.4253697395,-2.9997360706,3.5856318474
42.42542696,-2.9997241497,3.5829439163
43.4254841805,-2.9997336864,3.5802872181
44.4255414009,-2.9997506142,3.5776712894
45.4255986214,-2.9997491837,3.5751123428
46.4256558418,-2.9997534752,3.5725882053
47.4257130623,-2.9997270107,3.5701086521
48.4257702827,-2.9997279644,3.5676615238
49.4258275032,-2.9997377396,3.5652658939
50.4258847237,-2.9997360706,3.5629184246
51.4259414673,-2.9997365475,3.5605909824
52.4259986877,-2.9997375011,3.5582807064
53.4250559807,-2.9997413158,3.5560534
54.4251127243,-2.999755621,3.5538158417
55.4251704216,-2.9997608662,3.55164814
56.4252271652,-2.9997603893,3.5494935513
57.4252848625,-2.999751091,3.5473806858
58.4253416061,-2.9997465611,3.5453009605
59.4253993034,-2.9997644424,3.543235302
60.4254560471,-2.9997420311,3.5412211418
61.4255137444,-2.9997267723,3.5392427444
62.425570488,-2.9997365475,3.5372676849
63.4256281853,-2.9997520447,3.5353457928
64.4256849289,-2.9997429848,3.5334384441
65.4257426262,-2.9997608662,3.5315380096
66.4257993698,-2.9997632504,3.529708147
67.4258570671,-2.9997529984,3.5278789997
68.4259138107,-2.9997487068,3.5260717869
69.425971508,-2.9997527599,3.5242710114
70.4250283241,-2.999745369,3.5225300789
71.4250855446,-2.9997537136,3.5207960606
72.4251422882,-2.9997606277,3.5190761089
73.4251999855,-2.9997649193,3.5173740387
74.4252567291,-2.9997644424,3.5157151222
75.4253144264,-2.9997582436,3.5140607357
76.42537117,-2.9997615814,3.5124185085
77.4254288673,-2.9997780323,3.5107924938
78.425485611,-2.9997694492,3.5091958046
79.4255433083,-2.9997630119,3.5076081753
80.4256000519,-2.9997553825,3.5060641766
81.4256577492,-2.9997420311,3.5045135021
82.4257144928,-2.9997766018,3.5029819012
83.4257721901,-2.99974823,3.5014772415
84.4258289337,-2.9997358322,3.4999761581
85.425886631,-2.9997606277,3.4984986782
86.4259433746,-2.9997417927,3.4970202446
87.4260010719,-2.999751091,3.495547533
88.425057888,-2.9997513294,3.4941217899
89.4251151085,-2.9997484684,3.4926855564
90.4251723289,-2.9997301102,3.4912762642
91.4252290726,-2.9997348785,3.4898836613
92.425286293,-2.9997375011,3.48848629
93.4253435135,-2.9997644424,3.4870936871
