Time (s),Current (A),Voltage(V)
0.426024437,-2.9995906353,3.7801144123
1.4260816574,-2.9996008873,3.7388887405
2.4261388779,-2.9996085167,3.7193565369
3.4261960983,-2.9996476173,3.7048447132
4.4262533188,-2.9996364117,3.6928293705
5.4263105392,-2.9996554852,3.6824469566
6.4263677597,-2.9996666908,3.6731717587
7.4254250526,-2.9996488094,3.6646800041
8.4254822731,-2.9996817112,3.65685606
9.4255394936,-2.9996681213,3.6495139599
10.425596714,-2.9996962547,3.6426069736
11.4256539345,-2.9996726513,3.6360442638
12.4257106781,-2.9997019768,3.629791975
13.4257678986,-2.9996767044,3.6237945557
14.425825119,-2.9996993542,3.6180136204
15.4258823395,-2.9996919632,3.612421751
16.4259395599,-2.9997127056,3.6070268154
17.4259967804,-2.9997212887,3.6017858982
18.4260540009,-2.9996840954,3.5966720581
19.4261112213,-2.9997153282,3.5916788578
20.4261684418,-2.9997105598,3.5868184566
21.4262256622,-2.999702692,3.5820508003
22.4262828827,-2.9996938705,3.5773732662
23.4263401031,-2.999702692,3.5727767944
24.4253973961,-2.9997155666,3.568259716
25.4254546165,-2.9997169971,3.5638270378
26.425511837,-2.9997031689,3.5594761372
27.4255690575,-2.9997184277,3.5551831722
28.4256262779,-2.9996964931,3.5509476662
29.4256834984,-2.9996938705,3.546779871
30.4257407188,-2.9997041225,3.5426943302
31.4257979393,-2.9997122288,3.5386323929
32.4258546829,-2.9997265339,3.5346314907
33.4259119034,-2.999704361,3.5306944847
34.4259691238,-2.9997260571,3.5268149376
35.4260263443,-2.9997241497,3.5229613781
36.4260835648,-2.999710083,3.5192070007
37.4261407852,-2.9997117519,3.5154685974
38.4261980057,-2.9997122288,3.51181674
39.4262552261,-2.9997220039,3.5081672668
40.4263124466,-2.9997103214,3.5045804977
41.4263696671,-2.999694109,3.5010428429
42.42542696,-2.999712944,3.4975631237
43.4254837036,-2.9997031689,3.4941203594
44.4255414009,-2.9996950626,3.4907176495
45.4255981445,-2.9997115135,3.4873585701
46.4256558418,-2.9997007847,3.4840531349
47.4257125854,-2.9996917248,3.4807910919
48.4257702827,-2.9996972084,3.4775540829
49.4258270264,-2.9997003078,3.4743814468
50.4258847237,-2.9997103214,3.4712195396
51.4259414673,-2.9996910095,3.4681372643
52.4259986877,-2.9996991158,3.4650847912
53.4260559082,-2.9997007847,3.4620456696
54.4261131287,-2.9997105598,3.4590520859
55.4261698723,-2.9997122288,3.4561066628
56.4262275696,-2.9996981621,3.4531943798
57.4262843132,-2.9996864796,3.4503362179
58.4263420105,-2.9997022152,3.4474890232
59.4253988266,-2.9997124672,3.4447088242
60.4254560471,-2.9997057915,3.4419624805
61.4255132675,-2.9996962547,3.4392290115
62.425570488,-2.9996993542,3.4365384579
63.4256277084,-2.9996950626,3.4338614941
64.4256849289,-2.9997084141,3.431221962
65.4257421494,-2.9997167587,3.4286456108
66.4257993698,-2.9997224808,3.4260697365
67.4258565903,-2.9997262955,3.4235377312
68.4259138107,-2.9996976852,3.4210524559
69.4259710312,-2.9996962547,3.4185819626
70.4260282516,-2.999694109,3.4161369801
71.4260854721,-2.9997029305,3.4137256145
72.4261426926,-2.9997005463,3.4113423824
73.426199913,-2.9996948242,3.4089906216
74.4262571335,-2.9997215271,3.4066758156
75.4263138771,-2.9997158051,3.4043767452
76.4263710976,-2.9996964931,3.4021060467
77.4254283905,-2.9996979237,3.3998568058
78.425485611,-2.9997096062,3.3976247311
79.4255428314,-2.9997091293,3.3954446316
80.4256000519,-2.9997076988,3.3932721615
81.4256572723,-2.9997262955,3.391143322
82.4257144928,-2.999707222,3.3890104294
83.4257717133,-2.9996950626,3.3869087696
84.4258289337,-2.9997150898,3.3848407269
85.4258861542,-2.9997279644,3.3827931881
86.4259433746,-2.9997141361,3.380751133
87.4260005951,-2.9997127056,3.3787472248
88.4260578156,-2.9997019768,3.3767468929
89.426115036,-2.9997227192,3.3747968674
90.4261722565,-2.9997196198,3.3728551865
91.4262294769,-2.9997220039,3.3709475994
92.4262866974,-2.9997158051,3.3690376282
93.4263439178,-2.9997141361,3.3671553135
94.4254007339,-2.9997255802,3.3653199673
95.4254579544,-2.9997205734,3.3634736538
96.4255151749,-2.999714613,3.3616342545
97.4255723953,-2.9997224808,3.3598263264
98.4256296158,-2.9997224808,3.3580479622
99.4256868362,-2.999733448,3.3562817574
100.4257440567,-2.9997329712,3.3545322418
101.4258012772,-2.9997286797,3.3528401852
102.4258584976,-2.9997406006,3.3511064053
103.4259157181,-2.9997375011,3.3494169712
104.4259729385,-2.9997308254,3.3477256298
105.426030159,-2.9997260571,3.346082449
106.4260873795,-2.9997286797,3.3444292545
107.4261445999,-2.9997291565,3.3428146839
108.4262018204,-2.9997417927,3.3411970139
109.4262590408,-2.9997494221,3.3395836353
110.4263162613,-2.9997329712,3.338019371
111.4263734818,-2.9997317791,3.3364470005
112.4254302979,-2.9997355938,3.3348872662
113.4254875183,-2.999727726,3.3333628178
114.4255447388,-2.9997467995,3.3318226337
115.4256019592,-2.9997320175,3.3303468227
116.4256591797,-2.999735117,3.3288362026
117.4257164001,-2.9997303486,3.3273546696
118.4257736206,-2.9997215271,3.3258681297
119.4258308411,-2.9997375011,3.3244278431
120.4258880615,-2.9997289181,3.3230018616
121.425945282,-2.9997460842,3.3215682507
122.4260025024,-2.9997391701,3.3201515675
123.4260597229,-2.9997427464,3.3187496662
124.4261169434,-2.999710083,3.3173727989
125.4261741638,-2.9997177124,3.3159937859
126.4262313843,-2.999723196,3.3146276474
127.4262886047,-2.9997286797,3.31325984
128.4263458252,-2.9997355938,3.3119180202
129.4254031181,-2.999730587,3.310603857
130.4254603386,-2.9997451305,3.3092856407
131.4255170822,-2.9997320175,3.3079874516
132.4255743027,-2.9997246265,3.306677103
133.4256315231,-2.9997496605,3.3053939342
134.4256887436,-2.999724865,3.3041305542
135.4257459641,-2.999712944,3.3028819561
136.4258031845,-2.9997310638,3.3016159534
137.425860405,-2.9997446537,3.3003673553
138.4259176254,-2.9997456074,3.2991538048
139.4259748459,-2.9997322559,3.2979254723
140.4260320663,-2.9997317791,3.2967061996
141.4260892868,-2.9997475147,3.2954978943
142.4261465073,-2.9997406006,3.2943177223
143.4262037277,-2.9997496605,3.2931318283
144.4262609482,-2.9997618198,3.2919583321
145.4263181686,-2.9997403622,3.2908036709
146.4263753891,-2.9997270107,3.2896664143
147.425432682,-2.9997236729,3.288523674
148.4254899025,-2.9997472763,3.2873857021
149.425547123,-2.9997487068,3.2862706184
150.4256038666,-2.9997439384,3.2851457596
151.425661087,-2.999745369,3.2840423584
152.4257183075,-2.9997303486,3.2829496861
153.425775528,-2.9997365475,3.2818779945
154.4258327484,-2.9997363091,3.2807891369
155.4258899689,-2.9997382164,3.2797346115
156.4259471893,-2.9997439384,3.2786681652
157.4260044098,-2.9997363091,3.277605772
158.4260616302,-2.9997491837,3.2765762806
159.4261188507,-2.9997348785,3.2755320072
160.4261760712,-2.9997596741,3.274507761
161.4262332916,-2.999730587,3.2735068798
162.4262905121,-2.9997315407,3.2724916935
163.4263477325,-2.9997429848,3.2714850903
164.4254045486,-2.9997239113,3.2704794407
165.4254622459,-2.9997391701,3.2694718838
166.4255189896,-2.999735117,3.2685098648
167.4255766869,-2.9997417927,3.2675244808
168.4256334305,-2.9997465611,3.266551733
169.4256911278,-2.9997496605,3.2655918598
170.4257478714,-2.9997415543,3.264636755
171.4258050919,-2.9997363091,3.2636778355
172.4258623123,-2.9997625351,3.2627315521
173.4259195328,-2.9997646809,3.2618370056
174.4259762764,-2.999745369,3.2608952522
175.4260339737,-2.9997389317,3.2599740028
176.4260907173,-2.9997560978,3.2590677738
177.4261484146,-2.9997446537,3.2581605911
178.4262051582,-2.9997406006,3.2572572231
179.4262628555,-2.9997522831,3.2563550472
180.4263195992,-2.999753952,3.2554659843
181.4263772964,-2.9997429848,3.2545788288
182.4254341125,-2.9997565746,3.253714323
183.425491333,-2.9997363091,3.2528343201
184.4255485535,-2.999751091,3.251953125
185.4256057739,-2.999753952,3.2511007786
186.4256629944,-2.9997341633,3.250248909
187.4257202148,-2.9997401237,3.2494227886
188.4257774353,-2.9997274876,3.2485530376
189.4258346558,-2.9997615814,3.2477264404
190.4258918762,-2.9997391701,3.2468931675
191.4259490967,-2.9997410774,3.2460577488
192.4260063171,-2.9997406006,3.2452538013
193.4260635376,-2.9997444153,3.2444303036
194.4261202812,-2.9997308254,3.2436246872
195.4261775017,-2.9997410774,3.2428138256
196.4262347221,-2.999751091,3.2420024872
197.4262919426,-2.9997475147,3.2412009239
198.4263491631,-2.9997472763,3.2404084206
199.425406456,-2.9997465611,3.2396469116
200.4254636765,-2.9997437,3.2388393879
201.4255208969,-2.9997456074,3.2380809784
202.4255781174,-2.9997315407,3.2373013496
203.4256353378,-2.9997396469,3.2365291119
204.4256925583,-2.9997377396,3.2357571125
205.4257497787,-2.999751091,3.2349824905
206.4258069992,-2.9997704029,3.2342269421
207.4258642197,-2.999733448,3.2334835529
208.4259214401,-2.9997429848,3.232714653
209.4259786606,-2.9997575283,3.2319755554
210.426035881,-2.9997429848,3.2312357426
211.4260931015,-2.9997303486,3.2304959297
212.426150322,-2.9997320175,3.2297639847
213.4262070656,-2.9997546673,3.2290129662
214.426264286,-2.9997515678,3.2282896042
215.4263215065,-2.9997420311,3.2275671959
216.426378727,-2.9997618198,3.2268500328
217.4254360199,-2.9997439384,3.2261283398
218.4254932404,-2.9997479916,3.2254195213
219.4255504608,-2.9997529984,3.2247097492
220.4256076813,-2.9997384548,3.2239990234
221.4256649017,-2.9997427464,3.2232878208
222.4257221222,-2.9997563362,3.2225794792
223.4257793427,-2.9997506142,3.2218990326
224.4258365631,-2.9997401237,3.2212011814
225.4258937836,-2.9997522831,3.220499754
226.425951004,-2.9997386932,3.2198040485
227.4260082245,-2.9997546673,3.2191228867
228.4260654449,-2.9997446537,3.2184545994
229.4261226654,-2.9997527599,3.2177555561
230.4261798859,-2.9997630119,3.2170596123
231.4262371063,-2.9997437,3.2164058685
232.4262943268,-2.9997491837,3.2157380581
233.4263510704,-2.9997375011,3.2150588036
234.4254083633,-2.9997460842,3.2144014835
235.4254655838,-2.9997618198,3.2137308121
236.4255228043,-2.9997401237,3.2130613327
237.4255800247,-2.9997498989,3.2124009132
238.4256372452,-2.9997515678,3.2117359638
239.4256944656,-2.9997491837,3.2110915184
240.4257516861,-2.9997553825,3.2104098797
241.4258089066,-2.9997766018,3.2097885609
242.425866127,-2.9997484684,3.2091169357
243.4259233475,-2.9997389317,3.2084610462
244.4259805679,-2.9997634888,3.2078080177
245.4260377884,-2.9997527599,3.2071785927
246.4260950089,-2.9997563362,3.206526041
247.4261522293,-2.9997756481,3.205878973
248.4262094498,-2.9997546673,3.2052369118
249.4262666702,-2.9997711182,3.2045974731
250.4263238907,-2.9997634888,3.2039728165
251.4263811111,-2.9997575283,3.2033281326
252.4254379272,-2.9997487068,3.2027053833
253.4254951477,-2.9997570515,3.2020587921
254.4255523682,-2.9997525215,3.2014164925
255.4256095886,-2.9997677803,3.2007939816
256.4256668091,-2.9997575283,3.200160265
257.4257240295,-2.9997694492,3.1995389462
258.42578125,-2.9997677803,3.1989302635
259.4258384705,-2.9997577667,3.1982862949
260.4258956909,-2.9998009205,3.1976733208
261.4259529114,-2.9997677803,3.1970558167
262.4260101318,-2.999756813,3.1964242458
263.4260673523,-2.9997730255,3.1958067417
264.4261245728,-2.9997582436,3.1952066422
265.4261817932,-2.9997839928,3.1945745945
266.4262390137,-2.9997713566,3.1939682961
267.4262962341,-2.9997451305,3.1933681965
268.4263534546,-2.9997854233,3.1927447319
269.4254102707,-2.9997725487,3.1921448708
270.4254674911,-2.9997706413,3.19150877
271.4255247116,-2.999758482,3.1909146309
272.4255819321,-2.9997615814,3.1903147697
273.4256391525,-2.9997854233,3.1896839142
274.425696373,-2.9997785091,3.1890859604
275.4257535934,-2.9997842312,3.1884987354
276.4258108139,-2.9997766018,3.1878733635
277.4258680344,-2.9997611046,3.1873006821
278.4259252548,-2.9997637272,3.1866981983
279.4259824753,-2.9997673035,3.1860923767
280.4260396957,-2.9997479916,3.1855111122
281.4260969162,-2.9997355938,3.1848955154
282.4261541367,-2.9997894764,3.1842901707
283.4262113571,-2.9997341633,3.18369174
284.4262685776,-2.9997525215,3.1830785275
285.426325798,-2.9997630119,3.1825044155
286.425383091,-2.9997649193,3.1818959713
287.4254398346,-2.9997594357,3.1813182831
288.4254975319,-2.9997370243,3.1807162762
289.4255542755,-2.9997508526,3.1801235676
290.425611496,-2.9997441769,3.1795318127
291.4256687164,-2.9997186661,3.1789488792
292.4257259369,-2.9997799397,3.1783483028
293.4257826805,-2.9997251034,3.1777672768
294.4258403778,-2.9997375011,3.177169323
295.4258971214,-2.9997527599,3.1765842438
296.4259548187,-2.9997639656,3.1759829521
297.4260115623,-2.9997580051,3.1753880978
298.4260692596,-2.9997498989,3.1748015881
299.4261260033,-2.9997494221,3.1742107868
300.4261837006,-2.9997835159,3.1736278534
301.4262404442,-2.9997529984,3.1730384827
302.4262981415,-2.9997720718,3.1724464893
303.4263548851,-2.9997537136,3.1718826294
304.425412178,-2.9997496605,3.1712777615
305.4254693985,-2.9997866154,3.1707072258
306.425526619,-2.9997689724,3.1701085567
307.4255838394,-2.9997410774,3.1695404053
308.4256410599,-2.9997541904,3.1689698696
309.4256982803,-2.9997630119,3.1683790684
310.4257555008,-2.9997694492,3.1677966118
311.4258127213,-2.9997720718,3.1672084332
312.4258694649,-2.9997663498,3.1666119099
313.4259266853,-2.9997825623,3.166041851
314.4259839058,-2.9997622967,3.1654663086
315.4260411263,-2.9997739792,3.164888382
316.4260983467,-2.9997692108,3.1643075943
317.4261555672,-2.9997727871,3.1637227535
318.4262127876,-2.9997608662,3.1631581783
319.4262700081,-2.9997692108,3.1625709534
320.4263272285,-2.999765873,3.1620008945
321.4253845215,-2.9997823238,3.1614053249
322.4254417419,-2.9997732639,3.1608381271
323.4254989624,-2.999758482,3.1602580547
324.4255561829,-2.9997839928,3.1596968174
325.4256134033,-2.9997601509,3.1591012478
326.4256706238,-2.9997930527,3.1585283279
327.4257278442,-2.9997618198,3.1579561234
328.4257850647,-2.9997546673,3.1573700905
329.4258422852,-2.9997618198,3.1568117142
330.4258995056,-2.9997615814,3.1562104225
331.4259567261,-2.999777317,3.1556367874
332.4260134697,-2.9997711182,3.1550426483
333.4260706902,-2.9997551441,3.1544857025
334.4261279106,-2.9997615814,3.1539027691
335.4261851311,-2.9997465611,3.1533250809
336.4262423515,-2.9997806549,3.1527404785
337.426299572,-2.9997553825,3.1521778107
338.4263567924,-2.9997820854,3.1515820026
339.4254140854,-2.9997513294,3.1510102749
340.4254713058,-2.9997732639,3.1504328251
341.4255285263,-2.9997458458,3.1498644352
342.4255857468,-2.9997889996,3.1492958069
343.4256429672,-2.9997527599,3.1487038136
344.4257001877,-2.9997651577,3.1481275558
345.4257574081,-2.9997661114,3.1475737095
346.4258146286,-2.9997825623,3.1469619274
347.4258718491,-2.9997611046,3.1464238167
348.4259290695,-2.9997575283,3.1458101273
349.42598629,-2.9997725487,3.145242691
350.4260435104,-2.9997656345,3.1446812153
351.4261007309,-2.9997739792,3.1440954208
352.4261574745,-2.9997444153,3.1435346603
353.426214695,-2.9997727871,3.1429600716
354.4262719154,-2.9997467995,3.1423835754
355.4263291359,-2.9997398853,3.1418166161
356.4253864288,-2.9997665882,3.1412322521
357.4254436493,-2.9997720718,3.1406593323
358.4255008698,-2.9997808933,3.1400721073
359.4255580902,-2.9997458458,3.1395344734
360.4256153107,-2.9997754097,3.1389534473
361.4256725311,-2.9997494221,3.1383764744
362.4257297516,-2.9997675419,3.1378033161
363.425786972,-2.9997410774,3.1372141838
364.4258441925,-2.9997701645,3.1366429329
365.425901413,-2.9997649193,3.1360752583
366.4259586334,-2.9997484684,3.1354928017
367.4260158539,-2.999771595,3.134909153
368.4260730743,-2.9997603893,3.1343379021
369.4261302948,-2.9997649193,3.1337561607
370.4261875153,-2.9997882843,3.1331908703
371.4262447357,-2.9997746944,3.1326010227
372.4263014793,-2.9997680187,3.1320157051
373.4263586998,-2.9997575283,3.1314623356
374.4254159927,-2.999756813,3.1308834553
375.4254732132,-2.9997527599,3.1303143501
376.4255304337,-2.9997553825,3.1297211647
377.4255876541,-2.9997625351,3.1291594505
378.4256448746,-2.9997487068,3.128575325
379.425702095,-2.9997498989,3.1280033588
380.4257593155,-2.9997718334,3.127417326
381.4258165359,-2.9997496605,3.1268591881
382.4258737564,-2.9997661114,3.1262748241
383.4259309769,-2.9997427464,3.1256968975
384.4259881973,-2.9998013973,3.1251094341
385.4260454178,-2.9997479916,3.1245179176
386.4261026382,-2.9997808933,3.1239538193
387.4261598587,-2.9997785091,3.1233875751
388.4262170792,-2.9997816086,3.122803688
389.4262742996,-2.9997699261,3.1222028732
390.4263315201,-2.9997801781,3.1216521263
391.4253883362,-2.9997661114,3.1210682392
392.4254455566,-2.999765873,3.1204829216
393.4255027771,-2.9997911453,3.1198971272
394.4255599976,-2.9997725487,3.1193292141
395.425617218,-2.9997894764,3.1187410355
396.4256744385,-2.9997770786,3.1181645393
397.4257316589,-2.999756813,3.1175906658
398.4257888794,-2.9997665882,3.1170108318
399.4258460999,-2.9997699261,3.1164195538
400.4259033203,-2.9997973442,3.1158604622
401.4259605408,-2.9997563362,3.1152715683
402.4260177612,-2.9997711182,3.1147177219
403.4260749817,-2.999789238,3.1141159534
404.4261322021,-2.9997441769,3.1135458946
405.4261894226,-2.9997611046,3.1129424572
406.4262466431,-2.9997656345,3.1123683453
407.4263038635,-2.9997622967,3.1118061543
408.426361084,-2.9997794628,3.1112344265
409.4254179001,-2.9997644424,3.110635519
410.4254751205,-2.9997756481,3.1100549698
411.425532341,-2.9997570515,3.1094863415
412.4255890846,-2.9997801781,3.1089131832
413.4256467819,-2.9997506142,3.1083278656
414.4257035255,-2.9997828007,3.1077487469
415.4257612228,-2.9997663498,3.1071624756
416.4258179665,-2.999767065,3.1065936089
417.4258756638,-2.9997735023,3.1059970856
418.4259324074,-2.9997541904,3.1054201126
419.4259901047,-2.9997601509,3.1048343182
420.4260468483,-2.9997665882,3.1042547226
421.4261045456,-2.9997689724,3.1036639214
422.4261612892,-2.9997551441,3.1030843258
423.4262189865,-2.9997580051,3.102504015
424.4262757301,-2.9997491837,3.1019175053
425.4263334274,-2.999777317,3.1013486385
426.4253902435,-2.9997608662,3.1007537842
427.425447464,-2.999755621,3.1001770496
428.4255046844,-2.9997417927,3.0995974541
429.4255619049,-2.9997663498,3.0990107059
430.4256191254,-2.9997591972,3.0984101295
431.425675869,-2.9997582436,3.097833395
432.4257330894,-2.999767065,3.0972542763
433.4257903099,-2.9997601509,3.0966603756
434.4258475304,-2.9997692108,3.096082449
435.4259047508,-2.9997577667,3.0954897404
436.4259619713,-2.9997849464,3.0948910713
437.4260191917,-2.9997742176,3.0943188667
438.4260764122,-2.9997553825,3.0937216282
439.4261336327,-2.9997780323,3.0931532383
440.4261908531,-2.9997673035,3.0925624371
441.4262480736,-2.9997768402,3.0919773579
442.426305294,-2.9997706413,3.0913887024
443.4263625145,-2.9997589588,3.0908071995
444.4254198074,-2.9997718334,3.0902237892
445.4254770279,-2.9997644424,3.0896370411
446.4255342484,-2.9997527599,3.0890386105
447.4255914688,-2.9997560978,3.0884673595
448.4256486893,-2.9997665882,3.0878593922
449.4257059097,-2.9997596741,3.0872564316
450.4257631302,-2.9997515678,3.0866672993
451.4258198738,-2.9997472763,3.0860733986
452.4258770943,-2.9997730255,3.085506916
453.4259343147,-2.999758482,3.0848996639
454.4259915352,-2.9997756481,3.084294796
455.4260487556,-2.9997684956,3.0837013721
456.4261059761,-2.9997870922,3.0830984116
457.4261631966,-2.9997713566,3.0825004578
458.426220417,-2.9997797012,3.0819113255
459.4262776375,-2.9997746944,3.0812950134
460.4263348579,-2.9997766018,3.0807020664
461.4253921509,-2.9997768402,3.080092907
462.4254493713,-2.999774456,3.0795128345
463.4255065918,-2.9997766018,3.0789079666
464.4255638123,-2.9997656345,3.0783128738
465.4256210327,-2.9997985363,3.0776937008
466.4256782532,-2.9997732639,3.0770905018
467.4257354736,-2.9997835159,3.076508522
468.4257926941,-2.9997718334,3.0759074688
469.4258499146,-2.9997620583,3.0753042698
470.425907135,-2.9997842312,3.0747036934
471.4259638786,-2.9997820854,3.0740962029
472.4260210991,-2.999778986,3.0735006332
473.4260783195,-2.9997692108,3.0729093552
474.42613554,-2.9997591972,3.0723092556
475.4261927605,-2.9997889996,3.0717039108
476.4262499809,-2.9997746944,3.0710935593
477.4263072014,-2.999776125,3.070486784
478.4263644218,-2.9997806549,3.0698804855
479.4254217148,-2.9997820854,3.0692725182
480.4254789352,-2.9997684956,3.0686535835
481.4255361557,-2.9997770786,3.068048954
482.4255933762,-2.9997694492,3.0674419403
483.4256505966,-2.9997870922,3.066832304
484.4257078171,-2.9997630119,3.0662136078
485.4257650375,-2.9997808933,3.0655839443
486.425822258,-2.9997746944,3.0649750233
487.4258794785,-2.999774456,3.064350605
488.4259366989,-2.9997677803,3.0637543201
489.4259939194,-2.999771595,3.0631382465
490.4260511398,-2.9997718334,3.0625312328
491.4261078835,-2.9998028278,3.0619282722
492.4261651039,-2.9997837543,3.0612835884
493.4262223244,-2.9997816086,3.060675621
494.4262795448,-2.9997742176,3.0600492954
495.4263367653,-2.9997797012,3.0594379902
496.4253940582,-2.999789238,3.0588150024
497.4254512787,-2.9997663498,3.0581879616
498.4255084991,-2.9997730255,3.0575656891
499.4255657196,-2.999776125,3.0569493771
500.4256229401,-2.9997935295,3.0563271046
501.4256801605,-2.9997770786,3.0557057858
502.425737381,-2.9997816086,3.0550849438
503.4257946014,-2.9997775555,3.0544629097
504.4258518219,-2.9997758865,3.0538306236
505.4259090424,-2.9997813702,3.0531980991
506.4259662628,-2.9997606277,3.0525841713
507.4260234833,-2.9997899532,3.0519468784
508.4260807037,-2.9997880459,3.0512883663
509.4261379242,-2.9997951984,3.0506834984
510.4261946678,-2.9997830391,3.0500524044
511.4262518883,-2.9997925758,3.0494191647
512.4263091087,-2.9997739792,3.0487859249
513.4263663292,-2.9997794628,3.0481519699
514.4254236221,-2.9997732639,3.0475142002
515.4254808426,-2.9997923374,3.0468728542
516.425538063,-2.9997775555,3.0462338924
517.4255952835,-2.9997880459,3.0455946922
518.425652504,-2.99979496,3.0449597836
519.4257097244,-2.999767065,3.0443017483
520.4257669449,-2.9997801781,3.0436666012
521.4258241653,-2.9997646809,3.0430386066
522.4258813858,-2.9997925758,3.0423970222
523.4259386063,-2.9997689724,3.04174757
524.4259958267,-2.9997954369,3.0411081314
525.4260530472,-2.9997575283,3.0404424667
526.4261102676,-2.999787569,3.0397963524
527.4261674881,-2.9997780323,3.0391538143
528.4262247086,-2.9997870922,3.0384862423
529.426281929,-2.99974823,3.0378463268
530.4263386726,-2.9997992516,3.0371947289
531.4253954887,-2.9997615814,3.0365250111
532.425453186,-2.9997940063,3.035859108
533.4255099297,-2.999792099,3.0352172852
534.425567627,-2.9997885227,3.0345926285
535.4256243706,-2.9997842312,3.0339181423
536.4256820679,-2.9997820854,3.0332508087
537.4257388115,-2.999797821,3.0325920582
538.4257965088,-2.9997889996,3.031938076
539.4258532524,-2.9997820854,3.0312623978
540.4259109497,-2.9997704029,3.0306091309
541.4259676933,-2.9997622967,3.0299389362
542.4260253906,-2.9997775555,3.0292596817
543.4260821342,-2.9998021126,3.0285995007
544.4261398315,-2.9997794628,3.0279519558
545.4261965752,-2.9997866154,3.0272812843
546.4262542725,-2.9997711182,3.0266301632
547.4263110161,-2.9997947216,3.0259604454
548.4263687134,-2.9997684956,3.0252861977
549.4254255295,-2.9997808933,3.0246100426
550.4254822731,-2.9997611046,3.0239329338
551.4255394936,-2.9997813702,3.023252964
552.425596714,-2.9997830391,3.0225691795
553.4256539345,-2.9997727871,3.0219159126
554.4257111549,-2.9997656345,3.0212278366
555.4257683754,-2.999774456,3.0205385685
556.4258255959,-2.9997835159,3.0198872089
557.4258828163,-2.9997637272,3.0191795826
558.4259400368,-2.9997446537,3.0185031891
559.4259972572,-2.9997563362,3.0178067684
560.4260544777,-2.9997787476,3.0171308517
561.4261116982,-2.9997634888,3.0164172649
562.4261689186,-2.9997677803,3.0157289505
563.4262261391,-2.9997575283,3.0150287151
564.4262833595,-2.9997551441,3.0143294334
565.42634058,-2.9997746944,3.0136222839
566.4253978729,-2.9997851849,3.012925148
567.4254550934,-2.9998071194,3.0122251511
568.4255123138,-2.9997525215,3.0115399361
569.4255695343,-2.9997663498,3.0108335018
570.4256262779,-2.9997665882,3.010119915
571.4256834984,-2.9997649193,3.009414196
572.4257407188,-2.9997861385,3.0087096691
573.4257979393,-2.9997735023,3.0079920292
574.4258551598,-2.9997732639,3.0073068142
575.4259123802,-2.9997630119,3.0065829754
576.4259696007,-2.9997780323,3.0058498383
577.4260268211,-2.9997830391,3.0051281452
578.4260840416,-2.9997768402,3.0044157505
579.4261412621,-2.9997918606,3.0036902428
580.4261984825,-2.9997570515,3.0029895306
581.426255703,-2.9998047352,3.0022332668
