Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996209145,3.8162760735
1.4250812531,-2.9996182919,3.7833590508
2.4251384735,-2.9996461868,3.7672338486
3.425195694,-2.9996752739,3.755204916
4.4252529144,-2.9996836185,3.7452247143
5.4253101349,-2.9996938705,3.7364969254
6.4253673553,-2.9997141361,3.7286140919
7.425424099,-2.9997208118,3.7213909626
8.4254813194,-2.999723196,3.7146828175
9.4245386124,-2.9997360706,3.7083692551
10.4245958328,-2.9997031689,3.702426672
11.4246530533,-2.9997301102,3.6967976093
12.4247102737,-2.9996933937,3.6913621426
13.4247674942,-2.9997155666,3.6862127781
14.4248247147,-2.9997210503,3.6812648773
15.4248819351,-2.9997098446,3.6764843464
16.4249391556,-2.9997260571,3.671885252
17.424996376,-2.9997251034,3.6674244404
18.4250535965,-2.9997348785,3.6631271839
19.425110817,-2.9997425079,3.6589500904
20.4251680374,-2.999735117,3.6548697948
21.4252252579,-2.9997475147,3.6509144306
22.4252824783,-2.9997344017,3.6470236778
23.4253396988,-2.9997317791,3.6432542801
24.4253969193,-2.9997439384,3.6395692825
25.4254541397,-2.9997365475,3.6359424591
26.4255113602,-2.9997286797,3.6324071884
27.4245681763,-2.9997403622,3.6289381981
28.4246253967,-2.9997470379,3.6255450249
29.4246826172,-2.9997620583,3.6222062111
30.4247398376,-2.9997577667,3.6189112663
31.4247970581,-2.9997439384,3.6156828403
32.4248542786,-2.9997529984,3.6125235558
33.424911499,-2.9997720718,3.6094126701
34.4249687195,-2.9997525215,3.6063349247
35.4250259399,-2.9997534752,3.6033222675
36.4250831604,-2.9997406006,3.600373745
37.4251403809,-2.9997377396,3.5974514484
38.4251976013,-2.9997513294,3.5945777893
39.4252548218,-2.9997382164,3.5917651653
40.4253120422,-2.9997630119,3.588958025
41.4253692627,-2.9997560978,3.5862162113
42.4254264832,-2.9997406006,3.5835146904
43.4254837036,-2.9997570515,3.5808596611
44.4245405197,-2.999727726,3.5782752037
45.4245977402,-2.9997246265,3.5756902695
46.4246549606,-2.9997267723,3.5731811523
47.4247121811,-2.9997234344,3.5707175732
48.4247694016,-2.9997413158,3.5682806969
49.424826622,-2.999733448,3.5658764839
50.4248838425,-2.9997336864,3.5635111332
51.4249410629,-2.9997317791,3.5612099171
52.4249982834,-2.9997186661,3.5589087009
53.4250555038,-2.9997320175,3.5566530228
54.4251127243,-2.9997329712,3.5544335842
55.4251699448,-2.9997198582,3.5522460938
56.4252271652,-2.9997372627,3.5501015186
57.4252843857,-2.9997415543,3.5480041504
58.4253416061,-2.9997265339,3.5459263325
59.4253988266,-2.999753952,3.5438771248
60.4254560471,-2.9997529984,3.5418670177
61.4255132675,-2.9997472763,3.5398705006
62.4245705605,-2.9997446537,3.5379042625
63.4246273041,-2.9997413158,3.5359621048
64.4246845245,-2.9997465611,3.5340690613
65.424741745,-2.9997441769,3.5321729183
66.4247989655,-2.9997479916,3.5303211212
67.4248557091,-2.9997458458,3.5284998417
68.4249134064,-2.999753952,3.5266809464
69.42497015,-2.9997289181,3.5249109268
70.4250278473,-2.999751091,3.5231575966
71.4250845909,-2.9997410774,3.5214211941
72.4251422882,-2.9997406006,3.5197126865
73.4251990318,-2.999753952,3.5180084705
74.4252567291,-2.9997665882,3.5163536072
75.4253134727,-2.9997575283,3.5146927834
76.42537117,-2.9997537136,3.5130586624
77.4254279137,-2.9997551441,3.5114324093
78.425485611,-2.9997644424,3.5098514557
79.4245424271,-2.999755621,3.5082764626
80.4246001244,-2.9997632504,3.5067026615
81.424656868,-2.999753952,3.5051717758
82.4247140884,-2.9997391701,3.5036468506
83.4247713089,-2.9997496605,3.5021407604
84.4248285294,-2.9997465611,3.500629425
85.4248857498,-2.9997520447,3.4991614819
86.4249429703,-2.9997417927,3.4976780415
87.4249997139,-2.9997534752,3.4962291718
88.4250574112,-2.9997611046,3.4947683811
89.4251141548,-2.999758482,3.4933583736
90.4251718521,-2.9997565746,3.4919333458
91.4252285957,-2.9997479916,3.490575552
92.425286293,-2.9997508526,3.4891805649
93.4253430367,-2.9997527599,3.4877955914
94.4254007339,-2.9997410774,3.4864342213
95.4254574776,-2.999745369,3.4850840569
96.4255151749,-2.9997429848,3.4837532043
97.424571991,-2.9997515678,3.4824011326
