Time (s),Current (A),Voltage(V)
0.4240241051,-2.9995927811,3.778213501
1.4240818024,-2.9996156693,3.7359099388
2.424138546,-2.9996199608,3.7159149647
3.4241962433,-2.9996275902,3.7010471821
4.4242529869,-2.9996328354,3.6887779236
5.4243106842,-2.9996767044,3.6781203747
6.4243674278,-2.9996638298,3.6685948372
7.4244251251,-2.9996855259,3.6598899364
8.4244818687,-2.9996733665,3.6518380642
9.424539566,-2.9996857643,3.6442890167
10.4245963097,-2.999694109,3.63717556
11.424654007,-2.9997017384,3.6303985119
12.4237103462,-2.9996836185,3.6239607334
13.4237675667,-2.9997022152,3.6177430153
14.4238247871,-2.9996986389,3.6117773056
15.4238820076,-2.9996917248,3.605987072
16.4239392281,-2.999727726,3.6003780365
17.4239964485,-2.999704361,3.5949549675
18.424053669,-2.9997172356,3.5896334648
19.4241108894,-2.9997224808,3.5844602585
20.4241681099,-2.9997274876,3.5793969631
21.4242253304,-2.9997003078,3.5744559765
22.4242825508,-2.9997055531,3.5695829391
23.4243397713,-2.9997179508,3.564820528
24.4243969917,-2.9997103214,3.5601410866
25.4244542122,-2.9997036457,3.5555560589
26.4245114326,-2.9997048378,3.5510318279
27.4245686531,-2.9997060299,3.5465638638
28.4246258736,-2.999714613,3.5421819687
29.424683094,-2.9997158051,3.5378518105
30.423740387,-2.9997265339,3.5336027145
31.4237976074,-2.999723196,3.5294027328
32.423854351,-2.9997289181,3.5252637863
33.4239115715,-2.9997212887,3.5211880207
34.423968792,-2.9997088909,3.5171442032
35.4240260124,-2.9997096062,3.5131645203
36.4240832329,-2.9997205734,3.5092482567
37.4241404533,-2.9997127056,3.5053806305
38.4241976738,-2.9997060299,3.5015656948
39.4242548943,-2.9997088909,3.4978048801
40.4243121147,-2.9996886253,3.494081974
41.4243693352,-2.9997041225,3.4903981686
42.4244265556,-2.999704361,3.4867806435
43.4244837761,-2.9997227192,3.4832019806
44.4245409966,-2.999702692,3.4796681404
45.424598217,-2.9997136593,3.4761674404
46.4246554375,-2.9997098446,3.472720623
47.4237127304,-2.999727726,3.4693477154
48.4237699509,-2.9997060299,3.4660027027
49.4238271713,-2.9997212887,3.4626829624
50.4238843918,-2.9997196198,3.4594175816
51.4239416122,-2.9997029305,3.4561898708
52.4239983559,-2.9997234344,3.4529769421
53.4240555763,-2.999712944,3.4498579502
54.4241127968,-2.9997048378,3.4467384815
55.4241700172,-2.9997179508,3.4436812401
56.4242272377,-2.9997141361,3.4406583309
57.4242844582,-2.9996967316,3.4376823902
58.4243416786,-2.9997172356,3.4347267151
59.4243988991,-2.9997382164,3.4318270683
60.4244561195,-2.999712944,3.4289367199
61.42451334,-2.9997262955,3.4260966778
62.4245705605,-2.9997155666,3.4233031273
63.4246277809,-2.9997179508,3.420529604
64.4246850014,-2.9996945858,3.4178051949
65.4237422943,-2.9996991158,3.4150953293
66.4237995148,-2.9997210503,3.4124264717
67.4238567352,-2.9997096062,3.4097876549
68.4239139557,-2.9997022152,3.4071955681
69.4239711761,-2.9997160435,3.4046120644
70.4240283966,-2.9997124672,3.4020750523
71.4240856171,-2.9997029305,3.3995690346
72.4241423607,-2.9997196198,3.3970851898
73.4241995811,-2.9997177124,3.3946390152
74.4242568016,-2.9997210503,3.3922162056
75.4243140221,-2.9997260571,3.3898162842
76.4243712425,-2.9997127056,3.3874528408
77.424428463,-2.9997341633,3.3851213455
78.4244856834,-2.9997067451,3.3828110695
79.4245429039,-2.999704361,3.3805146217
80.4246001244,-2.9997398853,3.3782608509
81.4246573448,-2.999727726,3.3760404587
82.4237146378,-2.999723196,3.3738381863
83.4237718582,-2.9997358322,3.3716683388
84.4238290787,-2.9997191429,3.3695342541
85.4238862991,-2.9997205734,3.3673949242
86.4239435196,-2.9997479916,3.3653075695
87.4240007401,-2.9997282028,3.3632047176
88.4240579605,-2.9997391701,3.3611626625
89.424115181,-2.999745369,3.3591356277
90.4241724014,-2.9997303486,3.3571236134
91.4242291451,-2.9997293949,3.355137825
92.4242863655,-2.9997301102,3.3531634808
93.424343586,-2.9997420311,3.351236105
94.4244008064,-2.9997329712,3.3493025303
95.4244580269,-2.9997308254,3.3473958969
96.4245152473,-2.9997186661,3.3455166817
97.4245724678,-2.9997222424,3.3436512947
98.4246296883,-2.9997317791,3.341801405
99.4246869087,-2.9997472763,3.3399884701
100.4237442017,-2.9997246265,3.3381919861
101.4238009453,-2.9997425079,3.3363962173
102.4238586426,-2.999727726,3.3346428871
103.4239153862,-2.9997222424,3.3329036236
104.4239730835,-2.9997329712,3.3311595917
105.4240298271,-2.9997293949,3.3294520378
106.4240875244,-2.9997315407,3.3277564049
107.424144268,-2.9997246265,3.3261022568
108.4242019653,-2.9997451305,3.3244352341
109.424258709,-2.9997270107,3.32279706
110.4243164063,-2.999753952,3.32117033
111.4243731499,-2.9997487068,3.3195581436
112.4244303703,-2.9997208118,3.3179736137
113.4244875908,-2.9997432232,3.3163819313
114.4245448112,-2.9997413158,3.3148345947
115.4246015549,-2.9997255802,3.3132781982
116.4246592522,-2.9997301102,3.3117518425
117.4237160683,-2.9997370243,3.3102297783
118.4237737656,-2.9997425079,3.308754921
119.4238305092,-2.9997019768,3.3072693348
120.4238882065,-2.9997465611,3.3057973385
121.4239449501,-2.9997444153,3.3043270111
122.4240026474,-2.9997262955,3.3029015064
123.424059391,-2.9997265339,3.3014671803
124.4241170883,-2.999745369,3.3000328541
125.4241738319,-2.9997384548,3.2986397743
126.4242315292,-2.9997344017,3.2972476482
127.4242882729,-2.9997444153,3.295855999
128.4243459702,-2.9997322559,3.2945141792
129.4244027138,-2.9997296333,3.2931594849
130.4244604111,-2.9997491837,3.2918078899
131.4245171547,-2.9997181892,3.2904922962
132.4245743752,-2.9997420311,3.2891945839
133.4246315956,-2.999714613,3.2878785133
134.4246888161,-2.9997389317,3.2865920067
135.4237456322,-2.9997315407,3.2853159904
136.4238028526,-2.9997594357,3.2840373516
137.4238600731,-2.9997739792,3.2827861309
138.4239172935,-2.9997496605,3.2815227509
139.423974514,-2.9997456074,3.2803049088
140.4240317345,-2.9997320175,3.2790689468
141.4240889549,-2.999730587,3.2778811455
142.4241461754,-2.9997475147,3.2766683102
143.4242033958,-2.9997520447,3.2754869461
144.4242606163,-2.9997048378,3.274285078
