Time (s),Current (A),Voltage(V)
0.4380249977,-2.9995894432,3.8151257038
1.4380822182,-2.999604702,3.7814719677
2.4381394386,-2.9996416569,3.7652208805
3.4381966591,-2.9996552467,3.7531101704
4.437253952,-2.9996645451,3.7430531979
5.4373111725,-2.9997055531,3.7342569828
6.4373683929,-2.9996931553,3.7263374329
7.4374256134,-2.9997048378,3.71905303
8.4374828339,-2.9997155666,3.7122957706
9.4375400543,-2.9997124672,3.7059485912
10.4375972748,-2.9997155666,3.6999599934
11.4376544952,-2.9997029305,3.6942849159
12.4377117157,-2.9997222424,3.6888494492
13.4377684593,-2.9997282028,3.6836469173
14.4378256798,-2.999727726,3.678674221
15.4378829002,-2.999714613,3.6738672256
16.4379401207,-2.9997246265,3.6692283154
17.4379973412,-2.9997372627,3.6647572517
18.4380545616,-2.9997007847,3.6604120731
19.4381117821,-2.9997215271,3.6561892033
20.4381690025,-2.9997282028,3.6521017551
21.438226223,-2.999733448,3.6481144428
22.4372835159,-2.9997282028,3.6442248821
23.4373407364,-2.9997236729,3.6404130459
24.4373979568,-2.9997234344,3.6366961002
25.4374551773,-2.9997291565,3.6330592632
26.4375123978,-2.9997253418,3.6294629574
27.4375696182,-2.9997200966,3.6259829998
28.4376268387,-2.999724865,3.6225512028
29.4376840591,-2.9997279644,3.6191930771
30.4377412796,-2.9997289181,3.615885973
31.4377985001,-2.9997286797,3.6126255989
32.4378557205,-2.9997355938,3.6094486713
33.4379124641,-2.9997372627,3.6063129902
34.4379696846,-2.9997293949,3.603205204
35.4380269051,-2.9997541904,3.6001529694
36.4380841255,-2.9997074604,3.5971627235
37.438141346,-2.9997210503,3.594233036
38.4381985664,-2.9997088909,3.5913419724
39.4372553825,-2.9997413158,3.5884869099
40.4373130798,-2.9997127056,3.5856766701
41.4373698235,-2.9997181892,3.5829150677
42.4374275208,-2.9997246265,3.5802175999
43.4374842644,-2.9997088909,3.5775592327
44.4375419617,-2.9997127056,3.5749320984
45.4375987053,-2.9997222424,3.5723378658
46.4376564026,-2.9997169971,3.5698096752
47.4377131462,-2.9997165203,3.5672826767
48.4377708435,-2.9997034073,3.5648508072
49.4378275871,-2.9997110367,3.5624263287
50.4378852844,-2.9997096062,3.5600337982
51.437942028,-2.9997138977,3.5577077866
52.4379997253,-2.9997067451,3.5554080009
53.438056469,-2.9997150898,3.5531380177
54.4381136894,-2.9997081757,3.5509195328
55.4381709099,-2.9997036457,3.5487229824
56.4382281303,-2.9997241497,3.5465400219
57.4372849464,-2.9997091293,3.5444178581
58.4373421669,-2.9997165203,3.5423138142
59.4373993874,-2.9997172356,3.5402591228
60.4374566078,-2.9997389317,3.5382368565
61.4375138283,-2.9997301102,3.5362157822
