Time (s),Current (A),Voltage(V)
0.428024292,-2.9996006489,3.7664966583
1.4280815125,-2.9996082783,3.7213816643
2.4281387329,-2.9996287823,3.7000849247
3.4281959534,-2.9996571541,3.6841666698
4.4282531738,-2.9996507168,3.6710352898
5.4283103943,-2.999686718,3.6596500874
6.4283676147,-2.9996950626,3.649428606
7.4274249077,-2.9996953011,3.6401371956
8.4274821281,-2.9997057915,3.6315181255
9.4275393486,-2.9997014999,3.6234502792
10.4275965691,-2.9997036457,3.6158046722
11.4276537895,-2.9997222424,3.608561039
12.42771101,-2.9996993542,3.6016132832
13.4277682304,-2.9997262955,3.5949275494
14.4278254509,-2.9997212887,3.5884997845
15.4278826714,-2.9997005463,3.5822439194
16.4279398918,-2.999710083,3.576154232
17.4279971123,-2.999714613,3.5702366829
18.4280538559,-2.9997034073,3.5644671917
19.4281110764,-2.999735117,3.5588293076
20.4281682968,-2.9996967316,3.5532875061
21.4282255173,-2.9997086525,3.5478551388
22.4282827377,-2.9997179508,3.5425467491
23.4283399582,-2.999727726,3.5373315811
24.4273972511,-2.9997031689,3.5321936607
25.4274544716,-2.9997253418,3.527150631
26.427511692,-2.9997138977,3.5221529007
27.4275689125,-2.9997234344,3.5172564983
28.427626133,-2.9997086525,3.5124166012
29.4276833534,-2.9997332096,3.5076527596
30.4277405739,-2.9997515678,3.502944231
31.4277977943,-2.9997348785,3.498336792
32.4278550148,-2.9997122288,3.4937493801
33.4279122353,-2.9997167587,3.4892425537
34.4279694557,-2.9997131824,3.4847896099
35.4280266762,-2.9997222424,3.480396986
36.4280838966,-2.9997437,3.4760451317
37.4281411171,-2.9997348785,3.4717504978
38.4281978607,-2.9997179508,3.46752882
39.4282550812,-2.9997255802,3.4633557796
40.4283123016,-2.9997136593,3.4592182636
41.4283695221,-2.9997406006,3.4551427364
42.4274263382,-2.999712944,3.4511227608
43.4274840355,-2.9997274876,3.4471619129
44.4275407791,-2.9997241497,3.4432435036
45.4275984764,-2.999724865,3.4393823147
46.42765522,-2.9997456074,3.4355607033
47.4277129173,-2.999714613,3.4317822456
48.4277696609,-2.9997377396,3.4280498028
49.4278273582,-2.9997239113,3.4243779182
50.4278841019,-2.9997460842,3.4207305908
51.4279417992,-2.9997193813,3.4171581268
52.4279985428,-2.9997155666,3.4136064053
53.4280562401,-2.9997279644,3.4101104736
54.4281129837,-2.9997279644,3.4066593647
55.428170681,-2.999707222,3.4032514095
56.4282274246,-2.9997560978,3.3998923302
57.4282851219,-2.9997131824,3.3965680599
58.4283418655,-2.9997239113,3.3932893276
59.4273986816,-2.9997270107,3.3900382519
60.4274559021,-2.9997196198,3.386834383
61.4275131226,-2.9997274876,3.3836836815
62.427570343,-2.9997324944,3.3805677891
63.4276275635,-2.9997234344,3.3774907589
64.4276847839,-2.9997150898,3.3744564056
65.4277420044,-2.999745369,3.3714587688
66.4277992249,-2.9997155666,3.3684902191
67.4278564453,-2.9997155666,3.3655703068
68.4279136658,-2.9997291565,3.3626875877
69.4279708862,-2.9997086525,3.3598458767
70.4280281067,-2.9997210503,3.3570187092
71.4280853271,-2.9997117519,3.3542382717
72.4281425476,-2.999724865,3.3514769077
73.4281997681,-2.9997270107,3.3487453461
74.4282569885,-2.9997391701,3.3460783958
75.428314209,-2.9997150898,3.3434112072
76.4283714294,-2.9997205734,3.3407959938
77.4274287224,-2.999727726,3.3382146358
78.427485466,-2.9997236729,3.3356592655
