Time (s),Current (A),Voltage(V)
0.4230246544,-2.9995827675,3.8358409405
1.4220814705,-2.9996087551,3.8076543808
2.4221386909,-2.9996068478,3.7932262421
3.4221959114,-2.9996442795,3.7823050022
4.4222531319,-2.9996371269,3.7731666565
5.4223103523,-2.9996497631,3.7650802135
6.4223675728,-2.9996664524,3.7577209473
7.4224247932,-2.9996643066,3.7508947849
8.4224820137,-2.9996812344,3.7445020676
9.4225392342,-2.9996933937,3.7384581566
10.4225964546,-2.9996824265,3.7327108383
11.4226536751,-2.9996836185,3.7272126675
12.4227108955,-2.9996852875,3.7219488621
13.422768116,-2.9996948242,3.7168822289
14.4228253365,-2.9996938705,3.7120177746
15.4228825569,-2.9997088909,3.7073304653
16.4229397774,-2.9997172356,3.702791214
17.4229969978,-2.999714613,3.6983869076
18.4230542183,-2.9996974468,3.6941282749
19.4221110344,-2.9997179508,3.6900081635
20.4221682549,-2.9997022152,3.6859815121
21.4222254753,-2.9997057915,3.6820588112
22.4222826958,-2.9997169971,3.678211689
23.4223399162,-2.9997296333,3.6744551659
24.4223971367,-2.999704361,3.6708025932
25.4224538803,-2.9997153282,3.6672241688
26.4225115776,-2.9997158051,3.6636843681
27.4225683212,-2.9997196198,3.6602487564
28.4226260185,-2.9997210503,3.6568484306
29.4226827621,-2.9997177124,3.6535167694
30.4227404594,-2.9997208118,3.6502335072
31.4227972031,-2.9997220039,3.6470093727
32.4228549004,-2.9997091293,3.6438212395
33.422911644,-2.9997303486,3.6406950951
34.4229693413,-2.9997363091,3.637594223
35.4230260849,-2.9997205734,3.6345489025
36.4220838547,-2.999712944,3.6315591335
37.4221405983,-2.9997198582,3.6286258698
38.4221982956,-2.9997110367,3.6256999969
39.4222550392,-2.9997332096,3.6228232384
40.4223122597,-2.9997315407,3.6199886799
41.4223694801,-2.9997236729,3.617202282
42.4224267006,-2.9997115135,3.6144719124
43.4224839211,-2.9997289181,3.6117563248
44.4225411415,-2.9997286797,3.6091005802
45.4225978851,-2.999704361,3.6064782143
46.4226555824,-2.9997360706,3.6038851738
47.422712326,-2.9997215271,3.6013586521
48.4227700233,-2.9997031689,3.5988454819
49.422826767,-2.9997196198,3.5964105129
50.4228844643,-2.9997160435,3.5939629078
51.4229412079,-2.9997205734,3.5915856361
52.4229989052,-2.9997167587,3.5892758369
53.4230556488,-2.9997098446,3.5869612694
54.4221129417,-2.9997069836,3.5846948624
55.4221701622,-2.9997086525,3.5824830532
56.4222273827,-2.9997172356,3.5803074837
57.4222846031,-2.9997370243,3.5781459808
58.4223418236,-2.9997179508,3.5760550499
59.422399044,-2.9997191429,3.5739805698
60.4224562645,-2.9997215271,3.5719456673
61.422513485,-2.9997293949,3.5699529648
62.4225707054,-2.9997122288,3.5679960251
63.422627449,-2.9997110367,3.5660552979
64.4226846695,-2.9997255802,3.5641620159
65.42274189,-2.9997255802,3.5622968674
66.4227991104,-2.9997131824,3.5604596138
67.4228563309,-2.9997179508,3.5586373806
68.4229135513,-2.9997191429,3.5568804741
69.4229707718,-2.9997255802,3.5551359653
70.4230279922,-2.9997301102,3.5533978939
71.4220852852,-2.9997117519,3.5516858101
72.4221425056,-2.9997286797,3.5500133038
73.4221997261,-2.9997081757,3.5483431816
74.4222569466,-2.9997270107,3.5467247963
75.422314167,-2.9997317791,3.5451045036
76.4223713875,-2.9997255802,3.5435011387
77.4224286079,-2.9997255802,3.5419287682
78.4224858284,-2.9997501373,3.5403690338
79.4225430489,-2.9997332096,3.5388281345
80.4226002693,-2.9997403622,3.5373122692
81.4226574898,-2.9997324944,3.5358307362
82.4227147102,-2.9997344017,3.5343649387
83.4227714539,-2.9997286797,3.5328996181
84.4228286743,-2.9997239113,3.5314466953
85.4228858948,-2.9997451305,3.5300164223
86.4229431152,-2.9997415543,3.5286080837
87.4230003357,-2.9997296333,3.5272264481
88.4230575562,-2.9997372627,3.5258274078
89.4221148491,-2.9997322559,3.5244429111
90.4221720695,-2.9997446537,3.523086071
