Time (s),Current (A),Voltage(V)
0.4330244064,-2.999597311,3.774160862
1.4330821037,-2.9996004105,3.7299332619
2.4331388474,-2.9996228218,3.7093763351
3.4331965446,-2.9996335506,3.6940231323
4.4332532883,-2.9996352196,3.6813876629
5.4333105087,-2.9996688366,3.6704564095
6.4333677292,-2.9996626377,3.660636425
7.4324250221,-2.9996697903,3.6517119408
8.4324817657,-2.9996962547,3.6434144974
9.432539463,-2.9996993542,3.6356728077
10.4325962067,-2.9996831417,3.6283628941
11.432653904,-2.9996907711,3.6214005947
12.4327106476,-2.9996995926,3.6147649288
13.4327683449,-2.9996883869,3.6083908081
14.4328250885,-2.9996840954,3.6022057533
15.4328827858,-2.999689579,3.5962538719
16.4329395294,-2.9996845722,3.5904455185
17.4329972267,-2.999712944,3.584830761
18.4330539703,-2.9997355938,3.5793464184
19.4331116676,-2.9997124672,3.5739676952
20.4331684113,-2.999714613,3.568757534
21.4332261086,-2.999710083,3.5636196136
22.4332828522,-2.999694109,3.5585942268
23.4333405495,-2.99969244,3.5536422729
24.4333972931,-2.9997036457,3.5487775803
25.4324541092,-2.9997127056,3.5440261364
26.4325113297,-2.999694109,3.5393126011
27.4325685501,-2.9997138977,3.5346853733
28.4326257706,-2.9997124672,3.5301265717
29.432682991,-2.9997172356,3.5256245136
30.4327402115,-2.9997131824,3.5211970806
31.4327974319,-2.9997019768,3.5168321133
32.4328546524,-2.9997282028,3.5125460625
33.4329118729,-2.999730587,3.5082941055
34.4329690933,-2.9996962547,3.5040977001
35.4330263138,-2.9997003078,3.4999816418
36.4330835342,-2.9997198582,3.4958908558
37.4331407547,-2.999710083,3.4918689728
38.4331979752,-2.9997329712,3.4878726006
39.4332551956,-2.9997167587,3.4839375019
40.4333124161,-2.9997186661,3.4800441265
41.4333696365,-2.9997019768,3.476252079
42.4324269295,-2.9996972084,3.4724390507
43.4324841499,-2.9997036457,3.468729496
44.4325408936,-2.9996850491,3.4650301933
45.432598114,-2.9996912479,3.46138978
46.4326553345,-2.9997103214,3.4578025341
47.4327125549,-2.9996991158,3.4542489052
48.4327697754,-2.9996883869,3.4507489204
49.4328269958,-2.9996883869,3.4472894669
50.4328842163,-2.9997069836,3.4438641071
51.4329414368,-2.9996926785,3.4404845238
52.4329986572,-2.9996857643,3.4371604919
53.4330558777,-2.9996995926,3.4338526726
54.4331130981,-2.9996962547,3.4306278229
55.4331703186,-2.999702692,3.4274334908
56.4332275391,-2.9996986389,3.4242470264
57.4332847595,-2.9996900558,3.4211115837
58.43334198,-2.999704361,3.4180157185
59.4333992004,-2.99969244,3.4149587154
60.4324564934,-2.9997301102,3.4119436741
61.4325137138,-2.9997165203,3.4089894295
62.4325709343,-2.9997003078,3.4060304165
63.4326281548,-2.9997007847,3.4031329155
64.4326848984,-2.9997112751,3.4002695084
65.4327421188,-2.9997110367,3.3974335194
66.4327993393,-2.9997165203,3.394646883
67.4328565598,-2.9997172356,3.3918859959
68.4329137802,-2.9997141361,3.3891513348
69.4329710007,-2.9997057915,3.3864486217
70.4330282211,-2.9997179508,3.3837816715
71.4330854416,-2.9997186661,3.3811590672
72.433142662,-2.9997138977,3.378565073
73.4331998825,-2.9997074604,3.3760025501
74.433257103,-2.9997091293,3.3734710217
75.4333143234,-2.9997246265,3.3709659576
76.4333715439,-2.9997081757,3.3684875965
77.4324288368,-2.9997007847,3.3660478592
78.4324860573,-2.9997105598,3.3636293411
79.4325432777,-2.9997138977,3.3612229824
80.4326004982,-2.9997155666,3.3588759899
81.4326577187,-2.9997265339,3.3565270901
82.4327149391,-2.9997184277,3.3542068005
83.4327721596,-2.9997050762,3.3519392014
84.4328289032,-2.9997341633,3.3496785164
85.4328861237,-2.9997227192,3.3474645615
86.4329433441,-2.9997220039,3.3452754021
87.4330005646,-2.9997208118,3.3430786133
88.433057785,-2.9997160435,3.3409368992
89.4331150055,-2.999710083,3.3388130665
90.433172226,-2.9997279644,3.3367090225
91.4332294464,-2.9997096062,3.334635973
92.4332866669,-2.9997222424,3.3325822353
93.4333438873,-2.9997127056,3.330552578
94.4334011078,-2.9997153282,3.3285446167
95.4324584007,-2.9997124672,3.3265430927
96.4325156212,-2.999704361,3.3245940208
97.4325728416,-2.9997150898,3.3226387501
98.4326300621,-2.9997177124,3.3207240105
99.4326872826,-2.9996995926,3.3188178539
100.432744503,-2.9997432232,3.3169260025
101.4328017235,-2.999723196,3.3150751591
102.4328589439,-2.9997289181,3.3132266998
103.4329161644,-2.9997274876,3.3113963604
104.432972908,-2.9997193813,3.3095946312
105.4330301285,-2.9997069836,3.3077969551
106.4330873489,-2.9997014999,3.3060472012
107.4331445694,-2.9997041225,3.3042960167
108.4332017899,-2.9997153282,3.3025400639
109.4332590103,-2.999710083,3.3008258343
110.4333162308,-2.9997122288,3.2991440296
111.4333734512,-2.9997167587,3.297460556
112.4324307442,-2.9997265339,3.2957949638
113.4324874878,-2.9997346401,3.294159174
114.4325451851,-2.9997425079,3.2925384045
115.4326019287,-2.9997253418,3.2909290791
116.432659626,-2.9997260571,3.2893404961
117.4327163696,-2.9997191429,3.2877516747
118.4327740669,-2.9997131824,3.2861971855
119.4328308105,-2.9997060299,3.2846503258
120.4328885078,-2.9997122288,3.2831323147
121.4329452515,-2.9997286797,3.2816171646
122.4330029488,-2.9997124672,3.2801196575
123.4330596924,-2.9997005463,3.278632164
124.4331169128,-2.9997336864,3.2771551609
125.4331741333,-2.9997346401,3.2756948471
126.4332313538,-2.9997265339,3.2742698193
127.4332880974,-2.9997210503,3.2728235722
128.4333457947,-2.9997382164,3.271396637
129.4334025383,-2.9997282028,3.2700009346
130.4324603081,-2.9997167587,3.2686090469
131.4325170517,-2.9997251034,3.2672352791
132.432574749,-2.9997289181,3.2658634186
133.4326314926,-2.9997441769,3.2645223141
134.4326891899,-2.9997384548,3.2631635666
135.4327459335,-2.9997341633,3.2618553638
136.4328036308,-2.9997293949,3.2605454922
137.4328603745,-2.9997177124,3.2592308521
138.4329180717,-2.9997255802,3.2579562664
139.4329748154,-2.999707222,3.2566747665
140.4330325127,-2.9997255802,3.255412817
141.4330892563,-2.9997365475,3.2541518211
142.4331469536,-2.9997534752,3.2529098988
143.4332036972,-2.9997446537,3.25167799
144.4332609177,-2.9997437,3.2504682541
145.4333181381,-2.9997370243,3.2492494583
146.4333753586,-2.9997467995,3.2480428219
147.4324321747,-2.999745369,3.246878624
148.4324893951,-2.9997375011,3.2456901073
149.4325466156,-2.9997291565,3.2445163727
150.4326038361,-2.9997427464,3.2433693409
151.4326610565,-2.9997372627,3.2422175407
152.432718277,-2.9997348785,3.2410838604
153.4327754974,-2.9997491837,3.2399418354
154.4328327179,-2.9997401237,3.2388188839
155.4328899384,-2.9997563362,3.2377142906
156.4329471588,-2.9997498989,3.2365956306
157.4330043793,-2.9997346401,3.2355091572
158.4330615997,-2.9997513294,3.2344310284
159.4331188202,-2.9997479916,3.2333517075
160.4331760406,-2.9997582436,3.2322895527
161.4332332611,-2.9997472763,3.2312488556
162.4332904816,-2.9997534752,3.2302055359
163.433347702,-2.9997389317,3.2291698456
164.4334049225,-2.9997446537,3.2281212807
165.4324617386,-2.9997360706,3.2271118164
166.432518959,-2.9997382164,3.2260799408
167.4325761795,-2.9997441769,3.2250657082
168.4326334,-2.9997336864,3.224080801
169.4326906204,-2.9997303486,3.2230889797
170.4327478409,-2.9997425079,3.2221019268
171.4328050613,-2.9997522831,3.221124649
172.4328622818,-2.9997439384,3.2201452255
173.4329195023,-2.9997329712,3.2191765308
174.4329767227,-2.9997446537,3.2182230949
175.4330339432,-2.9997580051,3.2172834873
176.4330911636,-2.9997460842,3.2163386345
177.4331483841,-2.9997317791,3.2153940201
178.4332056046,-2.9997432232,3.2144653797
179.433262825,-2.9997467995,3.2135317326
180.4333200455,-2.9997549057,3.2126250267
181.4333772659,-2.9997360706,3.2117147446
182.4324345589,-2.9997675419,3.2108027935
183.4324913025,-2.999755621,3.2099041939
184.4325485229,-2.9997506142,3.209015131
185.4326057434,-2.9997372627,3.2081208229
186.4326629639,-2.9997308254,3.2072217464
187.4327201843,-2.999730587,3.2063527107
188.4327774048,-2.9997441769,3.2054746151
189.4328346252,-2.9997549057,3.2046151161
190.4328918457,-2.999727726,3.2037420273
191.4329490662,-2.999735117,3.2028889656
192.4330062866,-2.999733448,3.2020390034
193.4330635071,-2.9997429848,3.2012050152
194.4331207275,-2.99974823,3.2003548145
195.433177948,-2.9997358322,3.1995375156
196.4332351685,-2.9997444153,3.1986889839
197.4332923889,-2.9997363091,3.1978673935
198.4333496094,-2.9997301102,3.1970551014
199.4324069023,-2.9997437,3.1962285042
200.4324641228,-2.9997389317,3.1954262257
201.4325213432,-2.9997677803,3.1946115494
202.4325785637,-2.9997360706,3.1938176155
203.4326353073,-2.9997417927,3.193015337
204.4326925278,-2.9997656345,3.192207098
205.4327497482,-2.9997594357,3.1914114952
206.4328069687,-2.9997520447,3.1906466484
207.4328641891,-2.9997742176,3.1898581982
208.4329214096,-2.9997472763,3.1890735626
209.4329786301,-2.9997460842,3.1883115768
210.4330358505,-2.9997611046,3.187525034
211.433093071,-2.9997582436,3.1867756844
212.4331502914,-2.9997344017,3.1859946251
213.4332075119,-2.9997427464,3.1852424145
214.4332647324,-2.9997541904,3.184479475
215.4333219528,-2.9997529984,3.1837310791
216.4333791733,-2.9997694492,3.1829726696
217.4324364662,-2.9997570515,3.1822290421
218.4324936867,-2.9997534752,3.1814751625
219.4325509071,-2.9997553825,3.1807460785
220.4326081276,-2.99974823,3.1799943447
221.4326653481,-2.9997508526,3.179243803
222.4327220917,-2.9997341633,3.1785252094
223.4327793121,-2.9997415543,3.1778035164
224.4328365326,-2.9997606277,3.1770658493
225.4328937531,-2.9997465611,3.1763401031
226.4329509735,-2.999745369,3.1756241322
227.433008194,-2.9997475147,3.1749005318
228.4330654144,-2.9997625351,3.1741678715
229.4331226349,-2.9997484684,3.1734523773
230.4331798553,-2.9997441769,3.1727368832
231.4332370758,-2.9997341633,3.1720409393
232.4332942963,-2.999768734,3.1713321209
