Time (s),Current (A),Voltage(V)
0.4250245094,-2.9995801449,3.7791590691
1.4250817299,-2.9995963573,3.7371127605
2.4251389503,-2.999607563,3.7172386646
3.4251961708,-2.999625206,3.7024412155
4.4252533913,-2.9996440411,3.6902706623
5.4243106842,-2.9996836185,3.6797134876
6.4243679047,-2.9996607304,3.6702382565
7.4244251251,-2.9996900558,3.6615760326
8.4244823456,-2.9996993542,3.6535847187
9.4245390892,-2.99969244,3.6460926533
10.4245963097,-2.9996967316,3.6390326023
11.4246535301,-2.9996988773,3.6323106289
12.4247107506,-2.9996726513,3.6258845329
13.424767971,-2.9996898174,3.6197168827
14.4248251915,-2.999683857,3.6137971878
15.424882412,-2.9997112751,3.608048439
16.4249396324,-2.9997117519,3.6024990082
17.4249968529,-2.999689579,3.5971016884
18.4250540733,-2.9997184277,3.5918629169
19.4251112938,-2.9996836185,3.5867278576
20.4251685143,-2.9996950626,3.5817017555
21.4252257347,-2.9997029305,3.5767943859
22.4252829552,-2.9997167587,3.5719823837
23.4243397713,-2.9997117519,3.5672864914
24.4243974686,-2.999735117,3.5626366138
25.4244542122,-2.9997165203,3.5580677986
26.4245119095,-2.9996976852,3.5535979271
27.4245686531,-2.9997050762,3.549192667
28.4246263504,-2.9997251034,3.5448429585
29.424683094,-2.9997165203,3.5405676365
30.4247403145,-2.9997282028,3.5363509655
31.4247975349,-2.9997034073,3.5322136879
32.4248547554,-2.9997160435,3.5281074047
33.424911499,-2.9997286797,3.5240631104
34.4249691963,-2.9997184277,3.5200726986
35.4250259399,-2.9997198582,3.5161383152
36.4250836372,-2.9997293949,3.5122694969
37.4251403809,-2.9997131824,3.5084366798
38.4251980782,-2.999712944,3.5046579838
39.4252548218,-2.9997138977,3.5009069443
40.4243121147,-2.9997076988,3.4972331524
41.4243693352,-2.9996979237,3.4936075211
42.4244265556,-2.999704361,3.4900150299
43.4244837761,-2.9997155666,3.4864668846
44.4245409966,-2.9996900558,3.4829788208
45.424598217,-2.9996922016,3.4795291424
46.4246554375,-2.9997048378,3.4761347771
47.4247126579,-2.9997112751,3.4727597237
48.4247698784,-2.9996950626,3.4694633484
49.4248270988,-2.9997012615,3.4661710262
50.4248843193,-2.9997088909,3.4629507065
51.4249415398,-2.9997105598,3.4597690105
52.4249987602,-2.9997136593,3.4566221237
53.4250555038,-2.9997000694,3.4535079002
54.4251127243,-2.9997084141,3.4504332542
55.4251699448,-2.9997050762,3.4474096298
56.4252271652,-2.9997177124,3.4444139004
57.4252843857,-2.9997062683,3.4414689541
58.4243416786,-2.9997105598,3.4385364056
59.4243988991,-2.9997251034,3.4356622696
60.4244561195,-2.9997055531,3.4328370094
61.42451334,-2.9996869564,3.4300274849
62.4245705605,-2.9997081757,3.4272422791
63.4246277809,-2.999712944,3.4244990349
64.4246850014,-2.9997110367,3.4218132496
65.4247422218,-2.9996991158,3.419126749
66.4247994423,-2.999714613,3.4164865017
67.4248566628,-2.9996912479,3.4138877392
68.4249138832,-2.9997127056,3.4112942219
69.4249711037,-2.9997112751,3.4087429047
70.4250283241,-2.9997003078,3.4062297344
71.4250855446,-2.9997136593,3.4037520885
72.4251422882,-2.9996900558,3.4012956619
73.4251995087,-2.9997262955,3.3988659382
74.4252567291,-2.999712944,3.3964779377
75.4243140221,-2.9997239113,3.3941357136
76.4243712425,-2.9996950626,3.3917939663
77.424428463,-2.9997186661,3.3894705772
78.4244856834,-2.9997103214,3.3871767521
79.4245429039,-2.9997124672,3.3849313259
80.4246001244,-2.999723196,3.382683754
81.4246573448,-2.9997193813,3.3805000782
82.4247145653,-2.9997210503,3.3783173561
83.4247717857,-2.9997262955,3.3761451244
84.4248290062,-2.9997005463,3.3740203381
85.4248862267,-2.9997291565,3.3719012737
86.4249434471,-2.9997270107,3.3698334694
87.4250006676,-2.9997158051,3.367795229
88.425057888,-2.9997308254,3.3657510281
89.4251151085,-2.9997224808,3.3637363911
90.4251723289,-2.9997255802,3.3617420197
91.4252295494,-2.9997251034,3.359749794
92.425286293,-2.9997320175,3.3578107357
93.424343586,-2.9997372627,3.3558931351
94.4244008064,-2.9997222424,3.3540017605
95.4244580269,-2.9997391701,3.3521096706
96.4245152473,-2.9997386932,3.3502337933
97.4245724678,-2.9997251034,3.3483991623
98.4246296883,-2.9997360706,3.3465769291
99.4246869087,-2.9997417927,3.3447656631
100.4247441292,-2.9997246265,3.3429837227
101.4248013496,-2.9997324944,3.3412098885
102.4248585701,-2.9997286797,3.3394637108
103.4249157906,-2.9997398853,3.3377296925
104.424973011,-2.9997391701,3.3360233307
105.4250302315,-2.9997427464,3.334338665
106.4250874519,-2.9997324944,3.3326485157
107.4251446724,-2.9997224808,3.3309628963
