Time (s),Current (A),Voltage(V)
0.4330244064,-2.9995658398,3.8225324154
1.4330821037,-2.9996004105,3.790920496
2.4331388474,-2.9995918274,3.7752072811
3.4331965446,-2.9996333122,3.7634394169
4.4332532883,-2.9996385574,3.7536175251
5.4333109856,-2.9996707439,3.7450244427
6.4333677292,-2.9996852875,3.7372779846
7.4334254265,-2.999673605,3.7301366329
8.4334821701,-2.9996910095,3.7235107422
9.4335398674,-2.9997003078,3.7172386646
10.433596611,-2.9996850491,3.7113146782
11.4336543083,-2.9996814728,3.705698967
12.4337110519,-2.9996917248,3.700309515
13.4337687492,-2.9996850491,3.6951797009
14.4338254929,-2.9996783733,3.6902332306
15.4338831902,-2.9996979237,3.6854755878
16.4329400063,-2.9996948242,3.6808655262
17.4329972267,-2.999689579,3.6764321327
18.4330539703,-2.9997096062,3.6721119881
19.4331111908,-2.9997029305,3.6678993702
20.4331684113,-2.999704361,3.663819313
21.4332256317,-2.9997050762,3.6598660946
22.4332828522,-2.9997084141,3.6559770107
23.4333400726,-2.999724865,3.6521954536
24.4333972931,-2.9997074604,3.6484746933
25.4334545135,-2.9997086525,3.6448550224
26.433511734,-2.999704361,3.6412916183
27.4335689545,-2.9997136593,3.6378214359
28.4336261749,-2.9997131824,3.6343948841
29.4336833954,-2.9997050762,3.6310293674
30.4337406158,-2.9997034073,3.6277084351
31.4337978363,-2.9997050762,3.6244726181
32.4338550568,-2.9997000694,3.6212937832
33.4339122772,-2.9997198582,3.6181490421
34.4329695702,-2.9997031689,3.6150679588
35.4330267906,-2.9997098446,3.6120381355
36.4330840111,-2.9997048378,3.6090362072
37.4331407547,-2.9997012615,3.6061141491
38.4331979752,-2.9997234344,3.6032340527
39.4332551956,-2.9997103214,3.6004159451
40.4333124161,-2.9997112751,3.5976140499
41.4333696365,-2.9996953011,3.5948762894
42.433426857,-2.9997117519,3.5921971798
43.4334840775,-2.9996967316,3.589543581
44.4335412979,-2.9997034073,3.5869197845
45.4335985184,-2.9996950626,3.584332943
46.4336557388,-2.9997227192,3.5818250179
47.4337129593,-2.9997165203,3.5793678761
48.4337701797,-2.9997153282,3.5769133568
49.4338274002,-2.999723196,3.5745294094
50.4338846207,-2.9997169971,3.5721750259
51.4329419136,-2.9997074604,3.5698628426
52.4329991341,-2.9997239113,3.5675940514
53.4330563545,-2.9996986389,3.5653469563
54.433113575,-2.9997067451,3.5631287098
55.4331707954,-2.9997112751,3.5609819889
56.4332280159,-2.9997136593,3.5588564873
57.4332847595,-2.9997158051,3.5567564964
58.43334198,-2.9997251034,3.5547139645
59.4333992004,-2.9997096062,3.5526816845
60.4334564209,-2.9997322559,3.5506842136
61.4335136414,-2.9997112751,3.5487072468
62.4335708618,-2.9997096062,3.5467741489
63.4336280823,-2.9997034073,3.5448660851
64.4336853027,-2.9997186661,3.5429918766
65.4337425232,-2.9997234344,3.5411510468
66.4337997437,-2.9997208118,3.5392980576
67.4338569641,-2.9997205734,3.537504673
68.432914257,-2.9997282028,3.5357244015
69.4329714775,-2.9997255802,3.5339651108
70.433028698,-2.999702692,3.5322241783
71.4330859184,-2.9997291565,3.5305318832
72.4331431389,-2.9997293949,3.528834343
73.4332003593,-2.9997160435,3.527166605
