Time (s),Current (A),Voltage(V)
0.4330248833,-2.9996073246,3.8259320259
1.4330816269,-2.9996070862,3.7946646214
2.4331393242,-2.9996235371,3.7791984081
3.4331960678,-2.9996643066,3.7675967216
4.4332537651,-2.9996786118,3.7579388618
5.4333105087,-2.9996905327,3.749471426
6.433368206,-2.9997014999,3.7418165207
7.4334249496,-2.9997007847,3.734762907
8.4334826469,-2.999712944,3.7281923294
9.4335393906,-2.9997384548,3.7219920158
10.433596611,-2.999702692,3.7161250114
11.4326534271,-2.9997076988,3.7105586529
12.4327106476,-2.9997165203,3.7052402496
13.432767868,-2.9997177124,3.7001473904
14.4328250885,-2.9997196198,3.6952660084
15.432882309,-2.9997344017,3.6905276775
16.4329395294,-2.9997112751,3.685978651
17.4329967499,-2.999714613,3.6815607548
18.4330539703,-2.9997158051,3.6772987843
19.4331111908,-2.9997279644,3.6731398106
20.4331684113,-2.9997260571,3.6691162586
21.4332256317,-2.9997091293,3.6651582718
22.4332828522,-2.9997227192,3.6613276005
23.4333400726,-2.999733448,3.6575737
24.4333972931,-2.9997127056,3.6539068222
25.4334545135,-2.9997048378,3.6503138542
26.433511734,-2.9997041225,3.6467735767
27.4335689545,-2.9997291565,3.6433210373
28.4326262474,-2.9997041225,3.6399464607
29.4326834679,-2.9996991158,3.6366131306
30.4327402115,-2.9997014999,3.6333370209
31.4327974319,-2.9997105598,3.6301174164
32.4328546524,-2.9997253418,3.6269557476
33.4329118729,-2.9997406006,3.6238379478
34.4329690933,-2.9997296333,3.6207818985
35.4330263138,-2.9997160435,3.6177625656
36.4330835342,-2.9997222424,3.6148228645
37.4331407547,-2.9997322559,3.6118898392
38.4331979752,-2.9997193813,3.6090171337
39.4332551956,-2.9997406006,3.6062045097
40.4333124161,-2.9997127056,3.6034412384
41.4333696365,-2.9997267723,3.6007215977
42.433426857,-2.9997200966,3.5980052948
43.4334840775,-2.9997127056,3.5953907967
44.4335412979,-2.9997265339,3.5928037167
45.4335985184,-2.9997315407,3.5902471542
46.4326558113,-2.999727726,3.5877430439
47.4327130318,-2.9997346401,3.5852711201
48.4327702522,-2.9997270107,3.5828354359
49.4328274727,-2.9997236729,3.5804481506
50.4328842163,-2.9997372627,3.5781123638
51.4329414368,-2.9997267723,3.5758013725
52.4329986572,-2.999735117,3.573530674
53.4330558777,-2.9997432232,3.5713033676
54.4331130981,-2.9997286797,3.5691170692
55.4331703186,-2.999735117,3.5669608116
56.4332275391,-2.9997310638,3.5648391247
57.4332847595,-2.9997320175,3.5627553463
58.43334198,-2.9997470379,3.5607028008
59.4333992004,-2.9997241497,3.5586886406
60.4334564209,-2.9997282028,3.5567188263
61.4335136414,-2.9997310638,3.554756403
62.4335708618,-2.9997413158,3.5528278351
63.4326281548,-2.9997181892,3.5509543419
64.4326853752,-2.9997169971,3.5490586758
65.4327425957,-2.9997239113,3.5472137928
66.4327998161,-2.9997377396,3.5453951359
67.4328570366,-2.9997179508,3.5436155796
68.432914257,-2.9997282028,3.5418527126
69.4329710007,-2.99974823,3.5400977135
70.4330282211,-2.9997344017,3.5383760929
71.4330854416,-2.9997546673,3.5366761684
72.433142662,-2.9997329712,3.5349698067
73.4331998825,-2.9997360706,3.5333306789
74.433257103,-2.9997420311,3.5317218304
75.4333143234,-2.999733448,3.5300912857
76.4333715439,-2.9997282028,3.5285005569
77.4334287643,-2.9997498989,3.526932478
78.4334859848,-2.9997320175,3.5253634453
79.4335432053,-2.9997291565,3.5238351822
80.4336004257,-2.9997398853,3.5223047733
81.4326577187,-2.9997212887,3.5207858086
82.4327149391,-2.9997169971,3.5193133354
83.4327721596,-2.9997358322,3.5178329945
84.43282938,-2.9997360706,3.5163846016
85.4328866005,-2.9997324944,3.5149402618
86.432943821,-2.9997110367,3.5135014057
87.4330010414,-2.9997274876,3.5120966434
88.4330582619,-2.9997239113,3.5106899738
89.4331150055,-2.9997439384,3.5093061924
90.433172226,-2.9997401237,3.5079369545
91.4332294464,-2.9997262955,3.5065619946
92.4332866669,-2.9997382164,3.505194664
93.4333438873,-2.9997432232,3.5038621426
94.4334011078,-2.9997401237,3.502532959
95.4334583282,-2.9997458458,3.501210928
96.4335155487,-2.999735117,3.4999246597
97.4335727692,-2.999755621,3.4986214638
98.4326300621,-2.9997286797,3.4973363876
99.4326872826,-2.999730587,3.4960706234
100.432744503,-2.9997484684,3.4948112965
101.4328017235,-2.9997410774,3.4935553074
102.4328589439,-2.9997432232,3.4923255444
103.4329161644,-2.9997427464,3.4910926819
104.4329733849,-2.9997491837,3.4899053574
105.4330306053,-2.9997553825,3.4886722565
106.4330878258,-2.9997289181,3.4874987602
107.4331450462,-2.9997458458,3.4862954617
108.4332022667,-2.9997401237,3.4850995541
109.4332590103,-2.9997467995,3.4839236736
110.4333162308,-2.9997467995,3.4827473164
111.4333734512,-2.999724865,3.4816093445
112.4334306717,-2.9997546673,3.4804441929
113.4334878922,-2.9997479916,3.4793012142
114.4335451126,-2.9997324944,3.4781572819
115.4336023331,-2.9997529984,3.4770359993
116.4326591492,-2.9997363091,3.4759113789
117.4327168465,-2.9997429848,3.4747962952
118.4327735901,-2.9997437,3.4736967087
119.4328312874,-2.9997537136,3.4725859165
120.432888031,-2.9997460842,3.4715240002
121.4329457283,-2.9997282028,3.4704253674
122.4330024719,-2.9997420311,3.4693439007
123.4330601692,-2.9997494221,3.4682650566
124.4331169128,-2.9997329712,3.4671945572
125.4331746101,-2.9997675419,3.4661340714
126.4332313538,-2.9997506142,3.4650990963
127.4332890511,-2.9997372627,3.464048624
128.4333457947,-2.9997396469,3.4630186558
129.4334030151,-2.9997293949,3.4619891644
130.4334602356,-2.9997415543,3.4609584808
131.4335174561,-2.9997401237,3.4599380493
132.4335741997,-2.9997692108,3.4589142799
133.4326314926,-2.9997358322,3.4579155445
134.4326887131,-2.9997470379,3.4569079876
135.4327459335,-2.9997680187,3.4558961391
136.432803154,-2.9997525215,3.4549093246
137.4328603745,-2.9997577667,3.4539139271
