Time (s),Current (A),Voltage(V)
0.426024437,-2.9996237755,3.8136065006
1.4260816574,-2.9996414185,3.7802984715
2.426138401,-2.9996237755,3.7640588284
3.425195694,-2.9996619225,3.7520003319
4.4252529144,-2.9996876717,3.7419741154
5.4253101349,-2.9997034073,3.7332005501
6.4253673553,-2.9996938705,3.7253096104
7.4254245758,-2.9996967316,3.7180702686
8.4254817963,-2.9997050762,3.7113621235
9.4255390167,-2.9997117519,3.7050192356
10.4255962372,-2.9997184277,3.6990792751
11.4256534576,-2.9997036457,3.6934278011
12.4257106781,-2.9997074604,3.6880264282
13.4257678986,-2.9997057915,3.6828911304
14.425825119,-2.9997236729,3.6779341698
15.4258823395,-2.9997167587,3.6731667519
16.4259395599,-2.9997451305,3.6685833931
17.4259967804,-2.9997236729,3.6641311646
18.4260540009,-2.9997210503,3.659812212
19.4261112213,-2.999707222,3.6556406021
20.4261684418,-2.9997427464,3.6515555382
21.4252252579,-2.9997372627,3.6475849152
22.4252824783,-2.9997401237,3.6437225342
23.425339222,-2.9997470379,3.6399509907
24.4253969193,-2.999727726,3.636245966
25.4254536629,-2.9997565746,3.6326246262
26.4255113602,-2.9997360706,3.6290817261
27.4255681038,-2.9997172356,3.6255993843
28.4256258011,-2.999733448,3.6221551895
29.4256825447,-2.9997396469,3.6188211441
30.425740242,-2.9997406006,3.6155133247
31.4257969856,-2.9997475147,3.6122660637
32.4258546829,-2.9997456074,3.6090867519
33.4259114265,-2.9997475147,3.6059451103
34.4259691238,-2.9997432232,3.6028609276
35.4260258675,-2.9997437,3.599811554
36.4260835648,-2.999774456,3.5968310833
37.4261403084,-2.9997410774,3.5938773155
38.4251976013,-2.9997391701,3.5909898281
39.4252548218,-2.9997286797,3.5881328583
40.4253120422,-2.9997580051,3.5853149891
41.4253692627,-2.9997344017,3.5825464725
42.4254264832,-2.9997320175,3.5798146725
43.4254832268,-2.9997630119,3.5771334171
44.4255409241,-2.999745369,3.574493885
45.4255976677,-2.9997315407,3.5718944073
46.425655365,-2.9997563362,3.5693082809
47.4257121086,-2.9997236729,3.566801548
48.4257698059,-2.9997205734,3.564314127
49.4258265495,-2.9997224808,3.5618827343
50.4258842468,-2.9997150898,3.559482336
51.4259409904,-2.9997172356,3.5571250916
52.4259986877,-2.9997088909,3.554779768
53.4260554314,-2.9997057915,3.552478075
54.4261131287,-2.9997074604,3.5502223969
55.4261698723,-2.9997239113,3.5480046272
56.4252271652,-2.9997105598,3.5458135605
57.4252843857,-2.9997262955,3.5436410904
58.4253416061,-2.9997215271,3.5415141582
59.4253988266,-2.9997067451,3.5394384861
60.4254560471,-2.9997224808,3.5373706818
61.4255127907,-2.9997317791,3.5353324413
62.4255700111,-2.9997122288,3.5333395004
63.4256272316,-2.9997227192,3.5313575268
64.4256844521,-2.9997184277,3.5294024944
65.4257416725,-2.9997472763,3.5274746418
66.425798893,-2.9997406006,3.5255758762
67.4258561134,-2.9997410774,3.5237030983
68.4259133339,-2.9997286797,3.5218687057
69.4259705544,-2.9997484684,3.5200352669
70.4260277748,-2.9997200966,3.518250227
