Time (s),Current (A),Voltage(V)
0.445025444,-2.999579668,3.8350288868
1.4450826645,-2.9995882511,3.8030512333
2.4451398849,-2.9996254444,3.787848711
3.4441971779,-2.9996557236,3.7766535282
4.4442543983,-2.9996650219,3.7674515247
5.444311142,-2.9996881485,3.7594521046
6.4443683624,-2.999683857,3.7522706985
7.4444255829,-2.9996869564,3.7456912994
8.4444828033,-2.999694109,3.739593029
9.4445400238,-2.9996855259,3.7338480949
10.4445972443,-2.9996962547,3.728474617
11.4446544647,-2.9996922016,3.7233548164
12.4447116852,-2.9996979237,3.7184667587
13.4447689056,-2.9997048378,3.7138049603
14.4448261261,-2.9996950626,3.7093384266
15.4448833466,-2.9997019768,3.7050244808
16.444940567,-2.999707222,3.7009048462
17.4449977875,-2.9997131824,3.6969020367
18.4450550079,-2.9997253418,3.6930365562
19.4451122284,-2.9997096062,3.6893219948
20.4441695213,-2.9997103214,3.6856944561
21.4442267418,-2.9997308254,3.6821658611
22.4442839622,-2.9997439384,3.678750515
23.4443411827,-2.9997181892,3.6753914356
24.4443984032,-2.9997296333,3.6721343994
25.4444551468,-2.9997289181,3.6689727306
26.4445123672,-2.9997155666,3.6658699512
27.4445695877,-2.9997153282,3.6628415585
28.4446268082,-2.9997177124,3.6598675251
29.4446840286,-2.9997320175,3.6569435596
30.4447412491,-2.9997336864,3.6540985107
31.4447984695,-2.9997437,3.6513204575
32.44485569,-2.9997122288,3.6485915184
33.4449129105,-2.9997332096,3.6458845139
34.4449701309,-2.9997255802,3.643238306
35.4450273514,-2.9997336864,3.6406443119
36.4450845718,-2.9996950626,3.6380903721
37.4451417923,-2.9997179508,3.6355514526
38.4441990852,-2.9997127056,3.6330862045
39.4442563057,-2.9996976852,3.6306576729
40.4443135262,-2.9997241497,3.6282577515
41.4443707466,-2.9997282028,3.6258926392
42.4444279671,-2.9997222424,3.6235671043
43.4444851875,-2.9997179508,3.6212713718
44.4445419312,-2.9996988773,3.6190059185
45.4445991516,-2.9997060299,3.6167850494
46.4446563721,-2.999710083,3.6145646572
47.4447135925,-2.9997179508,3.612416029
48.444770813,-2.9997253418,3.6102888584
49.4448280334,-2.9997262955,3.6082048416
50.4448852539,-2.9997317791,3.6061329842
51.4449424744,-2.9997355938,3.6040835381
52.4449996948,-2.9997234344,3.6020696163
53.4450569153,-2.9997241497,3.6000790596
54.4451141357,-2.9997076988,3.5981285572
55.4441714287,-2.9997193813,3.5962100029
56.4442286491,-2.9997031689,3.5943255424
57.4442858696,-2.9997224808,3.5924358368
58.4443430901,-2.9997117519,3.5905900002
59.4444003105,-2.9997253418,3.5887653828
60.444457531,-2.9997224808,3.5869698524
61.4445147514,-2.9997210503,3.5852098465
62.4445719719,-2.9997193813,3.5834701061
63.4446291924,-2.9997355938,3.5817518234
64.444685936,-2.9997251034,3.5800218582
65.4447431564,-2.9997365475,3.5783278942
66.4448003769,-2.9997348785,3.5766801834
67.4448575974,-2.9997234344,3.5750436783
68.4449148178,-2.9997196198,3.5734198093
69.4449720383,-2.9997286797,3.571819067
70.4450292587,-2.9997239113,3.5702512264
71.4450864792,-2.999702692,3.5686845779
72.4451436996,-2.9997179508,3.5671420097
73.4442009926,-2.9997105598,3.5656223297
74.4442577362,-2.999707222,3.5641272068
75.4443154335,-2.9997181892,3.5626325607
76.4443721771,-2.9996922016,3.5611646175
77.4444298744,-2.9997200966,3.5597116947
78.444486618,-2.9997234344,3.5582630634
79.4445443153,-2.9997253418,3.556845665
80.444601059,-2.9997315407,3.5554275513
81.4446587563,-2.9997251034,3.5540394783
82.4447154999,-2.9997413158,3.5526528358
83.4447731972,-2.9997348785,3.5512769222
84.4448299408,-2.9997289181,3.5499222279
85.4448871613,-2.9997315407,3.5485823154
86.4449443817,-2.9997360706,3.5472452641
87.4450016022,-2.9997222424,3.5459434986
88.4450583458,-2.9997315407,3.5446360111
89.4451160431,-2.9997472763,3.5433213711
90.4441728592,-2.9997456074,3.5420267582
91.4442305565,-2.9997222424,3.540779829
92.4442873001,-2.9997344017,3.5395002365
93.4443449974,-2.9997150898,3.5382611752
94.444401741,-2.9997348785,3.5370121002
95.4444594383,-2.9997193813,3.5357792377
96.4445161819,-2.9997177124,3.5345525742
97.4445738792,-2.9997241497,3.5333542824
98.4446306229,-2.9997034073,3.5321502686
99.4446883202,-2.9997186661,3.5309612751
100.4447450638,-2.9997282028,3.5297453403
101.4448027611,-2.9997062683,3.5285665989
102.4448595047,-2.9997110367,3.5273985863
103.444917202,-2.9997208118,3.5262322426
104.4449739456,-2.9997124672,3.5250906944
105.4450311661,-2.9997062683,3.5239317417
106.4450883865,-2.9997045994,3.5227832794
