Time (s),Current (A),Voltage(V)
0.4310245514,-2.9996249676,3.8485488892
1.4310817719,-2.9996228218,3.8207705021
2.4311389923,-2.9996130466,3.8069624901
3.4311962128,-2.9996302128,3.7967362404
4.4302535057,-2.9996688366,3.7882764339
5.4303102493,-2.9996638298,3.780864954
6.4303679466,-2.9997022152,3.7741961479
7.4304246902,-2.9997050762,3.7680728436
8.4304823875,-2.9996948242,3.762337923
9.4305391312,-2.9996972084,3.7569921017
10.4305968285,-2.9996879101,3.751914978
11.4306535721,-2.9997112751,3.7471091747
12.4307112694,-2.9996707439,3.7425136566
13.430768013,-2.9996850491,3.7381243706
14.4308257103,-2.9997153282,3.7339105606
15.4308824539,-2.999704361,3.7298672199
16.4309396744,-2.999694109,3.7259705067
17.4309968948,-2.9997160435,3.722181797
18.4310541153,-2.999710083,3.7185590267
19.4311113358,-2.9997184277,3.7150306702
20.4311685562,-2.9997096062,3.7116017342
21.4312252998,-2.9997158051,3.7082850933
22.4302825928,-2.9997155666,3.7050461769
23.4303398132,-2.9997184277,3.7019035816
24.4303970337,-2.9997401237,3.6988217831
25.4304542542,-2.9997158051,3.6958320141
26.4305114746,-2.9997160435,3.6928884983
27.4305686951,-2.9997270107,3.6899936199
28.4306259155,-2.9997200966,3.687171936
29.430683136,-2.9997088909,3.6844062805
30.4307403564,-2.999727726,3.6816961765
31.4307975769,-2.9997153282,3.6790232658
32.4308547974,-2.9997050762,3.676397562
33.4309120178,-2.9997205734,3.6738078594
34.4309692383,-2.9997274876,3.6712710857
35.4310264587,-2.9997322559,3.6687641144
36.4310836792,-2.9997234344,3.666311264
37.4311408997,-2.9997382164,3.6638901234
38.4311981201,-2.9997124672,3.6615009308
39.4302549362,-2.9997253418,3.6591355801
40.4303121567,-2.9997003078,3.6568293571
41.4303693771,-2.9997308254,3.6545314789
42.4304265976,-2.9997105598,3.6522772312
43.4304838181,-2.9996972084,3.6500346661
44.4305410385,-2.9997210503,3.6478345394
45.430598259,-2.9997117519,3.6456959248
46.4306554794,-2.9997181892,3.643540144
47.4307126999,-2.9997143745,3.6414339542
48.4307699203,-2.9996993542,3.639343977
49.4308271408,-2.9997165203,3.6372888088
50.4308843613,-2.9996995926,3.6352865696
51.4309415817,-2.999707222,3.6332895756
52.4309988022,-2.9996981621,3.6313211918
53.4310560226,-2.9997057915,3.62936306
54.4311132431,-2.999735117,3.6274516582
55.4311704636,-2.9997150898,3.6255803108
56.431227684,-2.9997375011,3.6237254143
57.4302845001,-2.9997181892,3.6218690872
58.4303417206,-2.9997098446,3.620061636
59.430398941,-2.9997251034,3.6183013916
60.4304561615,-2.9997310638,3.6165244579
61.430513382,-2.9997396469,3.6147911549
62.4305706024,-2.999723196,3.613096714
63.4306278229,-2.9997310638,3.6114113331
64.4306850433,-2.9997103214,3.6097290516
65.4307422638,-2.9997208118,3.6080970764
66.4307994843,-2.9997193813,3.6064918041
67.4308567047,-2.9997479916,3.6048827171
68.4309139252,-2.9997293949,3.6033103466
69.4309711456,-2.9997375011,3.6017591953
70.4310283661,-2.9997069836,3.6002149582
71.4310855865,-2.9997479916,3.598713398
72.431142807,-2.9997444153,3.5971989632
73.4312000275,-2.9997496605,3.5957455635
74.4302573204,-2.9997534752,3.5942981243
75.4303145409,-2.9997310638,3.5928657055
76.4303712845,-2.9997172356,3.5914568901
77.4304285049,-2.9997193813,3.5900559425
78.4304857254,-2.9997377396,3.5886440277
79.4305429459,-2.9997372627,3.5873000622
80.4306001663,-2.9997429848,3.5859415531
81.4306573868,-2.9997406006,3.5845961571
82.4307146072,-2.9997446537,3.5833170414
83.4307718277,-2.9997346401,3.5819919109
84.4308290482,-2.9997293949,3.5806860924
85.4308862686,-2.999733448,3.5794048309
86.4309434891,-2.9997346401,3.578151226
87.4310007095,-2.9997384548,3.5769071579
88.43105793,-2.9997451305,3.5756659508
89.4311151505,-2.9997611046,3.5744428635
90.4311723709,-2.9997589588,3.5732409954
91.4312295914,-2.9997475147,3.5720338821
92.4302868843,-2.9997439384,3.5708558559
93.4303441048,-2.9997494221,3.5696623325
94.4304013252,-2.999751091,3.5685138702
95.4304580688,-2.9997413158,3.5673503876
96.4305152893,-2.9997515678,3.5661923885
97.4305725098,-2.9997322559,3.5650539398
98.4306297302,-2.9997370243,3.5639302731
99.4306869507,-2.9997456074,3.5628106594
100.4307441711,-2.9997363091,3.5617177486
101.4308013916,-2.9997601509,3.5606122017
102.4308586121,-2.9997437,3.5595214367
103.4309158325,-2.9997398853,3.5584053993
104.430973053,-2.9997525215,3.5573403835
105.4310302734,-2.999776125,3.5562672615
106.4310874939,-2.9997546673,3.5551972389
107.4311447144,-2.9997389317,3.5541620255
108.4312019348,-2.9997384548,3.553113699
109.4302592278,-2.9997527599,3.552075386
110.4303159714,-2.9997527599,3.5510497093
111.4303736687,-2.9997694492,3.5500211716
112.4304304123,-2.9997565746,3.549012661
113.4304881096,-2.9997344017,3.5479955673
114.4305448532,-2.99974823,3.5469770432
115.4306020737,-2.9997537136,3.5459766388
116.4306592941,-2.9997417927,3.544968605
117.4307165146,-2.9997637272,3.5439901352
118.430773735,-2.999755621,3.5430066586
119.4308309555,-2.9997391701,3.5420372486
120.4308876991,-2.9997651577,3.5410702229
121.4309453964,-2.9997718334,3.5401079655
122.43100214,-2.999735117,3.5391469002
123.4310598373,-2.9997496605,3.5381855965
124.431116581,-2.9997735023,3.5372421741
125.4311742783,-2.9997622967,3.5363049507
126.4312310219,-2.9997446537,3.5353522301
127.4302887917,-2.9997622967,3.5344233513
128.4303455353,-2.9997835159,3.5334837437
129.4304032326,-2.9997437,3.5325565338
130.4304599762,-2.9997720718,3.5316338539
131.4305176735,-2.999767065,3.5307245255
132.4305744171,-2.9997596741,3.5298044682
133.4306321144,-2.999774456,3.5288882256
134.430688858,-2.9997839928,3.5280067921
135.4307460785,-2.9997756481,3.5270895958
136.430803299,-2.9997632504,3.5261869431
137.4308605194,-2.999767065,3.5253031254
138.4309177399,-2.9997754097,3.5244238377
139.4309749603,-2.9997823238,3.5235462189
140.4310317039,-2.9997732639,3.5226576328
141.4310894012,-2.9997711182,3.5217819214
142.4311461449,-2.9997768402,3.5209007263
143.4312038422,-2.9997665882,3.5200431347
144.4302606583,-2.9997706413,3.5191786289
145.4303178787,-2.9997575283,3.5183064938
146.4303750992,-2.9997432232,3.5174524784
147.4304323196,-2.9997842312,3.5165936947
148.4304895401,-2.9997472763,3.5157546997
149.4305467606,-2.9997649193,3.5149123669
150.430603981,-2.9997484684,3.5140750408
151.4306612015,-2.9997637272,3.5132274628
152.4307184219,-2.9997456074,3.5123898983
153.4307756424,-2.999753952,3.5115566254
154.4308328629,-2.9997456074,3.5107185841
155.4308900833,-2.9997727871,3.5098927021
156.4309473038,-2.9997816086,3.5090529919
157.4310045242,-2.999771595,3.5082480907
158.4310617447,-2.9997563362,3.5074276924
159.4311184883,-2.9997644424,3.5065917969
160.4311757088,-2.999771595,3.5057790279
161.4312329292,-2.9997630119,3.5049827099
